,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
6417,6417,2023-03-01T18:51:56.779700,4590,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001203327,-0.033889,0.0006982145)","(-0.02718953,1.257548,0.2591077)","(0.3880135,-0.3635423,0.5541181,-0.6404965)","(-0.002687174,-0.0003585244,0.007182158)",True
6418,6418,2023-03-01T18:51:56.803701,4591,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007080389,-0.03392961,-0.0007335811)","(-0.02736296,1.257672,0.2592923)","(0.3882013,-0.3637902,0.5538988,-0.6404316)","(-0.003415194,0.000873176,0.007365307)",True
6419,6419,2023-03-01T18:51:56.838701,4592,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002445754,-0.03405755,-0.001199891)","(-0.02729679,1.257721,0.2591965)","(0.3884278,-0.3640994,0.5536789,-0.6403087)","(-0.003197941,0.001320794,0.006249685)",True
6420,6420,2023-03-01T18:51:56.838701,4592,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002445754,-0.03405755,-0.001199891)","(-0.02729679,1.257721,0.2591965)","(0.3884278,-0.3640994,0.5536789,-0.6403087)","(-0.003197941,0.001320794,0.006249685)",True
6421,6421,2023-03-01T18:51:56.869710,4593,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003667244,-0.03453144,-0.001749808)","(-0.02733139,1.257625,0.2593227)","(0.3886613,-0.3642967,0.5535302,-0.6401834)","(-0.003309477,0.0006376249,0.006508581)",True
6422,6422,2023-03-01T18:51:56.891699,4594,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005918887,-0.03837898,-0.001724049)","(-0.02698657,1.257643,0.2592112)","(0.3887995,-0.3647132,0.5533405,-0.6400263)","(-0.001710692,0.0006295614,0.006706539)",True
6423,6423,2023-03-01T18:51:56.912700,4595,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00146963,-0.03916702,-0.0008253368)","(-0.02709042,1.257705,0.2594842)","(0.3891354,-0.3649805,0.5531286,-0.6398529)","(-0.002331117,0.0008547378,0.008200309)",True
6424,6424,2023-03-01T18:51:56.947699,4596,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001171247,-0.0402962,0.0001137988)","(-0.0270771,1.25765,0.2594932)","(0.3893838,-0.3653093,0.5529226,-0.6396922)","(-0.003043196,0.0002816251,0.008559603)",True
6425,6425,2023-03-01T18:51:56.947699,4596,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001171247,-0.0402962,0.0001137988)","(-0.0270771,1.25765,0.2594932)","(0.3893838,-0.3653093,0.5529226,-0.6396922)","(-0.003043196,0.0002816251,0.008559603)",True
6426,6426,2023-03-01T18:51:56.969701,4597,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001809014,-0.0380474,0.0006026147)","(-0.02688477,1.257608,0.2594042)","(0.3896113,-0.3655834,0.552731,-0.6395625)","(-0.002925247,-7.444346E-05,0.008337072)",True
6427,6427,2023-03-01T18:51:56.991701,4598,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001764298,-0.04125445,-0.000868337)","(-0.02679009,1.257608,0.2593632)","(0.3898549,-0.3659433,0.5525149,-0.6393951)","(-0.00258284,-5.339761E-06,0.007697564)",True
6428,6428,2023-03-01T18:51:57.025701,4599,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001006118,-0.03921882,0.0001250713)","(-0.02676765,1.257587,0.2594211)","(0.3900868,-0.3661812,0.5523405,-0.639268)","(-0.002880944,-2.823581E-05,0.007979245)",True
6429,6429,2023-03-01T18:51:57.025701,4599,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001006118,-0.03921882,0.0001250713)","(-0.02676765,1.257587,0.2594211)","(0.3900868,-0.3661812,0.5523405,-0.639268)","(-0.002880944,-2.823581E-05,0.007979245)",True
6430,6430,2023-03-01T18:51:57.049702,4600,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00210159,-0.03689541,-0.0003527696)","(-0.02694496,1.257597,0.2597876)","(0.3904115,-0.3664204,0.552122,-0.6391217)","(-0.003134147,0.0001415856,0.00914307)",True
6431,6431,2023-03-01T18:51:57.080700,4601,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006833778,-0.04056012,0.001566748)","(-0.02696921,1.257646,0.2599227)","(0.3906292,-0.3668001,0.5519081,-0.6389554)","(-0.002564493,0.0006196085,0.00890635)",True
6432,6432,2023-03-01T18:51:57.081700,4601,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006833778,-0.04056012,0.001566748)","(-0.02696921,1.257646,0.2599227)","(0.3906292,-0.3668001,0.5519081,-0.6389554)","(-0.002564493,0.0006196085,0.00890635)",True
6433,6433,2023-03-01T18:51:57.103703,4602,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0003639593,-0.04144255,-0.0003828327)","(-0.02700134,1.257681,0.2599166)","(0.3909265,-0.367112,0.5516425,-0.6388238)","(-0.003274164,0.0008758448,0.008307636)",True
6434,6434,2023-03-01T18:51:57.137701,4603,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001296663,-0.03805592,-0.0008395765)","(-0.0268627,1.257691,0.2597422)","(0.3911841,-0.367344,0.5514597,-0.6386907)","(-0.003063281,0.001051296,0.006533903)",True
6435,6435,2023-03-01T18:51:57.137701,4603,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001296663,-0.03805592,-0.0008395765)","(-0.0268627,1.257691,0.2597422)","(0.3911841,-0.367344,0.5514597,-0.6386907)","(-0.003063281,0.001051296,0.006533903)",True
6436,6436,2023-03-01T18:51:57.160706,4604,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001925921,-0.0358116,-0.0003476093)","(-0.02676612,1.257736,0.2597882)","(0.3913553,-0.3676727,0.5513188,-0.6385182)","(-0.002913237,0.001439785,0.006986958)",True
6437,6437,2023-03-01T18:51:57.192700,4605,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001214309,-0.0402649,0.002462277)","(-0.02652663,1.257569,0.2598782)","(0.3915598,-0.367996,0.5511242,-0.6383745)","(-0.001482052,6.552886E-05,0.007911413)",True
6438,6438,2023-03-01T18:51:57.217701,4606,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001036223,-0.03596688,0.001575502)","(-0.02659167,1.25757,0.2601963)","(0.3918692,-0.3683087,0.5509216,-0.6381792)","(-0.001875797,6.699692E-05,0.009096582)",True
6439,6439,2023-03-01T18:51:57.248700,4607,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0007749925,-0.03950675,0.003962405)","(-0.02654677,1.257603,0.259964)","(0.3921224,-0.368684,0.5507036,-0.6379951)","(-0.002270665,0.000130343,0.007487895)",True
6440,6440,2023-03-01T18:51:57.249699,4607,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0007749925,-0.03950675,0.003962405)","(-0.02654677,1.257603,0.259964)","(0.3921224,-0.368684,0.5507036,-0.6379951)","(-0.002270665,0.000130343,0.007487895)",True
6441,6441,2023-03-01T18:51:57.270701,4608,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002745137,-0.03785214,0.001008264)","(-0.0265303,1.25765,0.2599683)","(0.3924385,-0.3689369,0.5504674,-0.6378583)","(-0.002480057,0.00061858,0.007124565)",True
6442,6442,2023-03-01T18:51:57.304700,4609,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002560897,-0.03757199,0.002140429)","(-0.02643226,1.257622,0.2599256)","(0.3926201,-0.3693175,0.5502318,-0.6377296)","(-0.002355668,0.0003710706,0.006470469)",True
6443,6443,2023-03-01T18:51:57.304700,4609,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002560897,-0.03757199,0.002140429)","(-0.02643226,1.257622,0.2599256)","(0.3926201,-0.3693175,0.5502318,-0.6377296)","(-0.002355668,0.0003710706,0.006470469)",True
6444,6444,2023-03-01T18:51:57.326703,4610,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003827741,-0.03551491,0.0005261772)","(-0.02618758,1.257647,0.2597366)","(0.3929358,-0.369512,0.550128,-0.637512)","(-0.001872271,0.0005396442,0.006317605)",True
6445,6445,2023-03-01T18:51:57.350700,4611,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005185619,-0.03599655,0.0001495545)","(-0.02636334,1.257614,0.260026)","(0.393183,-0.3698156,0.5498745,-0.6374022)","(-0.002616008,0.0002380356,0.007199998)",True
6446,6446,2023-03-01T18:51:57.382705,4612,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00104095,-0.03593707,0.001560536)","(-0.02622813,1.257612,0.2600389)","(0.3934148,-0.3700803,0.5497276,-0.6372323)","(-0.002222258,0.0002770291,0.007535432)",True
6447,6447,2023-03-01T18:51:57.382705,4612,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00104095,-0.03593707,0.001560536)","(-0.02622813,1.257612,0.2600389)","(0.3934148,-0.3700803,0.5497276,-0.6372323)","(-0.002222258,0.0002770291,0.007535432)",True
6448,6448,2023-03-01T18:51:57.416700,4613,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001302412,-0.0382174,-0.0003376892)","(-0.02611982,1.257423,0.2599184)","(0.3936914,-0.3703867,0.5494729,-0.6371031)","(-0.002234482,-0.0009900278,0.00710344)",True
6449,6449,2023-03-01T18:51:57.438700,4614,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0004817385,-0.03819506,0.003450399)","(-0.02604879,1.25748,0.2600588)","(0.3939172,-0.37075,0.5493112,-0.6368917)","(-0.001887556,-0.0004377202,0.007541696)",True
6450,6450,2023-03-01T18:51:57.438700,4614,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0004817385,-0.03819506,0.003450399)","(-0.02604879,1.25748,0.2600588)","(0.3939172,-0.37075,0.5493112,-0.6368917)","(-0.001887556,-0.0004377202,0.007541696)",True
6451,6451,2023-03-01T18:51:57.461702,4615,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002737515,-0.0378043,0.000977905)","(-0.02597292,1.257575,0.260127)","(0.3941436,-0.3709604,0.5491171,-0.6367965)","(-0.001667693,0.0001911154,0.007967343)",True
6452,6452,2023-03-01T18:51:57.494700,4616,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00209181,-0.0400366,0.0004888431)","(-0.02604203,1.257595,0.2600746)","(0.394438,-0.3712633,0.5488684,-0.636652)","(-0.002369987,0.0004625914,0.006616923)",True
6453,6453,2023-03-01T18:51:57.519703,4617,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002743233,-0.03779664,0.0009707547)","(-0.02612072,1.257637,0.2602471)","(0.39473,-0.3715599,0.5487061,-0.6364379)","(-0.002556775,0.0009474235,0.006389862)",True
6454,6454,2023-03-01T18:51:57.519703,4617,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002743233,-0.03779664,0.0009707547)","(-0.02612072,1.257637,0.2602471)","(0.39473,-0.3715599,0.5487061,-0.6364379)","(-0.002556775,0.0009474235,0.006389862)",True
6455,6455,2023-03-01T18:51:57.550700,4618,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001248162,-0.03796962,-0.0008813089)","(-0.02601594,1.257692,0.2602285)","(0.3949625,-0.3718404,0.5484676,-0.6363353)","(-0.002668897,0.001051866,0.006914661)",True
6456,6456,2023-03-01T18:51:57.572702,4619,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001884374,-0.03715636,0.002048675)","(-0.02603776,1.257702,0.260181)","(0.3951776,-0.3721133,0.5483028,-0.6361843)","(-0.002991681,0.001233172,0.006147135)",True
6457,6457,2023-03-01T18:51:57.606703,4620,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001938036,-0.03895734,0.0004891273)","(-0.02607147,1.257455,0.2604639)","(0.395474,-0.3724104,0.5480475,-0.6360462)","(-0.003215721,-0.0005572424,0.008127194)",True
6458,6458,2023-03-01T18:51:57.606703,4620,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001938036,-0.03895734,0.0004891273)","(-0.02607147,1.257455,0.2604639)","(0.395474,-0.3724104,0.5480475,-0.6360462)","(-0.003215721,-0.0005572424,0.008127194)",True
6459,6459,2023-03-01T18:51:57.629715,4621,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(1.031056E-05,-0.03921301,-0.0003816888)","(-0.02590902,1.257632,0.2603636)","(0.3957179,-0.3727188,0.547811,-0.6359176)","(-0.002735195,0.0008562095,0.007357728)",True
6460,6460,2023-03-01T18:51:57.661700,4622,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004162336,-0.03929075,0.0005841866)","(-0.02592984,1.257603,0.2605194)","(0.3959505,-0.3730144,0.5475978,-0.6357831)","(-0.002509638,0.000341934,0.007616365)",True
6461,6461,2023-03-01T18:51:57.662700,4622,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004162336,-0.03929075,0.0005841866)","(-0.02592984,1.257603,0.2605194)","(0.3959505,-0.3730144,0.5475978,-0.6357831)","(-0.002509638,0.000341934,0.007616365)",True
6462,6462,2023-03-01T18:51:57.685701,4623,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001397827,-0.03899116,-0.000928262)","(-0.02598587,1.257614,0.2607577)","(0.3962867,-0.3733064,0.5473955,-0.6355764)","(-0.002224109,0.0003128005,0.008033502)",True
6463,6463,2023-03-01T18:51:57.719701,4624,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008458736,-0.0393562,0.00156957)","(-0.0253676,1.257559,0.2600834)","(0.3964433,-0.3736772,0.5472498,-0.6353864)","(-0.001226726,-3.042501E-05,0.005950634)",True
6464,6464,2023-03-01T18:51:57.719701,4624,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008458736,-0.0393562,0.00156957)","(-0.0253676,1.257559,0.2600834)","(0.3964433,-0.3736772,0.5472498,-0.6353864)","(-0.001226726,-3.042501E-05,0.005950634)",True
6465,6465,2023-03-01T18:51:57.753699,4625,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001514075,-0.03900847,0.001450164)","(-0.02548137,1.257592,0.2603565)","(0.3968385,-0.3739958,0.5470045,-0.6351633)","(-0.001427488,0.0003462732,0.006373043)",True
6466,6466,2023-03-01T18:51:57.780701,4626,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008138447,-0.03799807,6.39451E-05)","(-0.02527523,1.257732,0.2600819)","(0.3970793,-0.3742821,0.5467581,-0.6350565)","(-0.001279648,0.00139853,0.004825884)",True
6467,6467,2023-03-01T18:51:57.780701,4626,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008138447,-0.03799807,6.39451E-05)","(-0.02527523,1.257732,0.2600819)","(0.3970793,-0.3742821,0.5467581,-0.6350565)","(-0.001279648,0.00139853,0.004825884)",True
6468,6468,2023-03-01T18:51:57.807700,4627,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002659589,-0.04093556,-0.0005601853)","(-0.02516974,1.257668,0.2601475)","(0.3973889,-0.3746211,0.5465132,-0.6348735)","(-0.0005978362,0.001089092,0.004976956)",True
6469,6469,2023-03-01T18:51:57.840700,4628,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003599835,-0.03978141,0.002263076)","(-0.02494248,1.25772,0.2600325)","(0.3976722,-0.374961,0.546322,-0.63466)","(-0.0002266607,0.001449703,0.005061703)",True
6470,6470,2023-03-01T18:51:57.841700,4628,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003599835,-0.03978141,0.002263076)","(-0.02494248,1.25772,0.2600325)","(0.3976722,-0.374961,0.546322,-0.63466)","(-0.0002266607,0.001449703,0.005061703)",True
6471,6471,2023-03-01T18:51:57.866701,4629,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001153595,-0.03722603,0.001606509)","(-0.02476808,1.257669,0.2599636)","(0.3978379,-0.3753044,0.546088,-0.6345545)","(-0.0001410356,0.0007521069,0.00514619)",True
6472,6472,2023-03-01T18:51:57.888700,4630,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001375769,-0.03895015,-0.0009453954)","(-0.02475722,1.257676,0.2601151)","(0.3981911,-0.3755584,0.5458761,-0.6343651)","(0.0001147248,0.0005500331,0.005530027)",True
6473,6473,2023-03-01T18:51:57.920701,4631,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007037625,-0.04117778,-0.001423537)","(-0.02470385,1.257636,0.2600783)","(0.3984457,-0.3759584,0.545603,-0.6342031)","(0.0002334035,0.0002369253,0.004979303)",True
6474,6474,2023-03-01T18:51:57.921702,4631,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007037625,-0.04117778,-0.001423537)","(-0.02470385,1.257636,0.2600783)","(0.3984457,-0.3759584,0.545603,-0.6342031)","(0.0002334035,0.0002369253,0.004979303)",True
6475,6475,2023-03-01T18:51:57.952702,4632,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005940424,-0.03817683,0.000604678)","(-0.02456114,1.257661,0.2600657)","(0.3986244,-0.3762707,0.5454296,-0.6340549)","(-3.954221E-06,0.0005465578,0.005564293)",True
6476,6476,2023-03-01T18:51:57.974699,4633,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004454793,-0.03821271,0.00297565)","(-0.02470805,1.257529,0.2603651)","(0.3989147,-0.3765819,0.5452194,-0.6338682)","(-0.0005821615,-0.0004399899,0.0062035)",True
6477,6477,2023-03-01T18:51:57.998713,4634,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001971735,-0.03838345,0.001152502)","(-0.02458143,1.257568,0.2602737)","(0.3990989,-0.376842,0.5449865,-0.6337981)","(-0.001194801,-7.682076E-06,0.006573173)",True
6478,6478,2023-03-01T18:51:57.998713,4634,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001971735,-0.03838345,0.001152502)","(-0.02458143,1.257568,0.2602737)","(0.3990989,-0.376842,0.5449865,-0.6337981)","(-0.001194801,-7.682076E-06,0.006573173)",True
