,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
6024,6024,2023-03-01T18:51:48.949702,4310,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001305398,-0.03772251,0.002302039)","(-0.04863603,1.257477,0.2518502)","(0.2955325,-0.2595702,0.6091154,-0.6886671)","(0.002189887,0.000505413,0.0001597881)",True
6025,6025,2023-03-01T18:51:48.950700,4310,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001305398,-0.03772251,0.002302039)","(-0.04863603,1.257477,0.2518502)","(0.2955325,-0.2595702,0.6091154,-0.6886671)","(0.002189887,0.000505413,0.0001597881)",True
6026,6026,2023-03-01T18:51:48.971705,4311,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001456502,-0.03877854,0.002348118)","(-0.0483712,1.257527,0.2518672)","(0.2958643,-0.2599665,0.6090103,-0.6884681)","(0.002970854,0.00102065,0.000600499)",True
6027,6027,2023-03-01T18:51:48.994699,4312,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003446051,-0.0369019,0.002280476)","(-0.04832728,1.257536,0.2519157)","(0.296141,-0.2603587,0.6088686,-0.6883262)","(0.002825922,0.001095638,0.0007713252)",True
6028,6028,2023-03-01T18:51:49.027711,4313,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002353863,-0.03977446,0.001624452)","(-0.04846476,1.257575,0.2521221)","(0.2966219,-0.2607941,0.6086651,-0.6881343)","(0.002649135,0.001230059,0.0006702975)",True
6029,6029,2023-03-01T18:51:49.028700,4313,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002353863,-0.03977446,0.001624452)","(-0.04846476,1.257575,0.2521221)","(0.2966219,-0.2607941,0.6086651,-0.6881343)","(0.002649135,0.001230059,0.0006702975)",True
6030,6030,2023-03-01T18:51:49.052703,4314,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0009944682,-0.03564124,0.002222517)","(-0.04839847,1.257595,0.2521924)","(0.2968657,-0.2610968,0.6085524,-0.688014)","(0.002483906,0.0009843598,0.001507276)",True
6031,6031,2023-03-01T18:51:49.083711,4315,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003407684,-0.03692181,0.002285238)","(-0.04820476,1.257499,0.2521635)","(0.2972322,-0.2615348,0.6083965,-0.6878272)","(0.002788135,0.0004742952,0.001433114)",True
6032,6032,2023-03-01T18:51:49.083711,4315,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003407684,-0.03692181,0.002285238)","(-0.04820476,1.257499,0.2521635)","(0.2972322,-0.2615348,0.6083965,-0.6878272)","(0.002788135,0.0004742952,0.001433114)",True
6033,6033,2023-03-01T18:51:49.117700,4316,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00204099,-0.03768097,0.001544769)","(-0.04788433,1.257617,0.2523528)","(0.2976409,-0.2619429,0.6082466,-0.6876279)","(0.003916665,0.001224109,0.002850151)",True
6034,6034,2023-03-01T18:51:49.139701,4317,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0007558517,-0.03912085,0.003133531)","(-0.04788059,1.257406,0.2521989)","(0.2980859,-0.2623947,0.6080462,-0.6874399)","(0.003295977,-0.0004365423,0.001388481)",True
6035,6035,2023-03-01T18:51:49.139701,4317,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0007558517,-0.03912085,0.003133531)","(-0.04788059,1.257406,0.2521989)","(0.2980859,-0.2623947,0.6080462,-0.6874399)","(0.003295977,-0.0004365423,0.001388481)",True
6036,6036,2023-03-01T18:51:49.173701,4318,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0009813147,-0.03579101,-0.0007820408)","(-0.04778942,1.257489,0.2521134)","(0.2984996,-0.2626842,0.6078682,-0.6873073)","(0.003021029,0.0002779115,0.0008898094)",True
6037,6037,2023-03-01T18:51:49.195704,4319,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000266164,-0.03581872,0.001486075)","(-0.04784851,1.257378,0.2522758)","(0.298864,-0.2630816,0.6077207,-0.6871274)","(0.002732302,-0.0004997525,0.001292516)",True
6038,6038,2023-03-01T18:51:49.228701,4320,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001003535,-0.03574611,0.0007231446)","(-0.04771283,1.257489,0.2522485)","(0.2992539,-0.2634497,0.6075718,-0.6869482)","(0.003025657,0.0006714594,0.000891145)",True
6039,6039,2023-03-01T18:51:49.228701,4320,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001003535,-0.03574611,0.0007231446)","(-0.04771283,1.257489,0.2522485)","(0.2992539,-0.2634497,0.6075718,-0.6869482)","(0.003025657,0.0006714594,0.000891145)",True
6040,6040,2023-03-01T18:51:49.250705,4321,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001151634,-0.03680687,0.0007534553)","(-0.04825282,1.257492,0.2528799)","(0.2995861,-0.2638915,0.6073603,-0.6868209)","(0.001432306,0.0007331586,0.002329618)",True
6041,6041,2023-03-01T18:51:49.284701,4322,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00292642,-0.03330454,0.001344511)","(-0.04810098,1.257551,0.2528357)","(0.2999277,-0.2642812,0.6072588,-0.6866117)","(0.0008900306,0.00117211,0.002904302)",True
6042,6042,2023-03-01T18:51:49.284701,4322,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00292642,-0.03330454,0.001344511)","(-0.04810098,1.257551,0.2528357)","(0.2999277,-0.2642812,0.6072588,-0.6866117)","(0.0008900306,0.00117211,0.002904302)",True
6043,6043,2023-03-01T18:51:49.311710,4323,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001648856,-0.03825594,0.002372303)","(-0.04776954,1.257599,0.2526288)","(0.3003249,-0.2647864,0.607071,-0.6864095)","(0.001830324,0.001011284,0.001990945)",True
6044,6044,2023-03-01T18:51:49.340700,4324,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002070755,-0.03774726,0.001532136)","(-0.04781703,1.257653,0.2527804)","(0.3007802,-0.2651081,0.6068999,-0.6862373)","(0.001435928,0.001409697,0.002176531)",True
6045,6045,2023-03-01T18:51:49.341711,4324,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002070755,-0.03774726,0.001532136)","(-0.04781703,1.257653,0.2527804)","(0.3007802,-0.2651081,0.6068999,-0.6862373)","(0.001435928,0.001409697,0.002176531)",True
6046,6046,2023-03-01T18:51:49.374708,4325,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002053464,-0.03817858,-0.0006713726)","(-0.04785213,1.257568,0.2528253)","(0.3011732,-0.2655622,0.6066726,-0.6860903)","(0.00112392,0.0002327574,0.001855937)",True
6047,6047,2023-03-01T18:51:49.396712,4326,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002550506,-0.03546485,0.00369243)","(-0.04768124,1.257553,0.2527953)","(0.3015124,-0.265947,0.6066112,-0.6858465)","(0.001370417,0.0001115647,0.002036979)",True
6048,6048,2023-03-01T18:51:49.419700,4327,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001874614,-0.03678541,-2.096756E-05)","(-0.048193,1.257572,0.253437)","(0.3018364,-0.2663659,0.6063591,-0.6857643)","(0.0005035507,0.0006200363,0.003313537)",True
6049,6049,2023-03-01T18:51:49.419700,4327,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001874614,-0.03678541,-2.096756E-05)","(-0.048193,1.257572,0.253437)","(0.3018364,-0.2663659,0.6063591,-0.6857643)","(0.0005035507,0.0006200363,0.003313537)",True
6050,6050,2023-03-01T18:51:49.452704,4328,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003365376,-0.03657862,-6.718225E-05)","(-0.04825103,1.257612,0.2536439)","(0.3022496,-0.2667642,0.6061869,-0.6855797)","(2.170389E-05,0.00114599,0.004033109)",True
6051,6051,2023-03-01T18:51:49.474701,4329,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00280162,-0.0377168,0.0007501251)","(-0.04779777,1.257639,0.2532853)","(0.3026539,-0.2671257,0.6060566,-0.6853758)","(0.0009552715,0.001088961,0.00269487)",True
6052,6052,2023-03-01T18:51:49.508700,4330,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005487952,-0.03808963,6.368009E-05)","(-0.04787496,1.257554,0.2534471)","(0.303065,-0.2676126,0.605834,-0.6852009)","(0.0008782878,0.0001043229,0.002765754)",True
6053,6053,2023-03-01T18:51:49.508700,4330,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005487952,-0.03808963,6.368009E-05)","(-0.04787496,1.257554,0.2534471)","(0.303065,-0.2676126,0.605834,-0.6852009)","(0.0008782878,0.0001043229,0.002765754)",True
6054,6054,2023-03-01T18:51:49.541700,4331,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001924563,-0.03676612,0.001489855)","(-0.04746056,1.257498,0.2531616)","(0.3034735,-0.2679977,0.605731,-0.6849607)","(0.001873492,-0.0007412491,0.001582473)",True
6055,6055,2023-03-01T18:51:49.541700,4331,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001924563,-0.03676612,0.001489855)","(-0.04746056,1.257498,0.2531616)","(0.3034735,-0.2679977,0.605731,-0.6849607)","(0.001873492,-0.0007412491,0.001582473)",True
6056,6056,2023-03-01T18:51:49.563700,4332,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002394641,-0.03993752,0.001603215)","(-0.04738771,1.257471,0.2531768)","(0.3039291,-0.2684512,0.6055346,-0.6847547)","(0.002048352,-0.0009954724,0.001196728)",True
6057,6057,2023-03-01T18:51:49.585704,4333,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003522317,-0.03767831,-3.564411E-05)","(-0.04769369,1.257449,0.253665)","(0.3041764,-0.2687578,0.6053697,-0.6846704)","(0.001366043,-0.0008233934,0.002542307)",True
6058,6058,2023-03-01T18:51:49.619702,4334,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002487269,-0.03565886,0.0006645661)","(-0.04762745,1.257453,0.2537517)","(0.3045007,-0.2691523,0.6052293,-0.6844954)","(0.001678959,-0.0007670243,0.002795412)",True
6059,6059,2023-03-01T18:51:49.620701,4334,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002487269,-0.03565886,0.0006645661)","(-0.04762745,1.257453,0.2537517)","(0.3045007,-0.2691523,0.6052293,-0.6844954)","(0.001678959,-0.0007670243,0.002795412)",True
6060,6060,2023-03-01T18:51:49.641701,4335,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003323228,-0.03669883,-0.001580256)","(-0.0472763,1.257553,0.2535358)","(0.3049048,-0.2694797,0.6050582,-0.6843379)","(0.002391786,-3.214164E-05,0.002128961)",True
6061,6061,2023-03-01T18:51:49.665710,4336,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008999292,-0.03477916,0.002187758)","(-0.04710712,1.257586,0.2534001)","(0.3051765,-0.2698656,0.6049605,-0.6841511)","(0.002689854,0.00029272,0.001335091)",True
6062,6062,2023-03-01T18:51:49.697708,4337,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001052707,-0.03584569,0.002227564)","(-0.04697444,1.25756,0.2534276)","(0.3055649,-0.2703209,0.6047931,-0.683946)","(0.003097029,6.282509E-05,0.00130443)",True
6063,6063,2023-03-01T18:51:49.697708,4337,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001052707,-0.03584569,0.002227564)","(-0.04697444,1.25756,0.2534276)","(0.3055649,-0.2703209,0.6047931,-0.683946)","(0.003097029,6.282509E-05,0.00130443)",True
6064,6064,2023-03-01T18:51:49.722700,4338,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002694875,-0.03668492,0.002203102)","(-0.04702146,1.257545,0.2536266)","(0.3059182,-0.2706901,0.6046441,-0.6837737)","(0.003269291,-6.187843E-05,0.001515219)",True
6065,6065,2023-03-01T18:51:49.753700,4339,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002956384,-0.03886606,0.0007678416)","(-0.04707308,1.257627,0.2537237)","(0.3063867,-0.2711532,0.6044047,-0.6835921)","(0.002400778,0.0003171785,0.001849441)",True
6066,6066,2023-03-01T18:51:49.778704,4340,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001778005,-0.03579031,0.001450025)","(-0.04645623,1.25762,0.2532313)","(0.3067148,-0.2714674,0.604329,-0.6833872)","(0.003517755,0.0001889679,0.0007824741)",True
6067,6067,2023-03-01T18:51:49.778704,4340,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001778005,-0.03579031,0.001450025)","(-0.04645623,1.25762,0.2532313)","(0.3067148,-0.2714674,0.604329,-0.6833872)","(0.003517755,0.0001889679,0.0007824741)",True
6068,6068,2023-03-01T18:51:49.809706,4341,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002194177,-0.03902554,5.308556E-05)","(-0.04653475,1.257568,0.253292)","(0.307264,-0.271962,0.6040549,-0.6831862)","(0.003366089,-0.0001250306,-3.468123E-05)",True
6069,6069,2023-03-01T18:51:49.843701,4342,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00100362,-0.03595723,0.0007276535)","(-0.04641622,1.2576,0.2534294)","(0.3075861,-0.2724305,0.6039,-0.6829915)","(0.003521856,0.0001039022,0.0008943058)",True
6070,6070,2023-03-01T18:51:49.844702,4342,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00100362,-0.03595723,0.0007276535)","(-0.04641622,1.2576,0.2534294)","(0.3075861,-0.2724305,0.6039,-0.6829915)","(0.003521856,0.0001039022,0.0008943058)",True
6071,6071,2023-03-01T18:51:49.866701,4343,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002646022,-0.03680696,0.0006910811)","(-0.04644165,1.257627,0.253612)","(0.3080017,-0.2728619,0.6037036,-0.6828055)","(0.003342395,0.0003771696,0.001118463)",True
6072,6072,2023-03-01T18:51:49.898700,4344,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.004292158,-0.03765463,0.0006574115)","(-0.04615635,1.257621,0.2534173)","(0.3084534,-0.2732737,0.6035457,-0.6825765)","(0.003959921,0.0003927593,0.0001810534)",True
6073,6073,2023-03-01T18:51:49.899702,4344,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.004292158,-0.03765463,0.0006574115)","(-0.04615635,1.257621,0.2534173)","(0.3084534,-0.2732737,0.6035457,-0.6825765)","(0.003959921,0.0003927593,0.0001810534)",True
6074,6074,2023-03-01T18:51:49.923704,4345,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001155656,-0.03704044,0.0007629314)","(-0.04623304,1.257627,0.2536009)","(0.3087496,-0.2736947,0.6033585,-0.6824394)","(0.003411276,0.0003721993,0.000528669)",True
6075,6075,2023-03-01T18:51:49.954708,4346,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001937778,-0.03691525,0.001474545)","(-0.04622905,1.257571,0.2536417)","(0.3091809,-0.2741283,0.6031666,-0.6822397)","(0.002282167,-7.150947E-05,0.001192595)",True
6076,6076,2023-03-01T18:51:49.978703,4347,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002297713,-0.03856384,0.003247072)","(-0.04592099,1.257567,0.2534327)","(0.3095018,-0.2745681,0.603009,-0.6820565)","(0.002949206,-0.0004952386,0.0005251026)",True
6077,6077,2023-03-01T18:51:49.978703,4347,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002297713,-0.03856384,0.003247072)","(-0.04592099,1.257567,0.2534327)","(0.3095018,-0.2745681,0.603009,-0.6820565)","(0.002949206,-0.0004952386,0.0005251026)",True
6078,6078,2023-03-01T18:51:50.010701,4348,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00163113,-0.04023413,0.0008707445)","(-0.04583624,1.257563,0.2535234)","(0.3100317,-0.2749841,0.6027858,-0.6818456)","(0.002875939,-0.0005437483,0.001217226)",True
6079,6079,2023-03-01T18:51:50.044711,4349,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007699882,-0.03386486,0.002158965)","(-0.04575544,1.257565,0.2535839)","(0.3103586,-0.2753628,0.6026434,-0.6816698)","(0.002782303,-0.0002737418,0.001091226)",True
6080,6080,2023-03-01T18:51:50.044711,4349,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007699882,-0.03386486,0.002158965)","(-0.04575544,1.257565,0.2535839)","(0.3103586,-0.2753628,0.6026434,-0.6816698)","(0.002782303,-0.0002737418,0.001091226)",True
6081,6081,2023-03-01T18:51:50.066700,4350,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001798952,-0.03708673,-0.001532744)","(-0.04567233,1.257639,0.2535146)","(0.3108472,-0.2757777,0.6023862,-0.6815068)","(0.002808351,0.0004828635,0.0003310375)",True
6082,6082,2023-03-01T18:51:50.091702,4351,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003671272,-0.03351654,0.0004774043)","(-0.04616732,1.257655,0.2540531)","(0.3111,-0.2761007,0.6022526,-0.6813788)","(0.001586357,0.00078221,0.001173654)",True
6083,6083,2023-03-01T18:51:50.122710,4352,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(6.437382E-05,-0.03398144,0.002943163)","(-0.04609121,1.257666,0.2541076)","(0.311422,-0.2766484,0.6020671,-0.6811736)","(0.00232657,0.0006240138,0.0006204968)",True
6084,6084,2023-03-01T18:51:50.122710,4352,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(6.437382E-05,-0.03398144,0.002943163)","(-0.04609121,1.257666,0.2541076)","(0.311422,-0.2766484,0.6020671,-0.6811736)","(0.00232657,0.0006240138,0.0006204968)",True
6085,6085,2023-03-01T18:51:50.155708,4353,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000525424,-0.03293196,0.0006091858)","(-0.04604079,1.257677,0.2542614)","(0.3117876,-0.2770965,0.6018577,-0.6810091)","(0.002835918,0.001023372,0.0009788822)",True
6086,6086,2023-03-01T18:51:50.178705,4354,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0007178038,-0.0341476,0.002243397)","(-0.04549762,1.257706,0.2538323)","(0.312148,-0.2774726,0.6017426,-0.6807925)","(0.004145246,0.0006923312,-0.0003946823)",True
6087,6087,2023-03-01T18:51:50.178705,4354,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0007178038,-0.0341476,0.002243397)","(-0.04549762,1.257706,0.2538323)","(0.312148,-0.2774726,0.6017426,-0.6807925)","(0.004145246,0.0006923312,-0.0003946823)",True
6088,6088,2023-03-01T18:51:50.199700,4355,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003669476,-0.03357153,0.0004705984)","(-0.04519009,1.257734,0.2536499)","(0.3125949,-0.2777244,0.6015961,-0.6806144)","(0.004595781,0.0008807052,-0.0002755719)",True
6089,6089,2023-03-01T18:51:50.234705,4356,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001340821,-0.03537002,0.00158467)","(-0.04494198,1.257679,0.2535286)","(0.3129455,-0.2782846,0.6013866,-0.6804094)","(0.004889665,0.000147778,-0.0005816686)",True
6090,6090,2023-03-01T18:51:50.256700,4357,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001389236,-0.03395114,-0.0001491378)","(-0.04523864,1.257681,0.2539386)","(0.3132899,-0.2785973,0.6011856,-0.6803007)","(0.00406621,0.0002391966,2.133682E-05)",True
6091,6091,2023-03-01T18:51:50.290703,4358,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003506227,-0.03255565,0.000416966)","(-0.04526648,1.257622,0.2540824)","(0.3136504,-0.2789745,0.6010118,-0.6801335)","(0.003862291,-0.0002539372,0.000273179)",True
