,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
3115,3115,2023-03-01T18:50:50.754569,2224,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02212552,0.02413183,0.01101419)","(-0.02962432,1.245397,0.1397008)","(-0.2762567,0.3892978,0.5327062,-0.698823)","(0.005188617,0.003119718,-0.003090586)",True
3116,3116,2023-03-01T18:50:50.778583,2225,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0192965,0.02296429,0.01357044)","(-0.02948721,1.245483,0.1396109)","(-0.2764919,0.3894418,0.5328972,-0.6985041)","(0.005037378,0.003113372,-0.003135844)",True
3117,3117,2023-03-01T18:50:50.778583,2225,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0192965,0.02296429,0.01357044)","(-0.02948721,1.245483,0.1396109)","(-0.2764919,0.3894418,0.5328972,-0.6985041)","(0.005037378,0.003113372,-0.003135844)",True
3118,3118,2023-03-01T18:50:50.810571,2226,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02239204,0.02613764,0.01445033)","(-0.02936052,1.245631,0.1394969)","(-0.2769056,0.3895994,0.5330831,-0.6981103)","(0.004678275,0.003973187,-0.003414377)",True
3119,3119,2023-03-01T18:50:50.835577,2227,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01796419,0.0242897,0.009601546)","(-0.02920986,1.245706,0.1393964)","(-0.2771548,0.3897307,0.5331029,-0.697923)","(0.005061822,0.003465999,-0.003520268)",True
3120,3120,2023-03-01T18:50:50.866570,2228,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02246809,0.02447584,0.01243896)","(-0.02903561,1.24584,0.1393368)","(-0.2775358,0.3898122,0.5333415,-0.6975437)","(0.00557341,0.003940102,-0.002823555)",True
3121,3121,2023-03-01T18:50:50.866570,2228,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02246809,0.02447584,0.01243896)","(-0.02903561,1.24584,0.1393368)","(-0.2775358,0.3898122,0.5333415,-0.6975437)","(0.00557341,0.003940102,-0.002823555)",True
3122,3122,2023-03-01T18:50:50.900573,2229,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02414162,0.02353038,0.01384186)","(-0.02888094,1.245976,0.1392371)","(-0.2778663,0.3899493,0.5335298,-0.6971914)","(0.005368034,0.00432486,-0.003171983)",True
3123,3123,2023-03-01T18:50:50.900573,2229,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02414162,0.02353038,0.01384186)","(-0.02888094,1.245976,0.1392371)","(-0.2778663,0.3899493,0.5335298,-0.6971914)","(0.005368034,0.00432486,-0.003171983)",True
3124,3124,2023-03-01T18:50:50.922570,2230,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0202401,0.02572456,0.01189363)","(-0.02872797,1.246104,0.1391433)","(-0.2782112,0.3901452,0.5336264,-0.6968703)","(0.005162082,0.004300737,-0.003048133)",True
3125,3125,2023-03-01T18:50:50.956580,2231,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02191542,0.02477619,0.01329902)","(-0.02856549,1.246261,0.1390798)","(-0.2785473,0.3902236,0.5338249,-0.6965401)","(0.005491057,0.004843846,-0.002705346)",True
3126,3126,2023-03-01T18:50:50.978569,2232,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02060517,0.02172631,0.009563591)","(-0.02839425,1.246364,0.1390069)","(-0.2788192,0.3902882,0.533896,-0.6963406)","(0.005870958,0.004390101,-0.002660681)",True
3127,3127,2023-03-01T18:50:50.978569,2232,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02060517,0.02172631,0.009563591)","(-0.02839425,1.246364,0.1390069)","(-0.2788192,0.3902882,0.533896,-0.6963406)","(0.005870958,0.004390101,-0.002660681)",True
3128,3128,2023-03-01T18:50:51.011574,2233,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02085851,0.02377215,0.009021435)","(-0.02819739,1.246502,0.1389378)","(-0.2791556,0.390416,0.5340229,-0.6960368)","(0.006772121,0.004748881,-0.002764145)",True
3129,3129,2023-03-01T18:50:51.034572,2234,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02495178,0.0252768,0.01243008)","(-0.02798639,1.246666,0.1388414)","(-0.2795406,0.3905268,0.5342274,-0.6956631)","(0.007221725,0.005378102,-0.003083789)",True
3130,3130,2023-03-01T18:50:51.056571,2235,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01859896,0.02228443,0.01072691)","(-0.02779492,1.246781,0.1387807)","(-0.2796883,0.3906388,0.534305,-0.6954811)","(0.007569335,0.005070094,-0.002870858)",True
3131,3131,2023-03-01T18:50:51.089570,2236,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02141363,0.02068149,0.01438047)","(-0.02758678,1.246915,0.1386873)","(-0.2799972,0.3907112,0.5345448,-0.6951318)","(0.007552859,0.004955829,-0.003092694)",True
3132,3132,2023-03-01T18:50:51.090570,2236,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02141363,0.02068149,0.01438047)","(-0.02758678,1.246915,0.1386873)","(-0.2799972,0.3907112,0.5345448,-0.6951318)","(0.007552859,0.004955829,-0.003092694)",True
3133,3133,2023-03-01T18:50:51.112577,2237,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01897382,0.0253535,0.009922184)","(-0.02734325,1.247045,0.1385868)","(-0.2803795,0.3909076,0.534569,-0.6948486)","(0.008036816,0.004723414,-0.003254301)",True
3134,3134,2023-03-01T18:50:51.136573,2238,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01996521,0.020936,0.01468079)","(-0.02714275,1.247193,0.1385126)","(-0.280571,0.3909529,0.5348011,-0.6945672)","(0.008208992,0.005259874,-0.003219708)",True
3135,3135,2023-03-01T18:50:51.168579,2239,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01873732,0.02604788,0.008232372)","(-0.02688009,1.247336,0.1384229)","(-0.2809845,0.3911356,0.5347923,-0.6943039)","(0.008778287,0.005167997,-0.00322771)",True
3136,3136,2023-03-01T18:50:51.168579,2239,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01873732,0.02604788,0.008232372)","(-0.02688009,1.247336,0.1384229)","(-0.2809845,0.3911356,0.5347923,-0.6943039)","(0.008778287,0.005167997,-0.00322771)",True
3137,3137,2023-03-01T18:50:51.201569,2240,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02120218,0.02411242,0.01045187)","(-0.02657867,1.247526,0.1383033)","(-0.2813434,0.391209,0.5350313,-0.693933)","(0.009226695,0.005528511,-0.00353661)",True
3138,3138,2023-03-01T18:50:51.202570,2240,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02120218,0.02411242,0.01045187)","(-0.02657867,1.247526,0.1383033)","(-0.2813434,0.391209,0.5350313,-0.693933)","(0.009226695,0.005528511,-0.00353661)",True
3139,3139,2023-03-01T18:50:51.235580,2241,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02300201,0.02144376,0.01379755)","(-0.02601575,1.247679,0.1386521)","(-0.2816585,0.3912946,0.535274,-0.6935697)","(0.01015904,0.005830613,-0.002710334)",True
3140,3140,2023-03-01T18:50:51.257581,2242,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0177467,0.02491466,0.01193641)","(-0.02571239,1.247828,0.1385652)","(-0.2819437,0.3915243,0.5353348,-0.6932772)","(0.01045286,0.005582341,-0.002882603)",True
3141,3141,2023-03-01T18:50:51.257581,2242,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0177467,0.02491466,0.01193641)","(-0.02571239,1.247828,0.1385652)","(-0.2819437,0.3915243,0.5353348,-0.6932772)","(0.01045286,0.005582341,-0.002882603)",True
3142,3142,2023-03-01T18:50:51.279570,2243,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02421786,0.02188844,0.01179205)","(-0.02547574,1.247985,0.1384815)","(-0.2822629,0.3915019,0.5355329,-0.6930068)","(0.01007489,0.006022532,-0.003224364)",True
3143,3143,2023-03-01T18:50:51.313573,2244,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01351135,0.02239174,0.008815435)","(-0.02505822,1.248112,0.1383793)","(-0.2824389,0.3917674,0.5355456,-0.6927753)","(0.01195291,0.005382987,-0.003448274)",True
3144,3144,2023-03-01T18:50:51.336570,2245,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02161551,0.0228083,0.009847996)","(-0.02470228,1.24822,0.1383077)","(-0.2828347,0.3918074,0.5357749,-0.6924137)","(0.01239897,0.004818133,-0.003172792)",True
3145,3145,2023-03-01T18:50:51.369569,2246,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0205838,0.02605018,0.01335104)","(-0.02433787,1.248368,0.1382025)","(-0.2831205,0.3920065,0.5359451,-0.6920525)","(0.01285068,0.005347869,-0.003503699)",True
3146,3146,2023-03-01T18:50:51.369569,2246,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0205838,0.02605018,0.01335104)","(-0.02433787,1.248368,0.1382025)","(-0.2831205,0.3920065,0.5359451,-0.6920525)","(0.01285068,0.005347869,-0.003503699)",True
3147,3147,2023-03-01T18:50:51.402570,2247,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0191955,0.02191254,0.01385253)","(-0.02392709,1.248462,0.1380971)","(-0.2833697,0.3920925,0.5361212,-0.6917653)","(0.01313208,0.004255453,-0.003569428)",True
3148,3148,2023-03-01T18:50:51.403570,2247,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0191955,0.02191254,0.01385253)","(-0.02392709,1.248462,0.1380971)","(-0.2833697,0.3920925,0.5361212,-0.6917653)","(0.01313208,0.004255453,-0.003569428)",True
3149,3149,2023-03-01T18:50:51.424577,2248,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02385689,0.01882401,0.01256672)","(-0.02352153,1.248612,0.1379725)","(-0.2837347,0.3920839,0.5363284,-0.6914598)","(0.01339945,0.004653277,-0.003904648)",True
3150,3150,2023-03-01T18:50:51.447571,2249,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0188235,0.02433993,0.01021461)","(-0.02318505,1.248699,0.1378902)","(-0.283995,0.3923136,0.5363235,-0.6912264)","(0.01373059,0.004337394,-0.003766748)",True
3151,3151,2023-03-01T18:50:51.480570,2250,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01998936,0.02091913,0.01467197)","(-0.02278785,1.248864,0.1377896)","(-0.2842522,0.3923844,0.5365734,-0.6908866)","(0.01402422,0.0050083,-0.003732665)",True
3152,3152,2023-03-01T18:50:51.481570,2250,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01998936,0.02091913,0.01467197)","(-0.02278785,1.248864,0.1377896)","(-0.2842522,0.3923844,0.5365734,-0.6908866)","(0.01402422,0.0050083,-0.003732665)",True
3153,3153,2023-03-01T18:50:51.504580,2251,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02264517,0.02112624,0.01234889)","(-0.02234497,1.249022,0.1376532)","(-0.2846182,0.3924536,0.5367122,-0.6905888)","(0.01468447,0.00531491,-0.004204404)",True
3154,3154,2023-03-01T18:50:51.537580,2252,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01821397,0.02196904,0.009319983)","(-0.02187265,1.249163,0.1375126)","(-0.2848809,0.392607,0.5367796,-0.6903408)","(0.01589971,0.005136169,-0.004658266)",True
3155,3155,2023-03-01T18:50:51.559571,2253,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02276285,0.02215355,0.01208476)","(-0.0214411,1.249341,0.1373922)","(-0.2852292,0.3926753,0.5369883,-0.6899956)","(0.01596017,0.005785825,-0.004596888)",True
3156,3156,2023-03-01T18:50:51.559571,2253,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02276285,0.02215355,0.01208476)","(-0.0214411,1.249341,0.1373922)","(-0.2852292,0.3926753,0.5369883,-0.6899956)","(0.01596017,0.005785825,-0.004596888)",True
3157,3157,2023-03-01T18:50:51.593571,2254,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0183279,0.02299668,0.009061508)","(-0.02096296,1.249488,0.1373288)","(-0.285487,0.3928389,0.5370302,-0.6897632)","(0.01672992,0.005578537,-0.003561239)",True
3158,3158,2023-03-01T18:50:51.615569,2255,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01827161,0.024625,0.01110189)","(-0.02045122,1.249665,0.1372307)","(-0.2858164,0.3930012,0.5371921,-0.6894082)","(0.01705526,0.005760987,-0.003449413)",True
3159,3159,2023-03-01T18:50:51.639593,2256,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01989233,0.02377982,0.00848054)","(-0.02001241,1.249797,0.1371606)","(-0.2861186,0.3930613,0.5372612,-0.6891948)","(0.01752826,0.005634328,-0.003220886)",True
3160,3160,2023-03-01T18:50:51.640570,2256,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01989233,0.02377982,0.00848054)","(-0.02001241,1.249797,0.1371606)","(-0.2861186,0.3930613,0.5372612,-0.6891948)","(0.01752826,0.005634328,-0.003220886)",True
3161,3161,2023-03-01T18:50:51.670573,2257,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02173812,0.02109244,0.01178546)","(-0.01952792,1.249944,0.1370415)","(-0.2863771,0.3931162,0.5375047,-0.6888661)","(0.01760164,0.005496591,-0.003917944)",True
3162,3162,2023-03-01T18:50:51.704572,2258,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02404829,0.02251105,0.01405011)","(-0.01893993,1.250118,0.1369648)","(-0.2867548,0.3932558,0.5377162,-0.6884642)","(0.01804046,0.005450144,-0.003011932)",True
3163,3163,2023-03-01T18:50:51.705570,2258,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02404829,0.02251105,0.01405011)","(-0.01893993,1.250118,0.1369648)","(-0.2867548,0.3932558,0.5377162,-0.6884642)","(0.01804046,0.005450144,-0.003011932)",True
3164,3164,2023-03-01T18:50:51.727570,2259,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02068046,0.02279589,0.009292702)","(-0.01838222,1.250289,0.1368676)","(-0.2870545,0.3933785,0.5377578,-0.6882367)","(0.01867445,0.005682449,-0.003144357)",True
3165,3165,2023-03-01T18:50:51.760577,2260,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02051427,0.02339099,0.01159519)","(-0.01785612,1.250468,0.136779)","(-0.2873493,0.3934966,0.5379381,-0.6879051)","(0.0188543,0.006006752,-0.003158295)",True
3166,3166,2023-03-01T18:50:51.760577,2260,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02051427,0.02339099,0.01159519)","(-0.01785612,1.250468,0.136779)","(-0.2873493,0.3934966,0.5379381,-0.6879051)","(0.0188543,0.006006752,-0.003158295)",True
3167,3167,2023-03-01T18:50:51.782570,2261,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02379037,0.02322283,0.01236365)","(-0.01731045,1.25064,0.1367129)","(-0.2877037,0.3935681,0.5381059,-0.6875848)","(0.01937381,0.006178417,-0.002797277)",True
3168,3168,2023-03-01T18:50:51.815574,2262,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01960054,0.0233537,0.01104997)","(-0.01678937,1.25078,0.1366236)","(-0.2879305,0.3936913,0.5381907,-0.687353)","(0.01995317,0.005856377,-0.003094121)",True
3169,3169,2023-03-01T18:50:51.838580,2263,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02141944,0.02227365,0.01638291)","(-0.01621253,1.250943,0.1365516)","(-0.2882156,0.3938077,0.5384235,-0.6869843)","(0.0202697,0.005853107,-0.002775679)",True
3170,3170,2023-03-01T18:50:51.838580,2263,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02141944,0.02227365,0.01638291)","(-0.01621253,1.250943,0.1365516)","(-0.2882156,0.3938077,0.5384235,-0.6869843)","(0.0202697,0.005853107,-0.002775679)",True
3171,3171,2023-03-01T18:50:51.860580,2264,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01906269,0.02363023,0.01192912)","(-0.01569908,1.25108,0.1364724)","(-0.2884947,0.3939322,0.5384536,-0.6867722)","(0.02067452,0.005754248,-0.002998936)",True
3172,3172,2023-03-01T18:50:51.894581,2265,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02421468,0.02192243,0.01173531)","(-0.01511406,1.251246,0.1363785)","(-0.2888389,0.3939354,0.5386488,-0.6864725)","(0.02091353,0.00584596,-0.003137691)",True
3173,3173,2023-03-01T18:50:51.917570,2266,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02271724,0.02377679,0.01411602)","(-0.01448415,1.251414,0.1362993)","(-0.2891268,0.3941115,0.5388214,-0.6861147)","(0.02121375,0.005759071,-0.002838251)",True
3174,3174,2023-03-01T18:50:51.918573,2266,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02271724,0.02377679,0.01411602)","(-0.01448415,1.251414,0.1362993)","(-0.2891268,0.3941115,0.5388214,-0.6861147)","(0.02121375,0.005759071,-0.002838251)",True
3175,3175,2023-03-01T18:50:51.949583,2267,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02173913,0.02109747,0.01177457)","(-0.01396201,1.251537,0.1362693)","(-0.2893387,0.3941428,0.5389156,-0.6859334)","(0.02143449,0.005526511,-0.002128431)",True
3176,3176,2023-03-01T18:50:51.972571,2268,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02066376,0.02280898,0.009297723)","(-0.01332697,1.251675,0.1361921)","(-0.2896578,0.3942698,0.5389838,-0.6856722)","(0.02213559,0.005247641,-0.002460334)",True
3177,3177,2023-03-01T18:50:51.994573,2269,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02099817,0.02473023,0.01277568)","(-0.01274795,1.251822,0.1361152)","(-0.289942,0.3944018,0.5391601,-0.6853374)","(0.0224204,0.005441978,-0.002695279)",True
3178,3178,2023-03-01T18:50:52.028570,2270,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02146775,0.02181883,0.01009383)","(-0.01209072,1.25197,0.1360597)","(-0.2902184,0.3944491,0.5392611,-0.6851137)","(0.02305601,0.005447268,-0.00237406)",True
3179,3179,2023-03-01T18:50:52.028570,2270,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02146775,0.02181883,0.01009383)","(-0.01209072,1.25197,0.1360597)","(-0.2902184,0.3944491,0.5392611,-0.6851137)","(0.02305601,0.005447268,-0.00237406)",True
3180,3180,2023-03-01T18:50:52.051571,2271,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01948415,0.02232591,0.0113128)","(-0.01143985,1.252099,0.1359763)","(-0.2904825,0.3945897,0.5393953,-0.684815)","(0.02328455,0.005038167,-0.002712671)",True
3181,3181,2023-03-01T18:50:52.074571,2272,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02055079,0.02178378,0.009549834)","(-0.01082995,1.252263,0.1359266)","(-0.2907647,0.3946438,0.5394828,-0.6845952)","(0.02393704,0.005777095,-0.002381467)",True
