,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
2920,2920,2023-03-01T18:50:46.856572,2084,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0212101,0.01876938,0.01656807)","(-0.03387794,1.240684,0.1453304)","(-0.2349176,0.3646882,0.5199987,-0.7358109)","(0.003961073,0.002660719,-0.003967932)",True
2921,2921,2023-03-01T18:50:46.879570,2085,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01781277,0.02532633,0.0135801)","(-0.03407489,1.240625,0.1454721)","(-0.2352418,0.364927,0.5200595,-0.7355458)","(0.003638541,0.001678528,-0.003391169)",True
2922,2922,2023-03-01T18:50:46.879570,2085,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01781277,0.02532633,0.0135801)","(-0.03407489,1.240625,0.1454721)","(-0.2352418,0.364927,0.5200595,-0.7355458)","(0.003638541,0.001678528,-0.003391169)",True
2923,2923,2023-03-01T18:50:46.902570,2086,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01720789,0.02233873,0.01454016)","(-0.0339161,1.2407,0.1452457)","(-0.2354524,0.3650395,0.5202073,-0.7353181)","(0.003809617,0.001770084,-0.004413618)",True
2924,2924,2023-03-01T18:50:46.934581,2087,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01989488,0.02460919,0.01267606)","(-0.03388145,1.24069,0.1452371)","(-0.2358301,0.365153,0.5203602,-0.7350325)","(0.004084527,0.001442202,-0.004028004)",True
2925,2925,2023-03-01T18:50:46.958594,2088,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02073891,0.02464934,0.01333015)","(-0.03399156,1.240699,0.1453549)","(-0.236161,0.3652795,0.5205513,-0.734728)","(0.003447303,0.001280781,-0.003221018)",True
2926,2926,2023-03-01T18:50:46.958594,2088,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02073891,0.02464934,0.01333015)","(-0.03399156,1.240699,0.1453549)","(-0.236161,0.3652795,0.5205513,-0.734728)","(0.003447303,0.001280781,-0.003221018)",True
2927,2927,2023-03-01T18:50:46.991582,2089,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01801334,0.02353225,0.01169199)","(-0.03399732,1.24082,0.145233)","(-0.2364244,0.3654679,0.5206406,-0.7344863)","(0.003281659,0.002123237,-0.003810222)",True
2928,2928,2023-03-01T18:50:47.024576,2090,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01382148,0.02275031,0.01018644)","(-0.03382485,1.240817,0.1451378)","(-0.2366888,0.3656894,0.5207269,-0.7342297)","(0.004124569,0.001652352,-0.003632724)",True
2929,2929,2023-03-01T18:50:47.024576,2090,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01382148,0.02275031,0.01018644)","(-0.03382485,1.240817,0.1451378)","(-0.2366888,0.3656894,0.5207269,-0.7342297)","(0.004124569,0.001652352,-0.003632724)",True
2930,2930,2023-03-01T18:50:47.046569,2091,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01905069,0.02457335,0.01201256)","(-0.03390471,1.240803,0.1451433)","(-0.2370526,0.3658265,0.5208894,-0.7339287)","(0.00327923,0.001257482,-0.003807508)",True
2931,2931,2023-03-01T18:50:47.068569,2092,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0180044,0.02631397,0.01325305)","(-0.03371562,1.24089,0.144869)","(-0.237295,0.365997,0.521,-0.7336868)","(0.003675043,0.001556349,-0.00511091)",True
2932,2932,2023-03-01T18:50:47.102571,2093,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02137836,0.02369793,0.01427407)","(-0.03361173,1.240949,0.1447437)","(-0.2376033,0.3660895,0.5212111,-0.7333909)","(0.004081713,0.001761199,-0.005291659)",True
2933,2933,2023-03-01T18:50:47.112571,2093,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02137836,0.02369793,0.01427407)","(-0.03361173,1.240949,0.1447437)","(-0.2376033,0.3660895,0.5212111,-0.7333909)","(0.004081713,0.001761199,-0.005291659)",True
2934,2934,2023-03-01T18:50:47.124574,2094,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01696557,0.02249509,0.0113504)","(-0.03356096,1.241007,0.1446736)","(-0.2378537,0.3662331,0.5212865,-0.7331843)","(0.004008485,0.001956167,-0.004999192)",True
2935,2935,2023-03-01T18:50:47.158571,2095,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01989028,0.02461108,0.0126577)","(-0.03366721,1.241073,0.1446625)","(-0.2382308,0.3663714,0.5214636,-0.7328669)","(0.003309484,0.002863854,-0.004973044)",True
2936,2936,2023-03-01T18:50:47.158571,2095,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01989028,0.02461108,0.0126577)","(-0.03366721,1.241073,0.1446625)","(-0.2382308,0.3663714,0.5214636,-0.7328669)","(0.003309484,0.002863854,-0.004973044)",True
2937,2937,2023-03-01T18:50:47.182570,2096,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02044597,0.02541761,0.008376699)","(-0.03366813,1.241065,0.1447535)","(-0.2385878,0.366528,0.5215448,-0.7326146)","(0.003366169,0.002288601,-0.004035729)",True
2938,2938,2023-03-01T18:50:47.213569,2097,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01781214,0.02530996,0.0135794)","(-0.03355407,1.241238,0.1447349)","(-0.238842,0.3667096,0.5217649,-0.7322841)","(0.003964768,0.003131653,-0.003412983)",True
2939,2939,2023-03-01T18:50:47.237584,2098,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02054202,0.0236575,0.01360956)","(-0.0335855,1.241338,0.1446617)","(-0.2391677,0.3668391,0.5218945,-0.7320206)","(0.003180556,0.003605684,-0.003741362)",True
2940,2940,2023-03-01T18:50:47.238569,2098,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02054202,0.0236575,0.01360956)","(-0.0335855,1.241338,0.1446617)","(-0.2391677,0.3668391,0.5218945,-0.7320206)","(0.003180556,0.003605684,-0.003741362)",True
2941,2941,2023-03-01T18:50:47.270580,2099,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01881626,0.0241657,0.01056812)","(-0.03347234,1.241275,0.1445274)","(-0.2394799,0.3670011,0.5219699,-0.7317834)","(0.003704677,0.002370645,-0.004148767)",True
2942,2942,2023-03-01T18:50:47.303571,2100,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01592513,0.02423055,0.01259584)","(-0.03351498,1.241243,0.1445941)","(-0.2397787,0.3672208,0.522138,-0.7314554)","(0.00367534,0.001548368,-0.003341956)",True
2943,2943,2023-03-01T18:50:47.303571,2100,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01592513,0.02423055,0.01259584)","(-0.03351498,1.241243,0.1445941)","(-0.2397787,0.3672208,0.522138,-0.7314554)","(0.00367534,0.001548368,-0.003341956)",True
2944,2944,2023-03-01T18:50:47.326571,2101,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02362721,0.02736661,0.01284315)","(-0.03346341,1.241176,0.1445285)","(-0.2402642,0.3673595,0.5223539,-0.7310722)","(0.003539097,0.0009910234,-0.003440941)",True
2945,2945,2023-03-01T18:50:47.359573,2102,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01484313,0.02655743,0.01211695)","(-0.03351134,1.241288,0.1445006)","(-0.2404237,0.3676227,0.5224332,-0.7308307)","(0.003367187,0.002440331,-0.004150779)",True
2946,2946,2023-03-01T18:50:47.359573,2102,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01484313,0.02655743,0.01211695)","(-0.03351134,1.241288,0.1445006)","(-0.2404237,0.3676227,0.5224332,-0.7308307)","(0.003367187,0.002440331,-0.004150779)",True
2947,2947,2023-03-01T18:50:47.381569,2103,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01800192,0.02354052,0.01166588)","(-0.03383588,1.241302,0.1447037)","(-0.2407384,0.3677096,0.5225877,-0.730573)","(0.001215859,0.002126992,-0.002811795)",True
2948,2948,2023-03-01T18:50:47.414571,2104,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01988928,0.02739328,0.01423031)","(-0.03392343,1.241302,0.1446751)","(-0.2411246,0.3679405,0.5227712,-0.730198)","(0.0008275335,0.001731539,-0.003400175)",True
2949,2949,2023-03-01T18:50:47.438571,2105,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01734033,0.02727252,0.01229873)","(-0.03382343,1.241382,0.144601)","(-0.2414005,0.3681342,0.5228311,-0.7299662)","(0.001174625,0.001895684,-0.003028752)",True
2950,2950,2023-03-01T18:50:47.438571,2105,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01734033,0.02727252,0.01229873)","(-0.03382343,1.241382,0.144601)","(-0.2414005,0.3681342,0.5228311,-0.7299662)","(0.001174625,0.001895684,-0.003028752)",True
2951,2951,2023-03-01T18:50:47.470571,2106,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0205956,0.02306749,0.01533165)","(-0.03391705,1.241446,0.1446365)","(-0.2417,0.3682079,0.5230798,-0.7296517)","(0.0006297398,0.002202254,-0.002799215)",True
2952,2952,2023-03-01T18:50:47.504579,2107,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01946391,0.02321971,0.01151217)","(-0.03404618,1.241381,0.1448408)","(-0.2420762,0.3683724,0.5232031,-0.7293555)","(0.001098474,0.001293035,-0.001768431)",True
2953,2953,2023-03-01T18:50:47.504579,2107,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01946391,0.02321971,0.01151217)","(-0.03404618,1.241381,0.1448408)","(-0.2420762,0.3683724,0.5232031,-0.7293555)","(0.001098474,0.001293035,-0.001768431)",True
2954,2954,2023-03-01T18:50:47.528580,2108,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0215404,0.02807008,0.01376537)","(-0.03394743,1.241466,0.1447171)","(-0.2424895,0.3686111,0.5233809,-0.72897)","(0.001017651,0.001752602,-0.002266957)",True
2955,2955,2023-03-01T18:50:47.560584,2109,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01695702,0.0252725,0.01293389)","(-0.03370168,1.241583,0.1444267)","(-0.2426969,0.368808,0.5234836,-0.7287276)","(0.002285023,0.002474197,-0.003549939)",True
2956,2956,2023-03-01T18:50:47.560584,2109,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01695702,0.0252725,0.01293389)","(-0.03370168,1.241583,0.1444267)","(-0.2426969,0.368808,0.5234836,-0.7287276)","(0.002285023,0.002474197,-0.003549939)",True
2957,2957,2023-03-01T18:50:47.585570,2110,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02475541,0.0244705,0.01502584)","(-0.03376883,1.241532,0.1444421)","(-0.2431267,0.3688848,0.5237208,-0.728375)","(0.001832218,0.001672971,-0.003545779)",True
2958,2958,2023-03-01T18:50:47.616571,2111,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01964667,0.02423348,0.01119801)","(-0.03393352,1.241561,0.1445306)","(-0.2434064,0.3691062,0.5238059,-0.7281081)","(0.0008192628,0.001605869,-0.002919275)",True
2959,2959,2023-03-01T18:50:47.640572,2112,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01945611,0.02599826,0.01311254)","(-0.03378672,1.241656,0.1442956)","(-0.2436932,0.3693318,0.5239587,-0.7277877)","(0.00136256,0.001928033,-0.00425823)",True
2960,2960,2023-03-01T18:50:47.640572,2112,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01945611,0.02599826,0.01311254)","(-0.03378672,1.241656,0.1442956)","(-0.2436932,0.3693318,0.5239587,-0.7277877)","(0.00136256,0.001928033,-0.00425823)",True
2961,2961,2023-03-01T18:50:47.671571,2113,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02384637,0.02504199,0.0126339)","(-0.03365255,1.241734,0.1443159)","(-0.2440618,0.3694331,0.5241096,-0.7275041)","(0.002454563,0.002405479,-0.00332952)",True
2962,2962,2023-03-01T18:50:47.705571,2114,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01921264,0.02560212,0.01167963)","(-0.03370145,1.241692,0.1442492)","(-0.244347,0.3696471,0.5242398,-0.7272058)","(0.001997369,0.001518444,-0.004105133)",True
2963,2963,2023-03-01T18:50:47.705571,2114,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01921264,0.02560212,0.01167963)","(-0.03370145,1.241692,0.1442492)","(-0.244347,0.3696471,0.5242398,-0.7272058)","(0.001997369,0.001518444,-0.004105133)",True
2964,2964,2023-03-01T18:50:47.727569,2115,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02537185,0.02688632,0.0158201)","(-0.03353062,1.241802,0.1440835)","(-0.244762,0.3697941,0.5244892,-0.7268115)","(0.002712591,0.002140229,-0.004099923)",True
2965,2965,2023-03-01T18:50:47.749569,2116,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01823411,0.02671839,0.01470787)","(-0.03350709,1.24185,0.1441187)","(-0.2449183,0.3700248,0.524554,-0.7265947)","(0.002704225,0.002503899,-0.003318614)",True
2966,2966,2023-03-01T18:50:47.784569,2117,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01737601,0.02391738,0.01246675)","(-0.03358285,1.241794,0.1442257)","(-0.2451805,0.3701286,0.5247163,-0.7263361)","(0.002480416,0.001244487,-0.002323414)",True
2967,2967,2023-03-01T18:50:47.784569,2117,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01737601,0.02391738,0.01246675)","(-0.03358285,1.241794,0.1442257)","(-0.2451805,0.3701286,0.5247163,-0.7263361)","(0.002480416,0.001244487,-0.002323414)",True
2968,2968,2023-03-01T18:50:47.805570,2118,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02000361,0.02618935,0.01772922)","(-0.03370937,1.241808,0.1442689)","(-0.2455152,0.3703435,0.5249842,-0.7259198)","(0.001355631,0.001330969,-0.001979438)",True
2969,2969,2023-03-01T18:50:47.828569,2119,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0180466,0.0229551,0.0134137)","(-0.03367256,1.241833,0.1442131)","(-0.2457447,0.3704292,0.5250662,-0.7257391)","(0.001454789,0.001165447,-0.002148287)",True
2970,2970,2023-03-01T18:50:47.862569,2120,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02165258,0.02411937,0.01563664)","(-0.03350312,1.242024,0.1440954)","(-0.2461175,0.3705713,0.5252577,-0.7254016)","(0.002420587,0.002606197,-0.002652411)",True
2971,2971,2023-03-01T18:50:47.862569,2120,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02165258,0.02411937,0.01563664)","(-0.03350312,1.242024,0.1440954)","(-0.2461175,0.3705713,0.5252577,-0.7254016)","(0.002420587,0.002606197,-0.002652411)",True
2972,2972,2023-03-01T18:50:47.883570,2121,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01840635,0.02220647,0.01117455)","(-0.03367973,1.241939,0.1441979)","(-0.2463769,0.3707184,0.525295,-0.7252114)","(0.001661234,0.001535053,-0.002266242)",True
2973,2973,2023-03-01T18:50:47.917569,2122,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01848096,0.0243568,0.01454948)","(-0.03273741,1.242136,0.1434583)","(-0.2467068,0.3708995,0.5255772,-0.724802)","(0.005879855,0.002153151,-0.004483405)",True
2974,2974,2023-03-01T18:50:47.917569,2122,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01848096,0.0243568,0.01454948)","(-0.03273741,1.242136,0.1434583)","(-0.2467068,0.3708995,0.5255772,-0.724802)","(0.005879855,0.002153151,-0.004483405)",True
2975,2975,2023-03-01T18:50:47.940571,2123,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02141655,0.02649033,0.01583818)","(-0.03224382,1.242267,0.1427668)","(-0.2471363,0.3710905,0.5257968,-0.7243986)","(0.006835446,0.002596983,-0.007888354)",True
2976,2976,2023-03-01T18:50:47.962569,2124,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02244851,0.02478054,0.01453668)","(-0.03193413,1.242384,0.1423629)","(-0.2474063,0.3711809,0.5259168,-0.724173)","(0.00711587,0.003013202,-0.009058968)",True
2977,2977,2023-03-01T18:50:47.996570,2125,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01860315,0.02872583,0.01415028)","(-0.03186315,1.242381,0.1422946)","(-0.2478146,0.3714174,0.5261069,-0.7237739)","(0.007024779,0.00221418,-0.007855802)",True
2978,2978,2023-03-01T18:50:48.021571,2126,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01835229,0.02558961,0.011083)","(-0.03210089,1.242334,0.1424934)","(-0.2481509,0.3715311,0.5261648,-0.7235582)","(0.005559037,0.001463009,-0.006434912)",True
2979,2979,2023-03-01T18:50:48.021571,2126,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01835229,0.02558961,0.011083)","(-0.03210089,1.242334,0.1424934)","(-0.2481509,0.3715311,0.5261648,-0.7235582)","(0.005559037,0.001463009,-0.006434912)",True
2980,2980,2023-03-01T18:50:48.052581,2127,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02083324,0.02408943,0.01501458)","(-0.03182707,1.242482,0.142388)","(-0.2484907,0.37165,0.5264251,-0.7231911)","(0.006229658,0.002513799,-0.006475703)",True
2981,2981,2023-03-01T18:50:48.075570,2128,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01646361,0.02725714,0.01176552)","(-0.03186899,1.242521,0.1422665)","(-0.2488119,0.3718945,0.5264564,-0.722932)","(0.005709893,0.002480297,-0.006822019)",True
2982,2982,2023-03-01T18:50:48.107574,2129,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01956452,0.02765123,0.0111034)","(-0.03189647,1.242512,0.1421755)","(-0.2492203,0.3720638,0.5265819,-0.7226129)","(0.005236165,0.001757742,-0.006975933)",True
2983,2983,2023-03-01T18:50:48.108586,2129,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01956452,0.02765123,0.0111034)","(-0.03189647,1.242512,0.1421755)","(-0.2492203,0.3720638,0.5265819,-0.7226129)","(0.005236165,0.001757742,-0.006975933)",True
2984,2984,2023-03-01T18:50:48.131572,2130,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02136218,0.02437126,0.01245831)","(-0.03183977,1.242486,0.1421433)","(-0.2495224,0.3721992,0.5267635,-0.7223064)","(0.004861166,0.001257303,-0.006103029)",True
2985,2985,2023-03-01T18:50:48.163581,2131,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01757602,0.02770013,0.01382462)","(-0.03201355,1.242489,0.1423395)","(-0.2498264,0.3725059,0.5268839,-0.7219554)","(0.004006003,0.001299589,-0.004596156)",True
2986,2986,2023-03-01T18:50:48.164569,2131,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01757602,0.02770013,0.01382462)","(-0.03201355,1.242489,0.1423395)","(-0.2498264,0.3725059,0.5268839,-0.7219554)","(0.004006003,0.001299589,-0.004596156)",True
2987,2987,2023-03-01T18:50:48.197570,2132,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02196784,0.02678207,0.01327938)","(-0.03221743,1.242676,0.1426302)","(-0.2502364,0.3726242,0.5270582,-0.721625)","(0.003658275,0.003012756,-0.003205641)",True
