,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
8352,8352,2023-03-01T18:52:35.493763,5980,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01854363,-0.02354176,0.01696371)","(0.03466134,1.225164,0.2279886)","(-0.4035088,0.7789158,-0.1743408,0.4472986)","(-0.01236829,-0.0001397706,0.001651788)",True
8353,8353,2023-03-01T18:52:35.527763,5981,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02372787,-0.02533571,0.0123935)","(0.03438902,1.22524,0.22835)","(-0.4030349,0.7793303,-0.1739815,0.4471437)","(-0.0116624,0.0006074815,0.002945008)",True
8354,8354,2023-03-01T18:52:35.527763,5981,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02372787,-0.02533571,0.0123935)","(0.03438902,1.22524,0.22835)","(-0.4030349,0.7793303,-0.1739815,0.4471437)","(-0.0116624,0.0006074815,0.002945008)",True
8355,8355,2023-03-01T18:52:35.550763,5982,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02244281,-0.02581674,0.01434868)","(0.0341315,1.225424,0.2283818)","(-0.402694,0.7797208,-0.1737136,0.4468741)","(-0.01209483,0.002328073,0.002232702)",True
8356,8356,2023-03-01T18:52:35.583764,5983,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01950174,-0.02457564,0.01327776)","(0.03329133,1.22529,0.2287293)","(-0.4024672,0.7799759,-0.1735466,0.4466982)","(-0.01564225,0.001106148,0.002479973)",True
8357,8357,2023-03-01T18:52:35.583764,5983,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01950174,-0.02457564,0.01327776)","(0.03329133,1.22529,0.2287293)","(-0.4024672,0.7799759,-0.1735466,0.4466982)","(-0.01564225,0.001106148,0.002479973)",True
8358,8358,2023-03-01T18:52:35.605764,5984,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01964886,-0.02685325,0.01457408)","(0.03312908,1.2251,0.2288463)","(-0.4020444,0.7804168,-0.1732601,0.44642)","(-0.01522012,-0.0004491532,0.002603754)",True
8359,8359,2023-03-01T18:52:35.639762,5985,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02196793,-0.02414943,0.01563925)","(0.03298188,1.224901,0.2291058)","(-0.4015055,0.780843,-0.1729553,0.4462778)","(-0.01402802,-0.001758316,0.003607448)",True
8360,8360,2023-03-01T18:52:35.639762,5985,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02196793,-0.02414943,0.01563925)","(0.03298188,1.224901,0.2291058)","(-0.4015055,0.780843,-0.1729553,0.4462778)","(-0.01402802,-0.001758316,0.003607448)",True
8361,8361,2023-03-01T18:52:35.663765,5986,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01865484,-0.02585242,0.01650471)","(0.03276,1.2249,0.2292871)","(-0.4011309,0.7812198,-0.1727327,0.4460414)","(-0.01393965,-0.001056168,0.003893085)",True
8362,8362,2023-03-01T18:52:35.695767,5987,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01944278,-0.02371179,0.01582668)","(0.03273353,1.224851,0.2292559)","(-0.4007092,0.7815912,-0.1724758,0.4458691)","(-0.01306767,-0.001173177,0.003331077)",True
8363,8363,2023-03-01T18:52:35.728763,5988,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02063398,-0.02466521,0.01580004)","(0.03273059,1.224732,0.2293437)","(-0.4001915,0.7820341,-0.1721531,0.4456823)","(-0.01160039,-0.001692286,0.003441831)",True
8364,8364,2023-03-01T18:52:35.728763,5988,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02063398,-0.02466521,0.01580004)","(0.03273059,1.224732,0.2293437)","(-0.4001915,0.7820341,-0.1721531,0.4456823)","(-0.01160039,-0.001692286,0.003441831)",True
8365,8365,2023-03-01T18:52:35.750764,5989,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02064762,-0.02467487,0.01581906)","(0.03280715,1.224752,0.2293309)","(-0.3998421,0.7824274,-0.1718573,0.4454197)","(-0.01011378,-0.001040103,0.003358362)",True
8366,8366,2023-03-01T18:52:35.776772,5990,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02054025,-0.02470124,0.01398319)","(0.03257371,1.224795,0.2291806)","(-0.3996599,0.7826648,-0.171662,0.4452413)","(-0.01130728,-6.573262E-05,0.001738901)",True
8367,8367,2023-03-01T18:52:35.806762,5991,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01966969,-0.02456472,0.0134299)","(0.03249373,1.224757,0.2291829)","(-0.3992841,0.7830175,-0.1714,0.4450593)","(-0.01122561,4.96135E-05,0.001091661)",True
8368,8368,2023-03-01T18:52:35.806762,5991,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01966969,-0.02456472,0.0134299)","(0.03249373,1.224757,0.2291829)","(-0.3992841,0.7830175,-0.1714,0.4450593)","(-0.01122561,4.96135E-05,0.001091661)",True
8369,8369,2023-03-01T18:52:35.840778,5992,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02004369,-0.02304397,0.01525796)","(0.03276558,1.224665,0.2290835)","(-0.3987968,0.7833949,-0.1711692,0.4449209)","(-0.008818011,-0.0005436789,0.001241932)",True
8370,8370,2023-03-01T18:52:35.840778,5992,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02004369,-0.02304397,0.01525796)","(0.03276558,1.224665,0.2290835)","(-0.3987968,0.7833949,-0.1711692,0.4449209)","(-0.008818011,-0.0005436789,0.001241932)",True
8371,8371,2023-03-01T18:52:35.862763,5993,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01963929,-0.023683,0.01776869)","(0.0327151,1.224688,0.2291496)","(-0.3984118,0.7837736,-0.1709404,0.4446868)","(-0.007859262,7.775996E-05,0.00142709)",True
8372,8372,2023-03-01T18:52:35.884765,5994,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02113288,-0.02403425,0.01339695)","(0.03289039,1.224692,0.2289637)","(-0.398168,0.7840848,-0.1706052,0.4444852)","(-0.006462981,6.008349E-05,0.0004896091)",True
8373,8373,2023-03-01T18:52:35.918766,5995,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01847899,-0.02363802,0.0117026)","(0.03285325,1.224632,0.2288829)","(-0.3978292,0.7844434,-0.1703593,0.44425)","(-0.006394366,0.0003209418,-0.0001979198)",True
8374,8374,2023-03-01T18:52:35.918766,5995,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01847899,-0.02363802,0.0117026)","(0.03285325,1.224632,0.2288829)","(-0.3978292,0.7844434,-0.1703593,0.44425)","(-0.006394366,0.0003209418,-0.0001979198)",True
8375,8375,2023-03-01T18:52:35.941763,5996,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01914563,-0.02436441,0.0184523)","(0.03239065,1.224374,0.2290979)","(-0.3974518,0.7848094,-0.1701405,0.4440253)","(-0.00776261,-0.001491298,0.0002852812)",True
8376,8376,2023-03-01T18:52:35.975762,5997,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01845214,-0.02508111,0.01542738)","(0.03239883,1.224433,0.2291517)","(-0.3972016,0.7850917,-0.1698432,0.4438638)","(-0.007372808,-0.0008130915,0.0008350506)",True
8377,8377,2023-03-01T18:52:35.996763,5998,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02164912,-0.02481389,0.01651173)","(0.03269868,1.224464,0.2289629)","(-0.3967912,0.7854972,-0.169538,0.4436301)","(-0.005444475,-0.0003483902,0.0003889428)",True
8378,8378,2023-03-01T18:52:36.018764,5999,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01782893,-0.0234767,0.01485829)","(0.03278801,1.224472,0.2288563)","(-0.3965516,0.7857908,-0.1693383,0.4434007)","(-0.004799783,-0.0001473545,0.0002804196)",True
8379,8379,2023-03-01T18:52:36.019774,5999,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01782893,-0.0234767,0.01485829)","(0.03278801,1.224472,0.2288563)","(-0.3965516,0.7857908,-0.1693383,0.4434007)","(-0.004799783,-0.0001473545,0.0002804196)",True
8380,8380,2023-03-01T18:52:36.052763,6000,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0191115,-0.0252836,0.01050845)","(0.03269251,1.224325,0.2288468)","(-0.3962782,0.7861236,-0.1689451,0.443205)","(-0.004811475,-0.001136152,-0.0002268967)",True
8381,8381,2023-03-01T18:52:36.076764,6001,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02192095,-0.02333934,0.01650584)","(0.03236319,1.224271,0.2289912)","(-0.3959021,0.7864398,-0.1686662,0.4430866)","(-0.006079412,-0.0009127985,-0.0002348634)",True
8382,8382,2023-03-01T18:52:36.109763,6002,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02104426,-0.02321885,0.01594807)","(0.03249419,1.224299,0.2289471)","(-0.3955863,0.7868139,-0.1683525,0.4428236)","(-0.004953537,-0.0003228824,0.000280564)",True
8383,8383,2023-03-01T18:52:36.109763,6002,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02104426,-0.02321885,0.01594807)","(0.03249419,1.224299,0.2289471)","(-0.3955863,0.7868139,-0.1683525,0.4428236)","(-0.004953537,-0.0003228824,0.000280564)",True
8384,8384,2023-03-01T18:52:36.132763,6003,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01993357,-0.0245787,0.01540091)","(0.03258302,1.224319,0.2288558)","(-0.3953049,0.7871444,-0.1680556,0.4426003)","(-0.004338095,0.000155789,0.0002685366)",True
8385,8385,2023-03-01T18:52:36.164764,6004,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02129986,-0.02174532,0.01594315)","(0.03258934,1.224268,0.2287853)","(-0.3949806,0.7874742,-0.167731,0.4424262)","(-0.004169208,0.0001160167,-0.0002224495)",True
8386,8386,2023-03-01T18:52:36.164764,6004,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02129986,-0.02174532,0.01594315)","(0.03258934,1.224268,0.2287853)","(-0.3949806,0.7874742,-0.167731,0.4424262)","(-0.004169208,0.0001160167,-0.0002224495)",True
8387,8387,2023-03-01T18:52:36.187764,6005,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02075859,-0.02474235,0.01415169)","(0.03265456,1.224275,0.2287324)","(-0.3947139,0.7878423,-0.1673812,0.4421413)","(-0.003370666,0.0004040067,-0.000213415)",True
8388,8388,2023-03-01T18:52:36.220766,6006,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0184313,-0.02285686,0.014252)","(0.03281779,1.224326,0.2286415)","(-0.3944154,0.7881696,-0.1670958,0.4419323)","(-0.002320382,0.0008536518,0.0002053441)",True
8389,8389,2023-03-01T18:52:36.220766,6006,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0184313,-0.02285686,0.014252)","(0.03281779,1.224326,0.2286415)","(-0.3944154,0.7881696,-0.1670958,0.4419323)","(-0.002320382,0.0008536518,0.0002053441)",True
8390,8390,2023-03-01T18:52:36.253777,6007,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01961747,-0.02380874,0.01420779)","(0.03276908,1.224151,0.228677)","(-0.3940956,0.7885218,-0.1667215,0.4417306)","(-0.002283525,-0.0001607822,0.0003251358)",True
8391,8391,2023-03-01T18:52:36.275770,6008,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01998794,-0.02461575,0.01542273)","(0.03250562,1.224064,0.2288513)","(-0.3938377,0.7888182,-0.1664369,0.4415387)","(-0.003443675,-0.0001854268,0.0004217932)",True
8392,8392,2023-03-01T18:52:36.298764,6009,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01976509,-0.02610676,0.01544703)","(0.03261548,1.224073,0.2287276)","(-0.393581,0.7891302,-0.1661886,0.4413036)","(-0.002807759,2.585794E-05,0.0001937183)",True
8393,8393,2023-03-01T18:52:36.298764,6009,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01976509,-0.02610676,0.01544703)","(0.03261548,1.224073,0.2287276)","(-0.393581,0.7891302,-0.1661886,0.4413036)","(-0.002807759,2.585794E-05,0.0001937183)",True
8394,8394,2023-03-01T18:52:36.332767,6010,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01800486,-0.02584942,0.01429678)","(0.03262232,1.22411,0.2286464)","(-0.3933353,0.7894417,-0.1659216,0.4410659)","(-0.00290504,0.0009155811,-0.000247317)",True
8395,8395,2023-03-01T18:52:36.357765,6011,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0188389,-0.02368406,0.01549139)","(0.0325438,1.224129,0.2286593)","(-0.393023,0.7897443,-0.1656471,0.4409059)","(-0.003171525,0.001103183,-0.0001057598)",True
8396,8396,2023-03-01T18:52:36.387776,6012,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02107374,-0.02097133,0.01663519)","(0.03271892,1.224058,0.2285993)","(-0.3926633,0.7900594,-0.1653786,0.4407623)","(-0.002048851,0.0006873138,0.0005294977)",True
8397,8397,2023-03-01T18:52:36.388764,6012,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02107374,-0.02097133,0.01663519)","(0.03271892,1.224058,0.2285993)","(-0.3926633,0.7900594,-0.1653786,0.4407623)","(-0.002048851,0.0006873138,0.0005294977)",True
8398,8398,2023-03-01T18:52:36.412763,6013,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01796262,-0.0235583,0.0149179)","(0.03262481,1.22393,0.2287123)","(-0.3925264,0.7903271,-0.1651548,0.4404882)","(-0.002222043,-0.00017841,0.001052927)",True
8399,8399,2023-03-01T18:52:36.443764,6014,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01901265,-0.02220266,0.01364521)","(0.03257844,1.223874,0.2287623)","(-0.3922325,0.7906237,-0.1648091,0.4403473)","(-0.002028485,-0.0005039979,0.001095379)",True
8400,8400,2023-03-01T18:52:36.443764,6014,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01901265,-0.02220266,0.01364521)","(0.03257844,1.223874,0.2287623)","(-0.3922325,0.7906237,-0.1648091,0.4403473)","(-0.002028485,-0.0005039979,0.001095379)",True
8401,8401,2023-03-01T18:52:36.467764,6015,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02091892,-0.02476149,0.01603799)","(0.03236951,1.223804,0.2286063)","(-0.3919386,0.7909617,-0.1645475,0.4400997)","(-0.003228122,-0.0008232722,-0.0004680378)",True
8402,8402,2023-03-01T18:52:36.499773,6016,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01842709,-0.02437802,0.01798689)","(0.03220656,1.223779,0.2288911)","(-0.3915975,0.7913018,-0.1642885,0.4398887)","(-0.003188481,-0.0001607586,0.001425237)",True
8403,8403,2023-03-01T18:52:36.499773,6016,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01842709,-0.02437802,0.01798689)","(0.03220656,1.223779,0.2288911)","(-0.3915975,0.7913018,-0.1642885,0.4398887)","(-0.003188481,-0.0001607586,0.001425237)",True
8404,8404,2023-03-01T18:52:36.532768,6017,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0218288,-0.02489903,0.01663237)","(0.03224328,1.223737,0.2289163)","(-0.39129,0.791631,-0.1639183,0.4397081)","(-0.002621748,-0.0002298886,0.001954496)",True
8405,8405,2023-03-01T18:52:36.554773,6018,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02059069,-0.02395923,0.01484235)","(0.03235341,1.22374,0.2288154)","(-0.3910432,0.7919258,-0.1636559,0.4394945)","(-0.001999088,0.0001336656,0.001547193)",True
8406,8406,2023-03-01T18:52:36.577763,6019,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02059102,-0.0239624,0.01484204)","(0.03238707,1.2237,0.2288613)","(-0.3908466,0.7921758,-0.1634107,0.4393101)","(-0.001637746,0.0001701262,0.001604307)",True
8407,8407,2023-03-01T18:52:36.610765,6020,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01639444,-0.02562004,0.01498188)","(0.03223246,1.223641,0.2289334)","(-0.390661,0.7924471,-0.1631745,0.4390736)","(-0.002042969,-0.000115109,0.001851416)",True
8408,8408,2023-03-01T18:52:36.611764,6020,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01639444,-0.02562004,0.01498188)","(0.03223246,1.223641,0.2289334)","(-0.390661,0.7924471,-0.1631745,0.4390736)","(-0.002042969,-0.000115109,0.001851416)",True
8409,8409,2023-03-01T18:52:36.633764,6021,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01550806,-0.02320098,0.01686486)","(0.03197331,1.223605,0.2291413)","(-0.3903902,0.7927193,-0.1629468,0.4389076)","(-0.002654554,-0.0002705206,0.002503684)",True
8410,8410,2023-03-01T18:52:36.656763,6022,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02120496,-0.02557056,0.01358463)","(0.0320861,1.223562,0.2289655)","(-0.3901686,0.7929833,-0.1625585,0.4387717)","(-0.002130268,-0.0003725031,0.001415032)",True
8411,8411,2023-03-01T18:52:36.688762,6023,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01689853,-0.02036372,0.01930229)","(0.03217913,1.223503,0.2288989)","(-0.3898285,0.7932696,-0.1624633,0.4385917)","(-0.0018656,-0.0006204053,0.001705142)",True
8412,8412,2023-03-01T18:52:36.689769,6023,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01689853,-0.02036372,0.01930229)","(0.03217913,1.223503,0.2288989)","(-0.3898285,0.7932696,-0.1624633,0.4385917)","(-0.0018656,-0.0006204053,0.001705142)",True
8413,8413,2023-03-01T18:52:36.715765,6024,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01548049,-0.0254862,0.01255396)","(0.03225551,1.223442,0.2290047)","(-0.3897146,0.7935532,-0.1621146,0.438309)","(-0.0008246755,-0.0007843861,0.002206643)",True
8414,8414,2023-03-01T18:52:36.744771,6025,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01844856,-0.00538965,0.02612174)","(0.03260617,1.22333,0.2290207)","(-0.3890976,0.7938048,-0.1620703,0.4384176)","(0.003429086,-0.002232252,0.003653404)",True
8415,8415,2023-03-01T18:52:36.745763,6025,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01844856,-0.00538965,0.02612174)","(0.03260617,1.22333,0.2290207)","(-0.3890976,0.7938048,-0.1620703,0.4384176)","(0.003429086,-0.002232252,0.003653404)",True
8416,8416,2023-03-01T18:52:36.778773,6026,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.03209812,-0.0324815,0.01321965)","(0.03236409,1.223368,0.2290075)","(-0.3889777,0.7943367,-0.1612478,0.4378639)","(0.0009958455,-0.0002987155,0.002433226)",True
8417,8417,2023-03-01T18:52:36.778773,6026,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.03209812,-0.0324815,0.01321965)","(0.03236409,1.223368,0.2290075)","(-0.3889777,0.7943367,-0.1612478,0.4378639)","(0.0009958455,-0.0002987155,0.002433226)",True
8418,8418,2023-03-01T18:52:36.800771,6027,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01655435,-0.02412046,0.01128852)","(0.03185067,1.223374,0.2294223)","(-0.3889149,0.7944546,-0.1611603,0.4377379)","(-0.002614216,-0.0004114737,0.004272828)",True
