,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
10,363,2023-04-06T20:09:19.721317,362,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00145607,0.0003832895,-0.001395119)","(0.02107121,0.9660882,0.3436573)","(-0.5006074,0.4622926,0.5232184,-0.5117815)","(-0.002362643,0.001542088,0.0001743375)",True
11,364,2023-04-06T20:09:19.732317,363,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001330526,0.0002967746,0.0007409152)","(0.02076255,0.965836,0.3438119)","(-0.5005403,0.4623505,0.5232902,-0.5117214)","(-0.004460199,-0.0009652422,0.001011113)",True
12,365,2023-04-06T20:09:19.743598,364,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002496713,0.004526983,0.0009801419)","(0.02075945,0.9657946,0.343805)","(-0.5006144,0.4624064,0.5232441,-0.5116456)","(-0.004482833,-0.001375949,0.0008046339)",True
13,366,2023-04-06T20:09:19.755347,365,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006768624,0.004601127,0.000801294)","(0.02066184,0.9657956,0.3438344)","(-0.5005905,0.4623562,0.5233187,-0.511638)","(-0.00483421,-0.001251343,0.0008692113)",True
14,367,2023-04-06T20:09:19.766347,366,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001609197,0.002626986,-0.002527028)","(0.02058786,0.9659908,0.3438574)","(-0.5005224,0.4623657,0.5233078,-0.5117072)","(-0.004579078,0.0004475487,0.0007606413)",True
15,368,2023-04-06T20:09:19.787540,368,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001889898,0.001394118,0.001681169)","(0.02074054,0.9659234,0.3437236)","(-0.5004611,0.4624492,0.5233463,-0.5116523)","(-0.003023894,-7.432712E-05,-0.00035665)",True
16,369,2023-04-06T20:09:19.799541,369,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004257975,0.001459165,-0.001380723)","(0.02071464,0.9659515,0.3438846)","(-0.5004867,0.4623665,0.5233661,-0.5116818)","(-0.002289396,-3.713006E-05,0.000971687)",True
17,370,2023-04-06T20:09:19.810412,370,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001904581,-0.001759725,0.000486613)","(0.02076282,0.9659244,0.3438952)","(-0.5004017,0.4623846,0.5233921,-0.5117219)","(-0.001506501,-0.0004698815,0.001017649)",True
18,371,2023-04-06T20:09:19.821403,371,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002440129,-0.005986534,-0.001690774)","(0.02084861,0.9658732,0.343836)","(-0.5003812,0.462285,0.5234472,-0.5117757)","(-0.001032959,-0.0007903937,0.000671744)",True
19,372,2023-04-06T20:09:19.833403,372,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002348241,-0.00187348,0.0007213941)","(0.02097924,0.9660103,0.3438105)","(-0.5004864,0.4622656,0.5234078,-0.5117307)","(-0.0005280568,0.0004578328,0.0008094762)",True
20,373,2023-04-06T20:09:19.844404,373,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002740973,0.0003117377,0.0006865059)","(0.02094137,0.9660277,0.3438119)","(-0.5004842,0.4623071,0.5233735,-0.5117303)","(-0.001084291,0.0006051052,0.0006406225)",True
21,374,2023-04-06T20:09:19.855403,374,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001879572,-0.0007004919,0.0005207419)","(0.02100598,0.9659673,0.3437833)","(-0.5004089,0.4623085,0.5233936,-0.5117822)","(-0.000897505,4.030639E-05,0.0003376757)",True
22,375,2023-04-06T20:09:19.866403,375,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001523912,0.0004067917,-0.002437632)","(0.02091707,0.9658496,0.3438048)","(-0.5004887,0.4622424,0.5233721,-0.5117859)","(-0.001676513,-0.0009597322,0.0002440045)",True
23,376,2023-04-06T20:09:19.877403,376,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005394407,0.00362678,-0.00236584)","(0.02085155,0.9658326,0.3438033)","(-0.5005243,0.4622901,0.5233204,-0.5117607)","(-0.002173741,-0.00116701,6.310365E-05)",True
24,377,2023-04-06T20:09:19.888403,377,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006141725,0.002544394,-0.001405512)","(0.02095727,0.9657474,0.3437192)","(-0.5004572,0.4623126,0.5233552,-0.5117704)","(-0.001494411,-0.001630256,-0.0007042526)",True
25,378,2023-04-06T20:09:19.899404,378,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00165576,0.003635339,-0.001424699)","(0.02099481,0.9659223,0.3436579)","(-0.500446,0.462349,0.5233042,-0.5118006)","(-0.001214372,0.0001743721,-0.001254471)",True
26,379,2023-04-06T20:09:19.910405,379,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002658999,0.0003021283,0.0006913631)","(0.02100037,0.9659227,0.3436262)","(-0.5004224,0.462326,0.5233681,-0.5117792)","(-0.001129142,0.0001724592,-0.001607553)",True
27,380,2023-04-06T20:09:19.932403,381,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002214437,-0.001972326,0.002853187)","(0.02110699,0.9660131,0.3436086)","(-0.5003829,0.4622923,0.5234565,-0.5117579)","(-6.760297E-05,0.0008890102,-0.001333532)",True
28,381,2023-04-06T20:09:19.944403,382,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002554561,-0.0006907237,-0.002416719)","(0.02118568,0.9660058,0.3435951)","(-0.5004709,0.4622558,0.5233602,-0.5118032)","(0.0004718254,0.0007768347,-0.001216779)",True
29,382,2023-04-06T20:09:19.955403,383,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007986361,0.0003293523,0.0006307113)","(0.02114025,0.9660052,0.3436081)","(-0.5004016,0.4623494,0.5233588,-0.5117879)","(0.0002303609,0.0006026129,-0.001365387)",True
30,383,2023-04-06T20:09:19.966403,384,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003436337,-0.002935765,-0.0003063821)","(0.02090418,0.9658636,0.3437221)","(-0.5003594,0.4622829,0.5234789,-0.5117665)","(-0.0009853212,-0.0007347724,-0.001022765)",True
31,384,2023-04-06T20:09:19.977405,385,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002334555,-0.001884454,0.000737691)","(0.02091604,0.9658454,0.3437062)","(-0.5003564,0.46232,0.5234574,-0.5117579)","(-0.0009788867,-0.0008675774,-0.001143651)",True
32,385,2023-04-06T20:09:19.988405,386,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001805908,-0.000685097,-0.0005223068)","(0.02084417,0.9658476,0.3437026)","(-0.5003046,0.4622284,0.5235847,-0.5117611)","(-0.001092923,-0.001099233,-0.001466881)",True
33,386,2023-04-06T20:09:19.999404,387,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003392974,0.0003182047,-0.0003361914)","(0.02070913,0.9660357,0.3437684)","(-0.5002342,0.4622801,0.5236607,-0.5117053)","(-0.001505885,0.0006239319,-0.001245483)",True
34,387,2023-04-06T20:09:20.011406,388,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001401807,0.0002920621,-0.0002740567)","(0.02071743,0.9660445,0.3437452)","(-0.5002584,0.4622778,0.5236551,-0.5116895)","(-0.00173259,0.000777579,-0.001272652)",True
35,388,2023-04-06T20:09:20.022408,389,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002732803,0.003577964,-0.00326271)","(0.02078609,0.9660028,0.343788)","(-0.5003195,0.4622415,0.5236349,-0.5116832)","(-0.001191601,0.000310836,-0.0008136717)",True
36,389,2023-04-06T20:09:20.033403,390,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001516158,0.002455742,-0.001252077)","(0.02079124,0.9659547,0.3437843)","(-0.5003016,0.4622488,0.5236163,-0.5117132)","(-0.001149574,-0.0001426474,-0.0004733724)",True
37,390,2023-04-06T20:09:20.044403,391,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00057245,0.001491285,-0.002484025)","(0.0207965,0.9659271,0.343771)","(-0.5002764,0.4622634,0.5235845,-0.511757)","(-0.00116386,-0.0004735034,-0.000377857)",True
38,391,2023-04-06T20:09:20.056408,392,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.000243226,-0.0007970111,0.0006750724)","(0.02071713,0.9659306,0.3439371)","(-0.5002007,0.4622594,0.5236381,-0.51178)","(-0.00115538,-0.0005703915,0.000764779)",True
39,392,2023-04-06T20:09:20.068405,393,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002913176,0.001333099,0.0007589442)","(0.02089627,0.9660159,0.3438349)","(-0.5002475,0.462286,0.5235753,-0.5117743)","(0.0001017087,0.000173743,0.0001834175)",True
40,393,2023-04-06T20:09:20.079403,394,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007107704,0.001406363,-0.0003640899)","(0.02109681,0.9659482,0.3437346)","(-0.5002357,0.4623062,0.5235512,-0.5117924)","(0.001473826,-0.0004449298,-0.0004521185)",True
41,394,2023-04-06T20:09:20.090403,395,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002724443,-0.001817096,-0.0004361035)","(0.02103027,0.9659561,0.3437719)","(-0.5001831,0.4622465,0.5235993,-0.5118486)","(0.001227496,-0.0004451361,-0.0005918453)",True
42,395,2023-04-06T20:09:20.113403,397,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008497805,-0.001828506,0.0005566998)","(0.02112437,0.9658468,0.343699)","(-0.5002053,0.4622326,0.5235901,-0.5118487)","(0.00159873,-0.001324978,-0.001131097)",True
43,396,2023-04-06T20:09:20.124403,398,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002969883,-0.0007512927,-0.0004010673)","(0.02101983,0.965837,0.3437451)","(-0.5002188,0.4622266,0.5235544,-0.5118775)","(0.0007929601,-0.0014416,-0.001031598)",True
44,397,2023-04-06T20:09:20.136405,399,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008281705,-0.0007628691,0.0005894512)","(0.0211197,0.9658163,0.343692)","(-0.5002452,0.462218,0.5235212,-0.5118933)","(0.001066948,-0.001530513,-0.001069484)",True
45,398,2023-04-06T20:09:20.147404,400,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001711019,-0.0008339484,0.001714658)","(0.02111539,0.9657888,0.3436713)","(-0.5002474,0.4622141,0.5235415,-0.5118741)","(0.000761317,-0.00175145,-0.001231436)",True
46,399,2023-04-06T20:09:20.159404,401,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002190536,0.001291513,0.001803468)","(0.02099662,0.9658301,0.3437383)","(-0.5002403,0.4622441,0.5235236,-0.5118722)","(0.0001890934,-0.001319026,-0.0009625809)",True
47,400,2023-04-06T20:09:20.170403,402,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002383326,0.0002135145,0.000822063)","(0.02099575,0.9658099,0.3437147)","(-0.5002689,0.4622009,0.523541,-0.5118653)","(0.000130972,-0.0014028,-0.001208948)",True
48,401,2023-04-06T20:09:20.182403,403,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003590553,-0.0007085069,-0.001472728)","(0.0210028,0.9657868,0.3437187)","(-0.5002671,0.4621861,0.5235012,-0.5119213)","(0.0002310749,-0.001556983,-0.0008332211)",True
49,402,2023-04-06T20:09:20.195403,404,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001266337,-0.001885735,0.0006812496)","(0.02065037,0.9659969,0.3439468)","(-0.5001935,0.4622311,0.5235841,-0.5118677)","(-0.001020581,0.0002437826,-0.0001509468)",True
50,403,2023-04-06T20:09:20.204405,405,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001368272,-0.002864433,-0.001488067)","(0.02064763,0.9659993,0.3439239)","(-0.5002158,0.4621784,0.5235701,-0.5119079)","(-0.0008546062,0.0002960413,-0.0006067196)",True
51,404,2023-04-06T20:09:20.215403,406,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001432513,0.002413184,-0.0002040579)","(0.02064236,0.9659923,0.3438946)","(-0.5002611,0.4622557,0.523521,-0.511844)","(-0.0007726778,9.547618E-05,-0.001104941)",True
52,405,2023-04-06T20:09:20.227406,407,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007726241,-0.0007290049,-0.0004582455)","(0.02033882,0.9659326,0.3440169)","(-0.5001566,0.4622346,0.5235702,-0.5119148)","(-0.001848025,-0.0007224821,-0.0007388679)",True
53,406,2023-04-06T20:09:20.239407,408,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008621132,-0.001835734,0.000560005)","(0.0203196,0.9659151,0.3439921)","(-0.5001238,0.4622292,0.5235939,-0.5119275)","(-0.001835011,-0.0009133207,-0.001090434)",True
54,407,2023-04-06T20:09:20.250404,409,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007470645,0.000335063,-0.0004140066)","(0.0203039,0.9659087,0.3439636)","(-0.5001568,0.4622415,0.52356,-0.5119189)","(-0.001740699,-0.0008369468,-0.001422872)",True
55,408,2023-04-06T20:09:20.262404,410,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008621601,-0.001837376,0.0005561485)","(0.02040911,0.9660826,0.3440637)","(-0.5001215,0.4622062,0.5235891,-0.5119554)","(-0.0008783792,0.0006381427,-0.0003782975)",True
56,409,2023-04-06T20:09:20.277404,411,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001822829,0.002447088,0.0006702194)","(0.02040499,0.9660884,0.3440635)","(-0.500152,0.462265,0.5235386,-0.5119241)","(-0.0007996067,0.000603298,-0.0002589107)",True
57,410,2023-04-06T20:09:20.288405,412,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0009645247,-0.0008585564,0.002725453)","(0.02039064,0.9660861,0.344068)","(-0.5000994,0.462253,0.5236011,-0.5119225)","(-0.0009198583,0.0004099937,-8.069252E-05)",True
58,411,2023-04-06T20:09:20.294405,413,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004435215,0.0003915798,-0.002496055)","(0.0207107,0.9660295,0.3439495)","(-0.5002385,0.4621401,0.5234797,-0.5120126)","(0.0005333291,4.187947E-05,-0.0004115769)",True
59,412,2023-04-06T20:09:20.316404,415,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003795138,0.0003489791,-0.001433595)","(0.0207249,0.9660223,0.3438886)","(-0.5002316,0.4621535,0.5234904,-0.5119965)","(0.0006314428,-0.0001111171,-0.001428696)",True
60,413,2023-04-06T20:09:20.327403,416,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0009654017,-0.0008632723,0.002708236)","(0.02056717,0.9660439,0.3440182)","(-0.5001424,0.4621671,0.5235524,-0.512008)","(0.0002284098,-0.0003274051,-0.0008154293)",True
61,414,2023-04-06T20:09:20.338403,417,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001885878,0.0002224582,0.001735025)","(0.02097493,0.965818,0.3437502)","(-0.5002683,0.4621204,0.5234503,-0.5120315)","(0.001367216,-0.001631536,-0.001595051)",True
62,415,2023-04-06T20:09:20.350404,418,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006825318,0.0003789721,-0.0015154)","(0.02099477,0.965798,0.343713)","(-0.5002871,0.4620988,0.5234073,-0.5120766)","(0.001459333,-0.001652973,-0.001984351)",True
63,416,2023-04-06T20:09:20.361403,419,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006847922,0.0003746242,-0.001515557)","(0.02073206,0.9660025,0.3438851)","(-0.5002698,0.4620934,0.5234029,-0.5121029)","(0.0007992489,-2.10773E-05,-0.001456447)",True
64,417,2023-04-06T20:09:20.372404,420,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00292802,-0.001736995,-0.0006673465)","(0.02078396,0.9659671,0.3438213)","(-0.5002164,0.4621119,0.5234074,-0.5121337)","(0.0008913319,-0.000529597,-0.001968528)",True
65,418,2023-04-06T20:09:20.383404,421,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00192924,-0.00180702,0.0004603394)","(0.02100174,0.9659085,0.3436751)","(-0.5002035,0.4621237,0.5234323,-0.5121102)","(0.001797468,-0.0008112771,-0.00247045)",True
66,419,2023-04-06T20:09:20.394404,422,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006538078,0.001440756,-0.001468222)","(0.02084952,0.9659347,0.3438467)","(-0.5002882,0.4620951,0.5234161,-0.5120699)","(0.001223417,-0.0007956937,-0.001442979)",True
67,420,2023-04-06T20:09:20.405403,423,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003269814,-0.001779645,-0.001524687)","(0.0207279,0.9657708,0.3439309)","(-0.5002002,0.4621122,0.5234984,-0.5120562)","(0.0004864975,-0.002395805,-0.0009811816)",True
68,421,2023-04-06T20:09:20.416404,424,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001987439,-0.001864568,0.0006003745)","(0.02072436,0.9657325,0.3439034)","(-0.5001779,0.4621361,0.5235207,-0.5120336)","(9.165186E-05,-0.002583173,-0.001191863)",True
69,422,2023-04-06T20:09:20.428404,425,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00044454,0.002459045,-0.001331823)","(0.02068232,0.9658333,0.3438385)","(-0.5001714,0.4620929,0.5236381,-0.5119589)","(5.312614E-05,-0.001503721,-0.001863303)",True
70,423,2023-04-06T20:09:20.439405,426,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002493483,-0.000788039,-0.001338866)","(0.02071138,0.9658092,0.343808)","(-0.5001712,0.4620351,0.5236811,-0.5119673)","(0.0001090069,-0.001577782,-0.001983686)",True
71,424,2023-04-06T20:09:20.450404,427,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003289171,0.0002897482,-0.0003590779)","(0.02067387,0.9658126,0.3438035)","(-0.5001519,0.462082,0.5236561,-0.5119695)","(-0.0001529208,-0.001312577,-0.001929134)",True
72,425,2023-04-06T20:09:20.472403,429,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001742518,0.002478659,-0.0003972401)","(0.0208885,0.9660568,0.3437495)","(-0.5001789,0.4621322,0.5236064,-0.5119485)","(0.001281655,0.001136788,-0.001861477)",True
73,426,2023-04-06T20:09:20.483403,430,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008588906,0.0002366357,0.001701189)","(0.02087439,0.9660876,0.3437532)","(-0.5001481,0.4621232,0.5236562,-0.5119358)","(0.001240741,0.001217396,-0.001724607)",True
74,427,2023-04-06T20:09:20.495404,431,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00080353,0.002357865,0.00179052)","(0.02081549,0.9661048,0.3438795)","(-0.5001576,0.4621125,0.5236757,-0.5119162)","(0.001182114,0.0009906831,-0.0005980072)",True
75,428,2023-04-06T20:09:20.506405,432,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004018098,0.000334133,-0.001423721)","(0.0208101,0.9658201,0.3439404)","(-0.5002018,0.4620491,0.5236552,-0.5119512)","(0.00100423,-0.001519469,-0.0001010054)",True
76,429,2023-04-06T20:09:20.518404,433,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-8.097101E-05,0.0001196502,0.003887957)","(0.02079549,0.9658074,0.3439516)","(-0.5001411,0.4621049,0.5237156,-0.5118983)","(0.001010141,-0.001650586,-0.0002291496)",True
77,430,2023-04-06T20:09:20.533403,434,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007410086,-0.0007550081,-0.0004615355)","(0.02067645,0.9659377,0.3439314)","(-0.5001263,0.4620169,0.523773,-0.5119335)","(0.0002396542,-0.0003567444,-0.0007809297)",True
