,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
672,1025,2023-04-06T20:09:27.666854,1073,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006386937,0.001382351,-0.01860716)","(0.02086863,0.9647431,0.3440554)","(-0.5144012,0.4493767,0.5095689,-0.5232509)","(-0.0019161,-7.776493E-05,0.002225699)",True
673,1026,2023-04-06T20:09:27.677853,1074,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005621782,0.002439783,-0.01855454)","(0.02108934,0.9646542,0.34394)","(-0.5144237,0.4493681,0.5095071,-0.5232963)","(-0.0006864772,-0.0006068796,0.001803318)",True
674,1027,2023-04-06T20:09:27.688854,1075,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002377589,-0.001003441,-0.01852536)","(0.02109958,0.9646749,0.3438963)","(-0.5144188,0.4492173,0.5095597,-0.5233796)","(-0.0008557402,-0.0003537656,0.001154332)",True
675,1028,2023-04-06T20:09:27.699853,1076,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-7.659593E-05,-0.000965403,-0.0154508)","(0.02105707,0.9646663,0.3439138)","(-0.5144202,0.4492301,0.5095254,-0.5234005)","(-0.001326704,-0.0005248179,0.001103144)",True
676,1029,2023-04-06T20:09:27.710852,1077,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0002747262,0.004642149,-0.02058183)","(0.02105104,0.9646667,0.343922)","(-0.5145808,0.4491798,0.5093529,-0.5234536)","(-0.001057884,-0.0005098289,0.001052837)",True
677,1030,2023-04-06T20:09:27.721852,1078,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001721455,0.001367303,-0.0227358)","(0.02096202,0.9646727,0.3438819)","(-0.5145907,0.4490335,0.5093381,-0.5235839)","(-0.001739986,-0.0004033708,0.0005471407)",True
678,1031,2023-04-06T20:09:27.744853,1080,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008254131,0.001237104,-0.0154119)","(0.02098135,0.9646593,0.3439061)","(-0.5146117,0.4490554,0.5092674,-0.5236132)","(-0.001499538,-0.000469438,0.0006770405)",True
679,1032,2023-04-06T20:09:27.755853,1081,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004393659,-0.0007225451,-0.02183154)","(0.02096273,0.9646656,0.34376)","(-0.5146788,0.4488281,0.5091982,-0.5238094)","(-0.001801561,-0.0003722799,-0.0006501443)",True
680,1033,2023-04-06T20:09:27.766852,1082,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001740245,-0.0005932706,-0.02088243)","(0.02097967,0.9646603,0.3437587)","(-0.5147097,0.4488084,0.5091313,-0.5238609)","(-0.001559264,-0.0003638848,-0.0004846129)",True
681,1034,2023-04-06T20:09:27.777854,1083,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003617965,0.001229416,-0.0174844)","(0.02094026,0.9646724,0.343758)","(-0.5147825,0.4487877,0.5091017,-0.5238359)","(-0.001839728,-0.0001240485,-0.0005203082)",True
682,1035,2023-04-06T20:09:27.788852,1084,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002427102,0.001010684,-0.01630514)","(0.02101602,0.9647093,0.3438766)","(-0.5148331,0.4486973,0.5091302,-0.5238361)","(-0.001131637,0.0004084744,0.0009872208)",True
683,1036,2023-04-06T20:09:27.800854,1085,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005953223,0.003395408,-0.01844841)","(0.02106215,0.9646925,0.3438931)","(-0.5149418,0.4486785,0.508991,-0.5238805)","(-0.0005095224,4.655046E-05,0.001171281)",True
684,1037,2023-04-06T20:09:27.811856,1086,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003570188,0.001989803,-0.01619878)","(0.02109141,0.9646761,0.3438818)","(-0.5149801,0.4486124,0.5090081,-0.5238827)","(-0.0006584771,-8.474004E-05,0.001263891)",True
685,1038,2023-04-06T20:09:27.822853,1087,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0013413,7.331087E-05,-0.01746831)","(0.02103473,0.9646326,0.3438974)","(-0.5149345,0.4485412,0.5089774,-0.5240185)","(-0.0008429622,-0.0006407311,0.001112224)",True
686,1039,2023-04-06T20:09:27.833855,1088,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0025474,0.001095809,-0.01842465)","(0.0211012,0.964623,0.3439481)","(-0.5150446,0.4484829,0.5089085,-0.5240272)","(-0.0001414467,-0.0006220805,0.001834925)",True
687,1040,2023-04-06T20:09:27.844853,1089,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006321884,0.002416418,-0.02061731)","(0.02108479,0.9646231,0.3439778)","(-0.5151185,0.4484386,0.5087836,-0.5241135)","(-0.0003443208,-0.0005851585,0.001971687)",True
688,1041,2023-04-06T20:09:27.856853,1090,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007424615,-0.0007332077,-0.0197597)","(0.02100894,0.9645932,0.3439086)","(-0.515071,0.4483395,0.5087653,-0.5242628)","(-0.001277401,-0.0007927764,0.001036549)",True
689,1042,2023-04-06T20:09:27.867853,1091,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003377437,-0.001163476,-0.01740386)","(0.02101631,0.9645923,0.3439311)","(-0.5151616,0.4482673,0.5087812,-0.5242202)","(-0.001199274,-0.0005851858,0.001272651)",True
690,1043,2023-04-06T20:09:27.878855,1092,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001739885,-0.0005969744,-0.02088083)","(0.02093024,0.9646171,0.3439889)","(-0.515202,0.4482279,0.508625,-0.5243655)","(-0.001600262,-0.0003746284,0.001464626)",True
691,1044,2023-04-06T20:09:27.900853,1094,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001618373,0.001264076,-0.02061353)","(0.02086537,0.9646342,0.3440451)","(-0.5153921,0.4480537,0.5085472,-0.5244032)","(-0.002122563,-0.0002892506,0.001940701)",True
692,1045,2023-04-06T20:09:27.911852,1095,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002418674,0.002992731,-0.0130203)","(0.02092881,0.9646079,0.3440353)","(-0.5153877,0.4481226,0.5085618,-0.5243344)","(-0.00151013,-0.000437076,0.002020158)",True
693,1046,2023-04-06T20:09:27.922853,1096,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001480004,-0.00183924,-0.02288018)","(0.02091875,0.9645812,0.343957)","(-0.5154159,0.447919,0.5084656,-0.5245738)","(-0.001477295,-0.0006200401,0.00112064)",True
