,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
5261,5261,2023-03-01T18:51:33.659105,3762,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000921054,-0.03214186,0.001411515)","(-0.06357849,1.256014,0.2177814)","(0.1190092,-0.07158051,0.6570287,-0.7409632)","(0.000893,0.0001541397,0.002041206)",True
5262,5262,2023-03-01T18:51:33.681101,3763,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008990432,-0.0343742,0.0005840049)","(-0.06349057,1.255983,0.2177981)","(0.1193142,-0.07189344,0.6569614,-0.7409434)","(0.001295805,-6.672439E-05,0.00228001)",True
5263,5263,2023-03-01T18:51:33.715100,3764,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001024221,-0.03542668,0.0006804364)","(-0.063357,1.25604,0.2178534)","(0.1196544,-0.07225388,0.656916,-0.7408938)","(0.001765926,0.000501455,0.002678989)",True
5264,5264,2023-03-01T18:51:33.736099,3765,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001068823,-0.03096419,0.002329606)","(-0.06359316,1.256078,0.2181059)","(0.1198905,-0.07257743,0.6568839,-0.7408525)","(0.001106419,0.001031896,0.002434054)",True
5265,5265,2023-03-01T18:51:33.770099,3766,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002070365,-0.03310843,0.001215394)","(-0.06350891,1.256087,0.2180744)","(0.1203127,-0.07294709,0.6568196,-0.7408047)","(0.001486551,0.001205405,0.002214958)",True
5266,5266,2023-03-01T18:51:33.770099,3766,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002070365,-0.03310843,0.001215394)","(-0.06350891,1.256087,0.2180744)","(0.1203127,-0.07294709,0.6568196,-0.7408047)","(0.001486551,0.001205405,0.002214958)",True
5267,5267,2023-03-01T18:51:33.792099,3767,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003245237,-0.031838,0.001847606)","(-0.06351314,1.25615,0.218206)","(0.1206491,-0.07327285,0.6567761,-0.7407564)","(0.001015747,0.001801634,0.002431789)",True
5268,5268,2023-03-01T18:51:33.826099,3768,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001300802,-0.0353184,0.001688044)","(-0.06371814,1.256007,0.2184445)","(0.1209631,-0.07369252,0.6567104,-0.7407219)","(-1.847577E-05,0.0005492566,0.003063862)",True
5269,5269,2023-03-01T18:51:33.826099,3768,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001300802,-0.0353184,0.001688044)","(-0.06371814,1.256007,0.2184445)","(0.1209631,-0.07369252,0.6567104,-0.7407219)","(-1.847577E-05,0.0005492566,0.003063862)",True
5270,5270,2023-03-01T18:51:33.849100,3769,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002036052,-0.03572943,0.001537624)","(-0.0637693,1.255988,0.2185841)","(0.1212513,-0.07409624,0.6566564,-0.7406823)","(-0.0003918236,0.0003908754,0.003472907)",True
5271,5271,2023-03-01T18:51:33.870101,3770,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003132669,-0.03079042,0.001739359)","(-0.06386288,1.256019,0.2187289)","(0.1215746,-0.07419788,0.6566216,-0.7406501)","(-0.00047133,0.0005568001,0.00350923)",True
5272,5272,2023-03-01T18:51:33.904099,3771,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001438716,-0.03672867,3.598265E-05)","(-0.06379902,1.256129,0.2186717)","(0.1219617,-0.07472552,0.6565354,-0.7406098)","(-3.261508E-05,0.001289541,0.003026046)",True
5273,5273,2023-03-01T18:51:33.904099,3771,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001438716,-0.03672867,3.598265E-05)","(-0.06379902,1.256129,0.2186717)","(0.1219617,-0.07472552,0.6565354,-0.7406098)","(-3.261508E-05,0.001289541,0.003026046)",True
5274,5274,2023-03-01T18:51:33.928107,3772,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00118432,-0.03427927,0.001590923)","(-0.06381878,1.256177,0.218855)","(0.122284,-0.07507634,0.6565272,-0.7405283)","(0.0001437352,0.001450037,0.003508096)",True
5275,5275,2023-03-01T18:51:33.959100,3773,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001061667,-0.03322228,0.001496833)","(-0.06373093,1.256078,0.2188998)","(0.1225945,-0.07538153,0.6565011,-0.7404692)","(0.001042575,0.0004244382,0.00319439)",True
5276,5276,2023-03-01T18:51:33.960100,3773,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001061667,-0.03322228,0.001496833)","(-0.06373093,1.256078,0.2188998)","(0.1225945,-0.07538153,0.6565011,-0.7404692)","(0.001042575,0.0004244382,0.00319439)",True
5277,5277,2023-03-01T18:51:33.984099,3774,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001155675,-0.03650917,0.0007653589)","(-0.06369781,1.256101,0.219)","(0.1229846,-0.07578107,0.6564246,-0.7404315)","(0.001085475,0.0006191682,0.003329905)",True
5278,5278,2023-03-01T18:51:34.015098,3775,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005574816,-0.03434135,0.003195795)","(-0.0639106,1.255941,0.2190469)","(0.1232998,-0.07614845,0.6563731,-0.7403871)","(0.0002152206,-0.0003785966,0.002522677)",True
5279,5279,2023-03-01T18:51:34.049103,3776,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008410181,-0.03446642,0.002180383)","(-0.06386653,1.256051,0.2193756)","(0.1236118,-0.07648431,0.656324,-0.7403439)","(0.0007102829,0.0006930404,0.003889036)",True
5280,5280,2023-03-01T18:51:34.049103,3776,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008410181,-0.03446642,0.002180383)","(-0.06386653,1.256051,0.2193756)","(0.1236118,-0.07648431,0.656324,-0.7403439)","(0.0007102829,0.0006930404,0.003889036)",True
5281,5281,2023-03-01T18:51:34.071099,3777,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0001816631,-0.03437283,0.001882749)","(-0.06381736,1.256072,0.2193843)","(0.1239609,-0.07679578,0.6562684,-0.7403026)","(0.000731525,0.0005455016,0.003948664)",True
5282,5282,2023-03-01T18:51:34.093098,3778,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002094853,-0.03313456,0.001194062)","(-0.06356964,1.256029,0.2192193)","(0.1242871,-0.07706588,0.6562288,-0.740255)","(0.0008869697,0.0001533702,0.003294375)",True
5283,5283,2023-03-01T18:51:34.127099,3779,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007230065,-0.03635884,0.003089375)","(-0.06378304,1.256087,0.2193087)","(0.1246204,-0.07751971,0.6561654,-0.7402077)","(-0.0003628892,0.0004452686,0.002830976)",True
5284,5284,2023-03-01T18:51:34.128099,3779,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007230065,-0.03635884,0.003089375)","(-0.06378304,1.256087,0.2193087)","(0.1246204,-0.07751971,0.6561654,-0.7402077)","(-0.0003628892,0.0004452686,0.002830976)",True
5285,5285,2023-03-01T18:51:34.151103,3780,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002192689,-0.03495738,0.004729408)","(-0.06376512,1.256135,0.2193655)","(0.1249618,-0.07784086,0.6561623,-0.7401192)","(8.337957E-05,0.001052657,0.002458444)",True
5286,5286,2023-03-01T18:51:34.183098,3781,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000947584,-0.03217804,0.00139469)","(-0.0637129,1.256052,0.2194771)","(0.1251915,-0.07810662,0.6560811,-0.7401244)","(0.0004290669,0.0002747116,0.002451478)",True
5287,5287,2023-03-01T18:51:34.183098,3781,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000947584,-0.03217804,0.00139469)","(-0.0637129,1.256052,0.2194771)","(0.1251915,-0.07810662,0.6560811,-0.7401244)","(0.0004290669,0.0002747116,0.002451478)",True
5288,5288,2023-03-01T18:51:34.206100,3782,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.000233573,-0.033458,0.0007735951)","(-0.06356718,1.25605,0.2193626)","(0.1255554,-0.07855643,0.656004,-0.7400835)","(0.0009315014,0.0002918244,0.001936153)",True
5289,5289,2023-03-01T18:51:34.239098,3783,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002339927,-0.03525002,0.001377193)","(-0.06336422,1.25605,0.2193439)","(0.1259261,-0.07890637,0.6559904,-0.7399954)","(0.001967329,0.0003676402,0.00196717)",True
5290,5290,2023-03-01T18:51:34.240098,3783,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002339927,-0.03525002,0.001377193)","(-0.06336422,1.25605,0.2193439)","(0.1259261,-0.07890637,0.6559904,-0.7399954)","(0.001967329,0.0003676402,0.00196717)",True
5291,5291,2023-03-01T18:51:34.261098,3784,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008361164,-0.03447362,0.002186409)","(-0.06350225,1.256116,0.2195085)","(0.1261547,-0.0792648,0.6559178,-0.7399824)","(0.001110947,0.000734077,0.002242197)",True
5292,5292,2023-03-01T18:51:34.285104,3785,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0004728819,-0.03425239,0.002898783)","(-0.06348124,1.25615,0.2196037)","(0.1264486,-0.07955317,0.6559062,-0.7399116)","(0.0009956971,0.0009692368,0.002920724)",True
5293,5293,2023-03-01T18:51:34.317099,3786,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002214534,-0.03418874,0.001267918)","(-0.06353919,1.256135,0.2195985)","(0.1268461,-0.07990193,0.6558105,-0.7398908)","(0.0002734747,0.0009221094,0.002476248)",True
5294,5294,2023-03-01T18:51:34.341099,3787,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002215508,-0.0341963,0.001269792)","(-0.0634625,1.256071,0.219837)","(0.1272327,-0.08028731,0.6557702,-0.7398184)","(0.001349604,0.0008762476,0.003018945)",True
5295,5295,2023-03-01T18:51:34.341099,3787,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002215508,-0.0341963,0.001269792)","(-0.0634625,1.256071,0.219837)","(0.1272327,-0.08028731,0.6557702,-0.7398184)","(0.001349604,0.0008762476,0.003018945)",True
5296,5296,2023-03-01T18:51:34.374099,3788,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0004051285,-0.03872434,0.001239952)","(-0.0636289,1.256158,0.2200589)","(0.1276261,-0.08071664,0.6556593,-0.7398023)","(0.0008135675,0.001580703,0.003182912)",True
5297,5297,2023-03-01T18:51:34.398098,3789,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003497871,-0.03620418,0.001134352)","(-0.06368092,1.256186,0.2201287)","(0.1279959,-0.0809788,0.6555884,-0.7397726)","(-0.0002435184,0.001506537,0.003265439)",True
5298,5298,2023-03-01T18:51:34.398098,3789,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003497871,-0.03620418,0.001134352)","(-0.06368092,1.256186,0.2201287)","(0.1279959,-0.0809788,0.6555884,-0.7397726)","(-0.0002435184,0.001506537,0.003265439)",True
5299,5299,2023-03-01T18:51:34.429099,3790,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001764475,-0.0362704,0.002767587)","(-0.06363725,1.256095,0.2201284)","(0.1283265,-0.08141449,0.6555558,-0.7396963)","(-0.0004245016,0.0003974718,0.003035409)",True
5300,5300,2023-03-01T18:51:34.453099,3791,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005737019,-0.03754805,0.002160421)","(-0.06364525,1.256112,0.2202877)","(0.1286604,-0.08185302,0.6555138,-0.7396271)","(-0.000300682,0.0003988941,0.003775043)",True
5301,5301,2023-03-01T18:51:34.485105,3792,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00200057,-0.03761489,-0.0004974718)","(-0.06383478,1.256249,0.2205737)","(0.1290341,-0.08221984,0.6553845,-0.7396359)","(-0.0005431669,0.001400265,0.003997907)",True
5302,5302,2023-03-01T18:51:34.486102,3792,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00200057,-0.03761489,-0.0004974718)","(-0.06383478,1.256249,0.2205737)","(0.1290341,-0.08221984,0.6553845,-0.7396359)","(-0.0005431669,0.001400265,0.003997907)",True
5303,5303,2023-03-01T18:51:34.509099,3793,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0003210317,-0.03544531,0.001966127)","(-0.06378916,1.256106,0.2205355)","(0.1293187,-0.08257394,0.6553731,-0.7395568)","(-0.0005917583,0.0002104272,0.003378413)",True
5304,5304,2023-03-01T18:51:34.541099,3794,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0009489271,-0.03343223,0.00209669)","(-0.0638707,1.255993,0.2207652)","(0.1295873,-0.08291168,0.6553521,-0.7394907)","(-0.0001427953,-0.000720678,0.003514784)",True
5305,5305,2023-03-01T18:51:34.541099,3794,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0009489271,-0.03343223,0.00209669)","(-0.0638707,1.255993,0.2207652)","(0.1295873,-0.08291168,0.6553521,-0.7394907)","(-0.0001427953,-0.000720678,0.003514784)",True
5306,5306,2023-03-01T18:51:34.564100,3795,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001511352,-0.03416564,0.002573104)","(-0.06401981,1.256023,0.2209999)","(0.1299468,-0.08320621,0.6553079,-0.7394336)","(-0.0007799999,-0.0003505514,0.004101603)",True
5307,5307,2023-03-01T18:51:34.596121,3796,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002958026,-0.03499471,0.00336367)","(-0.06413081,1.25594,0.2211685)","(0.130317,-0.08352318,0.6552829,-0.739355)","(-0.001151507,-0.0009051416,0.004457342)",True
5308,5308,2023-03-01T18:51:34.620098,3797,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001091177,-0.03451001,0.0008640745)","(-0.06414881,1.255906,0.2212844)","(0.1306091,-0.08392847,0.6551941,-0.7393363)","(-0.00088062,-0.001026377,0.004241156)",True
5309,5309,2023-03-01T18:51:34.620098,3797,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001091177,-0.03451001,0.0008640745)","(-0.06414881,1.255906,0.2212844)","(0.1306091,-0.08392847,0.6551941,-0.7393363)","(-0.00088062,-0.001026377,0.004241156)",True
5310,5310,2023-03-01T18:51:34.652106,3798,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(7.111482E-05,-0.03333244,0.001778816)","(-0.06446709,1.256066,0.2216172)","(0.130927,-0.08427162,0.6551362,-0.7392921)","(-0.0020084,0.0004639251,0.004671631)",True
5311,5311,2023-03-01T18:51:34.675100,3799,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002728264,-0.02988658,0.00054576)","(-0.06437956,1.256107,0.2215723)","(0.1312189,-0.08445686,0.655096,-0.739255)","(-0.001773153,0.0006519942,0.003851616)",True
5312,5312,2023-03-01T18:51:34.708100,3800,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001573698,-0.03192914,0.003392147)","(-0.06430609,1.256121,0.221468)","(0.1315295,-0.08487496,0.6550834,-0.739163)","(-0.001242161,0.0005575825,0.003015577)",True
5313,5313,2023-03-01T18:51:34.708100,3800,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001573698,-0.03192914,0.003392147)","(-0.06430609,1.256121,0.221468)","(0.1315295,-0.08487496,0.6550834,-0.739163)","(-0.001242161,0.0005575825,0.003015577)",True
5314,5314,2023-03-01T18:51:34.742101,3801,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001268978,-0.03206347,0.002386902)","(-0.06407696,1.256039,0.2215143)","(0.1318883,-0.08524142,0.6550372,-0.739098)","(-0.0001162078,-0.0001074584,0.003479657)",True
5315,5315,2023-03-01T18:51:34.742101,3801,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001268978,-0.03206347,0.002386902)","(-0.06407696,1.256039,0.2215143)","(0.1318883,-0.08524142,0.6550372,-0.739098)","(-0.0001162078,-0.0001074584,0.003479657)",True
