,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
3725,3725,2023-03-01T18:51:02.963570,2662,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.000599366,-0.03629859,-0.0001654542)","(-0.0438322,1.254279,0.1462231)","(-0.2312824,0.3012044,0.6073301,-0.697807)","(0.001509343,0.01000858,-0.001337767)",True
3726,3726,2023-03-01T18:51:02.963570,2662,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.000599366,-0.03629859,-0.0001654542)","(-0.0438322,1.254279,0.1462231)","(-0.2312824,0.3012044,0.6073301,-0.697807)","(0.001509343,0.01000858,-0.001337767)",True
3727,3727,2023-03-01T18:51:02.986570,2663,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(6.971011E-05,-0.03466515,0.003407851)","(-0.04397719,1.254105,0.146387)","(-0.2309851,0.3009267,0.6075137,-0.6978654)","(0.001686562,0.008339479,-0.0008428369)",True
3728,3728,2023-03-01T18:51:03.019575,2664,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002756966,-0.03679613,0.005239367)","(-0.04409871,1.254186,0.1465524)","(-0.2306969,0.3005178,0.6077366,-0.6979429)","(0.001488117,0.00966541,-0.0008280545)",True
3729,3729,2023-03-01T18:51:03.019575,2664,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002756966,-0.03679613,0.005239367)","(-0.04409871,1.254186,0.1465524)","(-0.2306969,0.3005178,0.6077366,-0.6979429)","(0.001488117,0.00966541,-0.0008280545)",True
3730,3730,2023-03-01T18:51:03.042574,2665,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001363874,-0.03328376,-0.002885541)","(-0.0441839,1.25405,0.1465501)","(-0.2304188,0.3002343,0.6076975,-0.6981907)","(0.001269673,0.007581125,-0.00113927)",True
3731,3731,2023-03-01T18:51:03.075579,2666,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00201025,-0.03684957,0.004466616)","(-0.04432157,1.253978,0.1466543)","(-0.2301011,0.2998268,0.6079655,-0.6982374)","(0.0009195235,0.007307136,-0.001244208)",True
3732,3732,2023-03-01T18:51:03.108570,2667,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(3.380968E-05,-0.03508075,0.000398319)","(-0.04428696,1.254015,0.1466295)","(-0.2298245,0.2995046,0.6079991,-0.6984373)","(0.001178636,0.008283804,-0.001268445)",True
3733,3733,2023-03-01T18:51:03.109569,2667,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(3.380968E-05,-0.03508075,0.000398319)","(-0.04428696,1.254015,0.1466295)","(-0.2298245,0.2995046,0.6079991,-0.6984373)","(0.001178636,0.008283804,-0.001268445)",True
3734,3734,2023-03-01T18:51:03.130570,2668,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003580711,-0.03549435,0.007338355)","(-0.04423989,1.254409,0.1466363)","(-0.2295064,0.2991224,0.6083171,-0.6984289)","(0.001197677,0.01083526,-0.0005148464)",True
3735,3735,2023-03-01T18:51:03.155571,2669,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.005174957,-0.03456507,0.007217581)","(-0.04424617,1.254277,0.1466387)","(-0.2293076,0.2987796,0.608457,-0.6985191)","(0.001514131,0.01004567,-0.0009494819)",True
3736,3736,2023-03-01T18:51:03.187572,2670,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00123327,-0.0318138,-7.93573E-05)","(-0.04435097,1.254205,0.1467099)","(-0.2289998,0.29849,0.6085111,-0.6986967)","(0.001145248,0.0091531,-0.001167519)",True
3737,3737,2023-03-01T18:51:03.187572,2670,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00123327,-0.0318138,-7.93573E-05)","(-0.04435097,1.254205,0.1467099)","(-0.2289998,0.29849,0.6085111,-0.6986967)","(0.001145248,0.0091531,-0.001167519)",True
3738,3738,2023-03-01T18:51:03.210578,2671,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003755759,-0.04113403,0.01348013)","(-0.04439679,1.254267,0.1468539)","(-0.2285285,0.2980388,0.6090451,-0.6985784)","(0.002138631,0.0102852,-0.0003355512)",True
3739,3739,2023-03-01T18:51:03.243573,2672,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.008658784,-0.03601904,0.01436077)","(-0.04442633,1.254186,0.1468496)","(-0.2284068,0.2977889,0.6091924,-0.6985964)","(0.001798966,0.009776426,-0.001078362)",True
3740,3740,2023-03-01T18:51:03.243573,2672,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.008658784,-0.03601904,0.01436077)","(-0.04442633,1.254186,0.1468496)","(-0.2284068,0.2977889,0.6091924,-0.6985964)","(0.001798966,0.009776426,-0.001078362)",True
3741,3741,2023-03-01T18:51:03.264579,2673,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001069627,-0.02968951,-0.0003562084)","(-0.04445913,1.2545,0.1467527)","(-0.2281272,0.2976025,0.6090744,-0.69887)","(0.000774309,0.01088128,-0.00232213)",True
3742,3742,2023-03-01T18:51:03.287569,2674,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00199831,-0.0366215,0.005988875)","(-0.04453795,1.254276,0.1468823)","(-0.2277897,0.2972219,0.6093225,-0.6989257)","(0.001488375,0.00907873,-0.001125717)",True
3743,3743,2023-03-01T18:51:03.321569,2675,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001538161,-0.028254,-0.005904372)","(-0.04466875,1.254305,0.1469759)","(-0.2276602,0.2969262,0.6093338,-0.6990837)","(0.001179338,0.00954656,-0.001427964)",True
3744,3744,2023-03-01T18:51:03.321569,2675,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001538161,-0.028254,-0.005904372)","(-0.04466875,1.254305,0.1469759)","(-0.2276602,0.2969262,0.6093338,-0.6990837)","(0.001179338,0.00954656,-0.001427964)",True
3745,3745,2023-03-01T18:51:03.343569,2676,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.01147644,-0.038356,0.01474912)","(-0.04461066,1.254238,0.1470081)","(-0.2273167,0.2963448,0.6100004,-0.6988609)","(0.001738806,0.008801709,-0.000630824)",True
3746,3746,2023-03-01T18:51:03.376570,2677,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002374321,-0.02726405,0.0008049927)","(-0.04464668,1.254201,0.1469624)","(-0.2270992,0.2963356,0.6098351,-0.6990796)","(0.001859319,0.009013293,-0.001979826)",True
3747,3747,2023-03-01T18:51:03.399580,2678,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003172473,-0.03906909,0.01243776)","(-0.04457987,1.254567,0.1469955)","(-0.2266256,0.2957901,0.6103675,-0.6989997)","(0.001734386,0.01033905,-0.0006850583)",True
3748,3748,2023-03-01T18:51:03.399580,2678,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003172473,-0.03906909,0.01243776)","(-0.04457987,1.254567,0.1469955)","(-0.2266256,0.2957901,0.6103675,-0.6989997)","(0.001734386,0.01033905,-0.0006850583)",True
3749,3749,2023-03-01T18:51:03.433575,2679,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002523413,-0.04288154,0.0235955)","(-0.04469003,1.254609,0.147018)","(-0.2263135,0.2954763,0.6106819,-0.6989589)","(0.001914854,0.01299366,-0.001441856)",True
3750,3750,2023-03-01T18:51:03.454575,2680,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002510004,-0.00896546,-0.01229551)","(-0.04481652,1.254331,0.1469236)","(-0.2267444,0.2955311,0.6101499,-0.6992607)","(0.0008922841,0.007933559,-0.004582132)",True
3751,3751,2023-03-01T18:51:03.477571,2681,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.004742381,-0.01699803,0.01702121)","(-0.04483084,1.254304,0.1470497)","(-0.2263766,0.2953981,0.6107918,-0.6988755)","(0.00236775,0.008971902,-0.002832131)",True
3752,3752,2023-03-01T18:51:03.477571,2681,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.004742381,-0.01699803,0.01702121)","(-0.04483084,1.254304,0.1470497)","(-0.2263766,0.2953981,0.6107918,-0.6988755)","(0.00236775,0.008971902,-0.002832131)",True
3753,3753,2023-03-01T18:51:03.512573,2682,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.006701619,-0.01038948,0.0191898)","(-0.04477707,1.254347,0.1469839)","(-0.2264806,0.2953675,0.6109392,-0.6987259)","(0.003195284,0.009875122,-0.003288749)",True
3754,3754,2023-03-01T18:51:03.532570,2683,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002923315,0.009483081,-0.003406124)","(-0.04459324,1.254698,0.1469419)","(-0.2268389,0.2955491,0.6105911,-0.6988372)","(0.003888967,0.01130631,-0.003532003)",True
3755,3755,2023-03-01T18:51:03.566572,2684,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.004615639,0.004981829,0.00408684)","(-0.04466586,1.254557,0.1469415)","(-0.2267887,0.2954213,0.610831,-0.6986979)","(0.002790675,0.009870144,-0.003754232)",True
3756,3756,2023-03-01T18:51:03.567570,2684,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.004615639,0.004981829,0.00408684)","(-0.04466586,1.254557,0.1469415)","(-0.2267887,0.2954213,0.610831,-0.6986979)","(0.002790675,0.009870144,-0.003754232)",True
3757,3757,2023-03-01T18:51:03.588572,2685,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003498334,-0.004936204,-0.002326179)","(-0.0446662,1.254408,0.1469369)","(-0.2265811,0.2953139,0.61072,-0.6989077)","(0.002985155,0.008312075,-0.003365686)",True
3758,3758,2023-03-01T18:51:03.622577,2686,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00112223,-0.002692239,-0.0003237501)","(-0.04467846,1.254387,0.146795)","(-0.2266592,0.2953274,0.6107355,-0.6988631)","(0.002632861,0.008455347,-0.004124768)",True
3759,3759,2023-03-01T18:51:03.623582,2686,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00112223,-0.002692239,-0.0003237501)","(-0.04467846,1.254387,0.146795)","(-0.2266592,0.2953274,0.6107355,-0.6988631)","(0.002632861,0.008455347,-0.004124768)",True
3760,3760,2023-03-01T18:51:03.645573,2687,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004403727,-0.001553673,0.001099391)","(-0.04461472,1.254284,0.1468734)","(-0.2266659,0.2953286,0.6108062,-0.6987986)","(0.004015619,0.007377477,-0.003449978)",True
3761,3761,2023-03-01T18:51:03.667570,2688,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001949998,-0.001672461,0.001155412)","(-0.04444879,1.254539,0.1468285)","(-0.2266769,0.2952896,0.6108704,-0.6987554)","(0.004823772,0.008576215,-0.002833196)",True
3762,3762,2023-03-01T18:51:03.700570,2689,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004783536,-0.0001054663,0.003926689)","(-0.04450626,1.254478,0.1468884)","(-0.2266597,0.2953203,0.6108763,-0.6987428)","(0.004131827,0.008664997,-0.002623047)",True
3763,3763,2023-03-01T18:51:03.700570,2689,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004783536,-0.0001054663,0.003926689)","(-0.04450626,1.254478,0.1468884)","(-0.2266597,0.2953203,0.6108763,-0.6987428)","(0.004131827,0.008664997,-0.002623047)",True
