,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
1696,2049,2023-04-06T20:09:39.953312,2173,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003456776,0.003543864,-0.01916249)","(0.02056343,0.9604445,0.344622)","(-0.566779,0.3871608,0.4451979,-0.5750364)","(-0.0003815546,-0.000763088,0.0004008043)",True
1697,2050,2023-04-06T20:09:39.965315,2174,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001857403,-1.373049E-05,-0.0259992)","(0.02068426,0.9604474,0.3445268)","(-0.5667065,0.3870527,0.4450058,-0.5753293)","(0.0004364062,-0.0004444404,-0.0003355221)",True
1698,2051,2023-04-06T20:09:39.976315,2175,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005077671,0.001180191,-0.02048297)","(0.02065291,0.9604432,0.3445421)","(-0.566756,0.387038,0.4449996,-0.5752953)","(-4.028264E-05,-0.000537733,-0.0001139246)",True
1699,2052,2023-04-06T20:09:39.989313,2176,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001029853,-0.0002601176,-0.0172964)","(0.02060145,0.9604543,0.3446272)","(-0.5668437,0.3869833,0.4450485,-0.5752078)","(-2.722964E-05,-0.0006114453,0.0004656055)",True
1700,2053,2023-04-06T20:09:39.998313,2177,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008246982,0.0004959311,-0.020586)","(0.02069189,0.960355,0.3445542)","(-0.566864,0.386916,0.44485,-0.5753867)","(0.00043565,-0.001328987,-0.0002389651)",True
1701,2054,2023-04-06T20:09:40.020316,2179,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008675465,0.005610461,-0.0213751)","(0.02067632,0.9603028,0.3445565)","(-0.5670974,0.3868226,0.4447048,-0.5753316)","(0.0002779129,-0.0018175,-0.0001544601)",True
1702,2055,2023-04-06T20:09:40.031984,2180,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002488783,0.003896869,-0.02027146)","(0.0207905,0.9603235,0.3444774)","(-0.5670466,0.3867956,0.4446336,-0.575455)","(0.0009402088,-0.001328972,-0.0005689953)",True
1703,2056,2023-04-06T20:09:40.043498,2181,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001417625,0.003536866,-0.02042169)","(0.02068339,0.9603529,0.3445214)","(-0.5670792,0.3867303,0.4445454,-0.5755348)","(0.0003591228,-0.001035436,-0.0006743848)",True
1704,2057,2023-04-06T20:09:40.054500,2182,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.000234512,-0.003186331,-0.02064614)","(0.02061224,0.960344,0.3445492)","(-0.5671483,0.3865628,0.444599,-0.5755379)","(-0.0002039674,-0.001302903,-0.0003759982)",True
1705,2058,2023-04-06T20:09:40.065499,2183,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003662809,0.0002761403,-0.02246194)","(0.02073929,0.9603577,0.3444655)","(-0.5671887,0.3865326,0.4444551,-0.5756294)","(0.0007197821,-0.0008620719,-0.0008335855)",True
1706,2059,2023-04-06T20:09:40.076498,2184,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006021074,-0.002145282,-0.0216556)","(0.0206623,0.9603717,0.3444856)","(-0.5671845,0.3864589,0.4443935,-0.5757306)","(-1.696673E-05,-0.0007612104,-0.0009163009)",True
1707,2060,2023-04-06T20:09:40.087498,2185,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006365635,0.001271744,-0.02260206)","(0.02057047,0.96038,0.3445776)","(-0.5673611,0.3864269,0.4442937,-0.5756551)","(-0.0004455771,-0.0008710484,-0.0002770672)",True
1708,2061,2023-04-06T20:09:40.098497,2186,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008849045,0.002238459,-0.02148707)","(0.02070855,0.960354,0.3444612)","(-0.5673283,0.3864197,0.4441935,-0.5757695)","(0.0003075673,-0.0008581368,-0.0009468795)",True
1709,2062,2023-04-06T20:09:40.109498,2187,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(6.75875E-06,0.002638898,-0.0236579)","(0.02081836,0.9603005,0.3443744)","(-0.5673717,0.3863572,0.4440858,-0.5758518)","(0.0007999983,-0.001186198,-0.001402627)",True
1710,2063,2023-04-06T20:09:40.121500,2188,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001288904,0.003298315,-0.02248874)","(0.02076122,0.9603104,0.3444735)","(-0.567527,0.3862748,0.4440818,-0.5757571)","(0.000574241,-0.001252625,-0.0008493495)",True
1711,2064,2023-04-06T20:09:40.132990,2189,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003765005,0.004547948,-0.0190988)","(0.02088614,0.960309,0.344353)","(-0.5674989,0.3862935,0.4440281,-0.5758137)","(0.001151312,-0.0009117269,-0.001786752)",True
1712,2065,2023-04-06T20:09:40.143990,2190,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002726767,0.001473474,-0.01819803)","(0.02082607,0.9603115,0.3443779)","(-0.567516,0.3862028,0.4440056,-0.575875)","(0.0007980291,-0.0009889202,-0.001607066)",True
1713,2066,2023-04-06T20:09:40.154612,2191,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001838825,0.0008461762,-0.02061518)","(0.02077725,0.9603214,0.3444842)","(-0.5675971,0.3861311,0.4439125,-0.5759149)","(0.000629252,-0.001018668,-0.0005420967)",True
1714,2067,2023-04-06T20:09:40.177195,2193,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002253365,0.006326776,-0.02232767)","(0.02077619,0.9603167,0.3445043)","(-0.5677238,0.3860424,0.4436713,-0.5760354)","(0.0007736221,-0.0008329811,-0.0003216052)",True
1715,2068,2023-04-06T20:09:40.188712,2194,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001382196,0.0007890821,-0.01829523)","(0.02083622,0.9603195,0.3444753)","(-0.5676648,0.385987,0.4437013,-0.5761076)","(0.001200694,-0.0006264348,-0.0004665703)",True
1716,2069,2023-04-06T20:09:40.199715,2195,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002843163,0.001546099,-0.02032083)","(0.02087593,0.9603059,0.3444683)","(-0.5677618,0.3858983,0.4436096,-0.5761421)","(0.001232306,-0.0006847868,-0.0003915203)",True
1717,2070,2023-04-06T20:09:40.210712,2196,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001832363,0.001875665,-0.0203687)","(0.02084518,0.9602972,0.3445041)","(-0.5678079,0.385845,0.4435233,-0.5761988)","(0.001071196,-0.0009808692,-8.312109E-05)",True
1718,2071,2023-04-06T20:09:40.221666,2197,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002182779,-0.000169109,-0.02067138)","(0.02082155,0.9602818,0.3444988)","(-0.5678101,0.3857724,0.4434476,-0.5763033)","(0.0007323475,-0.001112925,-0.0002096598)",True
1719,2072,2023-04-06T20:09:40.233243,2198,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005756284,0.001487395,-0.01945444)","(0.02080747,0.9602686,0.3444857)","(-0.5678778,0.3857247,0.4433847,-0.5763171)","(0.0003855883,-0.001194083,-0.0004660979)",True
1720,2073,2023-04-06T20:09:40.244246,2199,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002546167,-0.002835035,-0.0204912)","(0.02080612,0.9602637,0.3444697)","(-0.5679351,0.3855711,0.4433839,-0.5763639)","(0.0005137914,-0.001093965,-0.0008510144)",True
1721,2074,2023-04-06T20:09:40.255244,2200,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00251309,0.0005258287,-0.02037521)","(0.02080369,0.9602637,0.3444275)","(-0.5679736,0.38557,0.4432718,-0.576413)","(0.0002525266,-0.001042543,-0.001312567)",True
1722,2075,2023-04-06T20:09:40.266243,2201,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001087531,0.003175218,-0.0192989)","(0.02080027,0.9602395,0.3444164)","(-0.568018,0.3855547,0.4431853,-0.5764461)","(0.0001681399,-0.001316893,-0.001191051)",True
1723,2076,2023-04-06T20:09:40.277243,2202,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001113099,-0.0001911981,-0.01941387)","(0.02073349,0.9602714,0.3444656)","(-0.5680478,0.3854354,0.4431597,-0.576516)","(-0.00019625,-0.0007402367,-0.0005593965)",True
1724,2077,2023-04-06T20:09:40.289243,2203,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003064455,0.001075941,-0.01728406)","(0.02068664,0.9602855,0.3445343)","(-0.5680716,0.3854001,0.4430891,-0.5765705)","(-0.000465104,-0.0005802393,2.353326E-06)",True
1725,2078,2023-04-06T20:09:40.300244,2204,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001027801,0.003133147,-0.01823968)","(0.02064159,0.9602926,0.344542)","(-0.5681442,0.3853434,0.4430056,-0.576601)","(-0.0007292004,-0.0004175435,6.553586E-05)",True
1726,2079,2023-04-06T20:09:40.311243,2205,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001110432,-0.0001973077,-0.0194161)","(0.02067099,0.9602742,0.3445348)","(-0.5681683,0.3852326,0.4429714,-0.5766775)","(-0.00020977,-0.0005784371,6.194843E-05)",True
1727,2080,2023-04-06T20:09:40.322243,2206,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001334687,0.000750527,-0.01723236)","(0.02057551,0.9603015,0.3446488)","(-0.5682921,0.3851853,0.4429747,-0.5765847)","(-0.0006159593,-0.0003996648,0.0005955387)",True
1728,2081,2023-04-06T20:09:40.344242,2208,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002221355,0.002906945,-0.02137162)","(0.02057969,0.9603228,0.3446454)","(-0.5683269,0.3851003,0.4427579,-0.5767736)","(-0.0004771493,-2.53163E-05,0.0007025941)",True
1729,2082,2023-04-06T20:09:40.356245,2209,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001331192,0.003315502,-0.02354279)","(0.0206164,0.9602951,0.3446409)","(-0.5683995,0.3850398,0.4426403,-0.5768326)","(-0.0001177068,-0.0003034732,0.0006717185)",True
1730,2083,2023-04-06T20:09:40.367243,2210,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002716434,0.001456786,-0.01818821)","(0.02059984,0.9602911,0.3446362)","(-0.5684114,0.3850025,0.4426687,-0.5768241)","(-0.0005092201,-0.0003182123,0.0004429429)",True
1731,2084,2023-04-06T20:09:40.378247,2211,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008345078,-0.001171006,-0.0205211)","(0.02062063,0.9602673,0.3446446)","(-0.5684243,0.3849045,0.442598,-0.5769309)","(-0.0002488571,-0.0006042765,0.0007068826)",True
1732,2085,2023-04-06T20:09:40.389242,2212,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008333354,-0.001169376,-0.02052243)","(0.0206856,0.9603123,0.3445988)","(-0.5684863,0.384843,0.4425128,-0.5769764)","(0.0002269733,-4.507017E-05,0.0004055682)",True
1733,2086,2023-04-06T20:09:40.400242,2213,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007332542,0.000580015,-0.02268801)","(0.02065202,0.9603141,0.3445918)","(-0.5685434,0.3847714,0.4423921,-0.5770603)","(-8.526761E-05,-7.326807E-05,0.0001002286)",True
1734,2087,2023-04-06T20:09:40.411242,2214,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0001009298,-0.004167908,-0.02174548)","(0.02067254,0.9603099,0.3445791)","(-0.5685433,0.3846496,0.4423978,-0.5771372)","(2.010894E-05,-4.423143E-05,-2.221546E-05)",True
1735,2088,2023-04-06T20:09:40.423243,2215,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001479549,0.001890738,-0.02161673)","(0.02071054,0.96022,0.3445473)","(-0.5686151,0.3847149,0.4422116,-0.5771656)","(0.0002632566,-0.0008802969,-0.0002564392)",True
1736,2089,2023-04-06T20:09:40.434244,2216,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005887373,0.004624651,-0.02247255)","(0.02072193,0.9601923,0.3445383)","(-0.5687272,0.3846547,0.4421154,-0.5771692)","(0.0004932743,-0.001213273,-0.0003740252)",True
1737,2090,2023-04-06T20:09:40.445244,2217,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002090842,0.0002111043,-0.02157703)","(0.02068947,0.96021,0.344519)","(-0.5687224,0.3845451,0.4421098,-0.5772513)","(4.023738E-05,-0.0007345758,-0.0007792556)",True
1738,2091,2023-04-06T20:09:40.456244,2218,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-7.909955E-05,0.003508237,-0.01933743)","(0.02080189,0.9602399,0.3444312)","(-0.5688079,0.3845394,0.4420307,-0.5772312)","(0.0006950735,-0.0002804778,-0.001578626)",True
1739,2092,2023-04-06T20:09:40.467244,2219,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000586758,0.001488058,-0.01944459)","(0.02084078,0.9602252,0.344421)","(-0.56883,0.3844631,0.4419755,-0.5773025)","(0.001014958,-0.0004825593,-0.001425368)",True
1740,2093,2023-04-06T20:09:40.478243,2220,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003728713,-0.002250111,-0.01844922)","(0.02082365,0.9602275,0.3444123)","(-0.5688486,0.384351,0.4419754,-0.577359)","(0.0005620732,-0.0004095228,-0.001402578)",True
1741,2094,2023-04-06T20:09:40.501242,2222,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002166312,0.002879122,-0.0203062)","(0.02087509,0.9601822,0.3444659)","(-0.5690599,0.384257,0.4417746,-0.5773669)","(0.0008751418,-0.0008993102,-0.0006832955)",True
1742,2095,2023-04-06T20:09:40.512244,2223,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006738682,0.001303842,-0.02364997)","(0.02080398,0.9602135,0.3445165)","(-0.5691158,0.3841232,0.4416704,-0.5774806)","(0.0004770855,-0.0004728984,-0.0002576864)",True
1743,2096,2023-04-06T20:09:40.523244,2224,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001340644,0.003321038,-0.02353421)","(0.02082685,0.9602335,0.3444895)","(-0.5691519,0.3841102,0.4416278,-0.5774862)","(0.0008304107,-0.0002261469,-0.0003872812)",True
1744,2097,2023-04-06T20:09:40.534246,2225,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001104068,-0.0001908076,-0.01939686)","(0.02084605,0.9602321,0.3444857)","(-0.569129,0.3840511,0.4416572,-0.5775257)","(0.0009759784,-0.0002144653,-0.000382413)",True
1745,2098,2023-04-06T20:09:40.545242,2226,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002909589,-0.001802131,-0.02148296)","(0.02087819,0.960215,0.3444496)","(-0.5692011,0.3839351,0.4415965,-0.5775781)","(0.0008851881,-0.0002908137,-0.0007971468)",True
1746,2099,2023-04-06T20:09:40.557245,2227,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0004568234,-0.001803146,-0.0216785)","(0.02087973,0.9601673,0.3443729)","(-0.569196,0.3838866,0.4414812,-0.5777035)","(0.0004749372,-0.0006203076,-0.001698673)",True
1747,2100,2023-04-06T20:09:40.568243,2228,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007937105,-0.002809366,-0.02173239)","(0.0209661,0.9601463,0.3443611)","(-0.5692391,0.3838227,0.4414108,-0.5777574)","(0.001060419,-0.000728932,-0.001507304)",True
1748,2101,2023-04-06T20:09:40.579243,2229,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00208405,0.003288793,-0.02266787)","(0.02091834,0.9601798,0.3444008)","(-0.5693475,0.3838262,0.4412386,-0.5777798)","(0.0008590271,-0.0002775154,-0.001040436)",True
1749,2102,2023-04-06T20:09:40.590243,2230,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005816118,0.001494514,-0.01944667)","(0.02088407,0.9601595,0.3444183)","(-0.5693855,0.3837273,0.4412231,-0.5778199)","(0.000536469,-0.0006133352,-0.001030822)",True
1750,2103,2023-04-06T20:09:40.601242,2231,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0001241491,0.002577252,-0.02151904)","(0.02090651,0.9601488,0.3444192)","(-0.5694665,0.383656,0.4411131,-0.5778713)","(0.0005877546,-0.0006173751,-0.0007473699)",True
1751,2104,2023-04-06T20:09:40.613245,2232,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004280968,0.001157045,-0.01940108)","(0.02086911,0.9601589,0.3444304)","(-0.5694869,0.3835917,0.4410938,-0.5779087)","(0.0003700394,-0.0004983427,-0.0007549081)",True
1752,2105,2023-04-06T20:09:40.624243,2233,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008212083,0.002203225,-0.02040413)","(0.02087028,0.9601726,0.3444464)","(-0.5695287,0.3835714,0.4410196,-0.5779375)","(0.0006579312,-0.0002492626,-0.0007653016)",True
1753,2106,2023-04-06T20:09:40.635243,2234,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002419863,-0.001086092,-0.02283688)","(0.02086844,0.9601749,0.3444254)","(-0.5695137,0.3834686,0.4409329,-0.5780867)","(0.0006393532,-0.0001521837,-0.001087979)",True
1754,2107,2023-04-06T20:09:40.646244,2235,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001869601,-0.002505278,-0.0207186)","(0.02085959,0.9601655,0.344409)","(-0.5695441,0.3833992,0.4409178,-0.5781144)","(0.00064994,-0.0004526066,-0.001444513)",True
1755,2108,2023-04-06T20:09:40.668242,2237,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0007028824,0.002132381,-0.01827733)","(0.02083744,0.9600651,0.3443875)","(-0.5696926,0.3833431,0.4407972,-0.5780971)","(0.0001285087,-0.001545256,-0.001057589)",True
