,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
4074,4074,2023-03-01T18:51:09.922579,2912,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001843195,-0.03573752,0.001296429)","(-0.05339676,1.254103,0.1583806)","(-0.158794,0.2256407,0.6328304,-0.7234614)","(0.01501347,0.004915385,-0.01352337)",True
4075,4075,2023-03-01T18:51:09.946578,2913,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001506491,-0.03595409,-0.0001730394)","(-0.05347405,1.254051,0.158475)","(-0.1584982,0.2252555,0.6328416,-0.7236365)","(0.01407964,0.004261402,-0.01275915)",True
4076,4076,2023-03-01T18:51:09.978570,2914,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0004937762,-0.03506355,-0.0008745325)","(-0.05369306,1.254065,0.1587263)","(-0.1582652,0.2248631,0.6328613,-0.7237923)","(0.01288031,0.004726943,-0.01091455)",True
4077,4077,2023-03-01T18:51:09.978570,2914,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0004937762,-0.03506355,-0.0008745325)","(-0.05369306,1.254065,0.1587263)","(-0.1582652,0.2248631,0.6328613,-0.7237923)","(0.01288031,0.004726943,-0.01091455)",True
4078,4078,2023-03-01T18:51:10.011571,2915,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002421534,-0.03243689,0.001392366)","(-0.0537984,1.254065,0.1588454)","(-0.1579271,0.2245158,0.6329091,-0.7239322)","(0.01225733,0.004758661,-0.00984411)",True
4079,4079,2023-03-01T18:51:10.034570,2916,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00353125,-0.03438285,0.002201716)","(-0.05342159,1.254273,0.1585527)","(-0.1575251,0.2241517,0.633015,-0.72404)","(0.01237866,0.005874004,-0.009805853)",True
4080,4080,2023-03-01T18:51:10.067574,2917,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000961185,-0.03254661,0.001734342)","(-0.05364694,1.254164,0.1587625)","(-0.1573046,0.2237792,0.6330485,-0.7241738)","(0.01133725,0.005226667,-0.009494722)",True
4081,4081,2023-03-01T18:51:10.068571,2917,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000961185,-0.03254661,0.001734342)","(-0.05364694,1.254164,0.1587625)","(-0.1573046,0.2237792,0.6330485,-0.7241738)","(0.01133725,0.005226667,-0.009494722)",True
4082,4082,2023-03-01T18:51:10.090577,2918,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002724684,-0.03559812,0.001755175)","(-0.05373614,1.254123,0.158893)","(-0.1569915,0.2233862,0.6331216,-0.7242992)","(0.01046019,0.004571561,-0.008266425)",True
4083,4083,2023-03-01T18:51:10.112569,2919,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006850042,-0.03718317,-0.000670546)","(-0.05389864,1.254038,0.1591451)","(-0.1567308,0.2229866,0.6331136,-0.7244858)","(0.009496152,0.003807593,-0.007051537)",True
4084,4084,2023-03-01T18:51:10.146573,2920,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003945909,-0.0367727,3.74826E-05)","(-0.05401751,1.254021,0.1591962)","(-0.1563759,0.222631,0.6331416,-0.7246474)","(0.008454789,0.003627853,-0.006724922)",True
4085,4085,2023-03-01T18:51:10.146573,2920,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003945909,-0.0367727,3.74826E-05)","(-0.05401751,1.254021,0.1591962)","(-0.1563759,0.222631,0.6331416,-0.7246474)","(0.008454789,0.003627853,-0.006724922)",True
