,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
1522,1875,2023-04-06T20:09:37.865125,1986,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001074558,-0.000558508,-0.0206248)","(0.02024082,0.9612048,0.3446934)","(-0.5578849,0.3983573,0.4569928,-0.5667748)","(0.0001246643,-0.0007881464,2.374275E-05)",True
1523,1876,2023-04-06T20:09:37.876123,1987,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005712526,-0.002227442,-0.01845253)","(0.0202346,0.961189,0.3446912)","(-0.5579095,0.3982918,0.4569931,-0.5667962)","(-0.0001158916,-0.0009055394,-4.926728E-06)",True
1524,1877,2023-04-06T20:09:37.887127,1988,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002112406,0.002986446,-0.02031063)","(0.02011673,0.9611984,0.3446927)","(-0.5580981,0.398246,0.4568992,-0.5667186)","(-0.0005460433,-0.0009901659,-0.0005236195)",True
1525,1878,2023-04-06T20:09:37.898123,1989,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001226855,0.003682137,-0.01621038)","(0.02027213,0.9612128,0.3446112)","(-0.5580168,0.398326,0.4567973,-0.5668244)","(0.0003656692,-0.0005816984,-0.0007529911)",True
1526,1879,2023-04-06T20:09:37.921125,1991,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001710212,0.001677394,-0.01737347)","(0.02022458,0.9612321,0.344688)","(-0.5581599,0.3981573,0.4567475,-0.5668421)","(0.0002005667,-0.0002661542,-0.000271151)",True
1527,1880,2023-04-06T20:09:37.932125,1992,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002102497,-0.0002668487,-0.02066734)","(0.02033001,0.9611756,0.344579)","(-0.5581447,0.3980861,0.4566261,-0.5670049)","(0.0004246756,-0.0006279867,-0.001025856)",True
1528,1881,2023-04-06T20:09:37.943124,1993,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002922753,0.0002272733,-0.02157834)","(0.02032031,0.9611668,0.344565)","(-0.5582268,0.3980038,0.4565631,-0.5670326)","(0.0002880316,-0.0007436195,-0.001182421)",True
1529,1882,2023-04-06T20:09:37.954123,1994,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008627072,-0.001188733,-0.01839029)","(0.02026978,0.9611731,0.3446938)","(-0.5583069,0.3979371,0.4566056,-0.5669664)","(0.0003157748,-0.0008744053,-4.448598E-06)",True
1530,1883,2023-04-06T20:09:37.965140,1995,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0003000073,-0.0009889224,-0.01632186)","(0.02033861,0.9611881,0.3446206)","(-0.558262,0.3979129,0.4565059,-0.5671079)","(0.0005853077,-0.000560803,-0.0004986844)",True
1531,1884,2023-04-06T20:09:37.976139,1996,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008556357,0.0004358295,-0.01950795)","(0.0202883,0.961228,0.3446704)","(-0.558344,0.397834,0.4563899,-0.5671758)","(0.0003486536,2.266918E-05,2.596272E-05)",True
1532,1885,2023-04-06T20:09:37.987139,1997,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003823806,0.001352028,-0.01920084)","(0.02020841,0.9612597,0.344744)","(-0.5585137,0.3977192,0.4564001,-0.567081)","(0.0001410588,0.0002450187,0.0002783775)",True
1533,1886,2023-04-06T20:09:37.999139,1998,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001676005,0.0001505538,-0.01945848)","(0.02026889,0.9612134,0.3446855)","(-0.558444,0.3977058,0.4562745,-0.5672601)","(0.0003025135,-0.0003220781,-0.0002147014)",True
1534,1887,2023-04-06T20:09:38.010139,1999,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006721263,0.002163664,-0.0182889)","(0.02032259,0.961208,0.344667)","(-0.5584988,0.3976887,0.4562089,-0.5672708)","(0.0005000389,-0.0001643773,-0.0001040536)",True
1535,1888,2023-04-06T20:09:38.021138,2000,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0003540612,-0.001018371,-0.01525684)","(0.02023384,0.9612123,0.3447108)","(-0.5585299,0.3976302,0.4562474,-0.5672503)","(1.700865E-05,-0.0003496833,-1.340455E-05)",True
1536,1889,2023-04-06T20:09:38.032140,2001,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-4.221268E-05,7.596611E-05,-0.01733325)","(0.02030025,0.9612072,0.3446201)","(-0.5585494,0.3975621,0.4561181,-0.5673829)","(0.0001986074,-8.711142E-05,-0.0008024164)",True
1537,1890,2023-04-06T20:09:38.043139,2002,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006368634,0.001289748,-0.02259514)","(0.02026818,0.9612403,0.3446445)","(-0.5586615,0.3974429,0.4559799,-0.567467)","(0.0001163212,0.0003694761,-0.0005120325)",True
1538,1891,2023-04-06T20:09:38.054137,2003,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001923972,0.002862825,-0.01713209)","(0.02025804,0.9611605,0.344662)","(-0.5587184,0.3974099,0.4559602,-0.5674499)","(-0.0001169353,-0.0006839832,-0.0003863422)",True
1539,1892,2023-04-06T20:09:38.077138,2005,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001640546,0.0018372,-0.01718553)","(0.02018088,0.961149,0.3447012)","(-0.5588073,0.3972727,0.4558611,-0.5675381)","(-0.0008286175,-0.0008456709,8.358175E-05)",True
1540,1893,2023-04-06T20:09:38.088139,2006,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001490763,0.0008949165,-0.01936136)","(0.02010115,0.9611723,0.3447632)","(-0.5589221,0.3971592,0.4558128,-0.5675433)","(-0.0009502811,-0.0005938601,0.0001270162)",True
1541,1894,2023-04-06T20:09:38.100139,2007,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005768201,0.001253423,-0.0215456)","(0.02027541,0.9611712,0.3446104)","(-0.5589462,0.3970941,0.4556362,-0.5677069)","(-0.000306865,-0.0002880322,-0.001113565)",True
1542,1895,2023-04-06T20:09:38.110137,2008,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004532301,0.001178107,-0.01942014)","(0.02026019,0.9611682,0.3446071)","(-0.5589776,0.3970571,0.4555973,-0.5677331)","(-0.0003873148,-0.000336481,-0.001094923)",True
1543,1896,2023-04-06T20:09:38.122140,2009,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-5.913399E-05,8.481451E-05,-0.01734356)","(0.02014958,0.9611849,0.3446696)","(-0.5590586,0.3969872,0.4556303,-0.5676757)","(-0.0008994738,-0.0004246582,-0.0008209857)",True
1544,1897,2023-04-06T20:09:38.133139,2010,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001993273,-0.001408682,-0.02049047)","(0.02028455,0.9611493,0.3445707)","(-0.5590873,0.3968796,0.4555128,-0.567817)","(-0.0002787221,-0.0004194051,-0.001258157)",True
1545,1898,2023-04-06T20:09:38.144139,2011,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000405859,0.002418843,-0.01729038)","(0.02030817,0.9611169,0.3445547)","(-0.5591125,0.3969324,0.455429,-0.5678225)","(-5.722835E-05,-0.0008447395,-0.00105858)",True
1546,1899,2023-04-06T20:09:38.155139,2012,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0001514173,0.002574332,-0.02153407)","(0.02031906,0.961098,0.344673)","(-0.5592119,0.396832,0.4553694,-0.5678425)","(0.0004791614,-0.001018632,0.0001603463)",True
1547,1900,2023-04-06T20:09:38.167143,2013,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001422915,-0.001599345,-0.01962125)","(0.020324,0.9610749,0.3446743)","(-0.5591914,0.3967642,0.4553595,-0.567918)","(0.0002947735,-0.001229932,0.0001611806)",True
1548,1901,2023-04-06T20:09:38.177142,2014,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(4.826667E-05,0.003485635,-0.01829334)","(0.02026868,0.9610897,0.3447202)","(-0.5592908,0.3967629,0.4552706,-0.5678923)","(4.521409E-05,-0.0009876681,0.0003608855)",True
1549,1902,2023-04-06T20:09:38.189143,2015,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002226096,-0.0004181679,-0.0193697)","(0.02027732,0.9610928,0.3446728)","(-0.5593519,0.3966036,0.4552633,-0.5679493)","(-5.193556E-05,-0.001002774,-0.0003161145)",True
1550,1903,2023-04-06T20:09:38.200141,2016,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001420774,-0.001597229,-0.01962394)","(0.0202877,0.9610823,0.344677)","(-0.5593413,0.3965638,0.4551922,-0.5680444)","(0.0002004853,-0.001008934,-0.0001490126)",True
1551,1904,2023-04-06T20:09:38.211142,2017,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002003767,0.002906112,-0.01819648)","(0.02027797,0.9610837,0.3446842)","(-0.5594616,0.3965417,0.4551167,-0.5680019)","(0.000191695,-0.0008129209,-1.883471E-05)",True
1552,1905,2023-04-06T20:09:38.222138,2018,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001888899,-0.001475458,-0.01835776)","(0.02014822,0.9611031,0.3448153)","(-0.5595247,0.3964058,0.4551561,-0.5680031)","(-0.0004795935,-0.0007788454,0.0009927198)",True
1553,1906,2023-04-06T20:09:38.244138,2020,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00087737,0.002283482,-0.02148575)","(0.02017706,0.9611219,0.3447642)","(-0.559599,0.3963422,0.4549012,-0.5681784)","(-0.0004063063,-0.0002492467,0.0002161893)",True
1554,1907,2023-04-06T20:09:38.256140,2021,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003184896,-0.000756891,-0.01825833)","(0.02017796,0.9612101,0.344683)","(-0.5596038,0.3962347,0.4549389,-0.5682185)","(-0.0005029222,0.000841789,-0.0007503037)",True
1555,1908,2023-04-06T20:09:38.267139,2022,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004985103,-0.002261713,-0.01740049)","(0.0201525,0.961215,0.3446437)","(-0.5595897,0.3961868,0.4548964,-0.5682999)","(-0.0005983889,0.0006962527,-0.001392693)",True
1556,1909,2023-04-06T20:09:38.278138,2023,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001137038,-0.0005790025,-0.01957035)","(0.02021402,0.9611989,0.344609)","(-0.5596461,0.396146,0.4547761,-0.568369)","(-0.0001864617,0.0004986954,-0.001259035)",True
1557,1910,2023-04-06T20:09:38.289139,2024,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004079976,0.001137718,-0.01834626)","(0.02018314,0.9611072,0.3447303)","(-0.5597116,0.3961004,0.4547663,-0.5683441)","(-0.0001869663,-0.000626803,-0.000303519)",True
1558,1911,2023-04-06T20:09:38.300138,2025,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004085585,0.001136636,-0.01834614)","(0.02015301,0.9611,0.3447226)","(-0.5597492,0.3960403,0.4547143,-0.5683907)","(-0.0005218338,-0.0006473201,-0.0004574075)",True
1559,1912,2023-04-06T20:09:38.312140,2026,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001886523,0.002816477,-0.01606368)","(0.02020488,0.9610713,0.3446905)","(-0.5598058,0.3960194,0.4546797,-0.5683771)","(-2.561424E-05,-0.0008504345,-0.0005431467)",True
1560,1913,2023-04-06T20:09:38.323138,2027,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002103653,-0.0005057778,-0.01723556)","(0.02018296,0.9611005,0.3446873)","(-0.5598435,0.3959289,0.4546479,-0.5684284)","(-0.0003152131,-0.0004485294,-0.0007568966)",True
1561,1914,2023-04-06T20:09:38.334137,2028,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001217103,0.004173841,-0.01712023)","(0.02019913,0.9611068,0.3446676)","(-0.5599236,0.3959358,0.4545243,-0.5684435)","(-5.982571E-05,-0.0001839257,-0.0009224958)",True
1562,1915,2023-04-06T20:09:38.345139,2029,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001141582,-0.000175613,-0.01834738)","(0.02020679,0.9610921,0.344646)","(-0.5599291,0.3958187,0.4545029,-0.5685368)","(-0.0001001012,-0.0003562638,-0.001009977)",True
1563,1916,2023-04-06T20:09:38.356140,2030,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-1.018913E-05,-0.0007957359,-0.02164126)","(0.02022435,0.961076,0.3446695)","(-0.5599719,0.3957169,0.4543814,-0.5686626)","(2.49861E-05,-0.0006274236,-0.000867567)",True
1564,1917,2023-04-06T20:09:38.367138,2031,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001366502,0.0008071395,-0.01723406)","(0.02023581,0.9610822,0.3446519)","(-0.5600135,0.3957158,0.4543687,-0.5686326)","(0.0002057267,-0.0003876416,-0.0009654001)",True
1565,1918,2023-04-06T20:09:38.378138,2032,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0009870146,0.003184921,-0.01823858)","(0.02030073,0.9610481,0.3446156)","(-0.5600775,0.3956755,0.454269,-0.5686772)","(0.0008885121,-0.0007457195,-0.001047592)",True
1566,1919,2023-04-06T20:09:38.401141,2034,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002083759,0.004068528,-0.01838036)","(0.02029278,0.9610012,0.3447594)","(-0.5601346,0.3956536,0.4541104,-0.5687628)","(0.0009250405,-0.001093222,0.0005614501)",True
1567,1920,2023-04-06T20:09:38.412139,2035,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002603534,0.002060167,-0.01955041)","(0.02028151,0.9610109,0.3447918)","(-0.5601637,0.39556,0.4540505,-0.5688471)","(0.0009620371,-0.0008212607,0.0007899812)",True
1568,1921,2023-04-06T20:09:38.423140,2036,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008432005,-0.00120099,-0.01839699)","(0.02028142,0.9610374,0.3447547)","(-0.5602056,0.3954407,0.4540816,-0.568864)","(0.0009683257,-0.0004808448,9.694523E-05)",True
1569,1922,2023-04-06T20:09:38.434139,2037,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001865284,-0.001495064,-0.01834798)","(0.02029495,0.9610308,0.344741)","(-0.5602619,0.3953711,0.4540327,-0.5688959)","(0.0009007796,-0.0005169718,-0.0001928741)",True
1570,1923,2023-04-06T20:09:38.446141,2038,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001509951,-0.002555917,-0.01733754)","(0.02036721,0.9610097,0.3446898)","(-0.5602786,0.3953228,0.4540046,-0.5689356)","(0.001314813,-0.0005359059,-0.0006491611)",True
1571,1924,2023-04-06T20:09:38.457140,2039,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005810204,0.001252548,-0.02153361)","(0.02035894,0.9610232,0.3445163)","(-0.5603865,0.3952778,0.4537758,-0.5690431)","(0.0009604315,-0.0001826456,-0.001765742)",True
1572,1925,2023-04-06T20:09:38.468314,2040,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001211718,0.004170308,-0.01712241)","(0.02037155,0.960992,0.3445023)","(-0.5604327,0.3952971,0.4537361,-0.5690157)","(0.001063938,-0.00077346,-0.001595119)",True
1573,1926,2023-04-06T20:09:38.479315,2041,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007690851,0.004798563,-0.01828471)","(0.02033165,0.9610316,0.3445559)","(-0.5604782,0.395246,0.4536387,-0.5690842)","(0.001229804,-0.0002985966,-0.000949225)",True
1574,1927,2023-04-06T20:09:38.490314,2042,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001706386,0.001689531,-0.01738248)","(0.02037155,0.9610144,0.344703)","(-0.5604786,0.3951456,0.4536282,-0.5691618)","(0.001597383,-0.0005845856,0.0005171105)",True
1575,1928,2023-04-06T20:09:38.501315,2043,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001439824,-0.001599246,-0.0196191)","(0.02037297,0.9610212,0.3446854)","(-0.5605089,0.3950178,0.4535867,-0.5692538)","(0.00142464,-0.000323878,0.000107615)",True
1576,1929,2023-04-06T20:09:38.513317,2044,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007289755,0.0005218227,-0.02163841)","(0.02037538,0.961026,0.3447007)","(-0.5606024,0.3949441,0.4534766,-0.5693005)","(0.001416734,-0.0002561734,0.0001945839)",True
1577,1930,2023-04-06T20:09:38.524314,2045,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005827716,0.001248605,-0.02153464)","(0.02036285,0.9610001,0.3446744)","(-0.5606635,0.3949064,0.453395,-0.5693316)","(0.001072926,-0.0005431482,-0.0002102288)",True
1578,1931,2023-04-06T20:09:38.535313,2046,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008621379,0.003104027,-0.01611376)","(0.02034624,0.9609995,0.3446636)","(-0.5606787,0.3949276,0.4533834,-0.5693111)","(0.0008525574,-0.0005062066,-0.0004450473)",True
1579,1932,2023-04-06T20:09:38.546314,2047,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.004223732,0.003236791,-0.01591454)","(0.02031506,0.9610209,0.3446803)","(-0.5607718,0.3948406,0.4533541,-0.5693029)","(0.0008897938,-0.0002095214,-0.0005549469)",True
1580,1933,2023-04-06T20:09:38.568315,2049,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001639916,0.005263248,-0.01919017)","(0.0203372,0.9609935,0.3447231)","(-0.5608773,0.3947642,0.4531796,-0.5693911)","(0.001190047,-0.0003809197,0.0001479317)",True
1581,1934,2023-04-06T20:09:38.579315,2050,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00221132,-0.0004430625,-0.01935985)","(0.02029536,0.9609894,0.3447288)","(-0.5608805,0.3946252,0.4531808,-0.5694832)","(0.0006771679,-0.0004904987,-2.590608E-05)",True
1582,1935,2023-04-06T20:09:38.591314,2051,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00325858,-1.472357E-05,-0.01859793)","(0.02029992,0.9610061,0.3446568)","(-0.5608593,0.3946417,0.4530435,-0.5696019)","(0.0007722049,-0.0002557953,-0.0009360331)",True
1583,1936,2023-04-06T20:09:38.602313,2052,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002797172,0.001600962,-0.0192565)","(0.02027768,0.9610181,0.3446212)","(-0.5610005,0.3945417,0.4530088,-0.5695599)","(0.0003420979,5.406972E-05,-0.00148124)",True
1584,1937,2023-04-06T20:09:38.613316,2053,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002808624,-0.001838382,-0.01724141)","(0.02031084,0.961013,0.3445848)","(-0.5609986,0.3944662,0.4530228,-0.5696028)","(0.0004761471,0.0001228159,-0.001579773)",True
1585,1938,2023-04-06T20:09:38.624313,2054,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001043498,0.0003381836,-0.0163247)","(0.0203698,0.9610109,0.3446049)","(-0.5610178,0.3944766,0.4528994,-0.569675)","(0.001101879,3.631486E-05,-0.001098727)",True
1586,1939,2023-04-06T20:09:38.635314,2055,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001112599,0.003255758,-0.02036721)","(0.0203745,0.9610058,0.3446121)","(-0.5611551,0.3943838,0.4527662,-0.5697097)","(0.001053112,-0.0001043276,-0.0007232146)",True
1587,1940,2023-04-06T20:09:38.647314,2056,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0007561491,0.002196134,-0.01935846)","(0.0203462,0.9610279,0.3446061)","(-0.5611814,0.3943185,0.4527236,-0.5697629)","(0.0008947858,0.0001413629,-0.001093998)",True
