,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
7372,7372,2023-03-01T18:52:15.902701,5277,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.005855019,-0.0390607,-0.002572173)","(0.008027395,1.248896,0.2624814)","(0.4955188,-0.567111,0.3809935,-0.5363677)","(0.004438001,-0.001312901,-0.005633402)",True
7373,7373,2023-03-01T18:52:15.903700,5277,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.005855019,-0.0390607,-0.002572173)","(0.008027395,1.248896,0.2624814)","(0.4955188,-0.567111,0.3809935,-0.5363677)","(0.004438001,-0.001312901,-0.005633402)",True
7374,7374,2023-03-01T18:52:15.925702,5278,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.04269699,-0.03730666,0.02185738)","(0.008268757,1.248752,0.2621358)","(0.4946452,-0.5681774,0.3804621,-0.5364226)","(0.00422249,-0.002844567,-0.007436088)",True
7375,7375,2023-03-01T18:52:15.957711,5279,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002946205,-0.02764892,0.008373318)","(0.008421357,1.24892,0.2621073)","(0.4953522,-0.5678112,0.380681,-0.5360025)","(0.004743359,0.0004475008,-0.007089538)",True
7376,7376,2023-03-01T18:52:15.958700,5279,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002946205,-0.02764892,0.008373318)","(0.008421357,1.24892,0.2621073)","(0.4953522,-0.5678112,0.380681,-0.5360025)","(0.004743359,0.0004475008,-0.007089538)",True
7377,7377,2023-03-01T18:52:15.980704,5280,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.04187613,-0.02995518,0.01896072)","(0.008432749,1.248705,0.261971)","(0.4946704,-0.5686378,0.3799384,-0.5362827)","(0.0044863,-0.003884423,-0.009233315)",True
7378,7378,2023-03-01T18:52:16.002700,5281,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001495429,-0.02343884,-0.0109766)","(0.008420506,1.248828,0.2621067)","(0.4954586,-0.5681598,0.3798994,-0.5360892)","(0.004878371,0.00015354,-0.00732309)",True
7379,7379,2023-03-01T18:52:16.036700,5282,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.04374385,-0.03228254,0.01881635)","(0.008420675,1.248395,0.2622786)","(0.4946891,-0.5692935,0.37929,-0.5360287)","(0.005536978,-0.005834899,-0.00623417)",True
7380,7380,2023-03-01T18:52:16.058700,5283,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002521315,-0.03656837,-0.007117843)","(0.008692389,1.248702,0.2620449)","(0.4955324,-0.5691442,0.3790735,-0.5355613)","(0.006605,0.0001213102,-0.007160722)",True
7381,7381,2023-03-01T18:52:16.058700,5283,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002521315,-0.03656837,-0.007117843)","(0.008692389,1.248702,0.2620449)","(0.4955324,-0.5691442,0.3790735,-0.5355613)","(0.006605,0.0001213102,-0.007160722)",True
7382,7382,2023-03-01T18:52:16.092700,5284,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.03677197,-0.03093087,0.01571548)","(0.009024438,1.248488,0.2620269)","(0.4948047,-0.569988,0.3786375,-0.5356452)","(0.008206804,-0.003737007,-0.007060797)",True
7383,7383,2023-03-01T18:52:16.125700,5285,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.005197354,-0.02515292,-0.0007647082)","(0.009014972,1.248615,0.2616085)","(0.4954713,-0.5698199,0.3785479,-0.5352709)","(0.005968842,-0.001056132,-0.01009129)",True
7384,7384,2023-03-01T18:52:16.125700,5285,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.005197354,-0.02515292,-0.0007647082)","(0.009014972,1.248615,0.2616085)","(0.4954713,-0.5698199,0.3785479,-0.5352709)","(0.005968842,-0.001056132,-0.01009129)",True
7385,7385,2023-03-01T18:52:16.147700,5286,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0211064,-0.02741967,0.007102123)","(0.00888258,1.248591,0.261752)","(0.4950843,-0.5704572,0.3780558,-0.5352979)","(0.005315201,-8.231805E-05,-0.009342087)",True
7386,7386,2023-03-01T18:52:16.170701,5287,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-5.134987E-05,-0.0307649,-0.007417061)","(0.008959058,1.248711,0.2615058)","(0.495725,-0.5702953,0.3778993,-0.534988)","(0.005043093,0.0007350496,-0.009883407)",True
