,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
2029,2382,2023-04-06T20:09:43.953244,2531,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003391213,0.003247464,-0.01588138)","(0.02117843,0.9589785,0.3445348)","(-0.5826704,0.3661492,0.4217729,-0.5903708)","(0.000130465,-0.0008757847,-0.0006812982)",True
2030,2383,2023-04-06T20:09:43.963243,2532,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001435832,0.001050273,-0.01506703)","(0.02124727,0.9589544,0.3444677)","(-0.5825477,0.3661349,0.4216792,-0.5905676)","(0.0008362709,-0.000947719,-0.001295897)",True
2031,2384,2023-04-06T20:09:43.975244,2533,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002147472,-0.002322459,-0.02063813)","(0.02122874,0.9589521,0.3444477)","(-0.5825785,0.3659701,0.4215786,-0.5907112)","(0.0006397716,-0.0009161049,-0.001651337)",True
2032,2385,2023-04-06T20:09:43.986242,2534,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003264531,0.003720319,-0.01730248)","(0.02123344,0.9589602,0.3445385)","(-0.582706,0.3660257,0.4215205,-0.5905924)","(0.001063691,-0.0008945438,-0.0007658099)",True
2033,2386,2023-04-06T20:09:43.997243,2535,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00319274,-0.001953601,-0.01961721)","(0.02129547,0.9589419,0.3445186)","(-0.5826426,0.3658855,0.4214481,-0.5907935)","(0.001514139,-0.0008995039,-0.0006318437)",True
2034,2387,2023-04-06T20:09:44.008243,2536,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008876299,0.0006675989,-0.0215422)","(0.02130837,0.9589148,0.3444982)","(-0.5827535,0.3658031,0.4213386,-0.5908133)","(0.001744176,-0.001331866,-0.0009406456)",True
2035,2388,2023-04-06T20:09:44.019243,2537,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001365035,0.004012602,-0.01490294)","(0.02127863,0.9589003,0.3445092)","(-0.5828723,0.3658242,0.4214006,-0.5906387)","(0.001503778,-0.001655631,-0.0009668773)",True
2036,2389,2023-04-06T20:09:44.031244,2538,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001068599,0.00308552,-0.01708557)","(0.0213198,0.9588638,0.3444699)","(-0.5828369,0.3657515,0.4212936,-0.590795)","(0.002083633,-0.001921405,-0.001354627)",True
2037,2390,2023-04-06T20:09:44.053243,2540,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(6.086332E-05,0.000171999,-0.01830639)","(0.02121511,0.9588576,0.3445419)","(-0.5829731,0.3655781,0.4212217,-0.5908193)","(0.001287732,-0.001994907,-0.0009412424)",True
2038,2391,2023-04-06T20:09:44.064243,2541,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001990509,0.001006394,-0.01945267)","(0.02136067,0.9588214,0.3444385)","(-0.5829121,0.3655919,0.4210748,-0.5909756)","(0.002140644,-0.002026451,-0.001754765)",True
2039,2392,2023-04-06T20:09:44.075245,2542,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(1.986876E-05,0.0001989151,-0.01936985)","(0.02135881,0.958806,0.3444422)","(-0.5829704,0.3654938,0.4210417,-0.5910023)","(0.002123235,-0.002016286,-0.001576692)",True
2040,2393,2023-04-06T20:09:44.086243,2543,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001263262,0.0007204551,-0.01714452)","(0.02136392,0.9587971,0.3444781)","(-0.5830888,0.3654443,0.4210548,-0.5909067)","(0.00211747,-0.002078128,-0.001077248)",True
2041,2394,2023-04-06T20:09:44.097243,2544,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003759113,0.001179291,-0.01931458)","(0.0214403,0.9588791,0.3444129)","(-0.5830356,0.3654042,0.4209048,-0.5910909)","(0.002521303,-0.0009652369,-0.001556536)",True
2042,2395,2023-04-06T20:09:44.109247,2545,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002050327,0.002677771,-0.01704214)","(0.02134717,0.9589218,0.3444742)","(-0.5831053,0.3653599,0.4208658,-0.5910773)","(0.001928112,-0.0005826676,-0.001195866)",True
2043,2396,2023-04-06T20:09:44.120242,2546,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001200216,0.0006816226,-0.01608162)","(0.02132509,0.9589217,0.344473)","(-0.5831772,0.3652885,0.4208763,-0.591043)","(0.00168933,-0.0007488256,-0.001280599)",True
2044,2397,2023-04-06T20:09:44.131243,2547,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004953885,0.00124408,-0.02144047)","(0.02133576,0.9588829,0.3444284)","(-0.5831711,0.3651895,0.4207076,-0.5912303)","(0.001668035,-0.0009311126,-0.001755193)",True
2045,2398,2023-04-06T20:09:44.142242,2548,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001125822,0.0005313292,-0.01728443)","(0.02126343,0.958902,0.3444813)","(-0.5831684,0.3651817,0.4206918,-0.5912491)","(0.001173059,-0.0008171352,-0.001238604)",True
2046,2399,2023-04-06T20:09:44.153243,2549,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001901076,-0.0006429726,-0.01821847)","(0.02128342,0.9589249,0.3445193)","(-0.5833204,0.3650492,0.4207025,-0.5911732)","(0.001485533,-0.0004343188,-0.0007810452)",True
2047,2400,2023-04-06T20:09:44.165243,2550,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001537669,-0.001606041,-0.01933794)","(0.02136942,0.9589129,0.3444534)","(-0.5832599,0.3649865,0.420596,-0.5913474)","(0.002070558,-0.000441929,-0.001144896)",True
2048,2401,2023-04-06T20:09:44.176244,2551,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00205023,0.002670372,-0.01704018)","(0.02139964,0.9589177,0.344436)","(-0.5833302,0.3650017,0.4205108,-0.5913293)","(0.002188777,-0.000253953,-0.001215066)",True
2049,2402,2023-04-06T20:09:44.187243,2552,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001778342,0.001769189,-0.0192158)","(0.02135176,0.9589233,0.3445004)","(-0.5834842,0.364911,0.4204492,-0.5912771)","(0.00193839,-0.0004377824,-0.0007354342)",True
2050,2403,2023-04-06T20:09:44.198242,2553,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00256906,0.001251795,-0.01599061)","(0.02141653,0.9588984,0.3444472)","(-0.5834171,0.3648913,0.4203903,-0.5913975)","(0.002301612,-0.000523213,-0.001116656)",True
2051,2404,2023-04-06T20:09:44.220245,2555,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002305373,-0.005354988,-0.0194145)","(0.02134823,0.9589395,0.3444861)","(-0.5835744,0.3646131,0.4203518,-0.5914412)","(0.001791378,-0.0001995239,-0.0008020276)",True
2052,2405,2023-04-06T20:09:44.232245,2556,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001073614,-0.002615226,-0.01833353)","(0.02135895,0.95884,0.3444929)","(-0.5835707,0.3646194,0.4201998,-0.5915489)","(0.001949974,-0.001222247,-0.0007358514)",True
2053,2406,2023-04-06T20:09:44.243244,2557,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005436459,0.001624809,-0.02042476)","(0.02135055,0.9588451,0.3445121)","(-0.5836423,0.364584,0.4200542,-0.5916035)","(0.00194428,-0.001071285,-0.0005862359)",True
2054,2407,2023-04-06T20:09:44.254243,2558,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001031585,-0.0001606441,-0.02039157)","(0.02130896,0.9588466,0.3445495)","(-0.583779,0.3644831,0.4200428,-0.5915388)","(0.001579879,-0.00110443,-0.000341037)",True
2055,2408,2023-04-06T20:09:44.265242,2559,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00199546,-0.0005777305,-0.0203462)","(0.02142087,0.9588278,0.3444875)","(-0.5837123,0.3644748,0.4199691,-0.5916622)","(0.002219141,-0.001070289,-0.0006543822)",True
2056,2409,2023-04-06T20:09:44.276244,2560,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007830697,0.001495049,-0.01616518)","(0.02140917,0.9588223,0.344514)","(-0.5837051,0.3645183,0.4199162,-0.5916799)","(0.001981528,-0.001090883,-0.0003729867)",True
2057,2410,2023-04-06T20:09:44.287243,2561,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0003017517,-0.0007019201,-0.02154203)","(0.02132431,0.9588302,0.3445416)","(-0.5838586,0.3643362,0.4198573,-0.5916824)","(0.001457804,-0.001190819,-0.0005334293)",True
2058,2411,2023-04-06T20:09:44.299243,2562,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002001401,-0.001459017,-0.0163221)","(0.02130414,0.9588615,0.3444807)","(-0.5837131,0.3643693,0.4198355,-0.5918211)","(0.001130852,-0.0006345854,-0.001325656)",True
2059,2412,2023-04-06T20:09:44.310243,2563,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005469275,-0.001191628,-0.01937522)","(0.02132845,0.9588588,0.3444584)","(-0.5838097,0.3642511,0.4197534,-0.5918568)","(0.001330039,-0.0005197086,-0.001437309)",True
2060,2413,2023-04-06T20:09:44.321242,2564,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005038708,-0.001211773,-0.01830821)","(0.02124612,0.9588692,0.3445207)","(-0.5839382,0.364199,0.4197351,-0.5917751)","(0.0007115651,-0.0006336204,-0.0009914258)",True
2061,2414,2023-04-06T20:09:44.332242,2565,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002282811,0.0003358826,-0.01816456)","(0.021273,0.9588713,0.3444791)","(-0.5839322,0.3641627,0.4196249,-0.5918815)","(0.0008607444,-0.0003890087,-0.001384527)",True
2062,2415,2023-04-06T20:09:44.343244,2566,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002341885,0.0003691268,-0.019228)","(0.02129655,0.9588543,0.3444867)","(-0.5839894,0.36408,0.419549,-0.5919298)","(0.001383947,-0.000791132,-0.001102332)",True
2063,2416,2023-04-06T20:09:44.354243,2567,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001527914,-0.001593484,-0.01933372)","(0.02130703,0.9588211,0.344451)","(-0.5840151,0.36402,0.4194875,-0.5919849)","(0.001145704,-0.000886493,-0.001425656)",True
2064,2417,2023-04-06T20:09:44.377243,2569,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001297602,0.002926429,-0.01721349)","(0.02127126,0.9588128,0.3444611)","(-0.5840961,0.3640032,0.4193105,-0.5920407)","(0.0005491086,-0.0008765589,-0.001105363)",True
2065,2418,2023-04-06T20:09:44.388243,2570,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001896239,-0.0006383944,-0.01821279)","(0.02125808,0.9588268,0.3445414)","(-0.5842272,0.3638258,0.4193833,-0.5919688)","(0.0005403307,-0.0007248225,-0.000451742)",True
2066,2419,2023-04-06T20:09:44.399242,2571,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002398266,4.321716E-05,-0.01950181)","(0.02132475,0.9588303,0.344518)","(-0.5841653,0.3637992,0.4191994,-0.5921764)","(0.001005035,-0.0004700078,-0.0003991802)",True
2067,2420,2023-04-06T20:09:44.410243,2572,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002589944,0.003726153,-0.01911206)","(0.02126224,0.9588605,0.3445571)","(-0.5843059,0.3637399,0.4191266,-0.5921257)","(0.0005995495,-0.0001736762,-0.0002197363)",True
2068,2421,2023-04-06T20:09:44.422243,2573,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001147756,0.003505274,-0.0171167)","(0.02120839,0.9588783,0.3445516)","(-0.5843799,0.3637112,0.4191129,-0.59208)","(0.0001053229,-6.896493E-05,-0.0006060072)",True
2069,2422,2023-04-06T20:09:44.433242,2574,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002003563,0.002641383,-0.01597729)","(0.02124341,0.9588626,0.3444975)","(-0.5843444,0.3636577,0.4190521,-0.5921909)","(0.0004868212,-8.961349E-05,-0.001244779)",True
2070,2423,2023-04-06T20:09:44.444243,2575,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001305181,0.0007433937,-0.01821156)","(0.02117522,0.9589026,0.3445486)","(-0.5843837,0.3635471,0.4189824,-0.5922694)","(0.0001077679,0.0003775938,-0.000708922)",True
2071,2424,2023-04-06T20:09:44.455242,2576,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0001467352,0.0001393396,-0.01724519)","(0.02118278,0.958846,0.3445465)","(-0.5843952,0.3635052,0.4189061,-0.5923376)","(0.0001461306,-0.0003175721,-0.0008776536)",True
2072,2425,2023-04-06T20:09:44.466245,2577,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001947585,-0.001412343,-0.01739325)","(0.02122752,0.9588339,0.3445377)","(-0.5844001,0.3634597,0.4188433,-0.5924052)","(0.0006149287,-0.0003957064,-0.0008567709)",True
2073,2426,2023-04-06T20:09:44.477244,2578,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001330642,-0.00216809,-0.01943722)","(0.02122787,0.9588324,0.3445114)","(-0.5844724,0.3633427,0.418782,-0.592449)","(0.0005430336,-0.0003390784,-0.001193067)",True
2074,2427,2023-04-06T20:09:44.489243,2579,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00206487,0.002672236,-0.0170377)","(0.02123032,0.9588227,0.3445231)","(-0.5845457,0.3633662,0.4187479,-0.5923864)","(0.0003675452,-0.0004927363,-0.001074993)",True
2075,2428,2023-04-06T20:09:44.500243,2580,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001655432,0.001690027,-0.01709113)","(0.02125088,0.9588125,0.3445275)","(-0.5845751,0.3633025,0.4186962,-0.592433)","(0.0006977896,-0.0005765177,-0.0007609496)",True
2076,2429,2023-04-06T20:09:44.511243,2581,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0009680355,0.002268842,-0.02244866)","(0.02121548,0.9588279,0.34453)","(-0.584662,0.3631782,0.4185497,-0.5925269)","(0.0003448676,-0.0003255762,-0.0008701846)",True
2077,2430,2023-04-06T20:09:44.522242,2582,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003431539,0.001160012,-0.01824379)","(0.0211875,0.9588369,0.3445882)","(-0.584731,0.3631311,0.4186113,-0.5924441)","(0.000138831,-0.0003983684,-0.0003449419)",True
2078,2431,2023-04-06T20:09:44.545245,2584,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0004345433,-0.0007817484,-0.01941511)","(0.02114383,0.9587879,0.3445657)","(-0.5846978,0.3629962,0.4184702,-0.5926593)","(-0.0002217065,-0.0006642946,-0.0005542365)",True
2079,2432,2023-04-06T20:09:44.555242,2585,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008997098,-0.0002470113,-0.01825713)","(0.02119309,0.9588372,0.3445953)","(-0.5847537,0.3629385,0.4184286,-0.5926688)","(0.0001585421,2.46903E-05,-0.0001625401)",True
2080,2433,2023-04-06T20:09:44.567243,2586,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001033572,0.00304165,-0.01601136)","(0.02115911,0.9588452,0.3445862)","(-0.5848037,0.3629468,0.4183614,-0.5926618)","(-0.0001829913,0.0001567839,-0.000384311)",True
2081,2434,2023-04-06T20:09:44.578246,2587,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00104532,0.003053249,-0.021463)","(0.02116792,0.958835,0.3445615)","(-0.5848551,0.36284,0.4182166,-0.5927787)","(-1.923631E-05,-6.62782E-05,-0.0007876022)",True
2082,2435,2023-04-06T20:09:44.589243,2588,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003854907,0.00117698,-0.01930223)","(0.02116732,0.9588149,0.344528)","(-0.5848551,0.3627988,0.4182207,-0.592801)","(-0.0001763706,-0.0001708786,-0.001425963)",True
2083,2436,2023-04-06T20:09:44.600244,2589,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005438105,-0.001199227,-0.01936795)","(0.02117498,0.9588179,0.3444929)","(-0.584877,0.3627053,0.4181882,-0.5928596)","(1.368641E-05,-8.751611E-05,-0.001807839)",True
2084,2437,2023-04-06T20:09:44.611244,2590,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001895923,0.001810831,-0.02133404)","(0.0211552,0.9588292,0.3444904)","(-0.5849805,0.3626393,0.4180709,-0.5928805)","(-0.0001906048,0.0001354581,-0.001583195)",True
2085,2438,2023-04-06T20:09:44.623243,2591,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004881618,-0.001232009,-0.01830444)","(0.02116732,0.9588029,0.3445445)","(-0.5849665,0.3625846,0.4180861,-0.592917)","(1.126177E-05,-0.000167987,-0.001261723)",True
2086,2439,2023-04-06T20:09:44.634244,2592,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004289347,-0.001264137,-0.01724138)","(0.02120297,0.9588076,0.3445163)","(-0.585001,0.3625339,0.4180319,-0.5929524)","(0.0003449308,2.016583E-05,-0.001453232)",True
2087,2440,2023-04-06T20:09:44.645243,2593,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001959055,0.002592154,-0.01490027)","(0.02125243,0.9587897,0.3444695)","(-0.5850623,0.3625579,0.417961,-0.5929271)","(0.0006371914,-0.0001273741,-0.001641653)",True
2088,2441,2023-04-06T20:09:44.656243,2594,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001316809,0.0007333677,-0.01819699)","(0.02122466,0.9588135,0.3445437)","(-0.5851443,0.362422,0.4178891,-0.59298)","(0.0003828297,0.0001234471,-0.001035977)",True
2089,2442,2023-04-06T20:09:44.667242,2595,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001810859,0.003522996,-0.01817191)","(0.02122288,0.9588005,0.3445206)","(-0.5851912,0.3624125,0.4177832,-0.5930141)","(0.0004057028,-0.0001913835,-0.001274547)",True
2090,2443,2023-04-06T20:09:44.678243,2596,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001527837,-0.0004327983,-0.01732315)","(0.02122698,0.9588053,0.3445275)","(-0.5851711,0.3623272,0.4177642,-0.5930994)","(0.0004408985,-8.433056E-05,-0.0008574407)",True
2091,2444,2023-04-06T20:09:44.690242,2597,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0008399332,-0.0002847894,-0.01718653)","(0.02113733,0.9586781,0.3445987)","(-0.5852057,0.3622667,0.4177227,-0.5931315)","(-0.0002855059,-0.001310511,-0.0003306247)",True
