,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
5044,5044,2023-03-01T18:51:29.325105,3607,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003001376,-0.03185672,0.001591473)","(-0.06466568,1.255446,0.2059279)","(0.06595914,-0.01534492,0.6619821,-0.7464541)","(0.001806261,0.0008183838,0.0004583631)",True
5045,5045,2023-03-01T18:51:29.348110,3608,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003918096,-0.03264352,0.0001536506)","(-0.06468599,1.255468,0.2060851)","(0.06640235,-0.01567306,0.6619207,-0.7464625)","(0.001968371,0.0007249793,0.0007187405)",True
5046,5046,2023-03-01T18:51:29.380099,3609,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001102696,-0.03493546,0.001808156)","(-0.06463631,1.255439,0.2062037)","(0.06673629,-0.01610582,0.6619334,-0.7464122)","(0.002315304,0.0006363948,0.001336629)",True
5047,5047,2023-03-01T18:51:29.380099,3609,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001102696,-0.03493546,0.001808156)","(-0.06463631,1.255439,0.2062037)","(0.06673629,-0.01610582,0.6619334,-0.7464122)","(0.002315304,0.0006363948,0.001336629)",True
5048,5048,2023-03-01T18:51:29.414098,3610,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002989358,-0.03262877,0.001316142)","(-0.06498372,1.25551,0.2063441)","(0.06708866,-0.01638506,0.6618403,-0.746457)","(0.0006535794,0.001278925,0.0003886691)",True
5049,5049,2023-03-01T18:51:29.436099,3611,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0006287229,-0.03107937,-0.0006292352)","(-0.06496605,1.255485,0.2063603)","(0.06735858,-0.0167821,0.6617922,-0.7464666)","(4.728771E-05,0.0008474212,0.0004446252)",True
5050,5050,2023-03-01T18:51:29.460098,3612,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006459036,-0.03308657,-0.0005161376)","(-0.06459494,1.25539,0.2063018)","(0.06768364,-0.01710013,0.6618473,-0.7463811)","(0.002267265,-0.0003244499,0.0009510351)",True
5051,5051,2023-03-01T18:51:29.460098,3612,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006459036,-0.03308657,-0.0005161376)","(-0.06459494,1.25539,0.2063018)","(0.06768364,-0.01710013,0.6618473,-0.7463811)","(0.002267265,-0.0003244499,0.0009510351)",True
5052,5052,2023-03-01T18:51:29.492099,3613,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001223372,-0.03304571,0.001853405)","(-0.06453352,1.255258,0.2063761)","(0.06800328,-0.01747782,0.661893,-0.7463028)","(0.002870961,-0.001366184,0.0006448186)",True
5053,5053,2023-03-01T18:51:29.516103,3614,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006513211,-0.03191537,0.0004247527)","(-0.06489328,1.255263,0.2068237)","(0.06833465,-0.01776396,0.6618286,-0.7463229)","(0.001755342,-0.0007197214,0.001763825)",True
5054,5054,2023-03-01T18:51:29.548099,3615,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-3.72802E-05,-0.03165071,0.003708917)","(-0.06478079,1.255496,0.2066876)","(0.06869304,-0.01811936,0.6618677,-0.7462467)","(0.001610947,0.001110218,0.0007759256)",True
5055,5055,2023-03-01T18:51:29.548099,3615,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-3.72802E-05,-0.03165071,0.003708917)","(-0.06478079,1.255496,0.2066876)","(0.06869304,-0.01811936,0.6618677,-0.7462467)","(0.001610947,0.001110218,0.0007759256)",True
5056,5056,2023-03-01T18:51:29.571101,3616,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00288715,-0.03042042,0.002154724)","(-0.06451872,1.255533,0.2065203)","(0.06903785,-0.01836751,0.66186,-0.7462157)","(0.002701838,0.001299083,-0.000181425)",True
5057,5057,2023-03-01T18:51:29.603101,3617,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002168426,-0.03486386,0.001692576)","(-0.06446779,1.255477,0.2066112)","(0.06946965,-0.01885634,0.6618795,-0.7461461)","(0.003307563,0.000690215,0.0001034194)",True
5058,5058,2023-03-01T18:51:29.603101,3617,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002168426,-0.03486386,0.001692576)","(-0.06446779,1.255477,0.2066112)","(0.06946965,-0.01885634,0.6618795,-0.7461461)","(0.003307563,0.000690215,0.0001034194)",True
5059,5059,2023-03-01T18:51:29.637110,3618,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00441167,-0.03219124,0.00435225)","(-0.06418891,1.255635,0.2065923)","(0.06982531,-0.01916846,0.6619174,-0.7460713)","(0.004267824,0.001718967,0.0005250115)",True
5060,5060,2023-03-01T18:51:29.638116,3618,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00441167,-0.03219124,0.00435225)","(-0.06418891,1.255635,0.2065923)","(0.06982531,-0.01916846,0.6619174,-0.7460713)","(0.004267824,0.001718967,0.0005250115)",True
5061,5061,2023-03-01T18:51:29.660098,3619,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0006428554,-0.03311976,-0.0005121203)","(-0.06465112,1.255523,0.2066595)","(0.07010171,-0.01958235,0.6617317,-0.7461994)","(0.001862902,0.0003256983,-0.0009410223)",True
5062,5062,2023-03-01T18:51:29.693109,3620,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001885398,-0.03533425,-0.0001412771)","(-0.06433442,1.25541,0.206861)","(0.07045217,-0.02003092,0.6617622,-0.7461274)","(0.004162401,-0.0008893514,0.001071431)",True
5063,5063,2023-03-01T18:51:29.715098,3621,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008665381,-0.0352421,-0.0002866152)","(-0.06459462,1.255397,0.2071648)","(0.07082399,-0.02039206,0.6616963,-0.7461409)","(0.003253921,-0.0007905047,0.001398924)",True
5064,5064,2023-03-01T18:51:29.739100,3622,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0002074011,-0.03378974,0.003950099)","(-0.06421948,1.255456,0.2069526)","(0.07107576,-0.02066249,0.6617987,-0.7460187)","(0.004477131,-0.0002728991,0.000599303)",True
5065,5065,2023-03-01T18:51:29.739100,3622,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0002074011,-0.03378974,0.003950099)","(-0.06421948,1.255456,0.2069526)","(0.07107576,-0.02066249,0.6617987,-0.7460187)","(0.004477131,-0.0002728991,0.000599303)",True
5066,5066,2023-03-01T18:51:29.771100,3623,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002995624,-0.03268996,0.001317952)","(-0.06421784,1.255479,0.2069389)","(0.0714647,-0.0209632,0.6617322,-0.7460321)","(0.004501755,-0.0001003121,1.633211E-05)",True
5067,5067,2023-03-01T18:51:29.794099,3624,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(7.126956E-05,-0.03510063,0.001956594)","(-0.06417229,1.255521,0.2068939)","(0.07177373,-0.02141961,0.661703,-0.7460154)","(0.004657178,0.0003964592,-0.0005704973)",True
5068,5068,2023-03-01T18:51:29.827099,3625,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002190364,-0.03372823,0.00260805)","(-0.06426965,1.255534,0.2070833)","(0.07214785,-0.02175587,0.6616708,-0.7459981)","(0.004157424,0.0008774138,-0.0003585312)",True
5069,5069,2023-03-01T18:51:29.827099,3625,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002190364,-0.03372823,0.00260805)","(-0.06426965,1.255534,0.2070833)","(0.07214785,-0.02175587,0.6616708,-0.7459981)","(0.004157424,0.0008774138,-0.0003585312)",True
5070,5070,2023-03-01T18:51:29.851099,3626,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001929269,-0.0339816,0.0005013893)","(-0.06453041,1.255544,0.2074286)","(0.07247622,-0.02212845,0.6615933,-0.7460241)","(0.00423683,0.0006779158,6.050279E-06)",True
5071,5071,2023-03-01T18:51:29.883098,3627,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001943629,-0.03280948,0.001435876)","(-0.06459024,1.255544,0.2075775)","(0.07277561,-0.02248757,0.6615858,-0.7459908)","(0.004137548,0.0006521497,-0.0001407798)",True
