,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
6790,6790,2023-03-01T18:52:04.263700,4857,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003589937,-0.0325656,0.001750451)","(-0.01253659,1.257606,0.266046)","(0.454904,-0.4415329,0.4981979,-0.5915319)","(0.0003318235,0.0003114418,0.004584902)",True
6791,6791,2023-03-01T18:52:04.263700,4857,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003589937,-0.0325656,0.001750451)","(-0.01253659,1.257606,0.266046)","(0.454904,-0.4415329,0.4981979,-0.5915319)","(0.0003318235,0.0003114418,0.004584902)",True
6792,6792,2023-03-01T18:52:04.286700,4858,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001271594,-0.03168844,-0.001711071)","(-0.01244567,1.257635,0.2659164)","(0.4552144,-0.4416234,0.4980522,-0.5913481)","(0.0005826666,0.0005159084,0.003380895)",True
6793,6793,2023-03-01T18:52:04.319712,4859,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002459252,-0.03260665,-0.001596148)","(-0.01237595,1.257693,0.2659023)","(0.4555107,-0.4418922,0.4978252,-0.5911103)","(0.0008808436,0.001220161,0.002830612)",True
6794,6794,2023-03-01T18:52:04.319712,4859,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002459252,-0.03260665,-0.001596148)","(-0.01237595,1.257693,0.2659023)","(0.4555107,-0.4418922,0.4978252,-0.5911103)","(0.0008808436,0.001220161,0.002830612)",True
6795,6795,2023-03-01T18:52:04.352701,4860,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002091441,-0.03390894,0.001487557)","(-0.0122637,1.257663,0.2658654)","(0.4556958,-0.4421993,0.4976753,-0.5908642)","(0.001495669,0.0009779927,0.003193785)",True
6796,6796,2023-03-01T18:52:04.376713,4861,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0002057948,-0.03295194,-0.0009059422)","(-0.01202039,1.257668,0.2657614)","(0.4559536,-0.4424401,0.4974051,-0.5907125)","(0.002228725,0.0006766118,0.002651114)",True
6797,6797,2023-03-01T18:52:04.408701,4862,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-1.230626E-05,-0.03531044,0.002109564)","(-0.01207303,1.257556,0.2658439)","(0.4561404,-0.4427604,0.4971971,-0.5905034)","(0.002350384,-0.0002048567,0.00232625)",True
6798,6798,2023-03-01T18:52:04.408701,4862,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-1.230626E-05,-0.03531044,0.002109564)","(-0.01207303,1.257556,0.2658439)","(0.4561404,-0.4427604,0.4971971,-0.5905034)","(0.002350384,-0.0002048567,0.00232625)",True
6799,6799,2023-03-01T18:52:04.442701,4863,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001033144,-0.03429868,0.0009492118)","(-0.01199689,1.257578,0.2658526)","(0.4563504,-0.4430279,0.4969764,-0.5903262)","(0.001990683,-0.0004985345,0.002835088)",True
6800,6800,2023-03-01T18:52:04.442701,4863,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001033144,-0.03429868,0.0009492118)","(-0.01199689,1.257578,0.2658526)","(0.4563504,-0.4430279,0.4969764,-0.5903262)","(0.001990683,-0.0004985345,0.002835088)",True
6801,6801,2023-03-01T18:52:04.464701,4864,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003491584,-0.03245516,-0.00143467)","(-0.01191532,1.257592,0.2657769)","(0.4566308,-0.4431675,0.4968081,-0.5901463)","(0.001918151,-0.0001127129,0.002524398)",True
6802,6802,2023-03-01T18:52:04.487700,4865,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004210344,-0.03099626,0.00131539)","(-0.01184788,1.257574,0.2657704)","(0.4567067,-0.4434463,0.4966562,-0.5900059)","(0.001813972,-0.0003466333,0.002722293)",True
6803,6803,2023-03-01T18:52:04.520701,4866,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.004530813,-0.03232085,-0.001266992)","(-0.01171596,1.2576,0.2656928)","(0.4571116,-0.4437042,0.496397,-0.5897165)","(0.002387686,7.387294E-05,0.001438837)",True
6804,6804,2023-03-01T18:52:04.520701,4866,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.004530813,-0.03232085,-0.001266992)","(-0.01171596,1.2576,0.2656928)","(0.4571116,-0.4437042,0.496397,-0.5897165)","(0.002387686,7.387294E-05,0.001438837)",True
6805,6805,2023-03-01T18:52:04.553700,4867,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003286011,-0.03481755,0.001573113)","(-0.0117849,1.257588,0.2658584)","(0.4573569,-0.4440898,0.4961249,-0.589465)","(0.002079577,4.613434E-05,0.001884284)",True
6806,6806,2023-03-01T18:52:04.577712,4868,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00138054,-0.03385715,-0.0008108811)","(-0.011774,1.257596,0.2660086)","(0.4576101,-0.4443281,0.4958496,-0.5893205)","(0.001937367,-1.940989E-05,0.002884856)",True
6807,6807,2023-03-01T18:52:04.609704,4869,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000759292,-0.0371486,-0.001175099)","(-0.01174289,1.25754,0.2661958)","(0.4578453,-0.4446869,0.495567,-0.589105)","(0.002124126,-0.0005851317,0.00407235)",True
6808,6808,2023-03-01T18:52:04.609704,4869,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000759292,-0.0371486,-0.001175099)","(-0.01174289,1.25754,0.2661958)","(0.4578453,-0.4446869,0.495567,-0.589105)","(0.002124126,-0.0005851317,0.00407235)",True
