,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
7760,7760,2023-03-01T18:52:23.664710,5556,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02688262,-0.02388807,0.01232796)","(0.03142289,1.242468,0.2430633)","(0.4787302,-0.6529391,0.2958028,-0.5069404)","(0.003774937,-0.001385591,-0.006845728)",True
7761,7761,2023-03-01T18:52:23.665701,5556,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02688262,-0.02388807,0.01232796)","(0.03142289,1.242468,0.2430633)","(0.4787302,-0.6529391,0.2958028,-0.5069404)","(0.003774937,-0.001385591,-0.006845728)",True
7762,7762,2023-03-01T18:52:23.689700,5557,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02424918,-0.02506201,0.009572171)","(0.03174063,1.242513,0.2427632)","(0.4786474,-0.6532565,0.2954721,-0.5068027)","(0.005248569,-0.0005384794,-0.007718719)",True
7763,7763,2023-03-01T18:52:23.721702,5558,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02288535,-0.02629131,0.009736627)","(0.03191762,1.242339,0.2426248)","(0.4784947,-0.6535748,0.2951572,-0.5067199)","(0.005382692,-0.00172884,-0.007721732)",True
7764,7764,2023-03-01T18:52:23.721702,5558,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02288535,-0.02629131,0.009736627)","(0.03191762,1.242339,0.2426248)","(0.4784947,-0.6535748,0.2951572,-0.5067199)","(0.005382692,-0.00172884,-0.007721732)",True
7765,7765,2023-03-01T18:52:23.754702,5559,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02660886,-0.02591938,0.008905864)","(0.0319571,1.242266,0.2425773)","(0.4783314,-0.6538992,0.2948015,-0.5066625)","(0.00486629,-0.00207898,-0.007260505)",True
7766,7766,2023-03-01T18:52:23.777703,5560,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02761498,-0.02605799,0.009243658)","(0.03211851,1.24231,0.2424589)","(0.4781311,-0.6542608,0.2944418,-0.5065941)","(0.004591116,-0.001363187,-0.006722514)",True
7767,7767,2023-03-01T18:52:23.777703,5560,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02761498,-0.02605799,0.009243658)","(0.03211851,1.24231,0.2424589)","(0.4781311,-0.6542608,0.2944418,-0.5065941)","(0.004591116,-0.001363187,-0.006722514)",True
7768,7768,2023-03-01T18:52:23.810703,5561,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02550752,-0.02611754,0.01208144)","(0.03225131,1.242293,0.2423345)","(0.4779714,-0.6546009,0.2941923,-0.5064504)","(0.004595181,-0.001107031,-0.007052686)",True
7769,7769,2023-03-01T18:52:23.832701,5562,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0245777,-0.0217218,0.009886489)","(0.03213963,1.242247,0.2423347)","(0.477818,-0.654838,0.2939257,-0.5064434)","(0.00362134,-0.000853102,-0.0072635)",True
7770,7770,2023-03-01T18:52:23.856700,5563,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02384991,-0.02447175,0.01089265)","(0.03229403,1.242256,0.242058)","(0.477749,-0.6551346,0.2936538,-0.5062826)","(0.003608518,-0.0006535745,-0.007972742)",True
7771,7771,2023-03-01T18:52:23.888706,5564,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02558823,-0.02480192,0.008971505)","(0.0325287,1.242129,0.241864)","(0.4776241,-0.6554233,0.2932905,-0.5062374)","(0.004460874,-0.001232947,-0.008501867)",True
7772,7772,2023-03-01T18:52:23.888706,5564,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02558823,-0.02480192,0.008971505)","(0.0325287,1.242129,0.241864)","(0.4776241,-0.6554233,0.2932905,-0.5062374)","(0.004460874,-0.001232947,-0.008501867)",True
7773,7773,2023-03-01T18:52:23.922701,5565,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02382202,-0.02250939,0.0117221)","(0.03237619,1.242235,0.2418989)","(0.4774038,-0.655762,0.2930531,-0.5061439)","(0.002632136,0.0003226736,-0.007653288)",True
7774,7774,2023-03-01T18:52:23.922701,5565,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02382202,-0.02250939,0.0117221)","(0.03237619,1.242235,0.2418989)","(0.4774038,-0.655762,0.2930531,-0.5061439)","(0.002632136,0.0003226736,-0.007653288)",True
7775,7775,2023-03-01T18:52:23.944700,5566,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02459223,-0.02466093,0.008634118)","(0.032312,1.242206,0.241999)","(0.4772477,-0.6561275,0.2926385,-0.5060574)","(0.001930073,5.210123E-05,-0.006240011)",True
7776,7776,2023-03-01T18:52:23.968711,5567,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02498542,-0.02623268,0.006875778)","(0.03205572,1.242097,0.2423272)","(0.4771532,-0.65644,0.2922307,-0.505977)","(0.001010115,-0.0008850966,-0.003994407)",True
7777,7777,2023-03-01T18:52:24.000757,5568,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.02560673,-0.02577931,0.00855293)","(0.03197334,1.24204,0.2425524)","(0.4769436,-0.6567626,0.2919412,-0.505923)","(0.000459468,-0.001071064,-0.00203652)",True
