imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2023-03-09T13:51:22.171965,1981531,261,26,1667,-1035,-570,-329,163,129,-95
0,2023-03-09T13:51:22.176404,1981535,261,26,1667,-1035,-570,-329,163,129,-95
0,2023-03-09T13:51:22.180742,1981540,262,30,1660,-1042,-567,-322,163,129,-95
0,2023-03-09T13:51:22.186477,1981545,262,30,1660,-1042,-567,-322,163,129,-95
0,2023-03-09T13:51:22.190940,1981549,262,30,1660,-1042,-567,-322,163,129,-95
0,2023-03-09T13:51:22.195455,1981554,262,30,1660,-1042,-567,-322,163,129,-95
0,2023-03-09T13:51:22.199761,1981558,260,33,1665,-1036,-571,-323,163,129,-95
0,2023-03-09T13:51:22.205374,1981564,260,33,1665,-1036,-571,-323,163,129,-95
0,2023-03-09T13:51:22.209909,1981569,260,33,1665,-1036,-571,-323,163,129,-95
0,2023-03-09T13:51:22.214457,1981573,260,33,1665,-1036,-571,-323,163,129,-95
0,2023-03-09T13:51:22.218681,1981577,260,33,1665,-1036,-571,-323,163,129,-95
0,2023-03-09T13:51:22.223658,1981582,260,32,1666,-1045,-577,-324,163,129,-95
0,2023-03-09T13:51:22.228830,1981587,260,32,1666,-1045,-577,-324,163,129,-95
0,2023-03-09T13:51:22.233279,1981592,260,32,1666,-1045,-577,-324,163,129,-95
0,2023-03-09T13:51:22.237786,1981596,260,32,1666,-1045,-577,-324,163,129,-95
0,2023-03-09T13:51:22.242418,1981601,262,32,1659,-1037,-566,-325,163,129,-95
0,2023-03-09T13:51:22.247707,1981606,262,32,1659,-1037,-566,-325,163,129,-95
0,2023-03-09T13:51:22.252120,1981611,262,32,1659,-1037,-566,-325,163,129,-95
0,2023-03-09T13:51:22.256701,1981615,262,32,1659,-1037,-566,-325,163,129,-95
0,2023-03-09T13:51:22.261257,1981620,260,32,1667,-1039,-576,-321,172,124,-110
0,2023-03-09T13:51:22.265792,1981624,260,32,1667,-1039,-576,-321,172,124,-110
0,2023-03-09T13:51:22.270029,1981629,260,32,1667,-1039,-576,-321,172,124,-110
0,2023-03-09T13:51:22.274434,1981633,260,32,1667,-1039,-576,-321,172,124,-110
0,2023-03-09T13:51:22.279020,1981637,260,32,1667,-1039,-576,-321,172,124,-110
0,2023-03-09T13:51:22.283962,1981642,258,32,1667,-1037,-578,-324,172,124,-110
0,2023-03-09T13:51:22.288755,1981647,258,32,1667,-1037,-578,-324,172,124,-110
0,2023-03-09T13:51:22.293422,1981651,258,32,1667,-1037,-578,-324,172,124,-110
0,2023-03-09T13:51:22.297910,1981657,258,32,1667,-1037,-578,-324,172,124,-110
0,2023-03-09T13:51:22.302250,1981661,259,33,1657,-1033,-564,-321,172,124,-110
0,2023-03-09T13:51:22.307569,1981666,259,33,1657,-1033,-564,-321,172,124,-110
0,2023-03-09T13:51:22.312319,1981671,259,33,1657,-1033,-564,-321,172,124,-110
0,2023-03-09T13:51:22.316833,1981675,259,33,1657,-1033,-564,-321,172,124,-110
0,2023-03-09T13:51:22.321354,1981680,261,31,1658,-1033,-579,-327,172,124,-110
0,2023-03-09T13:51:22.326151,1981684,261,31,1658,-1033,-579,-327,172,124,-110
0,2023-03-09T13:51:22.330646,1981689,261,31,1658,-1033,-579,-327,172,124,-110
0,2023-03-09T13:51:22.335178,1981693,261,31,1658,-1033,-579,-327,172,124,-110
0,2023-03-09T13:51:22.339797,1981699,259,29,1660,-1031,-576,-320,172,124,-110
0,2023-03-09T13:51:22.344923,1981704,259,29,1660,-1031,-576,-320,172,124,-110
0,2023-03-09T13:51:22.349316,1981708,259,29,1660,-1031,-576,-320,172,124,-110
0,2023-03-09T13:51:22.353668,1981712,259,29,1660,-1031,-576,-320,172,124,-110
0,2023-03-09T13:51:22.358236,1981717,259,29,1660,-1031,-576,-320,172,124,-110
0,2023-03-09T13:51:22.362502,1981721,259,34,1663,-1035,-560,-320,172,124,-110
0,2023-03-09T13:51:22.367579,1981726,259,34,1663,-1035,-560,-320,172,124,-110
0,2023-03-09T13:51:22.372083,1981730,259,34,1663,-1035,-560,-320,172,124,-110
0,2023-03-09T13:51:22.376371,1981735,259,34,1663,-1035,-560,-320,172,124,-110
0,2023-03-09T13:51:22.381420,1981740,261,35,1663,-1035,-570,-317,165,127,-105
0,2023-03-09T13:51:22.386768,1981746,261,35,1663,-1035,-570,-317,165,127,-105
0,2023-03-09T13:51:22.391457,1981750,261,35,1663,-1035,-570,-317,165,127,-105
0,2023-03-09T13:51:22.395951,1981755,261,35,1663,-1035,-570,-317,165,127,-105
0,2023-03-09T13:51:22.400378,1981759,261,32,1664,-1033,-571,-323,165,127,-105
0,2023-03-09T13:51:22.405732,1981764,261,32,1664,-1033,-571,-323,165,127,-105
0,2023-03-09T13:51:22.410256,1981768,261,32,1664,-1033,-571,-323,165,127,-105
0,2023-03-09T13:51:22.414847,1981773,261,32,1664,-1033,-571,-323,165,127,-105
0,2023-03-09T13:51:22.419339,1981777,261,32,1664,-1033,-571,-323,165,127,-105
0,2023-03-09T13:51:22.424619,1981784,261,34,1662,-1042,-575,-325,165,127,-105
0,2023-03-09T13:51:22.429789,1981789,261,34,1662,-1042,-575,-325,165,127,-105
0,2023-03-09T13:51:22.434318,1981793,261,34,1662,-1042,-575,-325,165,127,-105
0,2023-03-09T13:51:22.438613,1981797,261,34,1662,-1042,-575,-325,165,127,-105
0,2023-03-09T13:51:22.442929,1981801,260,32,1656,-1040,-572,-318,165,127,-105
0,2023-03-09T13:51:22.447451,1981806,260,32,1656,-1040,-572,-318,165,127,-105
0,2023-03-09T13:51:22.451786,1981810,260,32,1656,-1040,-572,-318,165,127,-105
0,2023-03-09T13:51:22.456359,1981814,260,32,1656,-1040,-572,-318,165,127,-105
0,2023-03-09T13:51:22.460859,1981819,260,31,1658,-1046,-575,-323,165,127,-105
0,2023-03-09T13:51:22.465556,1981825,260,31,1658,-1046,-575,-323,165,127,-105
0,2023-03-09T13:51:22.470123,1981829,260,31,1658,-1046,-575,-323,165,127,-105
0,2023-03-09T13:51:22.474503,1981833,260,31,1658,-1046,-575,-323,165,127,-105
0,2023-03-09T13:51:22.478889,1981838,260,31,1658,-1046,-575,-323,165,127,-105
0,2023-03-09T13:51:22.483933,1981843,260,33,1660,-1037,-568,-325,165,127,-105
0,2023-03-09T13:51:22.489287,1981848,260,33,1660,-1037,-568,-325,165,127,-105
0,2023-03-09T13:51:22.493551,1981852,260,33,1660,-1037,-568,-325,165,127,-105
0,2023-03-09T13:51:22.497937,1981856,260,33,1660,-1037,-568,-325,165,127,-105
0,2023-03-09T13:51:22.502404,1981860,261,32,1659,-1036,-575,-315,165,127,-105
0,2023-03-09T13:51:22.507611,1981867,261,32,1659,-1036,-575,-315,165,127,-105
0,2023-03-09T13:51:22.512280,1981871,261,32,1659,-1036,-575,-315,165,127,-105
0,2023-03-09T13:51:22.516656,1981876,261,32,1659,-1036,-575,-315,165,127,-105
0,2023-03-09T13:51:22.521136,1981880,258,34,1668,-1033,-575,-323,170,124,-100
0,2023-03-09T13:51:22.526381,1981885,258,34,1668,-1033,-575,-323,170,124,-100
0,2023-03-09T13:51:22.530823,1981889,258,34,1668,-1033,-575,-323,170,124,-100
0,2023-03-09T13:51:22.535282,1981894,258,34,1668,-1033,-575,-323,170,124,-100
0,2023-03-09T13:51:22.539828,1981898,259,31,1663,-1037,-574,-329,170,124,-100
0,2023-03-09T13:51:22.545368,1981903,259,31,1663,-1037,-574,-329,170,124,-100
0,2023-03-09T13:51:22.549740,1981908,259,31,1663,-1037,-574,-329,170,124,-100
0,2023-03-09T13:51:22.554256,1981913,259,31,1663,-1037,-574,-329,170,124,-100
0,2023-03-09T13:51:22.558500,1981917,259,31,1663,-1037,-574,-329,170,124,-100
0,2023-03-09T13:51:22.562705,1981922,260,29,1657,-1028,-565,-312,170,124,-100
0,2023-03-09T13:51:22.568049,1981926,260,29,1657,-1028,-565,-312,170,124,-100
0,2023-03-09T13:51:22.572436,1981931,260,29,1657,-1028,-565,-312,170,124,-100
0,2023-03-09T13:51:22.576958,1981935,260,29,1657,-1028,-565,-312,170,124,-100
0,2023-03-09T13:51:22.581407,1981940,260,32,1658,-1036,-568,-320,170,124,-100
0,2023-03-09T13:51:22.586691,1981945,260,32,1658,-1036,-568,-320,170,124,-100
0,2023-03-09T13:51:22.591186,1981949,260,32,1658,-1036,-568,-320,170,124,-100
0,2023-03-09T13:51:22.595466,1981955,260,32,1658,-1036,-568,-320,170,124,-100
0,2023-03-09T13:51:22.599856,1981959,263,31,1663,-1037,-568,-325,170,124,-100
0,2023-03-09T13:51:22.604977,1981964,263,31,1663,-1037,-568,-325,170,124,-100
0,2023-03-09T13:51:22.609499,1981968,263,31,1663,-1037,-568,-325,170,124,-100
0,2023-03-09T13:51:22.614148,1981972,263,31,1663,-1037,-568,-325,170,124,-100
0,2023-03-09T13:51:22.618507,1981977,263,31,1663,-1037,-568,-325,170,124,-100
0,2023-03-09T13:51:22.623155,1981981,262,30,1660,-1034,-570,-327,170,124,-100
0,2023-03-09T13:51:22.628429,1981987,262,30,1660,-1034,-570,-327,170,124,-100
0,2023-03-09T13:51:22.632780,1981991,262,30,1660,-1034,-570,-327,170,124,-100
0,2023-03-09T13:51:22.637183,1981996,262,30,1660,-1034,-570,-327,170,124,-100
0,2023-03-09T13:51:22.641578,1982001,260,33,1664,-1046,-571,-325,167,127,-105
0,2023-03-09T13:51:22.646714,1982005,260,33,1664,-1046,-571,-325,167,127,-105
0,2023-03-09T13:51:22.651534,1982010,260,33,1664,-1046,-571,-325,167,127,-105
0,2023-03-09T13:51:22.655781,1982014,260,33,1664,-1046,-571,-325,167,127,-105
0,2023-03-09T13:51:22.660117,1982019,259,32,1662,-1038,-573,-320,167,127,-105
0,2023-03-09T13:51:22.665380,1982024,259,32,1662,-1038,-573,-320,167,127,-105
0,2023-03-09T13:51:22.669888,1982028,259,32,1662,-1038,-573,-320,167,127,-105
0,2023-03-09T13:51:22.674460,1982033,259,32,1662,-1038,-573,-320,167,127,-105
0,2023-03-09T13:51:22.679090,1982038,259,32,1662,-1038,-573,-320,167,127,-105
0,2023-03-09T13:51:22.683573,1982043,259,28,1664,-1036,-578,-322,167,127,-105
0,2023-03-09T13:51:22.688317,1982047,259,28,1664,-1036,-578,-322,167,127,-105
0,2023-03-09T13:51:22.692872,1982051,259,28,1664,-1036,-578,-322,167,127,-105
0,2023-03-09T13:51:22.697488,1982056,259,28,1664,-1036,-578,-322,167,127,-105
0,2023-03-09T13:51:22.701961,1982060,258,33,1661,-1035,-573,-319,167,127,-105
0,2023-03-09T13:51:22.707331,1982066,258,33,1661,-1035,-573,-319,167,127,-105
0,2023-03-09T13:51:22.711675,1982070,258,33,1661,-1035,-573,-319,167,127,-105
0,2023-03-09T13:51:22.716201,1982074,258,33,1661,-1035,-573,-319,167,127,-105
0,2023-03-09T13:51:22.720517,1982080,263,30,1659,-1032,-572,-323,167,127,-105
0,2023-03-09T13:51:22.726111,1982085,263,30,1659,-1032,-572,-323,167,127,-105
0,2023-03-09T13:51:22.730828,1982090,263,30,1659,-1032,-572,-323,167,127,-105
0,2023-03-09T13:51:22.735329,1982094,263,30,1659,-1032,-572,-323,167,127,-105
0,2023-03-09T13:51:22.739701,1982098,263,30,1659,-1032,-572,-323,167,127,-105
0,2023-03-09T13:51:22.744126,1982103,263,31,1666,-1039,-572,-325,167,127,-105
0,2023-03-09T13:51:22.748378,1982107,263,31,1666,-1039,-572,-325,167,127,-105
0,2023-03-09T13:51:22.752637,1982111,263,31,1666,-1039,-572,-325,167,127,-105
0,2023-03-09T13:51:22.757212,1982115,263,31,1666,-1039,-572,-325,167,127,-105
0,2023-03-09T13:51:22.761550,1982120,260,34,1657,-1037,-571,-320,167,127,-105
0,2023-03-09T13:51:22.766726,1982126,260,34,1657,-1037,-571,-320,167,127,-105
0,2023-03-09T13:51:22.770973,1982130,260,34,1657,-1037,-571,-320,167,127,-105
0,2023-03-09T13:51:22.775401,1982134,260,34,1657,-1037,-571,-320,167,127,-105
0,2023-03-09T13:51:22.779871,1982139,264,33,1664,-1038,-572,-322,171,127,-105
0,2023-03-09T13:51:22.785423,1982144,264,33,1664,-1038,-572,-322,171,127,-103
0,2023-03-09T13:51:22.789833,1982148,264,33,1664,-1038,-572,-322,171,127,-103
0,2023-03-09T13:51:22.794384,1982153,264,33,1664,-1038,-572,-322,171,127,-103
0,2023-03-09T13:51:22.798698,1982157,264,33,1664,-1038,-572,-322,171,127,-103
0,2023-03-09T13:51:22.803105,1982161,262,33,1663,-1041,-578,-321,171,127,-103
0,2023-03-09T13:51:22.808431,1982168,262,33,1663,-1041,-578,-321,171,127,-103
0,2023-03-09T13:51:22.812948,1982172,262,33,1663,-1041,-578,-321,171,127,-103
0,2023-03-09T13:51:22.817426,1982176,262,33,1663,-1041,-578,-321,171,127,-103
0,2023-03-09T13:51:22.821732,1982181,261,33,1662,-1040,-576,-322,171,127,-103
0,2023-03-09T13:51:22.826079,1982185,261,33,1662,-1040,-576,-322,171,127,-103
0,2023-03-09T13:51:22.830590,1982189,261,33,1662,-1040,-576,-322,171,127,-103
0,2023-03-09T13:51:22.835110,1982194,261,33,1662,-1040,-576,-322,171,127,-103
0,2023-03-09T13:51:22.839482,1982198,261,33,1662,-1040,-576,-322,171,127,-103
0,2023-03-09T13:51:22.843890,1982202,265,32,1665,-1029,-576,-331,171,127,-103
0,2023-03-09T13:51:22.849584,1982208,265,32,1665,-1029,-576,-331,171,127,-103
0,2023-03-09T13:51:22.853990,1982213,265,32,1665,-1029,-576,-331,171,127,-103
0,2023-03-09T13:51:22.858544,1982217,265,32,1665,-1029,-576,-331,171,127,-103
0,2023-03-09T13:51:22.862860,1982222,261,31,1664,-1040,-578,-322,171,127,-103
0,2023-03-09T13:51:22.868247,1982227,261,31,1664,-1040,-578,-322,171,127,-103
0,2023-03-09T13:51:22.873061,1982231,261,31,1664,-1040,-578,-322,171,127,-103
0,2023-03-09T13:51:22.877584,1982236,261,31,1664,-1040,-578,-322,171,127,-103
0,2023-03-09T13:51:22.882267,1982240,262,30,1660,-1047,-573,-324,171,127,-103
0,2023-03-09T13:51:22.887659,1982246,262,30,1660,-1047,-573,-324,171,127,-103
0,2023-03-09T13:51:22.892110,1982251,262,30,1660,-1047,-573,-324,171,127,-103
0,2023-03-09T13:51:22.896451,1982255,262,30,1660,-1047,-573,-324,171,127,-103
0,2023-03-09T13:51:22.900887,1982260,262,29,1663,-1041,-573,-324,165,131,-107
0,2023-03-09T13:51:22.906761,1982265,262,29,1663,-1041,-573,-324,165,131,-107
0,2023-03-09T13:51:22.911466,1982270,262,29,1663,-1041,-573,-324,165,131,-107
0,2023-03-09T13:51:22.916116,1982274,262,29,1663,-1041,-573,-324,165,131,-107
0,2023-03-09T13:51:22.920455,1982279,258,29,1668,-1040,-574,-334,165,131,-107
0,2023-03-09T13:51:22.924511,1982283,258,29,1668,-1040,-574,-334,165,131,-107
0,2023-03-09T13:51:22.928964,1982287,258,29,1668,-1040,-574,-334,165,131,-107
0,2023-03-09T13:51:22.933414,1982292,258,29,1668,-1040,-574,-334,165,131,-107
0,2023-03-09T13:51:22.938035,1982297,258,29,1668,-1040,-574,-334,165,131,-107
0,2023-03-09T13:51:22.942570,1982301,258,29,1665,-1038,-581,-330,165,131,-107
0,2023-03-09T13:51:22.948080,1982307,258,29,1665,-1038,-581,-330,165,131,-107
0,2023-03-09T13:51:22.952673,1982311,258,29,1665,-1038,-581,-330,165,131,-107
0,2023-03-09T13:51:22.957078,1982316,258,29,1665,-1038,-581,-330,165,131,-107
0,2023-03-09T13:51:22.961573,1982320,260,29,1660,-1037,-579,-328,165,131,-107
0,2023-03-09T13:51:22.966803,1982325,260,29,1660,-1037,-579,-328,165,131,-107
0,2023-03-09T13:51:22.971610,1982329,260,29,1660,-1037,-579,-328,165,131,-107
0,2023-03-09T13:51:22.976160,1982334,260,29,1660,-1037,-579,-328,165,131,-107
0,2023-03-09T13:51:22.980691,1982340,259,30,1662,-1037,-578,-322,165,131,-107
0,2023-03-09T13:51:22.986022,1982345,259,30,1662,-1037,-578,-322,165,131,-107
0,2023-03-09T13:51:22.990407,1982349,259,30,1662,-1037,-578,-322,165,131,-107
0,2023-03-09T13:51:22.994924,1982354,259,30,1662,-1037,-578,-322,165,131,-107
0,2023-03-09T13:51:22.999564,1982358,259,30,1662,-1037,-578,-322,165,131,-107
0,2023-03-09T13:51:23.004044,1982362,262,29,1657,-1030,-573,-318,165,131,-107
0,2023-03-09T13:51:23.009614,1982368,262,29,1657,-1030,-573,-318,165,131,-107
0,2023-03-09T13:51:23.014246,1982372,262,29,1657,-1030,-573,-318,165,131,-107
0,2023-03-09T13:51:23.018545,1982377,262,29,1657,-1030,-573,-318,165,131,-107
0,2023-03-09T13:51:23.022912,1982382,261,31,1667,-1038,-570,-324,165,131,-107
0,2023-03-09T13:51:23.027829,1982387,261,31,1667,-1038,-570,-324,165,131,-107
0,2023-03-09T13:51:23.032315,1982391,261,31,1667,-1038,-570,-324,165,131,-107
0,2023-03-09T13:51:23.036866,1982396,261,31,1667,-1038,-570,-324,165,131,-107
0,2023-03-09T13:51:23.041906,1982400,261,30,1672,-1038,-579,-327,168,126,-104
0,2023-03-09T13:51:23.047473,1982406,261,30,1672,-1038,-579,-327,168,126,-104
0,2023-03-09T13:51:23.052518,1982411,261,30,1672,-1038,-579,-327,168,126,-104
0,2023-03-09T13:51:23.056899,1982415,261,30,1672,-1038,-579,-327,168,126,-104
0,2023-03-09T13:51:23.061393,1982419,261,28,1665,-1035,-576,-335,168,126,-104
0,2023-03-09T13:51:23.066418,1982425,261,28,1665,-1035,-576,-335,168,126,-104
0,2023-03-09T13:51:23.070794,1982430,261,28,1665,-1035,-576,-335,168,126,-104
0,2023-03-09T13:51:23.075144,1982434,261,28,1665,-1035,-576,-335,168,126,-104
0,2023-03-09T13:51:23.079600,1982438,261,28,1665,-1035,-576,-335,168,126,-104
0,2023-03-09T13:51:23.084820,1982443,258,33,1660,-1045,-569,-329,168,126,-104
0,2023-03-09T13:51:23.090013,1982448,258,33,1660,-1045,-569,-329,168,126,-104
0,2023-03-09T13:51:23.094700,1982453,258,33,1660,-1045,-569,-329,168,126,-104
0,2023-03-09T13:51:23.099031,1982457,258,33,1660,-1045,-569,-329,168,126,-104
0,2023-03-09T13:51:23.103621,1982461,260,31,1661,-1043,-580,-325,168,126,-104
0,2023-03-09T13:51:23.109208,1982468,260,31,1661,-1043,-580,-325,168,126,-104
0,2023-03-09T13:51:23.113575,1982473,260,31,1661,-1043,-580,-325,168,126,-104
0,2023-03-09T13:51:23.117990,1982477,260,31,1661,-1043,-580,-325,168,126,-104
0,2023-03-09T13:51:23.122392,1982481,261,33,1662,-1028,-574,-327,168,126,-104
0,2023-03-09T13:51:23.126587,1982485,261,33,1662,-1028,-574,-327,168,126,-104
0,2023-03-09T13:51:23.131050,1982490,261,33,1662,-1028,-574,-327,168,126,-104
0,2023-03-09T13:51:23.135401,1982494,261,33,1662,-1028,-574,-327,168,126,-104
0,2023-03-09T13:51:23.139833,1982498,261,33,1662,-1028,-574,-327,168,126,-104
0,2023-03-09T13:51:23.144631,1982503,262,29,1662,-1035,-573,-321,168,126,-104
0,2023-03-09T13:51:23.149090,1982508,262,29,1662,-1035,-573,-321,168,126,-104
0,2023-03-09T13:51:23.153526,1982512,262,29,1662,-1035,-573,-321,168,126,-104
0,2023-03-09T13:51:23.157968,1982517,262,29,1662,-1035,-573,-321,168,126,-104
0,2023-03-09T13:51:23.162863,1982522,259,33,1668,-1035,-570,-323,175,135,-105
0,2023-03-09T13:51:23.168079,1982527,259,33,1668,-1035,-570,-323,175,135,-105
0,2023-03-09T13:51:23.172829,1982531,259,33,1668,-1035,-570,-323,175,135,-105
0,2023-03-09T13:51:23.177496,1982536,259,33,1668,-1035,-570,-323,175,135,-105
0,2023-03-09T13:51:23.181982,1982540,262,33,1662,-1030,-566,-330,175,135,-105
0,2023-03-09T13:51:23.187148,1982545,262,33,1662,-1030,-566,-330,175,135,-105
0,2023-03-09T13:51:23.191721,1982551,262,33,1662,-1030,-566,-330,175,135,-105
0,2023-03-09T13:51:23.196046,1982555,262,33,1662,-1030,-566,-330,175,135,-105
0,2023-03-09T13:51:23.200481,1982559,259,31,1659,-1039,-570,-325,175,135,-105
0,2023-03-09T13:51:23.205218,1982564,259,31,1659,-1039,-570,-325,175,135,-105
0,2023-03-09T13:51:23.209619,1982568,259,31,1659,-1039,-570,-325,175,135,-105
0,2023-03-09T13:51:23.214051,1982573,259,31,1659,-1039,-570,-325,175,135,-105
0,2023-03-09T13:51:23.218548,1982577,259,31,1659,-1039,-570,-325,175,135,-105
0,2023-03-09T13:51:23.223159,1982581,262,34,1658,-1044,-581,-322,175,135,-105
0,2023-03-09T13:51:23.228028,1982586,262,34,1658,-1044,-581,-322,175,135,-105
0,2023-03-09T13:51:23.232874,1982592,262,34,1658,-1044,-581,-322,175,135,-105
0,2023-03-09T13:51:23.237468,1982596,262,34,1658,-1044,-581,-322,175,135,-105
0,2023-03-09T13:51:23.241749,1982601,262,29,1661,-1036,-572,-330,175,135,-105
0,2023-03-09T13:51:23.246508,1982605,262,29,1661,-1036,-572,-330,175,135,-105
0,2023-03-09T13:51:23.251178,1982610,262,29,1661,-1036,-572,-330,175,135,-105
0,2023-03-09T13:51:23.255735,1982614,262,29,1661,-1036,-572,-330,175,135,-105
0,2023-03-09T13:51:23.260200,1982619,262,29,1661,-1036,-572,-330,175,135,-105
0,2023-03-09T13:51:23.265410,1982624,256,32,1661,-1043,-570,-333,175,135,-105
0,2023-03-09T13:51:23.270559,1982629,256,32,1661,-1043,-570,-333,175,135,-105
0,2023-03-09T13:51:23.274946,1982633,256,32,1661,-1043,-570,-333,175,135,-105
0,2023-03-09T13:51:23.279384,1982638,256,32,1661,-1043,-570,-333,175,135,-105
0,2023-03-09T13:51:23.283721,1982643,259,29,1662,-1042,-574,-323,171,125,-103
0,2023-03-09T13:51:23.289127,1982648,259,29,1662,-1042,-574,-323,171,125,-103
0,2023-03-09T13:51:23.293671,1982652,259,29,1662,-1042,-574,-323,171,125,-103
0,2023-03-09T13:51:23.298237,1982657,259,29,1662,-1042,-574,-323,171,125,-103
0,2023-03-09T13:51:23.302677,1982661,260,30,1663,-1036,-577,-324,171,125,-103
0,2023-03-09T13:51:23.308007,1982666,260,30,1663,-1036,-577,-324,171,125,-103
0,2023-03-09T13:51:23.312437,1982671,260,30,1663,-1036,-577,-324,171,125,-103
0,2023-03-09T13:51:23.316847,1982675,260,30,1663,-1036,-577,-324,171,125,-103
0,2023-03-09T13:51:23.321901,1982681,260,32,1668,-1041,-575,-324,171,125,-103
0,2023-03-09T13:51:23.327532,1982686,260,32,1668,-1041,-575,-324,171,125,-103
0,2023-03-09T13:51:23.331898,1982691,260,32,1668,-1041,-575,-324,171,125,-103
0,2023-03-09T13:51:23.336271,1982695,260,32,1668,-1041,-575,-324,171,125,-103
0,2023-03-09T13:51:23.340724,1982699,261,30,1657,-1035,-571,-320,171,125,-103
0,2023-03-09T13:51:23.345467,1982704,261,30,1657,-1035,-571,-320,171,125,-103
0,2023-03-09T13:51:23.349983,1982708,261,30,1657,-1035,-571,-320,171,125,-103
0,2023-03-09T13:51:23.354405,1982713,261,30,1657,-1035,-571,-320,171,125,-103
0,2023-03-09T13:51:23.358777,1982717,261,30,1657,-1035,-571,-320,171,125,-103
0,2023-03-09T13:51:23.363527,1982722,260,32,1667,-1039,-577,-321,171,125,-103
0,2023-03-09T13:51:23.368844,1982728,260,32,1667,-1039,-577,-321,171,125,-103
0,2023-03-09T13:51:23.373528,1982732,260,32,1667,-1039,-577,-321,171,125,-103
0,2023-03-09T13:51:23.377944,1982737,260,32,1667,-1039,-577,-321,171,125,-103
0,2023-03-09T13:51:23.382489,1982741,261,29,1660,-1038,-571,-320,171,125,-103
0,2023-03-09T13:51:23.387618,1982746,261,29,1660,-1038,-571,-320,171,125,-103
0,2023-03-09T13:51:23.392118,1982751,261,29,1660,-1038,-571,-320,171,125,-103
0,2023-03-09T13:51:23.396676,1982755,261,29,1660,-1038,-571,-320,171,125,-103
0,2023-03-09T13:51:23.401716,1982760,261,32,1667,-1033,-572,-321,171,125,-103
0,2023-03-09T13:51:23.406742,1982766,261,32,1667,-1033,-572,-321,171,125,-103
0,2023-03-09T13:51:23.411473,1982770,261,32,1667,-1033,-572,-321,171,125,-103
0,2023-03-09T13:51:23.416283,1982775,261,32,1667,-1033,-572,-321,171,125,-103
0,2023-03-09T13:51:23.420762,1982780,259,31,1670,-1044,-580,-327,171,125,-103
0,2023-03-09T13:51:23.425977,1982784,259,31,1670,-1044,-580,-327,176,126,-102
0,2023-03-09T13:51:23.430869,1982789,259,31,1670,-1044,-580,-327,176,126,-102
0,2023-03-09T13:51:23.435742,1982794,259,31,1670,-1044,-580,-327,176,126,-102
0,2023-03-09T13:51:23.440546,1982799,259,31,1670,-1044,-580,-327,176,126,-102
0,2023-03-09T13:51:23.445681,1982804,260,32,1663,-1047,-581,-324,176,126,-102
0,2023-03-09T13:51:23.450315,1982809,260,32,1663,-1047,-581,-324,176,126,-102
0,2023-03-09T13:51:23.454706,1982814,260,32,1663,-1047,-581,-324,176,126,-102
0,2023-03-09T13:51:23.459355,1982818,260,32,1663,-1047,-581,-324,176,126,-102
0,2023-03-09T13:51:23.463661,1982822,263,31,1663,-1038,-575,-323,176,126,-102
0,2023-03-09T13:51:23.468900,1982828,263,31,1663,-1038,-575,-323,176,126,-102
0,2023-03-09T13:51:23.473432,1982832,263,31,1663,-1038,-575,-323,176,126,-102
0,2023-03-09T13:51:23.478067,1982836,263,31,1663,-1038,-575,-323,176,126,-102
0,2023-03-09T13:51:23.482477,1982841,259,30,1661,-1031,-568,-321,176,126,-102
0,2023-03-09T13:51:23.487931,1982846,259,30,1661,-1031,-568,-321,176,126,-102
0,2023-03-09T13:51:23.492256,1982851,259,30,1661,-1031,-568,-321,176,126,-102
0,2023-03-09T13:51:23.496770,1982856,259,30,1661,-1031,-568,-321,176,126,-102
0,2023-03-09T13:51:23.501129,1982860,264,31,1656,-1034,-575,-321,176,126,-102
0,2023-03-09T13:51:23.506497,1982865,264,31,1656,-1034,-575,-321,176,126,-102
0,2023-03-09T13:51:23.510881,1982869,264,31,1656,-1034,-575,-321,176,126,-102
0,2023-03-09T13:51:23.515397,1982874,264,31,1656,-1034,-575,-321,176,126,-102
0,2023-03-09T13:51:23.519777,1982878,264,31,1656,-1034,-575,-321,176,126,-102
0,2023-03-09T13:51:23.524081,1982882,261,29,1667,-1034,-571,-322,176,126,-102
0,2023-03-09T13:51:23.528379,1982887,261,29,1667,-1034,-571,-322,176,126,-102
0,2023-03-09T13:51:23.532729,1982892,261,29,1667,-1034,-571,-322,176,126,-102
0,2023-03-09T13:51:23.537120,1982896,261,29,1667,-1034,-571,-322,176,126,-102
0,2023-03-09T13:51:23.541492,1982900,260,31,1662,-1034,-579,-328,177,135,-111
0,2023-03-09T13:51:23.546404,1982905,260,31,1662,-1034,-579,-328,177,135,-111
0,2023-03-09T13:51:23.550834,1982909,260,31,1662,-1034,-579,-328,177,135,-111
0,2023-03-09T13:51:23.555287,1982914,260,31,1662,-1034,-579,-328,177,135,-111
0,2023-03-09T13:51:23.559638,1982918,260,31,1662,-1034,-579,-328,177,135,-111
0,2023-03-09T13:51:23.564187,1982922,259,31,1668,-1038,-577,-325,177,135,-111
0,2023-03-09T13:51:23.569464,1982928,259,31,1668,-1038,-577,-325,177,135,-111
0,2023-03-09T13:51:23.573891,1982932,259,31,1668,-1038,-577,-325,177,135,-111
0,2023-03-09T13:51:23.578611,1982938,259,31,1668,-1038,-577,-325,177,135,-111
