imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2023-03-09T13:52:18.593070,2037955,194,121,1666,-1046,-575,-322,147,113,-93
0,2023-03-09T13:52:18.598335,2037960,194,121,1666,-1046,-575,-322,147,113,-93
0,2023-03-09T13:52:18.602830,2037964,194,121,1666,-1046,-575,-322,147,113,-93
0,2023-03-09T13:52:18.607774,2037969,194,121,1666,-1046,-575,-322,147,113,-93
0,2023-03-09T13:52:18.612290,2037974,193,124,1669,-1046,-572,-323,147,125,-97
0,2023-03-09T13:52:18.617384,2037979,193,124,1669,-1046,-572,-323,147,125,-97
0,2023-03-09T13:52:18.621651,2037984,193,124,1669,-1046,-572,-323,147,125,-97
0,2023-03-09T13:52:18.626493,2037988,193,124,1669,-1046,-572,-323,147,125,-97
0,2023-03-09T13:52:18.631326,2037993,193,124,1669,-1046,-572,-323,147,125,-97
0,2023-03-09T13:52:18.635798,2037998,195,123,1664,-1047,-579,-329,147,125,-97
0,2023-03-09T13:52:18.640626,2038002,195,123,1664,-1047,-579,-329,147,125,-97
0,2023-03-09T13:52:18.645580,2038007,195,123,1664,-1047,-579,-329,147,125,-97
0,2023-03-09T13:52:18.650079,2038011,195,123,1664,-1047,-579,-329,147,125,-97
0,2023-03-09T13:52:18.654480,2038017,195,123,1671,-1046,-572,-328,147,125,-97
0,2023-03-09T13:52:18.659935,2038022,195,123,1671,-1046,-572,-328,147,125,-97
0,2023-03-09T13:52:18.664318,2038026,195,123,1671,-1046,-572,-328,147,125,-97
0,2023-03-09T13:52:18.669303,2038031,195,123,1671,-1046,-572,-328,147,125,-97
0,2023-03-09T13:52:18.673827,2038035,194,123,1671,-1035,-576,-329,147,125,-97
0,2023-03-09T13:52:18.678808,2038040,194,123,1671,-1035,-576,-329,147,125,-97
0,2023-03-09T13:52:18.683101,2038045,194,123,1671,-1035,-576,-329,147,125,-97
0,2023-03-09T13:52:18.688282,2038050,194,123,1671,-1035,-576,-329,147,125,-97
0,2023-03-09T13:52:18.692777,2038054,193,122,1667,-1035,-576,-328,147,125,-97
0,2023-03-09T13:52:18.697158,2038059,193,122,1667,-1035,-576,-328,147,125,-97
0,2023-03-09T13:52:18.701383,2038064,193,122,1667,-1035,-576,-328,147,125,-97
0,2023-03-09T13:52:18.706454,2038068,193,122,1667,-1035,-576,-328,147,125,-97
0,2023-03-09T13:52:18.710970,2038073,193,122,1667,-1035,-576,-328,147,125,-97
0,2023-03-09T13:52:18.715353,2038077,196,123,1670,-1038,-578,-319,147,125,-97
0,2023-03-09T13:52:18.720004,2038081,196,123,1670,-1038,-578,-319,147,125,-97
0,2023-03-09T13:52:18.724569,2038086,196,123,1670,-1038,-578,-319,147,125,-97
0,2023-03-09T13:52:18.729409,2038091,196,123,1670,-1038,-578,-319,147,125,-97
0,2023-03-09T13:52:18.733773,2038095,194,122,1671,-1036,-582,-321,147,125,-97
0,2023-03-09T13:52:18.739307,2038100,194,122,1671,-1036,-582,-321,147,125,-97
0,2023-03-09T13:52:18.744084,2038106,194,122,1671,-1036,-582,-321,147,125,-97
0,2023-03-09T13:52:18.748980,2038111,194,122,1671,-1036,-582,-321,147,125,-97
0,2023-03-09T13:52:18.753670,2038115,194,123,1669,-1048,-578,-323,147,123,-93
0,2023-03-09T13:52:18.758304,2038120,194,123,1669,-1048,-578,-323,147,123,-93
0,2023-03-09T13:52:18.762978,2038124,194,123,1669,-1048,-578,-323,147,123,-93
0,2023-03-09T13:52:18.767964,2038129,194,123,1669,-1048,-578,-323,147,123,-93
0,2023-03-09T13:52:18.772425,2038134,191,124,1666,-1045,-576,-324,147,123,-93
0,2023-03-09T13:52:18.777289,2038139,191,124,1666,-1045,-576,-324,147,123,-93
0,2023-03-09T13:52:18.782080,2038144,191,124,1666,-1045,-576,-324,147,123,-93
0,2023-03-09T13:52:18.787254,2038149,191,124,1666,-1045,-576,-324,147,123,-93
0,2023-03-09T13:52:18.791840,2038154,191,124,1666,-1045,-576,-324,147,123,-93
0,2023-03-09T13:52:18.796357,2038158,195,124,1668,-1042,-574,-328,147,123,-93
0,2023-03-09T13:52:18.801329,2038163,195,124,1668,-1042,-574,-328,147,123,-93
0,2023-03-09T13:52:18.805578,2038167,195,124,1668,-1042,-574,-328,147,123,-93
0,2023-03-09T13:52:18.811299,2038173,195,124,1668,-1042,-574,-328,147,123,-93
0,2023-03-09T13:52:18.815669,2038177,194,123,1669,-1049,-579,-327,147,123,-93
0,2023-03-09T13:52:18.820147,2038181,194,123,1669,-1049,-579,-327,147,123,-93
0,2023-03-09T13:52:18.824575,2038187,194,123,1669,-1049,-579,-327,147,123,-93
0,2023-03-09T13:52:18.829499,2038191,194,123,1669,-1049,-579,-327,147,123,-93
0,2023-03-09T13:52:18.833870,2038196,195,122,1666,-1047,-575,-322,147,123,-93
0,2023-03-09T13:52:18.838858,2038201,195,122,1666,-1047,-575,-322,147,123,-93
0,2023-03-09T13:52:18.843388,2038205,195,122,1666,-1047,-575,-322,147,123,-93
0,2023-03-09T13:52:18.848244,2038210,195,122,1666,-1047,-575,-322,147,123,-93
0,2023-03-09T13:52:18.852876,2038214,194,125,1670,-1041,-573,-329,147,123,-93
0,2023-03-09T13:52:18.858354,2038220,194,125,1670,-1041,-573,-329,147,123,-93
0,2023-03-09T13:52:18.862856,2038224,194,125,1670,-1041,-573,-329,147,123,-93
0,2023-03-09T13:52:18.867801,2038230,194,125,1670,-1041,-573,-329,147,123,-93
0,2023-03-09T13:52:18.872232,2038234,194,121,1674,-1048,-570,-325,147,123,-93
0,2023-03-09T13:52:18.876696,2038239,194,121,1674,-1048,-570,-325,147,117,-101
0,2023-03-09T13:52:18.881163,2038243,194,121,1674,-1048,-570,-325,147,117,-101
0,2023-03-09T13:52:18.885746,2038247,194,121,1674,-1048,-570,-325,147,117,-101
0,2023-03-09T13:52:18.890138,2038252,194,121,1674,-1048,-570,-325,147,117,-101
0,2023-03-09T13:52:18.894569,2038256,192,122,1673,-1041,-571,-329,147,117,-101
0,2023-03-09T13:52:18.899594,2038261,192,122,1673,-1041,-571,-329,147,117,-101
0,2023-03-09T13:52:18.904065,2038265,192,122,1673,-1041,-571,-329,147,117,-101
0,2023-03-09T13:52:18.909076,2038270,192,122,1673,-1041,-571,-329,147,117,-101
0,2023-03-09T13:52:18.913596,2038276,195,123,1667,-1033,-572,-329,147,117,-101
0,2023-03-09T13:52:18.918359,2038280,195,123,1667,-1033,-572,-329,147,117,-101
0,2023-03-09T13:52:18.923078,2038285,195,123,1667,-1033,-572,-329,147,117,-101
0,2023-03-09T13:52:18.928009,2038290,195,123,1667,-1033,-572,-329,147,117,-101
0,2023-03-09T13:52:18.932576,2038294,192,121,1671,-1045,-578,-327,147,117,-101
0,2023-03-09T13:52:18.937699,2038299,192,121,1671,-1045,-578,-327,147,117,-101
0,2023-03-09T13:52:18.942208,2038304,192,121,1671,-1045,-578,-327,147,117,-101
0,2023-03-09T13:52:18.946780,2038308,192,121,1671,-1045,-578,-327,147,117,-101
0,2023-03-09T13:52:18.951170,2038312,192,121,1671,-1045,-578,-327,147,117,-101
0,2023-03-09T13:52:18.955935,2038318,192,121,1666,-1040,-579,-327,147,117,-101
0,2023-03-09T13:52:18.961110,2038323,192,121,1666,-1040,-579,-327,147,117,-101
0,2023-03-09T13:52:18.965662,2038327,192,121,1666,-1040,-579,-327,147,117,-101
0,2023-03-09T13:52:18.970019,2038332,192,121,1666,-1040,-579,-327,147,117,-101
0,2023-03-09T13:52:18.974526,2038336,191,122,1667,-1036,-575,-322,147,117,-101
0,2023-03-09T13:52:18.979427,2038341,191,122,1667,-1036,-575,-322,147,117,-101
0,2023-03-09T13:52:18.983826,2038345,191,122,1667,-1036,-575,-322,147,117,-101
0,2023-03-09T13:52:18.988484,2038350,191,122,1667,-1036,-575,-322,147,117,-101
0,2023-03-09T13:52:18.993018,2038354,195,124,1666,-1035,-569,-328,147,117,-101
0,2023-03-09T13:52:18.997612,2038360,195,124,1666,-1035,-569,-328,147,117,-101
0,2023-03-09T13:52:19.002031,2038364,195,124,1666,-1035,-569,-328,147,117,-101
0,2023-03-09T13:52:19.006374,2038368,195,124,1666,-1035,-569,-328,147,117,-101
0,2023-03-09T13:52:19.011032,2038373,195,124,1666,-1035,-569,-328,147,117,-101
0,2023-03-09T13:52:19.015364,2038377,196,123,1673,-1035,-571,-327,152,130,-102
0,2023-03-09T13:52:19.020247,2038382,196,123,1673,-1035,-571,-327,152,130,-102
0,2023-03-09T13:52:19.024577,2038386,196,123,1673,-1035,-571,-327,152,130,-102
0,2023-03-09T13:52:19.029384,2038391,196,123,1673,-1035,-571,-327,152,130,-102
0,2023-03-09T13:52:19.033775,2038395,195,121,1669,-1039,-575,-325,152,130,-102
0,2023-03-09T13:52:19.039329,2038402,195,121,1669,-1039,-575,-325,152,130,-102
0,2023-03-09T13:52:19.043754,2038406,195,121,1669,-1039,-575,-325,152,130,-102
0,2023-03-09T13:52:19.048761,2038411,195,121,1669,-1039,-575,-325,152,130,-102
0,2023-03-09T13:52:19.053471,2038415,193,125,1665,-1032,-574,-324,152,130,-102
0,2023-03-09T13:52:19.058882,2038421,193,125,1665,-1032,-574,-324,152,130,-102
0,2023-03-09T13:52:19.063394,2038425,193,125,1665,-1032,-574,-324,152,130,-102
0,2023-03-09T13:52:19.067833,2038429,193,125,1665,-1032,-574,-324,152,130,-102
0,2023-03-09T13:52:19.072067,2038434,193,125,1665,-1032,-574,-324,152,130,-102
0,2023-03-09T13:52:19.076443,2038438,195,124,1665,-1038,-579,-330,152,130,-102
0,2023-03-09T13:52:19.081986,2038444,195,124,1665,-1038,-579,-330,152,130,-102
0,2023-03-09T13:52:19.086469,2038448,195,124,1665,-1038,-579,-330,152,130,-102
0,2023-03-09T13:52:19.091021,2038453,195,124,1665,-1038,-579,-330,152,130,-102
0,2023-03-09T13:52:19.095484,2038457,194,123,1664,-1039,-576,-328,152,130,-102
0,2023-03-09T13:52:19.099912,2038462,194,123,1664,-1039,-576,-328,152,130,-102
0,2023-03-09T13:52:19.104312,2038466,194,123,1664,-1039,-576,-328,152,130,-102
0,2023-03-09T13:52:19.109589,2038471,194,123,1664,-1039,-576,-328,152,130,-102
0,2023-03-09T13:52:19.114055,2038475,196,123,1664,-1043,-575,-324,152,130,-102
0,2023-03-09T13:52:19.118790,2038480,196,123,1664,-1043,-575,-324,152,130,-102
0,2023-03-09T13:52:19.123336,2038484,196,123,1664,-1043,-575,-324,152,130,-102
0,2023-03-09T13:52:19.128404,2038490,196,123,1664,-1043,-575,-324,152,130,-102
0,2023-03-09T13:52:19.132694,2038495,198,120,1676,-1037,-569,-324,152,130,-102
0,2023-03-09T13:52:19.137876,2038500,198,120,1676,-1037,-569,-324,150,120,-98
0,2023-03-09T13:52:19.142218,2038504,198,120,1676,-1037,-569,-324,150,120,-98
0,2023-03-09T13:52:19.147125,2038509,198,120,1676,-1037,-569,-324,150,120,-98
0,2023-03-09T13:52:19.151710,2038513,198,120,1676,-1037,-569,-324,150,120,-98
0,2023-03-09T13:52:19.156568,2038518,193,120,1666,-1046,-574,-321,150,120,-98
0,2023-03-09T13:52:19.161646,2038523,193,120,1666,-1046,-574,-321,150,120,-98
0,2023-03-09T13:52:19.166127,2038528,193,120,1666,-1046,-574,-321,150,120,-98
0,2023-03-09T13:52:19.170684,2038533,193,120,1666,-1046,-574,-321,150,120,-98
0,2023-03-09T13:52:19.174964,2038537,194,123,1670,-1040,-578,-327,150,120,-98
0,2023-03-09T13:52:19.180218,2038542,194,123,1670,-1040,-578,-327,150,120,-98
0,2023-03-09T13:52:19.184800,2038546,194,123,1670,-1040,-578,-327,150,120,-98
0,2023-03-09T13:52:19.190002,2038552,194,123,1670,-1040,-578,-327,150,120,-98
0,2023-03-09T13:52:19.194374,2038556,196,123,1668,-1038,-565,-326,150,120,-98
0,2023-03-09T13:52:19.199294,2038561,196,123,1668,-1038,-565,-326,150,120,-98
0,2023-03-09T13:52:19.203712,2038565,196,123,1668,-1038,-565,-326,150,120,-98
0,2023-03-09T13:52:19.208583,2038571,196,123,1668,-1038,-565,-326,150,120,-98
0,2023-03-09T13:52:19.212957,2038575,194,123,1671,-1041,-570,-327,150,120,-98
0,2023-03-09T13:52:19.218055,2038580,194,123,1671,-1041,-570,-327,150,120,-98
0,2023-03-09T13:52:19.222348,2038584,194,123,1671,-1041,-570,-327,150,120,-98
0,2023-03-09T13:52:19.227423,2038589,194,123,1671,-1041,-570,-327,150,120,-98
0,2023-03-09T13:52:19.231995,2038594,194,123,1671,-1041,-570,-327,150,120,-98
0,2023-03-09T13:52:19.236364,2038598,197,122,1667,-1045,-572,-331,150,120,-98
0,2023-03-09T13:52:19.241358,2038603,197,122,1667,-1045,-572,-331,150,120,-98
0,2023-03-09T13:52:19.246280,2038608,197,122,1667,-1045,-572,-331,150,120,-98
0,2023-03-09T13:52:19.250727,2038612,197,122,1667,-1045,-572,-331,150,120,-98
0,2023-03-09T13:52:19.255400,2038617,200,121,1667,-1040,-578,-333,152,118,-96
0,2023-03-09T13:52:19.260315,2038622,200,121,1667,-1040,-578,-333,152,118,-96
0,2023-03-09T13:52:19.264804,2038627,200,121,1667,-1040,-578,-333,152,118,-96
0,2023-03-09T13:52:19.270096,2038632,200,121,1667,-1040,-578,-333,152,118,-96
0,2023-03-09T13:52:19.274475,2038636,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.279800,2038641,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.284224,2038646,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.288759,2038650,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.293322,2038656,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.298317,2038660,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.302706,2038665,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.307815,2038670,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.312304,2038674,195,122,1670,-1040,-567,-319,152,118,-96
0,2023-03-09T13:52:19.316602,2038678,190,121,1662,-1040,-576,-326,152,118,-96
0,2023-03-09T13:52:19.321482,2038683,190,121,1662,-1040,-576,-326,152,118,-96
0,2023-03-09T13:52:19.326573,2038688,190,121,1662,-1040,-576,-326,152,118,-96
0,2023-03-09T13:52:19.331240,2038692,190,121,1662,-1040,-576,-326,152,118,-96
0,2023-03-09T13:52:19.337358,2038700,194,121,1666,-1044,-574,-325,152,118,-96
0,2023-03-09T13:52:19.342742,2038705,194,121,1666,-1044,-574,-325,152,118,-96
0,2023-03-09T13:52:19.347564,2038710,194,121,1666,-1044,-574,-325,152,118,-96
0,2023-03-09T13:52:19.351802,2038714,194,121,1666,-1044,-574,-325,152,118,-96
0,2023-03-09T13:52:19.357172,2038719,196,125,1662,-1042,-574,-332,152,118,-96
0,2023-03-09T13:52:19.362372,2038724,196,125,1662,-1042,-574,-332,152,118,-96
0,2023-03-09T13:52:19.367327,2038729,196,125,1662,-1042,-574,-332,152,118,-96
0,2023-03-09T13:52:19.371814,2038733,196,125,1662,-1042,-574,-332,152,118,-96
0,2023-03-09T13:52:19.376371,2038738,197,122,1664,-1039,-573,-321,152,118,-96
0,2023-03-09T13:52:19.381347,2038744,197,122,1664,-1039,-573,-321,152,118,-96
0,2023-03-09T13:52:19.386111,2038748,197,122,1664,-1039,-573,-321,152,118,-96
0,2023-03-09T13:52:19.390487,2038752,197,122,1664,-1039,-573,-321,152,118,-96
0,2023-03-09T13:52:19.395016,2038757,194,123,1675,-1052,-576,-317,142,124,-98
0,2023-03-09T13:52:19.400053,2038762,194,123,1675,-1052,-576,-317,142,124,-98
0,2023-03-09T13:52:19.404373,2038766,194,123,1675,-1052,-576,-317,142,124,-98
0,2023-03-09T13:52:19.409211,2038771,194,123,1675,-1052,-576,-317,142,124,-98
0,2023-03-09T13:52:19.413472,2038775,194,127,1672,-1028,-574,-325,142,124,-98
0,2023-03-09T13:52:19.418380,2038780,194,127,1672,-1028,-574,-325,142,124,-98
0,2023-03-09T13:52:19.422749,2038785,194,127,1672,-1028,-574,-325,142,124,-98
0,2023-03-09T13:52:19.427661,2038790,194,127,1672,-1028,-574,-325,142,124,-98
0,2023-03-09T13:52:19.432340,2038794,194,127,1672,-1028,-574,-325,142,124,-98
0,2023-03-09T13:52:19.437344,2038799,196,119,1668,-1031,-573,-319,142,124,-98
0,2023-03-09T13:52:19.442506,2038804,196,119,1668,-1031,-573,-319,142,124,-98
0,2023-03-09T13:52:19.447506,2038809,196,119,1668,-1031,-573,-319,142,124,-98
0,2023-03-09T13:52:19.452357,2038813,196,119,1668,-1031,-573,-319,142,124,-98
0,2023-03-09T13:52:19.457689,2038819,196,123,1667,-1037,-572,-316,142,124,-98
0,2023-03-09T13:52:19.462565,2038824,196,123,1667,-1037,-572,-316,142,124,-98
0,2023-03-09T13:52:19.467007,2038829,196,123,1667,-1037,-572,-316,142,124,-98
0,2023-03-09T13:52:19.471311,2038833,196,123,1667,-1037,-572,-316,142,124,-98
0,2023-03-09T13:52:19.475610,2038838,194,123,1671,-1047,-573,-321,142,124,-98
0,2023-03-09T13:52:19.480330,2038842,194,123,1671,-1047,-573,-321,142,124,-98
0,2023-03-09T13:52:19.484630,2038846,194,123,1671,-1047,-573,-321,142,124,-98
0,2023-03-09T13:52:19.489467,2038851,194,123,1671,-1047,-573,-321,142,124,-98
0,2023-03-09T13:52:19.493807,2038855,196,123,1671,-1039,-572,-331,142,124,-98
0,2023-03-09T13:52:19.498800,2038860,196,123,1671,-1039,-572,-331,142,124,-98
0,2023-03-09T13:52:19.503276,2038865,196,123,1671,-1039,-572,-331,142,124,-98
0,2023-03-09T13:52:19.508554,2038871,196,123,1671,-1039,-572,-331,142,124,-98
0,2023-03-09T13:52:19.513098,2038875,195,123,1665,-1038,-576,-323,142,124,-98
0,2023-03-09T13:52:19.518595,2038880,195,123,1665,-1038,-576,-323,143,123,-101
0,2023-03-09T13:52:19.523096,2038885,195,123,1665,-1038,-576,-323,143,123,-101
0,2023-03-09T13:52:19.528387,2038890,195,123,1665,-1038,-576,-323,143,123,-101
0,2023-03-09T13:52:19.533219,2038895,195,123,1665,-1038,-576,-323,143,123,-101
0,2023-03-09T13:52:19.537654,2038899,193,122,1674,-1049,-581,-327,143,123,-101
0,2023-03-09T13:52:19.542672,2038904,193,122,1674,-1049,-581,-327,143,123,-101
0,2023-03-09T13:52:19.547813,2038909,193,122,1674,-1049,-581,-327,143,123,-101
0,2023-03-09T13:52:19.552536,2038915,193,122,1674,-1049,-581,-327,143,123,-101
0,2023-03-09T13:52:19.556889,2038919,195,122,1671,-1055,-574,-330,143,123,-101
0,2023-03-09T13:52:19.562261,2038924,195,122,1671,-1055,-574,-330,143,123,-101
0,2023-03-09T13:52:19.566668,2038928,195,122,1671,-1055,-574,-330,143,123,-101
0,2023-03-09T13:52:19.571247,2038933,195,122,1671,-1055,-574,-330,143,123,-101
0,2023-03-09T13:52:19.575614,2038937,193,121,1666,-1040,-570,-326,143,123,-101
0,2023-03-09T13:52:19.580723,2038942,193,121,1666,-1040,-570,-326,143,123,-101
0,2023-03-09T13:52:19.585673,2038947,193,121,1666,-1040,-570,-326,143,123,-101
0,2023-03-09T13:52:19.589829,2038951,193,121,1666,-1040,-570,-326,143,123,-101
0,2023-03-09T13:52:19.594451,2038956,192,123,1672,-1049,-575,-324,143,123,-101
0,2023-03-09T13:52:19.599467,2038961,192,123,1672,-1049,-575,-324,143,123,-101
0,2023-03-09T13:52:19.603913,2038966,192,123,1672,-1049,-575,-324,143,123,-101
0,2023-03-09T13:52:19.608695,2038971,192,123,1672,-1049,-575,-324,143,123,-101
0,2023-03-09T13:52:19.613111,2038975,192,123,1672,-1049,-575,-324,143,123,-101
0,2023-03-09T13:52:19.617890,2038980,196,123,1668,-1037,-570,-328,143,123,-101
0,2023-03-09T13:52:19.623034,2038984,196,123,1668,-1037,-570,-328,143,123,-101
0,2023-03-09T13:52:19.628119,2038989,196,123,1668,-1037,-570,-328,143,123,-101
0,2023-03-09T13:52:19.632472,2038994,196,123,1668,-1037,-570,-328,143,123,-101
0,2023-03-09T13:52:19.636905,2038999,193,121,1664,-1046,-573,-325,143,123,-101
0,2023-03-09T13:52:19.641849,2039004,193,121,1664,-1046,-573,-325,143,123,-101
0,2023-03-09T13:52:19.646818,2039009,193,121,1664,-1046,-573,-325,143,123,-101
0,2023-03-09T13:52:19.651235,2039013,193,121,1664,-1046,-573,-325,143,123,-101
0,2023-03-09T13:52:19.656206,2039018,193,120,1671,-1041,-573,-327,141,121,-105
0,2023-03-09T13:52:19.660936,2039023,193,120,1671,-1041,-573,-327,141,121,-105
0,2023-03-09T13:52:19.665311,2039027,193,120,1671,-1041,-573,-327,141,121,-105
0,2023-03-09T13:52:19.669948,2039031,193,120,1671,-1041,-573,-327,141,121,-105
0,2023-03-09T13:52:19.674312,2039036,193,122,1669,-1041,-585,-328,141,121,-105
0,2023-03-09T13:52:19.679190,2039041,193,122,1669,-1041,-585,-328,141,121,-105
0,2023-03-09T13:52:19.683397,2039046,193,122,1669,-1041,-585,-328,141,121,-105
0,2023-03-09T13:52:19.687549,2039050,193,122,1669,-1041,-585,-328,141,121,-105
0,2023-03-09T13:52:19.691964,2039054,193,122,1669,-1041,-585,-328,141,121,-105
0,2023-03-09T13:52:19.696253,2039058,195,124,1670,-1046,-589,-326,141,121,-105
0,2023-03-09T13:52:19.700958,2039063,195,124,1670,-1046,-589,-326,141,121,-105
0,2023-03-09T13:52:19.706055,2039068,195,124,1670,-1046,-589,-326,141,121,-105
0,2023-03-09T13:52:19.710644,2039072,195,124,1670,-1046,-589,-326,141,121,-105
0,2023-03-09T13:52:19.715108,2039076,194,128,1670,-1048,-579,-317,141,121,-105
0,2023-03-09T13:52:19.720705,2039083,194,128,1670,-1048,-579,-317,141,121,-105
0,2023-03-09T13:52:19.725896,2039088,194,128,1670,-1048,-579,-317,141,121,-105
0,2023-03-09T13:52:19.730493,2039092,194,128,1670,-1048,-579,-317,141,121,-105
0,2023-03-09T13:52:19.734989,2039097,195,122,1669,-1050,-572,-322,141,121,-105
0,2023-03-09T13:52:19.740196,2039102,195,122,1669,-1050,-572,-322,141,121,-105
0,2023-03-09T13:52:19.744624,2039106,195,122,1669,-1050,-572,-322,141,121,-105
0,2023-03-09T13:52:19.749693,2039111,195,122,1669,-1050,-572,-322,141,121,-105
0,2023-03-09T13:52:19.754107,2039116,195,121,1669,-1047,-575,-323,141,121,-105
0,2023-03-09T13:52:19.758917,2039120,195,121,1669,-1047,-575,-323,141,121,-105
0,2023-03-09T13:52:19.763328,2039124,195,121,1669,-1047,-575,-323,141,121,-105
0,2023-03-09T13:52:19.768528,2039130,195,121,1669,-1047,-575,-323,141,121,-105
0,2023-03-09T13:52:19.772961,2039135,195,121,1669,-1047,-575,-323,141,121,-105
0,2023-03-09T13:52:19.777560,2039139,197,120,1672,-1038,-571,-330,154,122,-108
0,2023-03-09T13:52:19.782445,2039144,197,120,1672,-1038,-571,-330,154,122,-108
0,2023-03-09T13:52:19.787513,2039149,197,120,1672,-1038,-571,-330,154,122,-108
0,2023-03-09T13:52:19.792087,2039153,197,120,1672,-1038,-571,-330,154,122,-108
0,2023-03-09T13:52:19.796631,2039158,195,121,1671,-1041,-576,-328,154,122,-108
0,2023-03-09T13:52:19.801659,2039163,195,121,1671,-1041,-576,-328,154,122,-108
0,2023-03-09T13:52:19.806402,2039169,195,121,1671,-1041,-576,-328,154,122,-108
0,2023-03-09T13:52:19.810828,2039173,195,121,1671,-1041,-576,-328,154,122,-108
0,2023-03-09T13:52:19.815395,2039177,194,122,1670,-1051,-570,-321,154,122,-108
0,2023-03-09T13:52:19.820823,2039183,194,122,1670,-1051,-570,-321,154,122,-108
0,2023-03-09T13:52:19.825405,2039187,194,122,1670,-1051,-570,-321,154,122,-108
0,2023-03-09T13:52:19.829979,2039192,194,122,1670,-1051,-570,-321,154,122,-108
0,2023-03-09T13:52:19.834551,2039196,196,123,1664,-1040,-572,-326,154,122,-108
0,2023-03-09T13:52:19.839526,2039201,196,123,1664,-1040,-572,-326,154,122,-108
0,2023-03-09T13:52:19.843990,2039205,196,123,1664,-1040,-572,-326,154,122,-108
0,2023-03-09T13:52:19.848678,2039211,196,123,1664,-1040,-572,-326,154,122,-108
0,2023-03-09T13:52:19.853311,2039215,196,123,1664,-1040,-572,-326,154,122,-108
0,2023-03-09T13:52:19.857716,2039220,192,123,1669,-1042,-575,-328,154,122,-108
0,2023-03-09T13:52:19.862848,2039225,192,123,1669,-1042,-575,-328,154,122,-108
0,2023-03-09T13:52:19.868814,2039230,192,123,1669,-1042,-575,-328,154,122,-108
0,2023-03-09T13:52:19.873167,2039235,192,123,1669,-1042,-575,-328,154,122,-108
0,2023-03-09T13:52:19.877516,2039239,194,123,1666,-1036,-578,-326,154,122,-108
0,2023-03-09T13:52:19.882352,2039244,194,123,1666,-1036,-578,-326,154,122,-108
0,2023-03-09T13:52:19.887333,2039249,194,123,1666,-1036,-578,-326,154,122,-108
0,2023-03-09T13:52:19.891672,2039254,194,123,1666,-1036,-578,-326,154,122,-108
0,2023-03-09T13:52:19.896227,2039258,196,123,1666,-1044,-576,-320,154,122,-108
0,2023-03-09T13:52:19.901348,2039263,196,123,1666,-1044,-576,-320,154,122,-108
0,2023-03-09T13:52:19.906330,2039268,196,123,1666,-1044,-576,-320,154,122,-108
0,2023-03-09T13:52:19.910645,2039272,196,123,1666,-1044,-576,-320,154,122,-108
0,2023-03-09T13:52:19.915271,2039277,193,126,1673,-1036,-577,-321,148,128,-96
0,2023-03-09T13:52:19.920360,2039282,193,126,1673,-1036,-577,-321,148,128,-96
0,2023-03-09T13:52:19.924912,2039286,193,126,1673,-1036,-577,-321,148,128,-96
0,2023-03-09T13:52:19.929751,2039291,193,126,1673,-1036,-577,-321,148,128,-96
0,2023-03-09T13:52:19.934325,2039296,194,123,1664,-1042,-582,-320,148,128,-96
0,2023-03-09T13:52:19.939883,2039302,194,123,1664,-1042,-582,-320,148,128,-96
0,2023-03-09T13:52:19.944176,2039306,194,123,1664,-1042,-582,-320,148,128,-96
0,2023-03-09T13:52:19.949100,2039311,194,123,1664,-1042,-582,-320,148,128,-96
0,2023-03-09T13:52:19.953548,2039315,194,123,1664,-1042,-582,-320,148,128,-96
0,2023-03-09T13:52:19.958023,2039320,194,122,1671,-1045,-584,-328,148,128,-96
0,2023-03-09T13:52:19.962853,2039324,194,122,1671,-1045,-584,-328,148,128,-96
0,2023-03-09T13:52:19.967595,2039329,194,122,1671,-1045,-584,-328,148,128,-96
0,2023-03-09T13:52:19.972132,2039333,194,122,1671,-1045,-584,-328,148,128,-96
0,2023-03-09T13:52:19.976878,2039339,191,122,1672,-1053,-578,-329,148,128,-96
0,2023-03-09T13:52:19.981776,2039344,191,122,1672,-1053,-578,-329,148,128,-96
0,2023-03-09T13:52:19.986793,2039349,191,122,1672,-1053,-578,-329,148,128,-96
0,2023-03-09T13:52:19.991720,2039353,191,122,1672,-1053,-578,-329,148,128,-96
0,2023-03-09T13:52:19.996446,2039358,194,120,1665,-1041,-576,-322,148,128,-96
0,2023-03-09T13:52:20.002026,2039364,194,120,1665,-1041,-576,-322,148,128,-96
0,2023-03-09T13:52:20.006970,2039368,194,120,1665,-1041,-576,-322,148,128,-96
0,2023-03-09T13:52:20.011774,2039373,194,120,1665,-1041,-576,-322,148,128,-96
0,2023-03-09T13:52:20.016169,2039377,196,125,1663,-1044,-573,-325,148,128,-96
0,2023-03-09T13:52:20.020984,2039383,196,125,1663,-1044,-573,-325,148,128,-96
