imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2023-03-09T13:52:52.396334,2071759,-436,632,1509,-626,-449,-947,81,171,-85
0,2023-03-09T13:52:52.401944,2071766,-436,632,1509,-626,-449,-947,81,171,-85
0,2023-03-09T13:52:52.406872,2071770,-436,632,1509,-626,-449,-947,81,171,-85
0,2023-03-09T13:52:52.411502,2071775,-436,632,1509,-626,-449,-947,81,171,-85
0,2023-03-09T13:52:52.416055,2071780,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.420888,2071784,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.425280,2071789,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.429935,2071793,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.434466,2071798,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.439455,2071803,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.443891,2071808,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.448319,2071812,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.453024,2071817,-434,634,1512,-621,-455,-948,81,171,-85
0,2023-03-09T13:52:52.457701,2071821,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.462544,2071826,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.467028,2071831,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.471428,2071835,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.475911,2071839,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.480702,2071844,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.485162,2071848,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.489537,2071853,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.493947,2071858,-443,635,1515,-614,-448,-938,68,170,-86
0,2023-03-09T13:52:52.498880,2071863,-442,642,1511,-620,-444,-936,68,170,-86
0,2023-03-09T13:52:52.503913,2071868,-442,642,1511,-620,-444,-936,68,170,-86
0,2023-03-09T13:52:52.508421,2071872,-442,642,1511,-620,-444,-936,68,170,-86
0,2023-03-09T13:52:52.512662,2071876,-442,642,1511,-620,-444,-936,68,170,-86
0,2023-03-09T13:52:52.517670,2071881,-446,638,1510,-631,-450,-919,68,170,-86
0,2023-03-09T13:52:52.522446,2071886,-446,638,1510,-631,-450,-919,68,170,-86
0,2023-03-09T13:52:52.526767,2071890,-446,638,1510,-631,-450,-919,68,170,-86
0,2023-03-09T13:52:52.531837,2071896,-446,638,1510,-631,-450,-919,68,170,-86
0,2023-03-09T13:52:52.536430,2071900,-442,640,1510,-637,-442,-902,68,170,-86
0,2023-03-09T13:52:52.541342,2071905,-442,640,1510,-637,-442,-902,68,170,-86
0,2023-03-09T13:52:52.545726,2071910,-442,640,1510,-637,-442,-902,68,170,-86
0,2023-03-09T13:52:52.550012,2071914,-442,640,1510,-637,-442,-902,68,170,-86
0,2023-03-09T13:52:52.554370,2071918,-442,640,1510,-637,-442,-902,68,170,-86
0,2023-03-09T13:52:52.558859,2071922,-450,642,1503,-645,-439,-880,68,170,-86
0,2023-03-09T13:52:52.563498,2071927,-450,642,1503,-645,-439,-880,68,170,-86
0,2023-03-09T13:52:52.568408,2071931,-450,642,1503,-645,-439,-880,68,170,-86
0,2023-03-09T13:52:52.572871,2071937,-450,642,1503,-645,-439,-880,68,170,-86
0,2023-03-09T13:52:52.577790,2071942,-452,647,1509,-649,-438,-860,68,170,-86
0,2023-03-09T13:52:52.582750,2071947,-452,647,1509,-649,-438,-860,68,170,-86
0,2023-03-09T13:52:52.587387,2071951,-452,647,1509,-649,-438,-860,68,170,-86
0,2023-03-09T13:52:52.592208,2071956,-452,647,1509,-649,-438,-860,68,170,-86
0,2023-03-09T13:52:52.596652,2071960,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.602310,2071966,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.606789,2071970,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.611932,2071975,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.616540,2071980,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.621422,2071985,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.626253,2071990,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.630631,2071994,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.635023,2071999,-450,645,1514,-651,-446,-880,77,165,-89
0,2023-03-09T13:52:52.639843,2072003,-449,648,1503,-628,-445,-899,77,165,-89
0,2023-03-09T13:52:52.644792,2072008,-449,648,1503,-628,-445,-899,77,165,-89
0,2023-03-09T13:52:52.649148,2072012,-449,648,1503,-628,-445,-899,77,165,-89
0,2023-03-09T13:52:52.653335,2072017,-449,648,1503,-628,-445,-899,77,165,-89
0,2023-03-09T13:52:52.658487,2072022,-452,645,1505,-615,-440,-922,77,165,-89
0,2023-03-09T13:52:52.663487,2072027,-452,645,1505,-615,-440,-922,77,165,-89
0,2023-03-09T13:52:52.667848,2072032,-452,645,1505,-615,-440,-922,77,165,-89
0,2023-03-09T13:52:52.672272,2072036,-452,645,1505,-615,-440,-922,77,165,-89
0,2023-03-09T13:52:52.676828,2072040,-457,649,1506,-608,-437,-930,77,165,-89
0,2023-03-09T13:52:52.682380,2072046,-457,649,1506,-608,-437,-930,77,165,-89
0,2023-03-09T13:52:52.687037,2072050,-457,649,1506,-608,-437,-930,77,165,-89
0,2023-03-09T13:52:52.691475,2072055,-457,649,1506,-608,-437,-930,77,165,-89
0,2023-03-09T13:52:52.696012,2072059,-459,654,1499,-615,-436,-933,77,165,-89
0,2023-03-09T13:52:52.700927,2072065,-459,654,1499,-615,-436,-933,77,165,-89
0,2023-03-09T13:52:52.705357,2072069,-459,654,1499,-615,-436,-933,77,165,-89
0,2023-03-09T13:52:52.709965,2072074,-459,654,1499,-615,-436,-933,77,165,-89
0,2023-03-09T13:52:52.714634,2072078,-459,654,1499,-615,-436,-933,77,165,-89
0,2023-03-09T13:52:52.719579,2072083,-460,652,1498,-617,-447,-925,70,176,-82
0,2023-03-09T13:52:52.724453,2072088,-460,652,1498,-617,-447,-925,70,176,-82
0,2023-03-09T13:52:52.728654,2072092,-460,652,1498,-617,-447,-925,70,176,-82
0,2023-03-09T13:52:52.733242,2072096,-460,652,1498,-617,-447,-925,70,176,-82
0,2023-03-09T13:52:52.738540,2072102,-455,654,1503,-630,-445,-904,70,176,-82
0,2023-03-09T13:52:52.743494,2072108,-455,654,1503,-630,-445,-904,70,176,-82
0,2023-03-09T13:52:52.747968,2072112,-455,654,1503,-630,-445,-904,70,176,-82
0,2023-03-09T13:52:52.752556,2072116,-455,654,1503,-630,-445,-904,70,176,-82
0,2023-03-09T13:52:52.757197,2072121,-456,657,1505,-626,-443,-904,70,176,-82
0,2023-03-09T13:52:52.762474,2072126,-456,657,1505,-626,-443,-904,70,176,-82
0,2023-03-09T13:52:52.766893,2072130,-456,657,1505,-626,-443,-904,70,176,-82
0,2023-03-09T13:52:52.771579,2072135,-456,657,1505,-626,-443,-904,70,176,-82
0,2023-03-09T13:52:52.776021,2072139,-462,656,1505,-628,-443,-920,70,176,-82
0,2023-03-09T13:52:52.781683,2072145,-462,656,1505,-628,-443,-920,70,176,-82
0,2023-03-09T13:52:52.786193,2072150,-462,656,1505,-628,-443,-920,70,176,-82
0,2023-03-09T13:52:52.790766,2072155,-462,656,1505,-628,-443,-920,70,176,-82
0,2023-03-09T13:52:52.795445,2072159,-462,656,1505,-628,-443,-920,70,176,-82
0,2023-03-09T13:52:52.800272,2072164,-462,657,1498,-611,-439,-940,70,176,-82
0,2023-03-09T13:52:52.805333,2072169,-462,657,1498,-611,-439,-940,70,176,-82
0,2023-03-09T13:52:52.809727,2072173,-462,657,1498,-611,-439,-940,70,176,-82
0,2023-03-09T13:52:52.814398,2072178,-462,657,1498,-611,-439,-940,70,176,-82
0,2023-03-09T13:52:52.819025,2072182,-466,655,1496,-604,-454,-949,70,176,-82
0,2023-03-09T13:52:52.824310,2072187,-466,655,1496,-604,-454,-949,70,176,-82
0,2023-03-09T13:52:52.828750,2072193,-466,655,1496,-604,-454,-949,70,176,-82
0,2023-03-09T13:52:52.833297,2072197,-466,655,1496,-604,-454,-949,70,176,-82
0,2023-03-09T13:52:52.838369,2072202,-467,658,1487,-594,-445,-940,65,171,-93
0,2023-03-09T13:52:52.843276,2072207,-467,658,1487,-594,-445,-940,65,171,-93
0,2023-03-09T13:52:52.847608,2072211,-467,658,1487,-594,-445,-940,65,171,-93
0,2023-03-09T13:52:52.851740,2072215,-467,658,1487,-594,-445,-940,65,171,-93
0,2023-03-09T13:52:52.856240,2072220,-468,663,1498,-604,-460,-939,65,171,-93
0,2023-03-09T13:52:52.861645,2072225,-468,663,1498,-604,-460,-939,65,171,-93
0,2023-03-09T13:52:52.866068,2072229,-468,663,1498,-604,-460,-939,65,171,-93
0,2023-03-09T13:52:52.870428,2072235,-468,663,1498,-604,-460,-939,65,171,-93
0,2023-03-09T13:52:52.874949,2072239,-468,663,1498,-604,-460,-939,65,171,-93
0,2023-03-09T13:52:52.879244,2072243,-471,662,1500,-602,-458,-948,65,171,-93
0,2023-03-09T13:52:52.884378,2072248,-471,662,1500,-602,-458,-948,65,171,-93
0,2023-03-09T13:52:52.889030,2072253,-471,662,1500,-602,-458,-948,65,171,-93
0,2023-03-09T13:52:52.893326,2072257,-471,662,1500,-602,-458,-948,65,171,-93
0,2023-03-09T13:52:52.898284,2072262,-473,662,1495,-616,-458,-940,65,171,-93
0,2023-03-09T13:52:52.903189,2072267,-473,662,1495,-616,-458,-940,65,171,-93
0,2023-03-09T13:52:52.907635,2072271,-473,662,1495,-616,-458,-940,65,171,-93
0,2023-03-09T13:52:52.912395,2072276,-473,662,1495,-616,-458,-940,65,171,-93
0,2023-03-09T13:52:52.916810,2072281,-468,661,1492,-604,-447,-942,65,171,-93
0,2023-03-09T13:52:52.922399,2072286,-468,661,1492,-604,-447,-942,65,171,-93
0,2023-03-09T13:52:52.926894,2072291,-468,661,1492,-604,-447,-942,65,171,-93
0,2023-03-09T13:52:52.931378,2072295,-468,661,1492,-604,-447,-942,65,171,-93
0,2023-03-09T13:52:52.935844,2072299,-468,661,1492,-604,-447,-942,65,171,-93
0,2023-03-09T13:52:52.940657,2072304,-474,663,1489,-592,-447,-952,65,171,-93
0,2023-03-09T13:52:52.945563,2072309,-474,663,1489,-592,-447,-952,65,171,-93
0,2023-03-09T13:52:52.949889,2072313,-474,663,1489,-592,-447,-952,65,171,-93
0,2023-03-09T13:52:52.954292,2072317,-474,663,1489,-592,-447,-952,65,171,-93
0,2023-03-09T13:52:52.959232,2072323,-472,665,1493,-585,-442,-949,65,171,-93
0,2023-03-09T13:52:52.964679,2072328,-472,665,1493,-585,-442,-949,65,171,-93
0,2023-03-09T13:52:52.968980,2072333,-472,665,1493,-585,-442,-949,65,171,-93
0,2023-03-09T13:52:52.973359,2072337,-472,665,1493,-585,-442,-949,65,171,-93
0,2023-03-09T13:52:52.978378,2072342,-482,668,1498,-577,-436,-935,73,169,-83
0,2023-03-09T13:52:52.983243,2072347,-482,668,1498,-577,-436,-935,73,169,-83
0,2023-03-09T13:52:52.987666,2072351,-482,668,1498,-577,-436,-935,73,169,-83
0,2023-03-09T13:52:52.992049,2072355,-482,668,1498,-577,-436,-935,73,169,-83
0,2023-03-09T13:52:52.996564,2072360,-482,672,1492,-585,-455,-949,73,169,-83
0,2023-03-09T13:52:53.001576,2072366,-482,672,1492,-585,-455,-949,73,169,-83
0,2023-03-09T13:52:53.006063,2072370,-482,672,1492,-585,-455,-949,73,169,-83
0,2023-03-09T13:52:53.010453,2072374,-482,672,1492,-585,-455,-949,73,169,-83
0,2023-03-09T13:52:53.014887,2072379,-482,672,1492,-585,-455,-949,73,169,-83
0,2023-03-09T13:52:53.020505,2072383,-479,674,1486,-596,-453,-949,73,169,-83
0,2023-03-09T13:52:53.025581,2072389,-479,674,1486,-596,-453,-949,73,169,-83
0,2023-03-09T13:52:53.029980,2072393,-479,674,1486,-596,-453,-949,73,169,-83
0,2023-03-09T13:52:53.034576,2072398,-479,674,1486,-596,-453,-949,73,169,-83
0,2023-03-09T13:52:53.039785,2072403,-480,672,1485,-598,-448,-931,73,169,-83
0,2023-03-09T13:52:53.045006,2072409,-480,672,1485,-598,-448,-931,73,169,-83
0,2023-03-09T13:52:53.049349,2072413,-480,672,1485,-598,-448,-931,73,169,-83
0,2023-03-09T13:52:53.054119,2072418,-480,672,1485,-598,-448,-931,73,169,-83
0,2023-03-09T13:52:53.058899,2072423,-485,676,1486,-588,-444,-927,73,169,-83
0,2023-03-09T13:52:53.063526,2072427,-485,676,1486,-588,-444,-927,73,169,-83
0,2023-03-09T13:52:53.068112,2072432,-485,676,1486,-588,-444,-927,73,169,-83
0,2023-03-09T13:52:53.072379,2072436,-485,676,1486,-588,-444,-927,73,169,-83
0,2023-03-09T13:52:53.076591,2072440,-484,669,1491,-587,-447,-954,73,169,-83
0,2023-03-09T13:52:53.081932,2072445,-484,669,1491,-587,-447,-954,73,169,-83
0,2023-03-09T13:52:53.086565,2072450,-484,669,1491,-587,-447,-954,73,169,-83
0,2023-03-09T13:52:53.091401,2072455,-484,669,1491,-587,-447,-954,73,169,-83
0,2023-03-09T13:52:53.095935,2072460,-484,669,1491,-587,-447,-954,73,169,-83
0,2023-03-09T13:52:53.100930,2072465,-490,677,1487,-589,-451,-948,69,177,-81
0,2023-03-09T13:52:53.105920,2072469,-490,677,1487,-589,-451,-948,69,177,-81
0,2023-03-09T13:52:53.110436,2072474,-490,677,1487,-589,-451,-948,69,177,-81
0,2023-03-09T13:52:53.115107,2072478,-490,677,1487,-589,-451,-948,69,177,-81
0,2023-03-09T13:52:53.120172,2072483,-485,678,1488,-582,-440,-958,69,177,-81
0,2023-03-09T13:52:53.124927,2072488,-485,678,1488,-582,-440,-958,69,177,-81
0,2023-03-09T13:52:53.129322,2072494,-485,678,1488,-582,-440,-958,69,177,-81
0,2023-03-09T13:52:53.133829,2072498,-485,678,1488,-582,-440,-958,69,177,-81
0,2023-03-09T13:52:53.138956,2072503,-490,675,1488,-564,-447,-971,69,177,-81
0,2023-03-09T13:52:53.144291,2072508,-490,675,1488,-564,-447,-971,69,177,-81
0,2023-03-09T13:52:53.149252,2072513,-490,675,1488,-564,-447,-971,69,177,-81
0,2023-03-09T13:52:53.153762,2072517,-490,675,1488,-564,-447,-971,69,177,-81
0,2023-03-09T13:52:53.159640,2072522,-489,681,1488,-574,-451,-973,69,177,-81
0,2023-03-09T13:52:53.164577,2072528,-489,681,1488,-574,-451,-973,69,177,-81
0,2023-03-09T13:52:53.169729,2072534,-489,681,1488,-574,-451,-973,69,177,-81
0,2023-03-09T13:52:53.174198,2072538,-489,681,1488,-574,-451,-973,69,177,-81
0,2023-03-09T13:52:53.179151,2072543,-493,682,1480,-585,-449,-967,69,177,-81
0,2023-03-09T13:52:53.184213,2072548,-493,682,1480,-585,-449,-967,69,177,-81
0,2023-03-09T13:52:53.188487,2072552,-493,682,1480,-585,-449,-967,69,177,-81
0,2023-03-09T13:52:53.192969,2072557,-493,682,1480,-585,-449,-967,69,177,-81
0,2023-03-09T13:52:53.197324,2072561,-500,680,1489,-578,-459,-964,69,177,-81
0,2023-03-09T13:52:53.202161,2072565,-500,680,1489,-578,-459,-964,69,177,-81
0,2023-03-09T13:52:53.206579,2072570,-500,680,1489,-578,-459,-964,69,177,-81
0,2023-03-09T13:52:53.211070,2072574,-500,680,1489,-578,-459,-964,69,177,-81
0,2023-03-09T13:52:53.215410,2072579,-500,680,1489,-578,-459,-964,69,177,-81
0,2023-03-09T13:52:53.220235,2072584,-493,679,1479,-579,-459,-968,69,177,-81
0,2023-03-09T13:52:53.225255,2072589,-493,679,1479,-579,-459,-968,69,177,-81
0,2023-03-09T13:52:53.229521,2072593,-493,679,1479,-579,-459,-968,69,177,-81
0,2023-03-09T13:52:53.233806,2072597,-493,679,1479,-579,-459,-968,69,177,-81
0,2023-03-09T13:52:53.238786,2072602,-497,680,1479,-571,-465,-979,68,172,-84
0,2023-03-09T13:52:53.243975,2072607,-497,680,1479,-571,-465,-979,68,172,-84
0,2023-03-09T13:52:53.248759,2072612,-497,680,1479,-571,-465,-979,68,172,-84
0,2023-03-09T13:52:53.253125,2072616,-497,680,1479,-571,-465,-979,68,172,-84
0,2023-03-09T13:52:53.257935,2072622,-498,688,1482,-571,-467,-978,68,172,-84
0,2023-03-09T13:52:53.263094,2072627,-498,688,1482,-571,-467,-978,68,172,-84
0,2023-03-09T13:52:53.267295,2072631,-498,688,1482,-571,-467,-978,68,172,-84
0,2023-03-09T13:52:53.272408,2072636,-498,688,1482,-571,-467,-978,68,172,-84
0,2023-03-09T13:52:53.277141,2072640,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.282150,2072646,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.286495,2072650,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.291255,2072654,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.296015,2072659,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.301140,2072665,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.305495,2072669,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.310141,2072674,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.314637,2072678,-497,683,1483,-569,-462,-991,68,172,-84
0,2023-03-09T13:52:53.319665,2072683,-503,690,1473,-582,-442,-923,68,172,-84
0,2023-03-09T13:52:53.324458,2072688,-503,690,1473,-582,-442,-923,68,172,-84
0,2023-03-09T13:52:53.329184,2072692,-503,690,1473,-582,-442,-923,68,172,-84
0,2023-03-09T13:52:53.333649,2072697,-503,690,1473,-582,-442,-923,68,172,-84
0,2023-03-09T13:52:53.338662,2072702,-508,685,1467,-591,-454,-918,68,172,-84
0,2023-03-09T13:52:53.343663,2072708,-508,685,1467,-591,-454,-918,68,172,-84
0,2023-03-09T13:52:53.348109,2072712,-508,685,1467,-591,-454,-918,68,172,-84
0,2023-03-09T13:52:53.352764,2072717,-508,685,1467,-591,-454,-918,68,172,-84
0,2023-03-09T13:52:53.357565,2072721,-505,694,1484,-595,-456,-910,63,179,-77
0,2023-03-09T13:52:53.362502,2072726,-505,694,1484,-595,-456,-910,63,179,-77
0,2023-03-09T13:52:53.367209,2072730,-505,694,1484,-595,-456,-910,63,179,-77
0,2023-03-09T13:52:53.371651,2072735,-505,694,1484,-595,-456,-910,63,179,-77
0,2023-03-09T13:52:53.376010,2072739,-505,694,1484,-595,-456,-910,63,179,-77
0,2023-03-09T13:52:53.381428,2072744,-507,694,1486,-595,-440,-897,63,179,-77
0,2023-03-09T13:52:53.386403,2072750,-507,694,1486,-595,-440,-897,63,179,-77
0,2023-03-09T13:52:53.391435,2072755,-507,694,1486,-595,-440,-897,63,179,-77
0,2023-03-09T13:52:53.395813,2072760,-507,694,1486,-595,-440,-897,63,179,-77
0,2023-03-09T13:52:53.401097,2072765,-509,690,1477,-587,-440,-904,63,179,-77
0,2023-03-09T13:52:53.406309,2072770,-509,690,1477,-587,-440,-904,63,179,-77
0,2023-03-09T13:52:53.410682,2072774,-509,690,1477,-587,-440,-904,63,179,-77
0,2023-03-09T13:52:53.415284,2072778,-509,690,1477,-587,-440,-904,63,179,-77
0,2023-03-09T13:52:53.420003,2072783,-507,692,1475,-583,-441,-931,63,179,-77
0,2023-03-09T13:52:53.424939,2072788,-507,692,1475,-583,-441,-931,63,179,-77
0,2023-03-09T13:52:53.429782,2072794,-507,692,1475,-583,-441,-931,63,179,-77
0,2023-03-09T13:52:53.434205,2072798,-507,692,1475,-583,-441,-931,63,179,-77
0,2023-03-09T13:52:53.438903,2072803,-509,691,1472,-573,-421,-931,63,179,-77
0,2023-03-09T13:52:53.443947,2072807,-509,691,1472,-573,-421,-931,63,179,-77
0,2023-03-09T13:52:53.448491,2072812,-509,691,1472,-573,-421,-931,63,179,-77
0,2023-03-09T13:52:53.452789,2072816,-509,691,1472,-573,-421,-931,63,179,-77
0,2023-03-09T13:52:53.457681,2072821,-519,699,1469,-575,-427,-922,63,179,-77
0,2023-03-09T13:52:53.462653,2072826,-519,699,1469,-575,-427,-922,63,179,-77
0,2023-03-09T13:52:53.467152,2072830,-519,699,1469,-575,-427,-922,63,179,-77
0,2023-03-09T13:52:53.471862,2072836,-519,699,1469,-575,-427,-922,63,179,-77
0,2023-03-09T13:52:53.476251,2072840,-519,699,1469,-575,-427,-922,63,179,-77
0,2023-03-09T13:52:53.480793,2072844,-519,700,1467,-574,-430,-914,63,179,-77
0,2023-03-09T13:52:53.485985,2072850,-519,700,1467,-574,-430,-914,63,179,-77
0,2023-03-09T13:52:53.490413,2072854,-519,700,1467,-574,-430,-914,63,179,-77
0,2023-03-09T13:52:53.494859,2072858,-519,700,1467,-574,-430,-914,63,179,-77
0,2023-03-09T13:52:53.499968,2072863,-519,702,1469,-582,-435,-899,68,182,-86
0,2023-03-09T13:52:53.504893,2072868,-519,702,1469,-582,-435,-899,68,182,-86
0,2023-03-09T13:52:53.509177,2072872,-519,702,1469,-582,-435,-899,68,182,-86
0,2023-03-09T13:52:53.513631,2072877,-519,702,1469,-582,-435,-899,68,182,-86
0,2023-03-09T13:52:53.518751,2072883,-513,699,1471,-586,-445,-906,68,182,-86
0,2023-03-09T13:52:53.523696,2072887,-513,699,1471,-586,-445,-906,68,182,-86
0,2023-03-09T13:52:53.528282,2072892,-513,699,1471,-586,-445,-906,68,182,-86
