imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2023-03-09T13:53:44.494978,2123862,-317,526,1571,-1044,-577,-324,56,174,-98
0,2023-03-09T13:53:44.499344,2123866,-317,526,1571,-1044,-577,-324,56,174,-98
0,2023-03-09T13:53:44.503714,2123870,-320,528,1569,-1039,-578,-319,56,174,-98
0,2023-03-09T13:53:44.508698,2123875,-320,528,1569,-1039,-578,-319,56,174,-98
0,2023-03-09T13:53:44.513416,2123880,-320,528,1569,-1039,-578,-319,56,174,-98
0,2023-03-09T13:53:44.518743,2123885,-320,528,1569,-1039,-578,-319,56,174,-98
0,2023-03-09T13:53:44.523266,2123889,-321,526,1567,-1047,-575,-324,56,174,-98
0,2023-03-09T13:53:44.528880,2123894,-321,526,1567,-1047,-575,-324,56,174,-98
0,2023-03-09T13:53:44.533804,2123900,-321,526,1567,-1047,-575,-324,56,174,-98
0,2023-03-09T13:53:44.538116,2123905,-321,526,1567,-1047,-575,-324,56,174,-98
0,2023-03-09T13:53:44.542583,2123909,-321,526,1567,-1047,-575,-324,56,174,-98
0,2023-03-09T13:53:44.547318,2123914,-321,528,1568,-1047,-579,-324,56,174,-98
0,2023-03-09T13:53:44.552317,2123919,-321,528,1568,-1047,-579,-324,56,174,-98
0,2023-03-09T13:53:44.557282,2123924,-321,528,1568,-1047,-579,-324,56,174,-98
0,2023-03-09T13:53:44.562226,2123929,-321,528,1568,-1047,-579,-324,56,174,-98
0,2023-03-09T13:53:44.566487,2123933,-319,529,1581,-1049,-572,-323,60,172,-100
0,2023-03-09T13:53:44.571378,2123937,-319,529,1581,-1049,-572,-323,60,172,-100
0,2023-03-09T13:53:44.576521,2123943,-319,529,1581,-1049,-572,-323,60,172,-100
0,2023-03-09T13:53:44.580689,2123948,-319,529,1581,-1049,-572,-323,60,172,-100
0,2023-03-09T13:53:44.585117,2123952,-320,528,1574,-1041,-575,-329,60,172,-100
0,2023-03-09T13:53:44.589940,2123957,-320,528,1574,-1041,-575,-329,60,172,-100
0,2023-03-09T13:53:44.594360,2123961,-320,528,1574,-1041,-575,-329,60,172,-100
0,2023-03-09T13:53:44.599255,2123966,-320,528,1574,-1041,-575,-329,60,172,-100
0,2023-03-09T13:53:44.603533,2123970,-321,529,1570,-1034,-572,-331,60,172,-100
0,2023-03-09T13:53:44.608452,2123975,-321,529,1570,-1034,-572,-331,60,172,-100
0,2023-03-09T13:53:44.612959,2123979,-321,529,1570,-1034,-572,-331,60,172,-100
0,2023-03-09T13:53:44.617387,2123983,-321,529,1570,-1034,-572,-331,60,172,-100
0,2023-03-09T13:53:44.621778,2123988,-321,529,1570,-1034,-572,-331,60,172,-100
0,2023-03-09T13:53:44.626464,2123993,-321,525,1573,-1041,-581,-328,60,172,-100
0,2023-03-09T13:53:44.631467,2123998,-321,525,1573,-1041,-581,-328,60,172,-100
0,2023-03-09T13:53:44.636616,2124003,-321,525,1573,-1041,-581,-328,60,172,-100
0,2023-03-09T13:53:44.640989,2124008,-321,525,1573,-1041,-581,-328,60,172,-100
0,2023-03-09T13:53:44.645311,2124012,-320,529,1570,-1046,-579,-322,60,172,-100
0,2023-03-09T13:53:44.650190,2124016,-320,529,1570,-1046,-579,-322,60,172,-100
0,2023-03-09T13:53:44.654508,2124021,-320,529,1570,-1046,-579,-322,60,172,-100
0,2023-03-09T13:53:44.658766,2124025,-320,529,1570,-1046,-579,-322,60,172,-100
0,2023-03-09T13:53:44.663196,2124029,-316,530,1574,-1040,-569,-329,60,172,-100
0,2023-03-09T13:53:44.667777,2124035,-316,530,1574,-1040,-569,-329,60,172,-100
0,2023-03-09T13:53:44.672546,2124039,-316,530,1574,-1040,-569,-329,60,172,-100
0,2023-03-09T13:53:44.677528,2124044,-316,530,1574,-1040,-569,-329,60,172,-100
0,2023-03-09T13:53:44.682046,2124049,-316,530,1574,-1040,-569,-329,60,172,-100
0,2023-03-09T13:53:44.686579,2124053,-319,524,1578,-1041,-566,-327,57,181,-99
0,2023-03-09T13:53:44.691497,2124058,-319,524,1578,-1041,-566,-327,57,181,-99
0,2023-03-09T13:53:44.696597,2124063,-319,524,1578,-1041,-566,-327,57,181,-99
0,2023-03-09T13:53:44.701104,2124067,-319,524,1578,-1041,-566,-327,57,181,-99
0,2023-03-09T13:53:44.705562,2124071,-319,527,1573,-1034,-573,-328,57,181,-99
0,2023-03-09T13:53:44.710736,2124078,-319,527,1573,-1034,-573,-328,57,181,-99
0,2023-03-09T13:53:44.715163,2124082,-319,527,1573,-1034,-573,-328,57,181,-99
0,2023-03-09T13:53:44.720191,2124087,-319,527,1573,-1034,-573,-328,57,181,-99
0,2023-03-09T13:53:44.724614,2124091,-320,526,1572,-1029,-576,-326,57,181,-99
0,2023-03-09T13:53:44.729646,2124096,-320,526,1572,-1029,-576,-326,57,181,-99
0,2023-03-09T13:53:44.734207,2124100,-320,526,1572,-1029,-576,-326,57,181,-99
0,2023-03-09T13:53:44.738842,2124105,-320,526,1572,-1029,-576,-326,57,181,-99
0,2023-03-09T13:53:44.743194,2124109,-319,527,1572,-1036,-576,-319,57,181,-99
0,2023-03-09T13:53:44.747699,2124114,-319,527,1572,-1036,-576,-319,57,181,-99
0,2023-03-09T13:53:44.752301,2124119,-319,527,1572,-1036,-576,-319,57,181,-99
0,2023-03-09T13:53:44.757270,2124124,-319,527,1572,-1036,-576,-319,57,181,-99
0,2023-03-09T13:53:44.761807,2124129,-319,527,1572,-1036,-576,-319,57,181,-99
0,2023-03-09T13:53:44.766616,2124133,-324,525,1572,-1038,-584,-320,57,181,-99
0,2023-03-09T13:53:44.771464,2124138,-324,525,1572,-1038,-584,-320,57,181,-99
0,2023-03-09T13:53:44.776690,2124143,-324,525,1572,-1038,-584,-320,57,181,-99
0,2023-03-09T13:53:44.781071,2124147,-324,525,1572,-1038,-584,-320,57,181,-99
0,2023-03-09T13:53:44.785400,2124152,-318,526,1577,-1044,-577,-327,57,181,-99
0,2023-03-09T13:53:44.790389,2124156,-318,526,1577,-1044,-577,-327,57,181,-99
0,2023-03-09T13:53:44.794999,2124162,-318,526,1577,-1044,-577,-327,57,181,-99
0,2023-03-09T13:53:44.799904,2124167,-318,526,1577,-1044,-577,-327,57,181,-99
0,2023-03-09T13:53:44.804630,2124171,-320,529,1576,-1043,-575,-326,57,181,-99
0,2023-03-09T13:53:44.809692,2124176,-320,529,1576,-1043,-575,-326,57,181,-99
0,2023-03-09T13:53:44.814468,2124181,-320,529,1576,-1043,-575,-326,57,181,-99
0,2023-03-09T13:53:44.819420,2124186,-320,529,1576,-1043,-575,-326,57,181,-99
0,2023-03-09T13:53:44.823839,2124190,-321,527,1569,-1038,-586,-328,56,176,-106
0,2023-03-09T13:53:44.828538,2124195,-321,527,1569,-1038,-586,-328,56,176,-106
0,2023-03-09T13:53:44.832995,2124199,-321,527,1569,-1038,-586,-328,56,176,-106
0,2023-03-09T13:53:44.837961,2124205,-321,527,1569,-1038,-586,-328,56,176,-106
0,2023-03-09T13:53:44.842981,2124210,-321,527,1569,-1038,-586,-328,56,176,-106
0,2023-03-09T13:53:44.847432,2124214,-315,528,1570,-1035,-575,-322,56,176,-106
0,2023-03-09T13:53:44.852744,2124219,-315,528,1570,-1035,-575,-322,56,176,-106
0,2023-03-09T13:53:44.857903,2124224,-315,528,1570,-1035,-575,-322,56,176,-106
0,2023-03-09T13:53:44.862463,2124229,-315,528,1570,-1035,-575,-322,56,176,-106
0,2023-03-09T13:53:44.866927,2124233,-320,526,1568,-1040,-562,-319,56,176,-106
0,2023-03-09T13:53:44.872069,2124238,-320,526,1568,-1040,-562,-319,56,176,-106
0,2023-03-09T13:53:44.876895,2124243,-320,526,1568,-1040,-562,-319,56,176,-106
0,2023-03-09T13:53:44.881602,2124248,-320,526,1568,-1040,-562,-319,56,176,-106
0,2023-03-09T13:53:44.886106,2124253,-317,526,1568,-1040,-571,-323,56,176,-106
0,2023-03-09T13:53:44.891010,2124258,-317,526,1568,-1040,-571,-323,56,176,-106
0,2023-03-09T13:53:44.895830,2124262,-317,526,1568,-1040,-571,-323,56,176,-106
0,2023-03-09T13:53:44.901513,2124268,-317,526,1568,-1040,-571,-323,56,176,-106
0,2023-03-09T13:53:44.906159,2124272,-321,525,1577,-1043,-576,-328,56,176,-106
0,2023-03-09T13:53:44.911513,2124278,-321,525,1577,-1043,-576,-328,56,176,-106
0,2023-03-09T13:53:44.916645,2124283,-321,525,1577,-1043,-576,-328,56,176,-106
0,2023-03-09T13:53:44.921579,2124289,-321,525,1577,-1043,-576,-328,56,176,-106
0,2023-03-09T13:53:44.925943,2124293,-318,526,1571,-1037,-572,-319,56,176,-106
0,2023-03-09T13:53:44.931021,2124298,-318,526,1571,-1037,-572,-319,56,176,-106
0,2023-03-09T13:53:44.935492,2124302,-318,526,1571,-1037,-572,-319,56,176,-106
0,2023-03-09T13:53:44.940184,2124306,-318,526,1571,-1037,-572,-319,56,176,-106
0,2023-03-09T13:53:44.944702,2124311,-321,525,1575,-1035,-575,-328,49,177,-91
0,2023-03-09T13:53:44.949710,2124316,-321,525,1575,-1035,-575,-328,49,177,-91
0,2023-03-09T13:53:44.954122,2124320,-321,525,1575,-1035,-575,-328,49,177,-91
0,2023-03-09T13:53:44.958567,2124325,-321,525,1575,-1035,-575,-328,49,177,-91
0,2023-03-09T13:53:44.963080,2124329,-321,525,1575,-1035,-575,-328,49,177,-91
0,2023-03-09T13:53:44.967521,2124335,-318,527,1573,-1044,-575,-322,49,177,-91
0,2023-03-09T13:53:44.972462,2124339,-318,527,1573,-1044,-575,-322,49,177,-91
0,2023-03-09T13:53:44.977176,2124344,-318,527,1573,-1044,-575,-322,49,177,-91
0,2023-03-09T13:53:44.981501,2124348,-318,527,1573,-1044,-575,-322,49,177,-91
0,2023-03-09T13:53:44.985993,2124352,-320,531,1578,-1047,-575,-326,49,177,-91
0,2023-03-09T13:53:44.990858,2124357,-320,531,1578,-1047,-575,-326,49,177,-91
0,2023-03-09T13:53:44.995515,2124362,-320,531,1578,-1047,-575,-326,49,177,-91
0,2023-03-09T13:53:45.000111,2124366,-320,531,1578,-1047,-575,-326,49,177,-91
0,2023-03-09T13:53:45.004737,2124371,-316,526,1572,-1043,-566,-326,49,177,-91
0,2023-03-09T13:53:45.009503,2124376,-316,526,1572,-1043,-566,-326,49,177,-91
0,2023-03-09T13:53:45.013968,2124381,-316,526,1572,-1043,-566,-326,49,177,-91
0,2023-03-09T13:53:45.018396,2124385,-316,526,1572,-1043,-566,-326,49,177,-91
0,2023-03-09T13:53:45.022882,2124389,-316,526,1572,-1043,-566,-326,49,177,-91
0,2023-03-09T13:53:45.027576,2124394,-322,528,1571,-1041,-574,-326,49,177,-91
0,2023-03-09T13:53:45.032529,2124399,-322,528,1571,-1041,-574,-326,49,177,-91
0,2023-03-09T13:53:45.037031,2124403,-322,528,1571,-1041,-574,-326,49,177,-91
0,2023-03-09T13:53:45.042102,2124408,-322,528,1571,-1041,-574,-326,49,177,-91
0,2023-03-09T13:53:45.046524,2124413,-320,527,1569,-1037,-577,-323,49,177,-91
0,2023-03-09T13:53:45.052529,2124418,-320,527,1569,-1037,-577,-323,49,177,-91
0,2023-03-09T13:53:45.057616,2124425,-320,527,1569,-1037,-577,-323,49,177,-91
0,2023-03-09T13:53:45.062308,2124429,-320,527,1569,-1037,-577,-323,49,177,-91
0,2023-03-09T13:53:45.066454,2124433,-321,526,1570,-1040,-575,-331,49,177,-91
0,2023-03-09T13:53:45.070787,2124437,-321,526,1570,-1040,-575,-331,49,177,-91
0,2023-03-09T13:53:45.075259,2124442,-321,526,1570,-1040,-575,-331,49,177,-91
0,2023-03-09T13:53:45.080228,2124446,-321,526,1570,-1040,-575,-331,49,177,-91
0,2023-03-09T13:53:45.084780,2124451,-323,530,1575,-1040,-573,-328,59,175,-99
0,2023-03-09T13:53:45.089906,2124456,-323,530,1575,-1040,-573,-328,59,175,-99
0,2023-03-09T13:53:45.094667,2124462,-323,530,1575,-1040,-573,-328,59,175,-99
0,2023-03-09T13:53:45.099627,2124466,-323,530,1575,-1040,-573,-328,59,175,-99
0,2023-03-09T13:53:45.104177,2124471,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.109174,2124476,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.113588,2124480,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.118269,2124485,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.122663,2124489,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.127243,2124493,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.132072,2124498,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.136876,2124504,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.141933,2124509,-318,530,1569,-1038,-577,-324,59,175,-99
0,2023-03-09T13:53:45.146309,2124513,-320,526,1571,-1040,-577,-330,59,175,-99
0,2023-03-09T13:53:45.151043,2124518,-320,526,1571,-1040,-577,-330,59,175,-99
0,2023-03-09T13:53:45.155405,2124522,-320,526,1571,-1040,-577,-330,59,175,-99
0,2023-03-09T13:53:45.160392,2124527,-320,526,1571,-1040,-577,-330,59,175,-99
0,2023-03-09T13:53:45.164913,2124531,-320,526,1566,-1047,-577,-330,59,175,-99
0,2023-03-09T13:53:45.169568,2124536,-320,526,1566,-1047,-577,-330,59,175,-99
0,2023-03-09T13:53:45.174006,2124540,-320,526,1566,-1047,-577,-330,59,175,-99
0,2023-03-09T13:53:45.178767,2124546,-320,526,1566,-1047,-577,-330,59,175,-99
0,2023-03-09T13:53:45.183357,2124550,-320,526,1566,-1047,-577,-330,59,175,-99
0,2023-03-09T13:53:45.187941,2124554,-322,527,1568,-1038,-578,-330,59,175,-99
0,2023-03-09T13:53:45.193001,2124560,-322,527,1568,-1038,-578,-330,59,175,-99
0,2023-03-09T13:53:45.198217,2124565,-322,527,1568,-1038,-578,-330,59,175,-99
0,2023-03-09T13:53:45.202656,2124569,-322,527,1568,-1038,-578,-330,59,175,-99
0,2023-03-09T13:53:45.206920,2124573,-322,527,1568,-1038,-578,-330,55,177,-101
0,2023-03-09T13:53:45.211890,2124578,-322,527,1568,-1038,-578,-330,55,177,-101
0,2023-03-09T13:53:45.216788,2124583,-322,527,1568,-1038,-578,-330,55,177,-101
0,2023-03-09T13:53:45.221108,2124588,-322,527,1568,-1038,-578,-330,55,177,-101
0,2023-03-09T13:53:45.225359,2124592,-320,524,1572,-1035,-569,-324,55,177,-101
0,2023-03-09T13:53:45.229684,2124596,-320,524,1572,-1035,-569,-324,55,177,-101
0,2023-03-09T13:53:45.234171,2124601,-320,524,1572,-1035,-569,-324,55,177,-101
0,2023-03-09T13:53:45.239285,2124606,-320,524,1572,-1035,-569,-324,55,177,-101
0,2023-03-09T13:53:45.244262,2124611,-320,526,1569,-1046,-574,-329,55,177,-101
0,2023-03-09T13:53:45.249222,2124615,-320,526,1569,-1046,-574,-329,55,177,-101
0,2023-03-09T13:53:45.253686,2124620,-320,526,1569,-1046,-574,-329,55,177,-101
0,2023-03-09T13:53:45.258484,2124625,-320,526,1569,-1046,-574,-329,55,177,-101
0,2023-03-09T13:53:45.263348,2124630,-320,526,1569,-1046,-574,-329,55,177,-101
0,2023-03-09T13:53:45.267712,2124635,-320,529,1573,-1043,-576,-327,55,177,-101
0,2023-03-09T13:53:45.272322,2124639,-320,529,1573,-1043,-576,-327,55,177,-101
0,2023-03-09T13:53:45.276937,2124644,-320,529,1573,-1043,-576,-327,55,177,-101
0,2023-03-09T13:53:45.281417,2124648,-320,529,1573,-1043,-576,-327,55,177,-101
0,2023-03-09T13:53:45.285882,2124652,-319,528,1568,-1046,-571,-325,55,177,-101
0,2023-03-09T13:53:45.291216,2124657,-319,528,1568,-1046,-571,-325,55,177,-101
0,2023-03-09T13:53:45.295560,2124662,-319,528,1568,-1046,-571,-325,55,177,-101
0,2023-03-09T13:53:45.300435,2124667,-319,528,1568,-1046,-571,-325,55,177,-101
0,2023-03-09T13:53:45.305126,2124672,-317,528,1569,-1040,-581,-328,55,177,-101
0,2023-03-09T13:53:45.310166,2124677,-317,528,1569,-1040,-581,-328,55,177,-101
0,2023-03-09T13:53:45.314719,2124681,-317,528,1569,-1040,-581,-328,55,177,-101
0,2023-03-09T13:53:45.319179,2124686,-317,528,1569,-1040,-581,-328,55,177,-101
0,2023-03-09T13:53:45.323538,2124690,-317,528,1569,-1040,-581,-328,55,177,-101
0,2023-03-09T13:53:45.328031,2124694,-317,528,1569,-1040,-581,-328,61,175,-101
0,2023-03-09T13:53:45.332830,2124699,-317,528,1569,-1040,-581,-328,61,175,-101
0,2023-03-09T13:53:45.338148,2124704,-317,528,1569,-1040,-581,-328,61,175,-101
0,2023-03-09T13:53:45.342965,2124709,-317,528,1569,-1040,-581,-328,61,175,-101
0,2023-03-09T13:53:45.347393,2124713,-319,530,1575,-1040,-573,-324,61,175,-101
0,2023-03-09T13:53:45.352255,2124719,-319,530,1575,-1040,-573,-324,61,175,-101
0,2023-03-09T13:53:45.357480,2124724,-319,530,1575,-1040,-573,-324,61,175,-101
0,2023-03-09T13:53:45.362009,2124729,-319,530,1575,-1040,-573,-324,61,175,-101
0,2023-03-09T13:53:45.366388,2124733,-323,527,1571,-1044,-569,-330,61,175,-101
0,2023-03-09T13:53:45.371452,2124738,-323,527,1571,-1044,-569,-330,61,175,-101
0,2023-03-09T13:53:45.375792,2124742,-323,527,1571,-1044,-569,-330,61,175,-101
0,2023-03-09T13:53:45.380899,2124747,-323,527,1571,-1044,-569,-330,61,175,-101
0,2023-03-09T13:53:45.385426,2124751,-324,529,1570,-1041,-574,-326,61,175,-101
0,2023-03-09T13:53:45.390609,2124758,-324,529,1570,-1041,-574,-326,61,175,-101
0,2023-03-09T13:53:45.395130,2124762,-324,529,1570,-1041,-574,-326,61,175,-101
0,2023-03-09T13:53:45.400263,2124767,-324,529,1570,-1041,-574,-326,61,175,-101
0,2023-03-09T13:53:45.404687,2124771,-322,525,1569,-1038,-573,-324,61,175,-101
0,2023-03-09T13:53:45.408912,2124775,-322,525,1569,-1038,-573,-324,61,175,-101
0,2023-03-09T13:53:45.413217,2124780,-322,525,1569,-1038,-573,-324,61,175,-101
0,2023-03-09T13:53:45.417606,2124784,-322,525,1569,-1038,-573,-324,61,175,-101
0,2023-03-09T13:53:45.421810,2124788,-322,525,1569,-1038,-573,-324,61,175,-101
0,2023-03-09T13:53:45.426223,2124793,-319,529,1571,-1051,-576,-323,61,175,-101
0,2023-03-09T13:53:45.431053,2124797,-319,529,1571,-1051,-576,-323,61,175,-101
0,2023-03-09T13:53:45.435471,2124802,-319,529,1571,-1051,-576,-323,61,175,-101
0,2023-03-09T13:53:45.440303,2124807,-319,529,1571,-1051,-576,-323,61,175,-101
0,2023-03-09T13:53:45.444645,2124811,-320,527,1576,-1053,-587,-326,61,175,-101
0,2023-03-09T13:53:45.449563,2124816,-320,527,1576,-1053,-587,-326,61,175,-101
0,2023-03-09T13:53:45.454265,2124821,-320,527,1576,-1053,-587,-326,61,175,-101
0,2023-03-09T13:53:45.459247,2124826,-320,527,1576,-1053,-587,-326,61,175,-101
0,2023-03-09T13:53:45.463964,2124830,-320,527,1576,-1053,-587,-326,61,175,-101
0,2023-03-09T13:53:45.468201,2124834,-320,528,1581,-1045,-573,-326,62,178,-104
0,2023-03-09T13:53:45.473194,2124839,-320,528,1581,-1045,-573,-326,62,178,-104
0,2023-03-09T13:53:45.477999,2124845,-320,528,1581,-1045,-573,-326,62,178,-104
0,2023-03-09T13:53:45.482351,2124849,-320,528,1581,-1045,-573,-326,62,178,-104
0,2023-03-09T13:53:45.486951,2124854,-322,528,1576,-1046,-573,-317,62,178,-104
0,2023-03-09T13:53:45.491983,2124859,-322,528,1576,-1046,-573,-317,62,178,-104
0,2023-03-09T13:53:45.496917,2124863,-322,528,1576,-1046,-573,-317,62,178,-104
0,2023-03-09T13:53:45.501242,2124868,-322,528,1576,-1046,-573,-317,62,178,-104
0,2023-03-09T13:53:45.505758,2124872,-321,526,1570,-1043,-571,-320,62,178,-104
0,2023-03-09T13:53:45.510758,2124877,-321,526,1570,-1043,-571,-320,62,178,-104
0,2023-03-09T13:53:45.515175,2124881,-321,526,1570,-1043,-571,-320,62,178,-104
0,2023-03-09T13:53:45.520281,2124887,-321,526,1570,-1043,-571,-320,62,178,-104
0,2023-03-09T13:53:45.525226,2124892,-319,525,1568,-1044,-571,-328,62,178,-104
0,2023-03-09T13:53:45.529833,2124896,-319,525,1568,-1044,-571,-328,62,178,-104
0,2023-03-09T13:53:45.534165,2124901,-319,525,1568,-1044,-571,-328,62,178,-104
0,2023-03-09T13:53:45.539239,2124906,-319,525,1568,-1044,-571,-328,62,178,-104
0,2023-03-09T13:53:45.543625,2124910,-319,525,1568,-1044,-571,-328,62,178,-104
0,2023-03-09T13:53:45.548088,2124914,-319,526,1567,-1039,-572,-325,62,178,-104
0,2023-03-09T13:53:45.553230,2124919,-319,526,1567,-1039,-572,-325,62,178,-104
0,2023-03-09T13:53:45.557971,2124924,-319,526,1567,-1039,-572,-325,62,178,-104
0,2023-03-09T13:53:45.562486,2124929,-319,526,1567,-1039,-572,-325,62,178,-104
0,2023-03-09T13:53:45.566868,2124934,-317,524,1573,-1042,-580,-324,62,178,-104
0,2023-03-09T13:53:45.572020,2124939,-317,524,1573,-1042,-580,-324,62,178,-104
0,2023-03-09T13:53:45.577813,2124944,-317,524,1573,-1042,-580,-324,62,178,-104
0,2023-03-09T13:53:45.582265,2124949,-317,524,1573,-1042,-580,-324,62,178,-104
0,2023-03-09T13:53:45.586891,2124953,-318,528,1576,-1035,-579,-322,57,177,-91
0,2023-03-09T13:53:45.591697,2124958,-318,528,1576,-1035,-579,-322,57,177,-91
0,2023-03-09T13:53:45.596566,2124963,-318,528,1576,-1035,-579,-322,57,177,-91
0,2023-03-09T13:53:45.600895,2124967,-318,528,1576,-1035,-579,-322,57,177,-91
0,2023-03-09T13:53:45.605325,2124972,-319,527,1576,-1036,-576,-319,57,177,-91
0,2023-03-09T13:53:45.610416,2124977,-319,527,1576,-1036,-576,-319,57,177,-91
0,2023-03-09T13:53:45.614846,2124982,-319,527,1576,-1036,-576,-319,57,177,-91
0,2023-03-09T13:53:45.619782,2124986,-319,527,1576,-1036,-576,-319,57,177,-91
0,2023-03-09T13:53:45.624943,2124991,-322,526,1569,-1037,-576,-330,57,177,-91
0,2023-03-09T13:53:45.629961,2124996,-322,526,1569,-1037,-576,-330,57,177,-91
0,2023-03-09T13:53:45.634210,2125001,-322,526,1569,-1037,-576,-330,57,177,-91
0,2023-03-09T13:53:45.639251,2125005,-322,526,1569,-1037,-576,-330,57,177,-91
0,2023-03-09T13:53:45.643758,2125010,-322,526,1569,-1037,-576,-330,57,177,-91
0,2023-03-09T13:53:45.648153,2125015,-321,527,1569,-1034,-572,-325,57,177,-91
0,2023-03-09T13:53:45.653323,2125020,-321,527,1569,-1034,-572,-325,57,177,-91
0,2023-03-09T13:53:45.658198,2125025,-321,527,1569,-1034,-572,-325,57,177,-91
0,2023-03-09T13:53:45.662566,2125029,-321,527,1569,-1034,-572,-325,57,177,-91
0,2023-03-09T13:53:45.667086,2125034,-320,525,1574,-1040,-579,-320,57,177,-91
0,2023-03-09T13:53:45.672221,2125039,-320,525,1574,-1040,-579,-320,57,177,-91
0,2023-03-09T13:53:45.677277,2125043,-320,525,1574,-1040,-579,-320,57,177,-91
0,2023-03-09T13:53:45.682025,2125048,-320,525,1574,-1040,-579,-320,57,177,-91
0,2023-03-09T13:53:45.686429,2125052,-318,527,1571,-1034,-577,-325,57,177,-91
0,2023-03-09T13:53:45.691588,2125059,-318,527,1571,-1034,-577,-325,57,177,-91
0,2023-03-09T13:53:45.696288,2125063,-318,527,1571,-1034,-577,-325,57,177,-91
0,2023-03-09T13:53:45.701405,2125068,-318,527,1571,-1034,-577,-325,57,177,-91
0,2023-03-09T13:53:45.705850,2125072,-320,526,1569,-1037,-574,-324,57,177,-91
0,2023-03-09T13:53:45.710808,2125077,-320,526,1569,-1037,-574,-324,57,177,-91
0,2023-03-09T13:53:45.715225,2125082,-320,526,1569,-1037,-574,-324,57,177,-91
0,2023-03-09T13:53:45.719567,2125086,-320,526,1569,-1037,-574,-324,57,177,-91
0,2023-03-09T13:53:45.724115,2125090,-320,526,1569,-1037,-574,-324,57,177,-91
0,2023-03-09T13:53:45.728742,2125095,-319,529,1573,-1037,-572,-326,61,175,-99
0,2023-03-09T13:53:45.733730,2125101,-319,529,1573,-1037,-572,-326,61,175,-99
0,2023-03-09T13:53:45.738625,2125105,-319,529,1573,-1037,-572,-326,61,175,-99
0,2023-03-09T13:53:45.743030,2125110,-319,529,1573,-1037,-572,-326,61,175,-99
0,2023-03-09T13:53:45.747468,2125114,-320,528,1570,-1038,-568,-325,61,175,-99
0,2023-03-09T13:53:45.751892,2125118,-320,528,1570,-1038,-568,-325,61,175,-99
0,2023-03-09T13:53:45.756804,2125123,-320,528,1570,-1038,-568,-325,61,175,-99
0,2023-03-09T13:53:45.761313,2125128,-320,528,1570,-1038,-568,-325,61,175,-99
0,2023-03-09T13:53:45.765709,2125132,-318,527,1571,-1045,-575,-322,61,175,-99
0,2023-03-09T13:53:45.770790,2125137,-318,527,1571,-1045,-575,-322,61,175,-99
0,2023-03-09T13:53:45.775384,2125142,-318,527,1571,-1045,-575,-322,61,175,-99
0,2023-03-09T13:53:45.779630,2125147,-318,527,1571,-1045,-575,-322,61,175,-99
0,2023-03-09T13:53:45.784368,2125151,-318,527,1571,-1045,-575,-322,61,175,-99
0,2023-03-09T13:53:45.789107,2125155,-321,530,1567,-1042,-573,-319,61,175,-99
0,2023-03-09T13:53:45.794015,2125161,-321,530,1567,-1042,-573,-319,61,175,-99
0,2023-03-09T13:53:45.799163,2125166,-321,530,1567,-1042,-573,-319,61,175,-99
0,2023-03-09T13:53:45.804172,2125170,-321,530,1567,-1042,-573,-319,61,175,-99
0,2023-03-09T13:53:45.808762,2125175,-319,530,1567,-1041,-574,-327,61,175,-99
0,2023-03-09T13:53:45.814188,2125180,-319,530,1567,-1041,-574,-327,61,175,-99
0,2023-03-09T13:53:45.818528,2125186,-319,530,1567,-1041,-574,-327,61,175,-99
0,2023-03-09T13:53:45.822976,2125190,-319,530,1567,-1041,-574,-327,61,175,-99
0,2023-03-09T13:53:45.827483,2125194,-322,527,1568,-1048,-571,-329,61,175,-99
0,2023-03-09T13:53:45.832580,2125199,-322,527,1568,-1048,-571,-329,61,175,-99
0,2023-03-09T13:53:45.837682,2125204,-322,527,1568,-1048,-571,-329,61,175,-99
0,2023-03-09T13:53:45.842254,2125209,-322,527,1568,-1048,-571,-329,61,175,-99
0,2023-03-09T13:53:45.846809,2125213,-321,526,1574,-1050,-571,-327,61,183,-101
0,2023-03-09T13:53:45.851789,2125218,-321,526,1574,-1050,-571,-327,61,183,-101
0,2023-03-09T13:53:45.856220,2125222,-321,526,1574,-1050,-571,-327,61,183,-101
0,2023-03-09T13:53:45.861204,2125228,-321,526,1574,-1050,-571,-327,61,183,-101
0,2023-03-09T13:53:45.865514,2125232,-320,528,1570,-1037,-574,-324,61,183,-101
0,2023-03-09T13:53:45.870560,2125237,-320,528,1570,-1037,-574,-324,61,183,-101
0,2023-03-09T13:53:45.875307,2125242,-320,528,1570,-1037,-574,-324,61,183,-101
0,2023-03-09T13:53:45.880296,2125247,-320,528,1570,-1037,-574,-324,61,183,-101
0,2023-03-09T13:53:45.884832,2125251,-320,530,1570,-1042,-575,-326,61,183,-101
0,2023-03-09T13:53:45.889861,2125256,-320,530,1570,-1042,-575,-326,61,183,-101
