imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2023-03-01T18:59:33.381907,2162930,1220,1942,-555,-2249,72,-511,-35,125,-323
0,2023-03-01T18:59:33.386983,2162934,1225,1955,-535,-2233,103,-514,-35,125,-323
0,2023-03-01T18:59:33.394619,2162942,1225,1955,-535,-2233,103,-514,-35,125,-323
0,2023-03-01T18:59:33.400870,2162949,1225,1955,-535,-2233,103,-514,-35,125,-323
0,2023-03-01T18:59:33.406065,2162954,1216,1947,-542,-2201,60,-497,-35,125,-323
0,2023-03-01T18:59:33.413280,2162961,1216,1947,-542,-2201,60,-497,-35,125,-323
0,2023-03-01T18:59:33.419044,2162966,1216,1947,-542,-2201,60,-497,-35,125,-323
0,2023-03-01T18:59:33.424359,2162972,1231,1948,-520,-2195,86,-509,-35,125,-323
0,2023-03-01T18:59:33.430385,2162978,1231,1948,-520,-2195,86,-509,-35,125,-323
0,2023-03-01T18:59:33.435805,2162983,1231,1948,-520,-2195,86,-509,-35,125,-323
0,2023-03-01T18:59:33.441362,2162990,1231,1948,-520,-2195,86,-509,-35,125,-323
0,2023-03-01T18:59:33.446884,2162995,1234,1940,-537,-2169,53,-493,-35,125,-323
0,2023-03-01T18:59:33.454574,2163002,1234,1940,-537,-2169,53,-493,-35,125,-323
0,2023-03-01T18:59:33.459517,2163007,1234,1940,-537,-2169,53,-493,-35,125,-323
0,2023-03-01T18:59:33.464519,2163012,1235,1932,-512,-2169,69,-504,-35,125,-323
0,2023-03-01T18:59:33.469996,2163018,1235,1932,-512,-2169,69,-504,-35,125,-323
0,2023-03-01T18:59:33.475036,2163022,1235,1932,-512,-2169,69,-504,-35,125,-323
0,2023-03-01T18:59:33.480779,2163028,1235,1932,-512,-2169,69,-504,-35,125,-323
0,2023-03-01T18:59:33.485719,2163034,1237,1930,-514,-2180,40,-507,-29,135,-323
0,2023-03-01T18:59:33.490384,2163039,1237,1930,-514,-2180,40,-507,-29,135,-323
0,2023-03-01T18:59:33.495293,2163043,1237,1930,-514,-2180,40,-507,-29,135,-323
0,2023-03-01T18:59:33.500950,2163049,1237,1930,-514,-2180,40,-507,-29,135,-323
0,2023-03-01T18:59:33.506021,2163054,1241,1928,-500,-2152,58,-507,-29,135,-323
0,2023-03-01T18:59:33.513056,2163061,1241,1928,-500,-2152,58,-507,-29,135,-323
0,2023-03-01T18:59:33.517886,2163066,1241,1928,-500,-2152,58,-507,-29,135,-323
0,2023-03-01T18:59:33.523238,2163070,1235,1942,-504,-2184,51,-512,-29,135,-323
0,2023-03-01T18:59:33.528748,2163077,1235,1942,-504,-2184,51,-512,-29,135,-323
0,2023-03-01T18:59:33.534977,2163082,1235,1942,-504,-2184,51,-512,-29,135,-323
0,2023-03-01T18:59:33.540539,2163088,1235,1942,-504,-2184,51,-512,-29,135,-323
0,2023-03-01T18:59:33.545846,2163094,1229,1946,-489,-2177,56,-508,-29,135,-323
0,2023-03-01T18:59:33.551930,2163100,1229,1946,-489,-2177,56,-508,-29,135,-323
0,2023-03-01T18:59:33.557104,2163104,1229,1946,-489,-2177,56,-508,-29,135,-323
0,2023-03-01T18:59:33.562509,2163110,1229,1946,-489,-2177,56,-508,-29,135,-323
0,2023-03-01T18:59:33.568033,2163116,1215,1952,-477,-2160,49,-511,-29,135,-323
0,2023-03-01T18:59:33.573982,2163122,1215,1952,-477,-2160,49,-511,-29,135,-323
0,2023-03-01T18:59:33.579024,2163127,1215,1952,-477,-2160,49,-511,-29,135,-323
0,2023-03-01T18:59:33.584396,2163132,1212,1956,-470,-2151,31,-503,-29,135,-323
0,2023-03-01T18:59:33.591856,2163140,1212,1956,-470,-2151,31,-503,-29,135,-323
0,2023-03-01T18:59:33.597462,2163145,1212,1956,-470,-2151,31,-503,-29,135,-323
0,2023-03-01T18:59:33.602552,2163150,1210,1954,-466,-2163,37,-506,-29,135,-323
0,2023-03-01T18:59:33.609104,2163156,1210,1954,-466,-2163,37,-506,-38,138,-316
0,2023-03-01T18:59:33.615083,2163163,1210,1954,-466,-2163,37,-506,-38,138,-316
0,2023-03-01T18:59:33.620360,2163168,1210,1954,-466,-2163,37,-506,-38,138,-316
0,2023-03-01T18:59:33.625899,2163174,1215,1962,-440,-2126,56,-504,-38,138,-316
0,2023-03-01T18:59:33.631937,2163180,1215,1962,-440,-2126,56,-504,-38,138,-316
0,2023-03-01T18:59:33.637171,2163185,1215,1962,-440,-2126,56,-504,-38,138,-316
0,2023-03-01T18:59:33.642345,2163190,1217,1947,-465,-2154,10,-497,-38,138,-316
0,2023-03-01T18:59:33.647672,2163195,1217,1947,-465,-2154,10,-497,-38,138,-316
0,2023-03-01T18:59:33.653673,2163202,1217,1947,-465,-2154,10,-497,-38,138,-316
0,2023-03-01T18:59:33.658635,2163207,1217,1947,-465,-2154,10,-497,-38,138,-316
0,2023-03-01T18:59:33.664131,2163212,1231,1959,-441,-2155,56,-515,-38,138,-316
0,2023-03-01T18:59:33.670713,2163219,1231,1959,-441,-2155,56,-515,-38,138,-316
0,2023-03-01T18:59:33.676667,2163224,1231,1959,-441,-2155,56,-515,-38,138,-316
0,2023-03-01T18:59:33.682084,2163230,1231,1959,-441,-2155,56,-515,-38,138,-316
0,2023-03-01T18:59:33.686806,2163235,1227,1931,-457,-2125,19,-497,-38,138,-316
0,2023-03-01T18:59:33.693108,2163241,1227,1931,-457,-2125,19,-497,-38,138,-316
0,2023-03-01T18:59:33.697734,2163246,1227,1931,-457,-2125,19,-497,-38,138,-316
0,2023-03-01T18:59:33.702678,2163251,1236,1945,-421,-2165,54,-508,-38,138,-316
0,2023-03-01T18:59:33.708689,2163257,1236,1945,-421,-2165,54,-508,-38,138,-316
0,2023-03-01T18:59:33.714618,2163263,1236,1945,-421,-2165,54,-508,-38,138,-316
0,2023-03-01T18:59:33.719932,2163268,1236,1945,-421,-2165,54,-508,-38,138,-316
0,2023-03-01T18:59:33.725244,2163273,1230,1923,-436,-2109,0,-493,-38,138,-316
0,2023-03-01T18:59:33.731084,2163279,1230,1923,-436,-2109,0,-493,-38,138,-316
0,2023-03-01T18:59:33.737111,2163286,1230,1923,-436,-2109,0,-493,-38,138,-316
0,2023-03-01T18:59:33.741761,2163290,1230,1923,-436,-2109,0,-493,-38,138,-316
0,2023-03-01T18:59:33.746667,2163295,1228,1949,-409,-2096,2,-505,-33,137,-311
0,2023-03-01T18:59:33.752827,2163301,1228,1949,-409,-2096,2,-505,-33,137,-311
0,2023-03-01T18:59:33.757785,2163306,1228,1949,-409,-2096,2,-505,-33,137,-311
0,2023-03-01T18:59:33.763229,2163311,1218,1942,-421,-2071,-36,-497,-33,137,-311
0,2023-03-01T18:59:33.768697,2163316,1218,1942,-421,-2071,-36,-497,-33,137,-311
0,2023-03-01T18:59:33.774168,2163322,1218,1942,-421,-2071,-36,-497,-33,137,-311
0,2023-03-01T18:59:33.779601,2163328,1218,1942,-421,-2071,-36,-497,-33,137,-311
0,2023-03-01T18:59:33.784331,2163333,1214,1969,-390,-2072,-9,-513,-33,137,-311
0,2023-03-01T18:59:33.789989,2163338,1214,1969,-390,-2072,-9,-513,-33,137,-311
0,2023-03-01T18:59:33.795006,2163343,1214,1969,-390,-2072,-9,-513,-33,137,-311
0,2023-03-01T18:59:33.799587,2163348,1214,1969,-390,-2072,-9,-513,-33,137,-311
0,2023-03-01T18:59:33.804588,2163353,1202,1960,-403,-2088,-5,-499,-33,137,-311
0,2023-03-01T18:59:33.809604,2163358,1202,1960,-403,-2088,-5,-499,-33,137,-311
0,2023-03-01T18:59:33.815045,2163363,1202,1960,-403,-2088,-5,-499,-33,137,-311
0,2023-03-01T18:59:33.820213,2163368,1202,1960,-403,-2088,-5,-499,-33,137,-311
0,2023-03-01T18:59:33.825904,2163374,1203,1962,-380,-2096,9,-493,-33,137,-311
0,2023-03-01T18:59:33.831184,2163380,1203,1962,-380,-2096,9,-493,-33,137,-311
0,2023-03-01T18:59:33.836311,2163385,1203,1962,-380,-2096,9,-493,-33,137,-311
0,2023-03-01T18:59:33.841083,2163389,1203,1962,-380,-2096,9,-493,-33,137,-311
0,2023-03-01T18:59:33.845553,2163394,1210,1957,-382,-2116,13,-505,-33,137,-311
0,2023-03-01T18:59:33.851600,2163399,1210,1957,-382,-2116,13,-505,-33,137,-311
0,2023-03-01T18:59:33.856549,2163404,1210,1957,-382,-2116,13,-505,-33,137,-311
0,2023-03-01T18:59:33.862083,2163410,1210,1957,-382,-2116,13,-505,-33,137,-311
0,2023-03-01T18:59:33.866722,2163415,1219,1955,-373,-2091,4,-501,-38,128,-298
0,2023-03-01T18:59:33.872859,2163421,1219,1955,-373,-2091,4,-501,-38,128,-298
0,2023-03-01T18:59:33.877818,2163426,1219,1955,-373,-2091,4,-501,-38,128,-298
0,2023-03-01T18:59:33.883787,2163432,1219,1938,-375,-2105,15,-504,-38,128,-298
0,2023-03-01T18:59:33.889733,2163437,1219,1938,-375,-2105,15,-504,-38,128,-298
0,2023-03-01T18:59:33.895307,2163443,1219,1938,-375,-2105,15,-504,-38,128,-298
0,2023-03-01T18:59:33.901421,2163449,1219,1938,-375,-2105,15,-504,-38,128,-298
0,2023-03-01T18:59:33.906388,2163454,1223,1942,-361,-2116,20,-513,-38,128,-298
0,2023-03-01T18:59:33.912344,2163461,1223,1942,-361,-2116,20,-513,-38,128,-298
0,2023-03-01T18:59:33.917396,2163466,1223,1942,-361,-2116,20,-513,-38,128,-298
0,2023-03-01T18:59:33.922973,2163471,1223,1936,-370,-2126,30,-510,-38,128,-298
0,2023-03-01T18:59:33.928787,2163477,1223,1936,-370,-2126,30,-510,-38,128,-298
0,2023-03-01T18:59:33.934687,2163482,1223,1936,-370,-2126,30,-510,-38,128,-298
0,2023-03-01T18:59:33.940636,2163488,1223,1936,-370,-2126,30,-510,-38,128,-298
0,2023-03-01T18:59:33.945819,2163493,1213,1954,-348,-2124,37,-515,-38,128,-298
0,2023-03-01T18:59:33.952459,2163501,1213,1954,-348,-2124,37,-515,-38,128,-298
0,2023-03-01T18:59:33.957466,2163506,1213,1954,-348,-2124,37,-515,-38,128,-298
0,2023-03-01T18:59:33.964140,2163512,1206,1951,-350,-2138,34,-510,-38,128,-298
0,2023-03-01T18:59:33.969499,2163518,1206,1951,-350,-2138,34,-510,-38,128,-298
0,2023-03-01T18:59:33.975269,2163523,1206,1951,-350,-2138,34,-510,-38,128,-298
0,2023-03-01T18:59:33.980821,2163529,1206,1951,-350,-2138,34,-510,-38,128,-298
0,2023-03-01T18:59:33.986362,2163534,1204,1973,-332,-2161,45,-514,-38,128,-298
0,2023-03-01T18:59:33.992406,2163540,1204,1973,-332,-2161,45,-514,-38,128,-298
0,2023-03-01T18:59:33.997538,2163546,1204,1973,-332,-2161,45,-514,-38,128,-298
0,2023-03-01T18:59:34.003406,2163552,1193,1959,-316,-2124,9,-508,-46,128,-292
0,2023-03-01T18:59:34.009185,2163557,1193,1959,-316,-2124,9,-508,-46,128,-292
0,2023-03-01T18:59:34.015236,2163563,1193,1959,-316,-2124,9,-508,-46,128,-292
0,2023-03-01T18:59:34.020173,2163568,1193,1959,-316,-2124,9,-508,-46,128,-292
0,2023-03-01T18:59:34.025043,2163573,1197,1967,-315,-2146,32,-516,-46,128,-292
0,2023-03-01T18:59:34.030770,2163578,1197,1967,-315,-2146,32,-516,-46,128,-292
0,2023-03-01T18:59:34.035460,2163584,1197,1967,-315,-2146,32,-516,-46,128,-292
0,2023-03-01T18:59:34.040109,2163589,1197,1967,-315,-2146,32,-516,-46,128,-292
0,2023-03-01T18:59:34.045468,2163593,1195,1956,-305,-2146,32,-510,-46,128,-292
0,2023-03-01T18:59:34.051449,2163600,1195,1956,-305,-2146,32,-510,-46,128,-292
0,2023-03-01T18:59:34.057132,2163605,1195,1956,-305,-2146,32,-510,-46,128,-292
0,2023-03-01T18:59:34.062406,2163610,1195,1956,-305,-2146,32,-510,-46,128,-292
0,2023-03-01T18:59:34.067225,2163615,1212,1962,-314,-2174,42,-524,-46,128,-292
0,2023-03-01T18:59:34.073514,2163621,1212,1962,-314,-2174,42,-524,-46,128,-292
0,2023-03-01T18:59:34.078689,2163627,1212,1962,-314,-2174,42,-524,-46,128,-292
0,2023-03-01T18:59:34.083808,2163632,1212,1956,-298,-2175,63,-515,-46,128,-292
0,2023-03-01T18:59:34.089087,2163637,1212,1956,-298,-2175,63,-515,-46,128,-292
0,2023-03-01T18:59:34.094801,2163643,1212,1956,-298,-2175,63,-515,-46,128,-292
0,2023-03-01T18:59:34.101093,2163648,1212,1956,-298,-2175,63,-515,-46,128,-292
0,2023-03-01T18:59:34.105984,2163654,1212,1937,-303,-2198,82,-512,-46,128,-292
0,2023-03-01T18:59:34.111927,2163660,1212,1937,-303,-2198,82,-512,-46,128,-292
0,2023-03-01T18:59:34.116446,2163664,1212,1937,-303,-2198,82,-512,-46,128,-292
0,2023-03-01T18:59:34.122437,2163671,1212,1937,-303,-2198,82,-512,-46,128,-292
0,2023-03-01T18:59:34.127547,2163676,1211,1947,-282,-2221,91,-530,-36,126,-294
0,2023-03-01T18:59:34.133353,2163682,1211,1947,-282,-2221,91,-530,-36,126,-294
0,2023-03-01T18:59:34.138190,2163687,1211,1947,-282,-2221,91,-530,-36,126,-294
0,2023-03-01T18:59:34.142864,2163691,1211,1947,-282,-2221,91,-530,-36,126,-294
0,2023-03-01T18:59:34.147589,2163696,1211,1940,-281,-2234,96,-522,-36,126,-294
0,2023-03-01T18:59:34.153546,2163701,1211,1940,-281,-2234,96,-522,-36,126,-294
0,2023-03-01T18:59:34.159056,2163706,1211,1940,-281,-2234,96,-522,-36,126,-294
0,2023-03-01T18:59:34.164762,2163713,1210,1959,-270,-2241,104,-540,-36,126,-294
0,2023-03-01T18:59:34.170294,2163719,1210,1959,-270,-2241,104,-540,-36,126,-294
0,2023-03-01T18:59:34.175945,2163724,1210,1959,-270,-2241,104,-540,-36,126,-294
0,2023-03-01T18:59:34.180907,2163729,1210,1959,-270,-2241,104,-540,-36,126,-294
0,2023-03-01T18:59:34.185755,2163733,1198,1955,-269,-2228,94,-531,-36,126,-294
0,2023-03-01T18:59:34.192165,2163740,1198,1955,-269,-2228,94,-531,-36,126,-294
0,2023-03-01T18:59:34.198971,2163746,1198,1955,-269,-2228,94,-531,-36,126,-294
0,2023-03-01T18:59:34.204708,2163752,1190,1970,-253,-2231,94,-531,-36,126,-294
0,2023-03-01T18:59:34.211689,2163760,1190,1970,-253,-2231,94,-531,-36,126,-294
0,2023-03-01T18:59:34.217981,2163766,1190,1970,-253,-2231,94,-531,-36,126,-294
0,2023-03-01T18:59:34.223992,2163772,1181,1964,-241,-2217,92,-531,-36,126,-294
0,2023-03-01T18:59:34.229830,2163778,1181,1964,-241,-2217,92,-531,-36,126,-294
0,2023-03-01T18:59:34.235515,2163783,1181,1964,-241,-2217,92,-531,-36,126,-294
0,2023-03-01T18:59:34.240581,2163788,1181,1964,-241,-2217,92,-531,-36,126,-294
0,2023-03-01T18:59:34.245310,2163793,1186,1967,-231,-2203,86,-521,-39,127,-285
0,2023-03-01T18:59:34.250556,2163799,1186,1967,-231,-2203,86,-521,-39,127,-285
0,2023-03-01T18:59:34.256095,2163804,1186,1967,-231,-2203,86,-521,-39,127,-285
0,2023-03-01T18:59:34.261673,2163810,1186,1967,-231,-2203,86,-521,-39,127,-285
0,2023-03-01T18:59:34.266445,2163814,1186,1965,-229,-2223,100,-533,-39,127,-285
0,2023-03-01T18:59:34.273257,2163821,1186,1965,-229,-2223,100,-533,-39,127,-285
0,2023-03-01T18:59:34.278450,2163826,1186,1965,-229,-2223,100,-533,-39,127,-285
0,2023-03-01T18:59:34.283409,2163831,1195,1959,-224,-2214,82,-518,-39,127,-285
0,2023-03-01T18:59:34.289352,2163837,1195,1959,-224,-2214,82,-518,-39,127,-285
0,2023-03-01T18:59:34.295126,2163843,1195,1959,-224,-2214,82,-518,-39,127,-285
0,2023-03-01T18:59:34.300277,2163848,1195,1959,-224,-2214,82,-518,-39,127,-285
0,2023-03-01T18:59:34.305150,2163853,1201,1944,-229,-2204,83,-526,-39,127,-285
0,2023-03-01T18:59:34.310748,2163859,1201,1944,-229,-2204,83,-526,-39,127,-285
0,2023-03-01T18:59:34.316881,2163864,1201,1944,-229,-2204,83,-526,-39,127,-285
0,2023-03-01T18:59:34.323596,2163871,1201,1944,-229,-2204,83,-526,-39,127,-285
0,2023-03-01T18:59:34.328701,2163876,1203,1943,-214,-2223,101,-533,-39,127,-285
0,2023-03-01T18:59:34.334638,2163883,1203,1943,-214,-2223,101,-533,-39,127,-285
0,2023-03-01T18:59:34.339641,2163888,1203,1943,-214,-2223,101,-533,-39,127,-285
0,2023-03-01T18:59:34.344496,2163893,1189,1936,-209,-2191,79,-528,-39,127,-285
0,2023-03-01T18:59:34.351091,2163899,1189,1936,-209,-2191,79,-528,-39,127,-285
0,2023-03-01T18:59:34.357095,2163905,1189,1936,-209,-2191,79,-528,-39,127,-285
0,2023-03-01T18:59:34.362538,2163911,1189,1936,-209,-2191,79,-528,-39,127,-285
0,2023-03-01T18:59:34.368412,2163915,1197,1960,-198,-2209,93,-539,-39,127,-285
0,2023-03-01T18:59:34.374380,2163922,1197,1960,-198,-2209,93,-539,-39,127,-285
0,2023-03-01T18:59:34.379651,2163928,1197,1960,-198,-2209,93,-539,-39,127,-285
0,2023-03-01T18:59:34.384379,2163933,1187,1955,-186,-2186,69,-524,-40,136,-288
0,2023-03-01T18:59:34.389833,2163938,1187,1955,-186,-2186,69,-524,-40,136,-288
0,2023-03-01T18:59:34.395330,2163943,1187,1955,-186,-2186,69,-524,-40,136,-288
0,2023-03-01T18:59:34.401404,2163949,1187,1955,-186,-2186,69,-524,-40,136,-288
0,2023-03-01T18:59:34.406803,2163955,1178,1971,-179,-2162,52,-526,-40,136,-288
0,2023-03-01T18:59:34.412816,2163961,1178,1971,-179,-2162,52,-526,-40,136,-288
0,2023-03-01T18:59:34.417565,2163965,1178,1971,-179,-2162,52,-526,-40,136,-288
0,2023-03-01T18:59:34.422706,2163971,1178,1971,-179,-2162,52,-526,-40,136,-288
0,2023-03-01T18:59:34.428314,2163976,1167,1959,-168,-2145,45,-517,-40,136,-288
0,2023-03-01T18:59:34.435094,2163983,1167,1959,-168,-2145,45,-517,-40,136,-288
0,2023-03-01T18:59:34.441319,2163989,1167,1959,-168,-2145,45,-517,-40,136,-288
0,2023-03-01T18:59:34.446498,2163994,1170,1963,-168,-2166,42,-515,-40,136,-288
0,2023-03-01T18:59:34.451111,2163999,1170,1963,-168,-2166,42,-515,-40,136,-288
0,2023-03-01T18:59:34.456161,2164004,1170,1963,-168,-2166,42,-515,-40,136,-288
0,2023-03-01T18:59:34.462588,2164009,1170,1963,-168,-2166,42,-515,-40,136,-288
0,2023-03-01T18:59:34.467475,2164016,1175,1965,-156,-2155,39,-520,-40,136,-288
0,2023-03-01T18:59:34.474526,2164023,1175,1965,-156,-2155,39,-520,-40,136,-288
0,2023-03-01T18:59:34.480426,2164028,1175,1965,-156,-2155,39,-520,-40,136,-288
0,2023-03-01T18:59:34.485710,2164034,1193,1964,-153,-2178,50,-529,-40,136,-288
0,2023-03-01T18:59:34.492238,2164040,1193,1964,-153,-2178,50,-529,-40,136,-288
0,2023-03-01T18:59:34.497416,2164045,1193,1964,-153,-2178,50,-529,-40,136,-288
0,2023-03-01T18:59:34.502471,2164050,1193,1964,-153,-2178,50,-529,-40,136,-288
0,2023-03-01T18:59:34.508846,2164057,1181,1952,-149,-2173,44,-523,-41,127,-285
0,2023-03-01T18:59:34.515335,2164064,1181,1952,-149,-2173,44,-523,-41,127,-285
0,2023-03-01T18:59:34.520941,2164069,1181,1952,-149,-2173,44,-523,-41,127,-285
0,2023-03-01T18:59:34.525948,2164074,1181,1952,-149,-2173,44,-523,-41,127,-285
0,2023-03-01T18:59:34.531238,2164079,1181,1952,-149,-2173,44,-523,-41,127,-285
0,2023-03-01T18:59:34.536316,2164084,1181,1952,-149,-2173,44,-523,-41,127,-285
0,2023-03-01T18:59:34.542470,2164090,1181,1952,-149,-2173,44,-523,-41,127,-285
0,2023-03-01T18:59:34.548459,2164097,1181,1940,-127,-2117,4,-517,-41,127,-285
0,2023-03-01T18:59:34.554721,2164103,1181,1940,-127,-2117,4,-517,-41,127,-285
0,2023-03-01T18:59:34.559849,2164108,1181,1940,-127,-2117,4,-517,-41,127,-285
0,2023-03-01T18:59:34.564513,2164113,1187,1940,-134,-2131,11,-526,-41,127,-285
0,2023-03-01T18:59:34.570043,2164118,1187,1940,-134,-2131,11,-526,-41,127,-285
0,2023-03-01T18:59:34.575555,2164123,1187,1940,-134,-2131,11,-526,-41,127,-285
0,2023-03-01T18:59:34.582617,2164130,1187,1940,-134,-2131,11,-526,-41,127,-285
0,2023-03-01T18:59:34.587738,2164135,1184,1958,-118,-2111,-11,-519,-41,127,-285
0,2023-03-01T18:59:34.593962,2164142,1184,1958,-118,-2111,-11,-519,-41,127,-285
0,2023-03-01T18:59:34.599368,2164147,1184,1958,-118,-2111,-11,-519,-41,127,-285
0,2023-03-01T18:59:34.605045,2164153,1167,1953,-111,-2120,-1,-516,-41,127,-285
0,2023-03-01T18:59:34.610308,2164159,1167,1953,-111,-2120,-1,-516,-41,127,-285
0,2023-03-01T18:59:34.615358,2164163,1167,1953,-111,-2120,-1,-516,-41,127,-285
0,2023-03-01T18:59:34.620775,2164168,1167,1953,-111,-2120,-1,-516,-41,127,-285
0,2023-03-01T18:59:34.626028,2164174,1169,1975,-103,-2131,3,-527,-41,127,-285
0,2023-03-01T18:59:34.632290,2164180,1169,1975,-103,-2131,3,-527,-41,127,-285
0,2023-03-01T18:59:34.637362,2164186,1169,1975,-103,-2131,3,-527,-41,127,-285
0,2023-03-01T18:59:34.642037,2164190,1169,1975,-103,-2131,3,-527,-41,127,-285
0,2023-03-01T18:59:34.646999,2164195,1156,1954,-91,-2120,-15,-518,-38,142,-272
0,2023-03-01T18:59:34.653907,2164202,1156,1954,-91,-2120,-15,-518,-38,142,-272
0,2023-03-01T18:59:34.659207,2164207,1156,1954,-91,-2120,-15,-518,-38,142,-272
0,2023-03-01T18:59:34.664217,2164212,1162,1960,-81,-2119,-1,-513,-38,142,-272
0,2023-03-01T18:59:34.670031,2164218,1162,1960,-81,-2119,-1,-513,-38,142,-272
0,2023-03-01T18:59:34.675605,2164224,1162,1960,-81,-2119,-1,-513,-38,142,-272
0,2023-03-01T18:59:34.681638,2164230,1162,1960,-81,-2119,-1,-513,-38,142,-272
0,2023-03-01T18:59:34.686205,2164235,1168,1955,-87,-2129,4,-531,-38,142,-272
0,2023-03-01T18:59:34.692203,2164240,1168,1955,-87,-2129,4,-531,-38,142,-272
0,2023-03-01T18:59:34.697070,2164245,1168,1955,-87,-2129,4,-531,-38,142,-272
0,2023-03-01T18:59:34.701608,2164250,1168,1955,-87,-2129,4,-531,-38,142,-272
0,2023-03-01T18:59:34.706277,2164254,1175,1953,-79,-2105,-8,-516,-38,142,-272
0,2023-03-01T18:59:34.712306,2164260,1175,1953,-79,-2105,-8,-516,-38,142,-272
0,2023-03-01T18:59:34.716990,2164265,1175,1953,-79,-2105,-8,-516,-38,142,-272
0,2023-03-01T18:59:34.723004,2164271,1175,1953,-79,-2105,-8,-516,-38,142,-272
0,2023-03-01T18:59:34.728157,2164277,1173,1936,-77,-2107,-7,-515,-38,142,-272
0,2023-03-01T18:59:34.734152,2164282,1173,1936,-77,-2107,-7,-515,-38,142,-272
0,2023-03-01T18:59:34.739077,2164287,1173,1936,-77,-2107,-7,-515,-38,142,-272
0,2023-03-01T18:59:34.744558,2164293,1170,1944,-64,-2136,14,-521,-38,142,-272
0,2023-03-01T18:59:34.750110,2164298,1170,1944,-64,-2136,14,-521,-38,142,-272
0,2023-03-01T18:59:34.755800,2164303,1170,1944,-64,-2136,14,-521,-38,142,-272
0,2023-03-01T18:59:34.762045,2164311,1170,1944,-64,-2136,14,-521,-38,142,-272
0,2023-03-01T18:59:34.766693,2164315,1170,1936,-62,-2135,2,-520,-45,131,-279
0,2023-03-01T18:59:34.772686,2164321,1170,1936,-62,-2135,2,-520,-45,131,-279
0,2023-03-01T18:59:34.778092,2164326,1170,1936,-62,-2135,2,-520,-45,131,-279
0,2023-03-01T18:59:34.782939,2164331,1170,1936,-62,-2135,2,-520,-45,131,-279
0,2023-03-01T18:59:34.788205,2164336,1160,1954,-46,-2140,18,-518,-45,131,-279
0,2023-03-01T18:59:34.794811,2164342,1160,1954,-46,-2140,18,-518,-45,131,-279
0,2023-03-01T18:59:34.799696,2164347,1160,1954,-46,-2140,18,-518,-45,131,-279
