,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
10,2023-04-06T20:14:45.245445,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
11,2023-04-06T20:14:45.245445,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
12,2023-04-06T20:14:45.245445,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
13,2023-04-06T20:14:45.245445,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
14,2023-04-06T20:14:45.245445,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
15,2023-04-06T20:14:45.245445,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
16,2023-04-06T20:14:45.246446,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
17,2023-04-06T20:14:45.246446,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
18,2023-04-06T20:14:45.246446,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
19,2023-04-06T20:14:45.246446,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
20,2023-04-06T20:14:45.246446,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
21,2023-04-06T20:14:45.247444,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
22,2023-04-06T20:14:45.247444,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
23,2023-04-06T20:14:45.247444,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
24,2023-04-06T20:14:45.247444,3,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003381477,0.0003171625,-0.001123965)","(0.03178087,0.9541612,0.4455136)","(0.4703377,0.006079369,-0.0008442803,-0.8824651)","(0.00111558,0.0003324463,-8.075531E-05)",True
25,2023-04-06T20:14:45.260445,4,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001343644,-0.001794126,9.069208E-06)","(0.03159482,0.9540939,0.4457014)","(0.4705983,0.006022903,-0.0009529594,-0.8823265)","(0.0003549551,-0.000590328,0.001060571)",True
26,2023-04-06T20:14:45.261443,4,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001343644,-0.001794126,9.069208E-06)","(0.03159482,0.9540939,0.4457014)","(0.4705983,0.006022903,-0.0009529594,-0.8823265)","(0.0003549551,-0.000590328,0.001060571)",True
27,2023-04-06T20:14:45.272443,5,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007520984,0.001192954,-0.0005369509)","(0.03163741,0.9540855,0.445709)","(0.4706379,0.006104759,-0.0009650412,-0.8823048)","(0.0006136069,-0.0004706108,0.001286804)",True
28,2023-04-06T20:14:45.286445,7,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000759803,0.0005929684,0.0003450603)","(0.03167775,0.9541343,0.4456271)","(0.4706679,0.006092769,-0.0009211154,-0.8822889)","(0.0008331954,8.938337E-05,0.0005132522)",True
29,2023-04-06T20:14:45.297444,8,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001349486,-0.001187984,-0.0008725529)","(0.03162762,0.9541731,0.4456865)","(0.4706035,0.006083462,-0.0009932205,-0.8823233)","(0.0004183889,0.0003464548,0.001017231)",True
30,2023-04-06T20:14:45.308444,9,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002454008,0.001171063,-0.0005421176)","(0.03165502,0.9541638,0.4454967)","(0.4705084,0.006193916,-0.0008812977,-0.8823734)","(0.0004294059,0.0002813298,-0.0007139323)",True
31,2023-04-06T20:14:45.319444,10,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003161688,0.001797599,-0.001415528)","(0.03171213,0.9540887,0.4456326)","(0.4706272,0.006223421,-0.0009185472,-0.8823097)","(0.001180695,-0.0005464045,0.0006855684)",True
32,2023-04-06T20:14:45.331444,11,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001814981,0.00121846,-0.0005330284)","(0.03170073,0.9541264,0.4456517)","(0.4706458,0.006208247,-0.0009199872,-0.8823)","(0.001110107,-8.175082E-05,0.0006898146)",True
33,2023-04-06T20:14:45.342444,12,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002467511,0.002930979,0.0006633673)","(0.03169363,0.9541181,0.4455556)","(0.4705678,0.006268197,-0.0008193792,-0.8823411)","(0.0008370245,-0.0002095263,-4.877637E-05)",True
34,2023-04-06T20:14:45.353445,13,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003226213,0.001465526,0.0009450093)","(0.03170502,0.9541257,0.4455529)","(0.4705981,0.006176434,-0.0008552794,-0.8823256)","(0.0008598786,-2.619222E-05,6.274537E-05)",True
35,2023-04-06T20:14:45.364444,14,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00289525,-0.0002533199,-0.0002533724)","(0.03176308,0.95411,0.4455335)","(0.4706554,0.006159581,-0.0009081583,-0.8822952)","(0.001246994,-8.46106E-05,2.31832E-05)",True
36,2023-04-06T20:14:45.376444,15,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003035521,-1.324213E-05,0.001220192)","(0.03174561,0.9541093,0.4455951)","(0.470626,0.006168625,-0.0008412694,-0.8823109)","(0.001330901,-0.0001092098,0.0001860851)",True
37,2023-04-06T20:14:45.387444,16,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007604019,-7.07323E-06,0.001223169)","(0.03168023,0.954113,0.4455653)","(0.470642,0.006128673,-0.000857576,-0.8823026)","(0.0006974115,-0.0001086467,-0.0002293176)",True
38,2023-04-06T20:14:45.398444,17,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001815432,0.001212003,-0.0005316578)","(0.03171166,0.9540889,0.4455501)","(0.4706593,0.006180843,-0.0009035679,-0.8822929)","(0.0007236414,-0.0004297903,-0.0002006653)",True
39,2023-04-06T20:14:45.420445,19,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007642937,-8.739419E-06,0.001229251)","(0.03189409,0.9541674,0.4455523)","(0.4706764,0.006099226,-0.0008149869,-0.8822845)","(0.002149035,0.000515962,-0.0001073101)",True
40,2023-04-06T20:14:45.431443,20,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.000333332,0.002336848,0.001552949)","(0.03191226,0.9541941,0.4455754)","(0.4706299,0.006156252,-0.0008003672,-0.882309)","(0.002150891,0.00071221,0.0002447135)",True
41,2023-04-06T20:14:45.442443,21,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007704092,-0.0002766693,-0.000259221)","(0.03170818,0.9540551,0.4455826)","(0.4706704,0.006187877,-0.0008653558,-0.882287)","(0.0006444645,-0.000688987,-0.0002664719)",True
42,2023-04-06T20:14:45.453444,22,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001841433,-0.0005484728,-0.001737421)","(0.03165227,0.954045,0.4455564)","(0.4706727,0.006138297,-0.0009337838,-0.882286)","(0.0001818199,-0.0007297947,-0.0004167381)",True
43,2023-04-06T20:14:45.465443,23,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001374073,0.0008947543,-0.002024308)","(0.03163208,0.9540749,0.4455703)","(0.4705808,0.006178372,-0.0009384498,-0.8823348)","(0.0001132434,-0.0003604341,-0.0003085666)",True
44,2023-04-06T20:14:45.476443,24,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007595494,0.0005939922,0.0003486585)","(0.03174656,0.9541917,0.4455282)","(0.4706728,0.006153067,-0.0008328337,-0.882286)","(0.001127233,0.0007746547,-0.0006530762)",True
45,2023-04-06T20:14:45.487444,25,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.000307915,0.0005728494,0.0003453023)","(0.0317095,0.9541871,0.4454939)","(0.4706322,0.006097627,-0.0008583782,-0.882308)","(0.0006413588,0.0005008327,-0.0009967663)",True
46,2023-04-06T20:14:45.498445,26,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.000290902,-0.0005796662,-0.001744121)","(0.03172779,0.954217,0.4454774)","(0.4706169,0.006107022,-0.0009467749,-0.882316)","(0.0007348906,0.0008846446,-0.001011387)",True
47,2023-04-06T20:14:45.509444,27,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007407473,0.002068529,7.01473E-05)","(0.03162881,0.9542003,0.4455497)","(0.47066,0.006173076,-0.0008655576,-0.8822926)","(7.307596E-05,0.000591027,-0.0004121086)",True
48,2023-04-06T20:14:45.521444,28,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001374246,0.0005562557,0.0003372298)","(0.0315718,0.9542129,0.4455222)","(0.4706183,0.00608963,-0.0009069785,-0.8823155)","(-0.000286648,0.0006431942,-0.0006051948)",True
49,2023-04-06T20:14:45.532444,29,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001823516,-1.159251E-05,0.001226489)","(0.03160888,0.9541744,0.445491)","(0.4706601,0.006064458,-0.00088067,-0.8822933)","(-0.0003660972,0.0002138869,-0.0005832619)",True
50,2023-04-06T20:14:45.543445,30,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007627047,0.0003081915,-0.001133994)","(0.03153836,0.9541291,0.4456821)","(0.4706581,0.006112249,-0.0009092366,-0.8822941)","(-0.0005505723,-0.0004016908,0.000761905)",True
51,2023-04-06T20:14:45.554444,31,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002433106,0.0002663287,-0.001144902)","(0.03145011,0.9541452,0.4456146)","(0.4705757,0.006081958,-0.0009307535,-0.8823382)","(-0.001081611,-0.0001323076,-0.0003195269)",True
52,2023-04-06T20:14:45.576443,33,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003263782,0.002653894,-0.0008090675)","(0.03145869,0.9541481,0.4456561)","(0.4706374,0.006172375,-0.0008780463,-0.8823047)","(-0.0005982082,2.316218E-05,8.619979E-06)",True
53,2023-04-06T20:14:45.588443,34,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007623853,0.0009109601,-0.002012129)","(0.03155968,0.9541545,0.4456622)","(0.4706478,0.006150661,-0.0009149421,-0.8822992)","(0.0005033855,0.0002868366,0.000132696)",True
54,2023-04-06T20:14:45.599444,35,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002869882,0.002087367,7.618343E-05)","(0.03151353,0.9542012,0.4456989)","(0.4706857,0.006172969,-0.0008787379,-0.8822789)","(0.0001111091,0.0007497303,0.0004019207)",True
55,2023-04-06T20:14:45.610444,36,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007560523,0.001792101,-0.001410437)","(0.03149269,0.9542685,0.4456469)","(0.4706984,0.006214888,-0.0008891925,-0.8822718)","(0.0002851987,0.001214142,-0.0003202677)",True
56,2023-04-06T20:14:45.621444,37,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002997568,0.0009000342,-0.002015296)","(0.03170466,0.9542459,0.445696)","(0.4706617,0.006174358,-0.0009020739,-0.8822917)","(0.00220456,0.0007768615,0.0005443952)",True
57,2023-04-06T20:14:45.632443,38,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001397599,0.002916482,0.0006686226)","(0.03180708,0.9541796,0.4456238)","(0.470637,0.006197193,-0.0008408499,-0.8823048)","(0.002519985,-5.729351E-05,-1.921808E-05)",True
58,2023-04-06T20:14:45.643443,39,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001331175,-0.002397632,0.0008874133)","(0.03162405,0.9540726,0.4456429)","(0.4706681,0.006138186,-0.0008679336,-0.8822886)","(0.001101799,-0.001232442,-0.0001996884)",True
59,2023-04-06T20:14:45.655445,40,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007854927,-0.0005696868,-0.001739727)","(0.03157108,0.954067,0.4455912)","(0.4707,0.00615126,-0.000933185,-0.8822714)","(0.0005171984,-0.001118749,-0.000823599)",True
60,2023-04-06T20:14:45.666443,41,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000758597,0.001185877,-0.0005377919)","(0.03153206,0.954119,0.4456398)","(0.4706822,0.006201332,-0.0009239986,-0.8822805)","(0.000218169,-0.0004339662,-0.0001290771)",True
61,2023-04-06T20:14:45.677444,42,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002977125,0.001178202,-0.0005367173)","(0.03153681,0.9542235,0.4456178)","(0.4707161,0.006217936,-0.0008714561,-0.8822624)","(0.0003967963,0.0006485989,-0.0005045733)",True
62,2023-04-06T20:14:45.688444,43,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007443985,0.00233797,0.001552585)","(0.03149877,0.9542353,0.4455982)","(0.470723,0.006199069,-0.0008203498,-0.8822589)","(0.0002006929,0.0006978071,-0.0006233199)",True
63,2023-04-06T20:14:45.699443,44,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000787742,-0.00150304,0.001495234)","(0.03153034,0.9542353,0.4455678)","(0.4707128,0.006125017,-0.000880451,-0.8822648)","(0.0003770318,0.0006921666,-0.0007585742)",True
64,2023-04-06T20:14:45.710443,45,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002887608,0.001157562,0.003313781)","(0.03142717,0.954202,0.4457428)","(0.4708143,0.006162664,-0.0007906313,-0.8822104)","(-0.0001825127,0.0001674729,0.000720799)",True
65,2023-04-06T20:14:45.733444,47,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001326329,-0.003014466,0.001763936)","(0.03167501,0.9541491,0.4457819)","(0.4706916,0.00603808,-0.00089213,-0.8822767)","(0.001671016,-0.0003971017,0.001145555)",True
66,2023-04-06T20:14:45.744443,48,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002376172,-0.00329311,0.0002822339)","(0.03171089,0.954163,0.4456444)","(0.4707108,0.00608563,-0.0008903347,-0.8822662)","(0.001796411,-0.0003383614,5.70634E-05)",True
67,2023-04-06T20:14:45.755449,49,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003091584,0.002044965,6.862276E-05)","(0.0315444,0.9541854,0.4455734)","(0.4707357,0.006145193,-0.0008575494,-0.8822525)","(4.073769E-05,-3.219219E-05,-0.0007947769)",True
68,2023-04-06T20:14:45.766443,50,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002607704,-0.002399947,0.0008895543)","(0.03166584,0.9541196,0.4454976)","(0.4707257,0.006039827,-0.0009139644,-0.8822585)","(0.0008116402,-0.000439009,-0.001079519)",True
69,2023-04-06T20:14:45.777445,51,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007773746,-2.323492E-05,0.001224925)","(0.0316434,0.9541581,0.4455558)","(0.4707625,0.006120143,-0.0008408785,-0.8822384)","(0.0009104952,-9.051943E-05,-0.0007271283)",True
70,2023-04-06T20:14:45.789446,52,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001846144,0.0003135614,-0.001131946)","(0.03159917,0.9541709,0.4455077)","(0.4707871,0.006121611,-0.0009090657,-0.8822251)","(0.0005299876,0.0001024016,-0.001331631)",True
71,2023-04-06T20:14:45.800445,53,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007733267,-2.893418E-05,0.001221473)","(0.03160297,0.9541534,0.4454907)","(0.4707387,0.00608493,-0.0008815775,-0.8822513)","(0.0003188196,-0.000237685,-0.001291682)",True
72,2023-04-06T20:14:45.811445,54,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001331993,-0.001806341,1.134033E-05)","(0.03159355,0.9541635,0.4456208)","(0.4707066,0.006071587,-0.0008878905,-0.8822684)","(0.0005086989,-0.0002381989,-0.0001446129)",True
73,2023-04-06T20:14:45.822444,55,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002411356,-1.140376E-05,-0.002625068)","(0.03162864,0.9541601,0.4456312)","(0.4706647,0.006115431,-0.0009332745,-0.8822905)","(0.0007019389,-0.0001978308,9.441003E-05)",True
74,2023-04-06T20:14:45.833443,56,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003047751,0.001165312,-0.0005385475)","(0.03157352,0.9542274,0.4456865)","(0.4706824,0.006138646,-0.0009160721,-0.8822809)","(0.000313289,0.0005654216,0.0005672004)",True
75,2023-04-06T20:14:45.845444,57,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00134444,-0.0009269598,0.0006115465)","(0.03145663,0.9541972,0.4457518)","(0.4706961,0.006116299,-0.0008802648,-0.8822738)","(-0.0002697365,0.0001441191,0.0006312412)",True
76,2023-04-06T20:14:45.856445,58,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001353843,-0.0006570377,0.002093271)","(0.03139185,0.9542101,0.445729)","(0.4706793,0.006071115,-0.0008600936,-0.882283)","(-0.0009091405,0.0002992463,0.0002737439)",True
77,2023-04-06T20:14:45.868443,59,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0007321411,0.00266669,-0.0008045926)","(0.03145645,0.9541782,0.4457043)","(0.4706244,0.00620907,-0.0008448242,-0.8823114)","(-0.0006967787,5.498464E-05,0.0004383391)",True
