,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
34,2023-04-06T20:15:02.164835,14,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002356999,-0.0005866523,0.001151567)","(0.0281687,0.9445207,0.4434796)","(0.3850314,0.007576213,0.004020266,-0.9228636)","(0.0008228077,0.0002399001,-0.001870516)",True
35,2023-04-06T20:15:02.175835,15,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00343603,-0.0005927051,0.001146457)","(0.02809521,0.9445158,0.4435883)","(0.3849051,0.007540639,0.004064828,-0.9229164)","(0.0005685401,0.0001080736,-0.0008935733)",True
36,2023-04-06T20:15:02.186835,16,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008339697,0.0009348497,0.001200386)","(0.02807079,0.9445227,0.443556)","(0.3851137,0.007606193,0.004067249,-0.9228289)","(0.0003063368,0.0001327381,-0.001243389)",True
37,2023-04-06T20:15:02.197836,17,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002042225,-0.002073129,-0.0003409459)","(0.02812179,0.9444842,0.4435153)","(0.3850702,0.007558177,0.003978997,-0.9228477)","(0.0006005206,-0.0003326474,-0.001329903)",True
38,2023-04-06T20:15:02.208835,18,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002973628,-0.0005561546,-0.0002906154)","(0.02807751,0.9444845,0.443592)","(0.3850724,0.007552882,0.004022506,-0.9228467)","(0.0006984723,-0.0002813249,-0.0006878863)",True
39,2023-04-06T20:15:02.220835,19,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008752046,-0.0005510058,-0.001822033)","(0.02814677,0.944508,0.4435515)","(0.3851384,0.00760525,0.003993824,-0.9228188)","(0.001145784,-6.819206E-05,-0.001058222)",True
40,2023-04-06T20:15:02.231835,20,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001924253,-0.0005554879,-0.001836285)","(0.02813034,0.9445252,0.4435723)","(0.3850997,0.007609388,0.003965755,-0.9228351)","(0.0009595212,-1.902236E-05,-0.000676818)",True
41,2023-04-06T20:15:02.242837,21,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000838976,-0.001321863,0.0004358258)","(0.02808569,0.9445289,0.4436666)","(0.3850489,0.007530785,0.004040855,-0.9228566)","(0.0009190485,5.942459E-05,-2.092722E-05)",True
42,2023-04-06T20:15:02.253835,22,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001997502,-0.002072446,-0.0003357979)","(0.02811968,0.9444682,0.4437034)","(0.3851303,0.007544762,0.004001576,-0.9228227)","(0.001273778,-0.0008119741,0.0002085782)",True
43,2023-04-06T20:15:02.264835,23,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008404295,-0.002835789,0.001928057)","(0.02810327,0.9444896,0.4436978)","(0.3851272,0.007510067,0.004026785,-0.9228241)","(0.000976346,-0.0004800908,-9.070989E-05)",True
44,2023-04-06T20:15:02.275835,24,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001263227,-0.002084463,-0.0003449107)","(0.02811762,0.9445229,0.4436418)","(0.3851142,0.007482343,0.003997406,-0.92283)","(0.001234951,-0.0002100727,-0.0007359413)",True
45,2023-04-06T20:15:02.298837,26,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001873566,-0.0005907219,0.004216635)","(0.02813776,0.944514,0.4435927)","(0.3851629,0.007489213,0.00409768,-0.9228091)","(0.001242233,-0.0002549165,-0.001004657)",True
46,2023-04-06T20:15:02.309836,27,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002163524,0.001692287,-0.001060947)","(0.0280915,0.9445139,0.4435643)","(0.3850654,0.007563129,0.004035446,-0.9228495)","(0.0009982886,-0.0001937614,-0.001389621)",True
47,2023-04-06T20:15:02.320837,28,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002329226,0.002432182,0.001202865)","(0.02816694,0.944488,0.4435718)","(0.3851388,0.007564933,0.00409354,-0.9228187)","(0.001421869,-0.0004177782,-0.001118988)",True
48,2023-04-06T20:15:02.332835,29,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008113668,0.002426928,0.002715815)","(0.02814813,0.9445112,0.4435922)","(0.3851275,0.007569359,0.0040905,-0.9228233)","(0.001289304,-0.0002242205,-0.0008306571)",True
49,2023-04-06T20:15:02.342835,30,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002331352,-0.0005719694,-0.001853259)","(0.02810406,0.9445009,0.4435813)","(0.384992,0.007517558,0.00399448,-0.9228806)","(0.001171902,-0.0004250703,-0.001237514)",True
50,2023-04-06T20:15:02.354835,31,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001235711,-0.0005583826,-0.003348707)","(0.02815393,0.9444872,0.4435879)","(0.3851097,0.007527832,0.003942412,-0.9228317)","(0.001485308,-0.0005718181,-0.0009721448)",True
51,2023-04-06T20:15:02.365837,32,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001888169,0.001700269,-0.002568522)","(0.02836903,0.9443477,0.4434498)","(0.3851216,0.007567753,0.003981227,-0.9228263)","(0.00277045,-0.001794032,-0.001717749)",True
52,2023-04-06T20:15:02.376836,33,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001971723,0.000178513,-0.001065981)","(0.02843941,0.9444275,0.4434421)","(0.3851349,0.007462665,0.004022164,-0.9228213)","(0.003500787,-0.0007895372,-0.001693387)",True
53,2023-04-06T20:15:02.387836,34,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002297451,-0.002826419,-0.002615442)","(0.02847559,0.9444214,0.443417)","(0.3850937,0.007464848,0.003973353,-0.9228387)","(0.003577799,-0.0007151755,-0.001772015)",True
54,2023-04-06T20:15:02.398836,35,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001255045,-0.00283134,-0.001104305)","(0.0283845,0.9445474,0.4434928)","(0.3850658,0.007469017,0.0039592,-0.9228504)","(0.002877535,0.0005982371,-0.001173778)",True
55,2023-04-06T20:15:02.410835,36,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002269668,0.0009183781,0.001194073)","(0.02828571,0.944492,0.4435401)","(0.3851062,0.007468656,0.004041417,-0.9228332)","(0.002255292,-0.0002426828,-0.001027395)",True
56,2023-04-06T20:15:02.421835,37,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002366883,-0.0005908642,0.002690423)","(0.028257,0.9444938,0.443515)","(0.3851138,0.007467181,0.004086193,-0.9228298)","(0.001755724,-0.0002261088,-0.001099842)",True
57,2023-04-06T20:15:02.432834,38,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001266123,0.0001821889,-0.00108521)","(0.02820494,0.944543,0.4435525)","(0.3850715,0.007523812,0.003990041,-0.9228476)","(0.001389262,0.0001793117,-0.0008751405)",True
58,2023-04-06T20:15:02.443835,39,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00129997,-0.0005868186,0.001175819)","(0.02812524,0.9445499,0.4436311)","(0.3849885,0.007455762,0.004074379,-0.9228823)","(0.0009695375,0.0002123306,-0.0002891884)",True
59,2023-04-06T20:15:02.465836,41,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001272606,0.001685816,-0.001072797)","(0.02816611,0.9445618,0.4436159)","(0.3850701,0.007519303,0.004015995,-0.9228479)","(0.001144399,0.0001991146,-0.0002936196)",True
60,2023-04-06T20:15:02.476835,42,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002017516,0.002443821,-0.00180618)","(0.02806791,0.9445435,0.443633)","(0.3850969,0.007510746,0.004017707,-0.9228368)","(0.0005505253,-5.697739E-05,-0.0005074463)",True
61,2023-04-06T20:15:02.488835,43,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001319108,0.001662203,0.00344845)","(0.02803938,0.9445244,0.4435933)","(0.3850861,0.007517311,0.004152767,-0.9228407)","(0.0002972338,-0.0004041587,-0.001050118)",True
62,2023-04-06T20:15:02.499835,44,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001289035,0.00168141,0.0004329872)","(0.02799962,0.9445812,0.4435952)","(0.3850632,0.007564835,0.004071997,-0.9228503)","(9.512851E-06,0.0002857546,-0.001145709)",True
63,2023-04-06T20:15:02.510834,45,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002228801,0.001679525,0.0004474588)","(0.02789495,0.944524,0.4436923)","(0.3850936,0.00751148,0.004074762,-0.9228379)","(-0.0003639363,-0.0004248582,-0.0004383685)",True
64,2023-04-06T20:15:02.521837,46,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008597512,-0.0005637578,-0.000308252)","(0.0279357,0.9445071,0.4437063)","(0.3851167,0.007523306,0.004064638,-0.9228283)","(0.0001277089,-0.0005835992,-0.0001324615)",True
65,2023-04-06T20:15:02.532836,47,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002237932,-0.0005779742,0.001185284)","(0.02792576,0.944501,0.44371)","(0.3850845,0.00750818,0.004086331,-0.9228417)","(1.026078E-05,-0.0006866501,-7.397067E-05)",True
66,2023-04-06T20:15:02.543835,48,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008750705,-0.00282579,-0.001071641)","(0.02794073,0.9445121,0.4437377)","(0.3851109,0.007412741,0.004031813,-0.9228317)","(0.0003226656,-0.0006150198,0.0001076351)",True
67,2023-04-06T20:15:02.555835,49,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001919776,0.0009460387,-0.0002842891)","(0.02792188,0.9445097,0.4437502)","(0.3851545,0.00752644,0.004082017,-0.9228125)","(0.0001442193,-0.0006604686,0.0002515883)",True
68,2023-04-06T20:15:02.566835,50,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002303392,0.0009278241,0.001192636)","(0.02786669,0.9445423,0.4437626)","(0.3850919,0.007541307,0.004069176,-0.9228384)","(-0.0003152182,-0.0002902864,4.384579E-05)",True
69,2023-04-06T20:15:02.577835,51,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008713776,0.0009440316,-0.001803364)","(0.02784132,0.9445586,0.4437949)","(0.3851398,0.007495753,0.004015739,-0.922819)","(-0.0001381598,-0.0002296586,0.0002078326)",True
70,2023-04-06T20:15:02.588835,52,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001252215,-0.0005577863,-0.001835479)","(0.02800424,0.9445357,0.4438781)","(0.3850927,0.007553937,0.004039008,-0.9228382)","(0.001198567,-0.0004084704,0.001011421)",True
71,2023-04-06T20:15:02.599835,53,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002130881,-0.001321513,0.0004270275)","(0.02806204,0.9444771,0.4438643)","(0.3850886,0.007529605,0.004056941,-0.92284)","(0.001369362,-0.001077656,0.0009964663)",True
72,2023-04-06T20:15:02.622835,55,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008339435,0.0001781526,0.00195798)","(0.02797806,0.9445093,0.4436722)","(0.3851359,0.007527847,0.004118457,-0.92282)","(0.0005368015,-0.0003888112,-0.00115969)",True
73,2023-04-06T20:15:02.633835,56,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002231396,-0.0005746536,0.001182861)","(0.02793425,0.9445305,0.4436962)","(0.3850881,0.007532825,0.004068048,-0.9228401)","(0.0002282105,-0.0003018727,-0.0008939564)",True
74,2023-04-06T20:15:02.644836,57,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001265537,-0.0005777205,-0.0003342256)","(0.0278719,0.944521,0.4436884)","(0.3851029,0.007482524,0.004018046,-0.9228345)","(9.670825E-05,-0.0004833946,-0.001289994)",True
75,2023-04-06T20:15:02.655836,58,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003396156,-0.0005822564,-0.0003574147)","(0.02786142,0.944518,0.4436622)","(0.3850538,0.007516624,0.004029434,-0.9228548)","(8.715839E-05,-0.0004649754,-0.001573527)",True
76,2023-04-06T20:15:02.667835,59,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00129723,0.002429509,0.00118657)","(0.02793312,0.9444642,0.4436226)","(0.3850709,0.007576624,0.00405939,-0.922847)","(0.0005626612,-0.001051232,-0.001441972)",True
77,2023-04-06T20:15:02.678836,60,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001267277,-0.0005803998,-0.000333524)","(0.0279445,0.9445183,0.4436456)","(0.3850776,0.007460364,0.004021217,-0.9228453)","(0.0008564458,-0.0003760325,-0.001291596)",True
78,2023-04-06T20:15:02.690835,61,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002154978,-0.0005799633,0.00118277)","(0.0279157,0.9445233,0.4436137)","(0.3851216,0.007487432,0.004058316,-0.9228265)","(0.0006003485,-0.0002668884,-0.001611784)",True
