Timestamp;FrameCount;Manufacturer;Name;SerialNumber;Acceleration;AngularAcceleration;AngularVelocity;Position;Rotation;Velocity;IsTracked
2023-03-01T18:49:50.035539;47;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.00248189,0.01302827,0.03745863);(0.01946711,1.207654,0.191121);(0.0186113,-0.1999671,-0.02647427,-0.979268);(0.01360507,0.0002911745,-0.004416742);True
2023-03-01T18:49:50.069540;48;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.003222101,-0.002766265,-0.02308388);(0.01844911,1.207684,0.1914037);(0.01857747,-0.200466,-0.02764652,-0.9791344);(-0.006619482,0.001184523,-0.0009429406);True
2023-03-01T18:49:50.069540;48;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.003222101,-0.002766265,-0.02308388);(0.01844911,1.207684,0.1914037);(0.01857747,-0.200466,-0.02764652,-0.9791344);(-0.006619482,0.001184523,-0.0009429406);True
2023-03-01T18:49:50.091558;49;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01004977,-0.001173244,-0.03647741);(0.01797535,1.2077,0.1914382);(0.01840319,-0.2006442,-0.02852566,-0.9790759);(-0.01030794,0.0008740024,-0.00126167);True
2023-03-01T18:49:50.115541;50;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0009262472,-0.004789655,-0.0205341);(0.01780492,1.207585,0.1916367);(0.01848947,-0.2010536,-0.02855929,-0.9789893);(-0.004083565,-0.0005373657,-0.002373059);True
2023-03-01T18:49:50.147539;51;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.005011317,0.005506594,0.02856135);(0.0183898,1.207561,0.1916365);(0.01838908,-0.2010331,-0.02752216,-0.9790251);(0.00937242,-0.001139392,-0.003446446);True
2023-03-01T18:49:50.148544;51;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.005011317,0.005506594,0.02856135);(0.0183898,1.207561,0.1916365);(0.01838908,-0.2010331,-0.02752216,-0.9790251);(0.00937242,-0.001139392,-0.003446446);True
2023-03-01T18:49:50.172541;52;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.007268198,0.004597592,0.03111452);(0.01855746,1.207596,0.1917768);(0.01832734,-0.2009829,-0.02700816,-0.9790509);(0.008954505,-0.000274901,-0.001294391);True
2023-03-01T18:49:50.203540;53;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.005490676,0.0002928243,-0.008468375);(0.01783584,1.207597,0.1919913);(0.01815948,-0.2012886,-0.02785268,-0.9789675);(-0.004481661,0.0002304399,0.0009047334);True
2023-03-01T18:49:50.203540;53;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.005490676,0.0002928243,-0.008468375);(0.01783584,1.207597,0.1919913);(0.01815948,-0.2012886,-0.02785268,-0.9789675);(-0.004481661,0.0002304399,0.0009047334);True
2023-03-01T18:49:50.237539;54;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.003306897,-0.001859369,-0.031241);(0.01719118,1.20758,0.192354);(0.01822529,-0.2014018,-0.02869821,-0.9789186);(-0.009824955,0.0001295555,0.002557788);True
2023-03-01T18:49:50.259540;55;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001496005,-0.001433687,-0.01132801);(0.01739193,1.20756,0.1923129);(0.01822411,-0.2014868,-0.02858761,-0.9789043);(-0.002037425,-0.0003038083,0.0009861708);True
2023-03-01T18:49:50.259540;55;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001496005,-0.001433687,-0.01132801);(0.01739193,1.20756,0.1923129);(0.01822411,-0.2014868,-0.02858761,-0.9789043);(-0.002037425,-0.0003038083,0.0009861708);True
2023-03-01T18:49:50.282539;56;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.004491742,0.004261217,0.01609063);(0.01760268,1.20748,0.1923671);(0.01816249,-0.2013951,-0.02793685,-0.9789432);(0.005047197,-0.001189546,0.0002454739);True
2023-03-01T18:49:50.314540;57;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.004772449,0.00109542,0.02183995);(0.01768943,1.207445,0.1924666);(0.01810807,-0.2015543,-0.0275543,-0.9789222);(0.004282587,-0.001369967,0.001480235);True
2023-03-01T18:49:50.337541;58;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.003314602,0.0004172013,-0.005943708);(0.01733173,1.207507,0.1925156);(0.01803358,-0.2014766,-0.02806622,-0.978925);(-0.003957256,-0.0001601406,0.002413683);True
2023-03-01T18:49:50.337541;58;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.003314602,0.0004172013,-0.005943708);(0.01733173,1.207507,0.1925156);(0.01803358,-0.2014766,-0.02806622,-0.978925);(-0.003957256,-0.0001601406,0.002413683);True
2023-03-01T18:49:50.371540;59;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.002444774,-0.00177828,-0.02355036);(0.01692769,1.20751,0.1926357);(0.01805819,-0.2015915,-0.02866693,-0.9788836);(-0.008455256,-8.987104E-05,0.002915222);True
2023-03-01T18:49:50.394555;60;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.003780976,-0.002868068,-0.01027383);(0.01685261,1.207525,0.1927378);(0.01793921,-0.2017786,-0.02870859,-0.978846);(-0.004386836,0.000179099,0.00237554);True
2023-03-01T18:49:50.417542;61;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.004260252,-0.000114318,0.009377196);(0.01698297,1.20751,0.192822);(0.01803325,-0.2018027,-0.02823521,-0.978853);(0.0002110197,-0.000141524,0.002003671);True
2023-03-01T18:49:50.417542;61;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.004260252,-0.000114318,0.009377196);(0.01698297,1.20751,0.192822);(0.01803325,-0.2018027,-0.02823521,-0.978853);(0.0002110197,-0.000141524,0.002003671);True
2023-03-01T18:49:50.449547;62;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0033585,-0.0001444038,0.01552096);(0.01718835,1.207473,0.1927229);(0.01796752,-0.2018272,-0.02790047,-0.9788588);(0.001011894,-0.0006238908,0.002168075);True
2023-03-01T18:49:50.474541;63;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0005450189,0.001660747,0.0009243477);(0.01699863,1.207423,0.1928246);(0.01790621,-0.201729,-0.02811209,-0.9788741);(-0.003288369,-0.0007679543,0.003188839);True
2023-03-01T18:49:50.522638;64;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.005747095,-0.001990089,-0.01757014);(0.01664203,1.207456,0.1929092);(0.01783572,-0.2019095,-0.02870709,-0.978821);(-0.007566981,-0.0001435931,0.003549069);True
2023-03-01T18:49:50.523637;64;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.005747095,-0.001990089,-0.01757014);(0.01664203,1.207456,0.1929092);(0.01783572,-0.2019095,-0.02870709,-0.978821);(-0.007566981,-0.0001435931,0.003549069);True
2023-03-01T18:49:50.523637;64;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.005747095,-0.001990089,-0.01757014);(0.01664203,1.207456,0.1929092);(0.01783572,-0.2019095,-0.02870709,-0.978821);(-0.007566981,-0.0001435931,0.003549069);True
2023-03-01T18:49:50.551382;65;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001291628,-0.001427285,0.004876242);(0.01677478,1.207573,0.1930103);(0.01788147,-0.2020124,-0.02835267,-0.9788092);(-0.000650989,0.0009111751,0.002565726);True
2023-03-01T18:49:50.583500;66;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002638788,0.000824144,0.01116573);(0.01695822,1.20744,0.1929051);(0.01795307,-0.2020019,-0.02806906,-0.9788182);(0.0007888493,-0.0006049732,0.001852921);True
2023-03-01T18:49:50.583500;66;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002638788,0.000824144,0.01116573);(0.01695822,1.20744,0.1929051);(0.01795307,-0.2020019,-0.02806906,-0.9788182);(0.0007888493,-0.0006049732,0.001852921);True
2023-03-01T18:49:50.617156;67;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.004258514,-0.0007898284,-0.005540877);(0.01664776,1.207485,0.193035);(0.01786145,-0.202118,-0.02840107,-0.9787864);(-0.004817233,0.0004242381,0.002858122);True
2023-03-01T18:49:50.638777;68;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001808123,-0.0006763122,-0.01349115);(0.01653649,1.207511,0.1929848);(0.01794184,-0.2020745,-0.0286694,-0.978786);(-0.006632113,0.0005999016,0.002842098);True
2023-03-01T18:49:50.639777;68;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001808123,-0.0006763122,-0.01349115);(0.01653649,1.207511,0.1929848);(0.01794184,-0.2020745,-0.0286694,-0.978786);(-0.006632113,0.0005999016,0.002842098);True
2023-03-01T18:49:50.661379;69;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.003457092,-0.001825819,-0.009306917);(0.01662183,1.207549,0.1930232);(0.01786844,-0.202112,-0.02875619,-0.9787771);(-0.004232211,0.0006855798,0.002917282);True
2023-03-01T18:49:50.695279;70;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002157583,0.001835311,0.01017698);(0.0169318,1.207444,0.1928937);(0.0178816,-0.2021206,-0.02826135,-0.9787894);(0.001291088,-0.0006161224,0.001340196);True
2023-03-01T18:49:50.717855;71;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001655306,0.0007342562,0.01157762);(0.01693609,1.207447,0.192901);(0.01786635,-0.2022044,-0.02807404,-0.9787779);(0.001225338,-0.0003934119,0.001157355);True
2023-03-01T18:49:50.717855;71;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001655306,0.0007342562,0.01157762);(0.01693609,1.207447,0.192901);(0.01786635,-0.2022044,-0.02807404,-0.9787779);(0.001225338,-0.0003934119,0.001157355);True
2023-03-01T18:49:50.751167;72;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0008474102,-0.001661321,-0.005778552);(0.01672475,1.207472,0.1929531);(0.01786024,-0.2022545,-0.02839895,-0.9787583);(-0.003368554,0.0001081006,0.002110754);True
2023-03-01T18:49:50.775249;73;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.002616717,0.0003424094,-0.009726821);(0.01669382,1.20747,0.1928802);(0.01787634,-0.2021837,-0.02861888,-0.9787662);(-0.004665909,-9.788936E-05,0.001905859);True
2023-03-01T18:49:50.807250;74;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0003865563,0.001598386,-0.001460672);(0.01676938,1.20746,0.1928405);(0.0178798,-0.2021612,-0.02852612,-0.9787735);(-0.00207685,-0.0006229258,0.0009792515);True
2023-03-01T18:49:50.807250;74;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0003865563,0.001598386,-0.001460672);(0.01676938,1.20746,0.1928405);(0.0178798,-0.2021612,-0.02852612,-0.9787735);(-0.00207685,-0.0006229258,0.0009792515);True
2023-03-01T18:49:50.829250;75;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.00255029,0.000755989,0.005421048);(0.01687187,1.207415,0.1928462);(0.01792209,-0.2021756,-0.0283754,-0.9787741);(9.130815E-05,-0.001175881,0.0007687065);True
2023-03-01T18:49:50.862249;76;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0001748412,0.0006069211,0.005264338);(0.01700739,1.207378,0.1927601);(0.01785596,-0.2021357,-0.02824859,-0.9787872);(-0.0002681647,-0.001585265,0.0008711477);True
2023-03-01T18:49:50.863250;76;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0001748412,0.0006069211,0.005264338);(0.01700739,1.207378,0.1927601);(0.01785596,-0.2021357,-0.02824859,-0.9787872);(-0.0002681647,-0.001585265,0.0008711477);True
2023-03-01T18:49:50.884250;77;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001304837,0.0004691108,-0.001040782);(0.01680544,1.207386,0.1928598);(0.0178152,-0.2021903,-0.0283349,-0.9787741);(-0.00305569,-0.001112075,0.001962941);True
2023-03-01T18:49:50.908249;78;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.004104253,-0.0008114738,-0.007917063);(0.01670217,1.207482,0.1928822);(0.01778889,-0.20218,-0.02857653,-0.9787697);(-0.004532481,2.552547E-05,0.00217676);True
2023-03-01T18:49:50.940248;79;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001940363,-0.001472668,-0.004643869);(0.01675533,1.207508,0.1928803);(0.01794181,-0.2021927,-0.02856866,-0.9787645);(-0.002529135,0.0003120717,0.00180106);True
2023-03-01T18:49:50.941252;79;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001940363,-0.001472668,-0.004643869);(0.01675533,1.207508,0.1928803);(0.01794181,-0.2021927,-0.02856866,-0.9787645);(-0.002529135,0.0003120717,0.00180106);True
2023-03-01T18:49:50.964261;80;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002075485,0.001795048,0.004433695);(0.01696955,1.207548,0.1927152);(0.01794237,-0.2020839,-0.02835069,-0.9787933);(-0.0002194485,0.0004263782,0.0007432073);True
2023-03-01T18:49:50.997251;81;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0003857939,0.003827417,0.006218692);(0.01683883,1.207475,0.1928124);(0.01789757,-0.2020487,-0.02828399,-0.9788033);(-0.001177226,-0.0003660239,0.001085328);True
2023-03-01T18:49:51.020251;82;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001136532,-0.0004477639,-0.0008797048);(0.01678747,1.207406,0.1928009);(0.01789523,-0.2022361,-0.02836205,-0.9787625);(-0.002570382,-0.0005932965,0.001522325);True
2023-03-01T18:49:51.021251;82;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001136532,-0.0004477639,-0.0008797048);(0.01678747,1.207406,0.1928009);(0.01789523,-0.2022361,-0.02836205,-0.9787625);(-0.002570382,-0.0005932965,0.001522325);True
2023-03-01T18:49:51.052249;83;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0005058793,-0.0005772325,-0.004816817);(0.0167252,1.207529,0.1930057);(0.01786041,-0.2022656,-0.02857406,-0.9787509);(-0.0028555,0.0007224887,0.003056684);True
2023-03-01T18:49:51.086252;84;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0012756,0.003834686,6.942078E-05);(0.01694961,1.207504,0.1928609);(0.0179146,-0.2021655,-0.02853636,-0.9787717);(-0.0001247489,9.924968E-05,0.001921853);True
2023-03-01T18:49:51.086252;84;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0012756,0.003834686,6.942078E-05);(0.01694961,1.207504,0.1928609);(0.0179146,-0.2021655,-0.02853636,-0.9787717);(-0.0001247489,9.924968E-05,0.001921853);True
2023-03-01T18:49:51.109251;85;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001570141,0.0006877179,0.005821211);(0.01695732,1.20755,0.1928819);(0.01793233,-0.2021946,-0.02837189,-0.97877);(0.0001542556,0.0005323646,0.001649243);True
2023-03-01T18:49:51.142250;86;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0006341368,-0.001534413,0.0005086869);(0.01687559,1.207498,0.1929149);(0.01790553,-0.2022026,-0.02844067,-0.9787669);(-0.00182413,-1.920719E-05,0.001919156);True
2023-03-01T18:49:51.142250;86;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0006341368,-0.001534413,0.0005086869);(0.01687559,1.207498,0.1929149);(0.01790553,-0.2022026,-0.02844067,-0.9787669);(-0.00182413,-1.920719E-05,0.001919156);True
2023-03-01T18:49:51.164253;87;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.003167269,0.001402292,-0.002620463);(0.01677141,1.20754,0.1928522);(0.0178543,-0.2021751,-0.02853745,-0.9787707);(-0.003143291,0.0004889559,0.001247082);True
2023-03-01T18:49:51.198251;88;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0004822855,-0.0005234926,-0.005235677);(0.01679152,1.207523,0.1927942);(0.0179359,-0.2022765,-0.02863953,-0.9787453);(-0.002533041,8.565306E-05,0.001103696);True
2023-03-01T18:49:51.198251;88;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0004822855,-0.0005234926,-0.005235677);(0.01679152,1.207523,0.1927942);(0.0179359,-0.2022765,-0.02863953,-0.9787453);(-0.002533041,8.565306E-05,0.001103696);True
2023-03-01T18:49:51.221250;89;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0004336399,0.001636894,0.0004892269);(0.01686459,1.207478,0.1927935);(0.01791154,-0.2022599,-0.02851659,-0.9787527);(-0.0008719109,-0.000449991,0.001090914);True
2023-03-01T18:49:51.253251;90;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002480308,0.001785818,0.00540214);(0.01684991,1.207431,0.1928512);(0.01789283,-0.2023358,-0.0283479,-0.9787424);(-0.0008160604,-0.001013472,0.00127233);True
2023-03-01T18:49:51.287249;91;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001650886,-0.0006509582,-0.002036771);(0.01676279,1.207437,0.1929188);(0.01780876,-0.2023423,-0.02848839,-0.9787385);(-0.002204299,-0.0004966967,0.001680986);True
2023-03-01T18:49:51.287249;91;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001650886,-0.0006509582,-0.002036771);(0.01676279,1.207437,0.1929188);(0.01780876,-0.2023423,-0.02848839,-0.9787385);(-0.002204299,-0.0004966967,0.001680986);True
2023-03-01T18:49:51.309249;92;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001993814,-0.001741751,-0.003010358);(0.01669929,1.207452,0.1929307);(0.01777871,-0.202341,-0.02852057,-0.9787382);(-0.002706894,-8.444744E-05,0.001621217);True
2023-03-01T18:49:51.332250;93;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0008043686,0.001536538,-0.002458376);(0.01681866,1.207419,0.1928595);(0.01781426,-0.2022868,-0.02855268,-0.978748);(-0.001775946,-0.0009221724,0.001413503);True
2023-03-01T18:49:51.366263;94;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001240277,0.001695867,0.002454478);(0.01681405,1.20739,0.1929238);(0.01778885,-0.2022698,-0.0284691,-0.9787543);(-0.0004422251,-0.001163032,0.001380774);True
2023-03-01T18:49:51.366263;94;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001240277,0.001695867,0.002454478);(0.01681405,1.20739,0.1929238);(0.01778885,-0.2022698,-0.0284691,-0.9787543);(-0.0004422251,-0.001163032,0.001380774);True
2023-03-01T18:49:51.388250;95;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001241715,0.00168984,0.002452287);(0.01685151,1.207433,0.1929056);(0.01780086,-0.2023058,-0.02844309,-0.9787474);(-0.0003137163,-0.0006344884,0.001323881);True
2023-03-01T18:49:51.421249;96;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.00159389,-0.001716833,-0.002032951);(0.01679758,1.207424,0.1929325);(0.01769532,-0.202375,-0.02855918,-0.9787317);(-0.001725554,-0.0006193322,0.001986176);True
2023-03-01T18:49:51.421249;96;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.00159389,-0.001716833,-0.002032951);(0.01679758,1.207424,0.1929325);(0.01769532,-0.202375,-0.02855918,-0.9787317);(-0.001725554,-0.0006193322,0.001986176);True
2023-03-01T18:49:51.443252;97;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0006788936,-0.0005927781,-0.002447519);(0.0168287,1.207421,0.1928761);(0.01772328,-0.202351,-0.02857227,-0.9787357);(-0.002207122,-0.0007738265,0.002092958);True
2023-03-01T18:49:51.477250;98;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.00251263,-0.0003728768,-0.0003245748);(0.01689146,1.207493,0.1928031);(0.01777063,-0.202308,-0.02855949,-0.9787441);(-0.001617192,-0.0001175591,0.001948882);True
2023-03-01T18:49:51.501259;99;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001375063,-0.0004474155,0.002460049);(0.01692607,1.207439,0.1927733);(0.01776277,-0.2024269,-0.02850698,-0.9787212);(-0.00090931,-0.0008015793,0.00127775);True
2023-03-01T18:49:51.501259;99;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001375063,-0.0004474155,0.002460049);(0.01692607,1.207439,0.1927733);(0.01776277,-0.2024269,-0.02850698,-0.9787212);(-0.00090931,-0.0008015793,0.00127775);True
2023-03-01T18:49:51.533249;100;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0009869839,0.001644588,-0.0009137376);(0.01684384,1.207443,0.192823);(0.01776954,-0.2023691,-0.02858075,-0.9787309);(-0.001727318,-0.0005176665,0.00145622);True
2023-03-01T18:49:51.556248;101;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0006092783,-0.001671982,-0.002450555);(0.01678813,1.207463,0.1928362);(0.01775441,-0.2024691,-0.02863545,-0.978709);(-0.002694313,-0.0002853062,0.001687951);True
2023-03-01T18:49:51.588249;102;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001459399,0.00255056,-0.001074919);(0.01674619,1.207487,0.1929009);(0.0176611,-0.2023578,-0.02862079,-0.9787341);(-0.002848119,-0.0003009412,0.002116691);True
2023-03-01T18:49:51.588249;102;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001459399,0.00255056,-0.001074919);(0.01674619,1.207487,0.1929009);(0.0176611,-0.2023578,-0.02862079,-0.9787341);(-0.002848119,-0.0003009412,0.002116691);True
2023-03-01T18:49:51.612249;103;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001479508,0.0004304063,0.001311634);(0.01684236,1.207409,0.1928612);(0.01767347,-0.2023785,-0.02857954,-0.9787308);(-0.001920249,-0.001063871,0.002161822);True
2023-03-01T18:49:51.644250;104;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0001587565,0.001571729,0.001872559);(0.01681268,1.207469,0.1929346);(0.01768676,-0.2024117,-0.02860104,-0.978723);(-0.001649687,-0.000413333,0.002540772);True
2023-03-01T18:49:51.645250;104;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0001587565,0.001571729,0.001872559);(0.01681268,1.207469,0.1929346);(0.01768676,-0.2024117,-0.02860104,-0.978723);(-0.001649687,-0.000413333,0.002540772);True
2023-03-01T18:49:51.667250;105;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001123726,0.005918138,4.188918E-05);(0.01683253,1.207477,0.1928635);(0.01775002,-0.2022124,-0.02864235,-0.9787619);(-0.001989387,-0.0003450036,0.00191213);True
2023-03-01T18:49:51.700257;106;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0009435624,0.017647,-0.001410777);(0.0167785,1.207455,0.1929357);(0.01774793,-0.2017335,-0.02868338,-0.9788595);(-0.002391208,-0.0003363167,0.002788096);True
