,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
17,807,2023-03-10T14:06:38.748237,1419,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002433921,0.0109204,-0.002156422)","(0.3821398,1.085713,0.1156239)","(-0.09319269,0.9353563,-0.02266106,0.3404561)","(-0.0003109072,0.0004840309,6.662864E-06)",True
18,808,2023-03-10T14:06:38.771237,1421,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003700155,0.01780425,-0.0002984401)","(0.3821819,1.085657,0.1156456)","(-0.09308363,0.935288,-0.0225881,0.3406782)","(0.0006261209,0.0001570033,0.0001949266)",True
19,809,2023-03-10T14:06:38.793252,1423,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00312119,0.0109266,-0.002965799)","(0.3821406,1.085676,0.1156394)","(-0.09322941,0.9352612,-0.02266797,0.3407066)","(-0.0001609804,0.0001939138,3.37805E-05)",True
20,810,2023-03-10T14:06:38.815255,1425,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003028897,0.01238509,-0.00117143)","(0.3821689,1.085713,0.1157002)","(-0.09308834,0.9352241,-0.02258203,0.3408525)","(0.0003789791,0.0008568968,0.0004728429)",True
21,811,2023-03-10T14:06:38.837411,1427,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.005093179,0.01342372,-0.002654939)","(0.382196,1.085693,0.1156906)","(-0.09319372,0.9351734,-0.02274854,0.3409518)","(0.0004961618,0.0002462752,8.240877E-05)",True
22,812,2023-03-10T14:06:38.849415,1428,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001588615,0.01382787,6.154778E-05)","(0.382167,1.085733,0.1156794)","(-0.09308479,0.93515,-0.02265264,0.3410524)","(0.0003770975,0.0009222513,-5.192959E-05)",True
23,813,2023-03-10T14:06:38.871678,1430,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003872731,0.009591977,0.003258291)","(0.3821313,1.085646,0.1156794)","(-0.09302191,0.9351636,-0.0228116,0.3410218)","(0.0001061413,-8.45414E-05,-4.429105E-05)",True
24,814,2023-03-10T14:06:38.893676,1432,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001273897,0.009060912,-0.00392124)","(0.3820064,1.085672,0.1157825)","(-0.09316675,0.9351081,-0.02270643,0.341141)","(-0.000654074,-0.0001584388,0.0002585507)",True
25,815,2023-03-10T14:06:38.915676,1434,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001054929,0.01487909,-0.0008683602)","(0.3820248,1.085654,0.1157447)","(-0.09304498,0.935018,-0.02268477,0.3414226)","(-0.0007484893,-6.185642E-05,0.0003990798)",True
26,816,2023-03-10T14:06:38.927678,1435,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001638104,0.01071751,-0.002817975)","(0.3820058,1.085673,0.1157586)","(-0.09315005,0.9350166,-0.02269243,0.3413976)","(-0.001019444,7.97766E-05,0.0006449141)",True
27,817,2023-03-10T14:06:38.949676,1437,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003074565,0.01361874,0.0002004409)","(0.3821003,1.085724,0.1157365)","(-0.09300692,0.9349589,-0.02266721,0.341596)","(3.263401E-05,0.000412938,0.0002339802)",True
28,818,2023-03-10T14:06:38.971516,1439,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00105815,0.01089824,-0.0005072827)","(0.3821171,1.085662,0.1156965)","(-0.09305281,0.9349372,-0.02276096,0.3416366)","(0.0001093771,-0.0003239668,-4.96278E-05)",True
29,819,2023-03-10T14:06:38.994520,1441,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001376244,0.008800734,-0.0002701932)","(0.382124,1.085626,0.1158016)","(-0.0931273,0.9349122,-0.02279736,0.3416822)","(0.000504046,-0.0007694016,0.0004610535)",True
30,820,2023-03-10T14:06:39.016517,1443,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.001229175,0.0104938,-0.001054948)","(0.3822834,1.085606,0.1157134)","(-0.09304209,0.9348472,-0.02268297,0.3418911)","(0.0009730823,-0.0006788984,0.0002437424)",True
31,821,2023-03-10T14:06:39.027516,1444,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0008434476,0.007746968,0.0006679261)","(0.3821951,1.085615,0.1157519)","(-0.09308404,0.9348602,-0.02280724,0.3418359)","(0.0003987871,-0.0004709955,-0.0002750831)",True
32,822,2023-03-10T14:06:39.049534,1446,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002019667,0.01029546,-0.001731551)","(0.3822841,1.085573,0.1156445)","(-0.09304386,0.9347869,-0.02269369,0.3420546)","(0.0007563152,-0.001094646,-0.0007180832)",True
33,823,2023-03-10T14:06:39.072376,1448,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005347606,0.01049672,-0.001863896)","(0.3822669,1.0856,0.1156663)","(-0.09308764,0.9347553,-0.02270918,0.3421281)","(0.0006687699,-0.0005818402,-0.0006711551)",True
34,824,2023-03-10T14:06:39.094579,1450,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002683123,0.009640564,-0.0002583675)","(0.38217,1.08558,0.1157377)","(-0.09314088,0.9347158,-0.02276233,0.3422178)","(1.226431E-05,-0.0009880755,-0.0003837957)",True
35,825,2023-03-10T14:06:39.116578,1452,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002421951,0.008151381,0.002038796)","(0.3823123,1.085526,0.1156429)","(-0.09301215,0.9346766,-0.02281315,0.3423567)","(0.0006506191,-0.001482859,-0.0005076193)",True
36,826,2023-03-10T14:06:39.128581,1453,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004278177,0.01335758,0.003844879)","(0.3821664,1.085662,0.1157963)","(-0.0930213,0.9346219,-0.02282911,0.3425024)","(6.815455E-05,0.0001802689,7.095512E-05)",True
37,827,2023-03-10T14:06:39.150582,1455,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0001738225,0.009843544,0.00124312)","(0.3822905,1.085658,0.1157013)","(-0.09297791,0.9345908,-0.02276897,0.3426028)","(0.0006060773,0.0002007827,-0.000234541)",True
38,828,2023-03-10T14:06:39.173336,1457,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005896402,0.01174597,-0.0004970066)","(0.3822261,1.085666,0.1157018)","(-0.09303703,0.9345256,-0.02273458,0.3427672)","(7.675229E-05,-0.0002766738,-0.000497006)",True
39,829,2023-03-10T14:06:39.195334,1459,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002326149,0.01239234,-0.001993293)","(0.3820846,1.085713,0.1157803)","(-0.09314903,0.9344729,-0.02275095,0.3428794)","(-0.0005659618,1.068625E-05,-0.0006916773)",True
40,830,2023-03-10T14:06:39.217173,1461,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0002036733,0.01194811,0.0001831056)","(0.3822003,1.085684,0.1157091)","(-0.09304817,0.9344311,-0.0227732,0.3430189)","(0.0003820738,-0.0001836602,-0.0007231019)",True
41,831,2023-03-10T14:06:39.229195,1462,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003266969,0.0186736,-0.002727731)","(0.3821599,1.085658,0.115821)","(-0.09311228,0.934352,-0.02272571,0.3432201)","(0.0004801306,-0.0005002726,-0.000247894)",True
42,832,2023-03-10T14:06:39.251189,1464,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0005998875,0.00461173,0.001860999)","(0.3822455,1.085644,0.1157295)","(-0.09296513,0.9344376,-0.02276218,0.3430243)","(0.0006621543,-0.0004204666,-0.0004629175)",True
43,833,2023-03-10T14:06:39.273208,1466,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(7.960373E-05,0.02118683,-0.004022493)","(0.3822939,1.085599,0.11574)","(-0.09305547,0.9342616,-0.02273029,0.3434815)","(0.001218718,-0.000917671,-0.0003195945)",True
44,834,2023-03-10T14:06:39.296101,1468,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00240302,0.00272149,0.001979808)","(0.3821439,1.085586,0.1158125)","(-0.09300832,0.9343577,-0.0228326,0.3432256)","(-7.208213E-05,-0.001340791,-0.0004421138)",True
45,835,2023-03-10T14:06:39.317556,1470,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002368002,0.01639991,-0.004765401)","(0.3822018,1.085537,0.1157102)","(-0.09305555,0.9342009,-0.02267039,0.3436501)","(0.0004816474,-0.001729473,-0.0007351766)",True
46,836,2023-03-10T14:06:39.329558,1471,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.004153308,0.01427421,-0.003416789)","(0.3820807,1.085576,0.1158099)","(-0.09316187,0.9341935,-0.02284872,0.3436295)","(-0.0003827217,-0.001454976,-0.0005250419)",True
47,837,2023-03-10T14:06:39.351580,1473,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.005373966,0.01322384,-0.0003575266)","(0.3822247,1.085615,0.1157099)","(-0.09294588,0.9341592,-0.02262103,0.3437966)","(0.00056583,-0.0007133469,-0.0006063969)",True
48,838,2023-03-10T14:06:39.373592,1475,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.002278762,0.0119664,-0.002228066)","(0.3822853,1.085628,0.1157176)","(-0.09304409,0.9341232,-0.022794,0.3438561)","(0.0007958189,-0.0003480895,-0.0006310723)",True
49,839,2023-03-10T14:06:39.396593,1477,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001042565,0.005463779,-0.0005631338)","(0.3821678,1.085637,0.1158084)","(-0.09305204,0.934163,-0.0228291,0.3437437)","(4.382795E-05,-0.0004191043,-0.0003021154)",True
50,840,2023-03-10T14:06:39.407592,1478,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.005514292,0.0196864,-0.0004149927)","(0.3822941,1.085639,0.1157292)","(-0.09292213,0.9340367,-0.02264211,0.3441341)","(0.001184118,-4.173848E-05,-0.0004062566)",True
51,841,2023-03-10T14:06:39.429125,1480,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003470691,0.004823506,0.0001223947)","(0.3822296,1.085634,0.1158292)","(-0.09303132,0.9340816,-0.02283238,0.3439703)","(0.000342523,-0.0004455377,-0.0001110946)",True
52,842,2023-03-10T14:06:39.452142,1482,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003298459,0.01323879,-0.002784886)","(0.3824423,1.085649,0.1158045)","(-0.09297734,0.933975,-0.02258454,0.3442907)","(0.002093224,-0.0003506073,0.0004321273)",True
53,843,2023-03-10T14:06:39.474156,1484,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003048134,0.005603088,0.005776681)","(0.3824107,1.085591,0.1157968)","(-0.09284439,0.9340161,-0.02267581,0.3442087)","(0.001264266,-0.0009708424,0.000168581)",True
54,844,2023-03-10T14:06:39.497157,1486,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00027707,0.008030592,-0.005412785)","(0.3822502,1.085595,0.115789)","(-0.09318345,0.9339412,-0.02273122,0.3443167)","(0.0003333036,-0.0008696671,-0.0004257809)",True
55,845,2023-03-10T14:06:39.508172,1487,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.00268274,0.01005481,-0.0004932236)","(0.3823606,1.085587,0.1156899)","(-0.0930413,0.9339164,-0.02277541,0.3444193)","(0.0007981719,-0.0009699634,-0.0006295375)",True
56,846,2023-03-10T14:06:39.530176,1489,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.006881768,0.01699289,-0.003048233)","(0.3822116,1.085694,0.1158587)","(-0.09308884,0.9338341,-0.02264231,0.3446386)","(9.766071E-05,0.0004536383,0.0004726516)",True
57,847,2023-03-10T14:06:39.552913,1491,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003847002,0.006925649,-0.0009296176)","(0.3821785,1.085658,0.1158029)","(-0.09309617,0.9338357,-0.02280825,0.344621)","(-0.001204668,-0.0001482337,0.0002804519)",True
58,848,2023-03-10T14:06:39.574914,1493,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003278418,0.01866069,-0.002722169)","(0.3822471,1.085672,0.1158665)","(-0.09304568,0.9337226,-0.02266661,0.3449506)","(0.0005681988,0.0001392294,0.001226669)",True
