,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
26600,7494,0,2023-03-01T18:52:13.466099,1722990,1389,1809,-427,-1206,-717,-294,-49,141,-225
26601,7495,0,2023-03-01T18:52:13.470646,1722994,1389,1809,-427,-1206,-717,-294,-49,141,-225
26602,7496,0,2023-03-01T18:52:13.475836,1722999,1408,1854,-420,-1297,-609,-389,-49,141,-225
26603,7497,0,2023-03-01T18:52:13.481092,1723005,1408,1854,-420,-1297,-609,-389,-49,141,-225
26604,7498,0,2023-03-01T18:52:13.485906,1723010,1408,1854,-420,-1297,-609,-389,-49,141,-225
26605,7499,0,2023-03-01T18:52:13.490817,1723015,1408,1854,-420,-1297,-609,-389,-49,141,-225
26606,7500,0,2023-03-01T18:52:13.495695,1723020,1392,1825,-425,-1243,-691,-320,-49,141,-225
26607,7501,0,2023-03-01T18:52:13.501827,1723026,1392,1825,-425,-1243,-691,-320,-49,141,-225
26608,7502,0,2023-03-01T18:52:13.506632,1723030,1392,1825,-425,-1243,-691,-320,-49,141,-225
26609,7503,0,2023-03-01T18:52:13.512241,1723036,1392,1825,-425,-1243,-691,-320,-49,141,-225
26610,7504,0,2023-03-01T18:52:13.517659,1723041,1397,1827,-422,-1275,-635,-356,-40,136,-216
26611,7505,0,2023-03-01T18:52:13.523214,1723047,1397,1827,-422,-1275,-635,-356,-40,136,-216
26612,7506,0,2023-03-01T18:52:13.528050,1723052,1397,1827,-422,-1275,-635,-356,-40,136,-216
26613,7507,0,2023-03-01T18:52:13.532734,1723057,1397,1827,-422,-1275,-635,-356,-40,136,-216
26614,7508,0,2023-03-01T18:52:13.538365,1723062,1397,1838,-410,-1284,-629,-365,-40,136,-216
26615,7509,0,2023-03-01T18:52:13.543991,1723068,1397,1838,-410,-1284,-629,-365,-40,136,-216
26616,7510,0,2023-03-01T18:52:13.549138,1723073,1397,1838,-410,-1284,-629,-365,-40,136,-216
26617,7511,0,2023-03-01T18:52:13.554651,1723078,1388,1814,-426,-1201,-715,-305,-40,136,-216
26618,7512,0,2023-03-01T18:52:13.560730,1723084,1388,1814,-426,-1201,-715,-305,-40,136,-216
26619,7513,0,2023-03-01T18:52:13.565562,1723089,1388,1814,-426,-1201,-715,-305,-40,136,-216
26620,7514,0,2023-03-01T18:52:13.570032,1723094,1388,1814,-426,-1201,-715,-305,-40,136,-216
26621,7515,0,2023-03-01T18:52:13.575027,1723099,1413,1864,-414,-1330,-587,-408,-40,136,-216
26622,7516,0,2023-03-01T18:52:13.579634,1723104,1413,1864,-414,-1330,-587,-408,-40,136,-216
26623,7517,0,2023-03-01T18:52:13.584541,1723108,1413,1864,-414,-1330,-587,-408,-40,136,-216
26624,7518,0,2023-03-01T18:52:13.589526,1723113,1413,1864,-414,-1330,-587,-408,-40,136,-216
26625,7519,0,2023-03-01T18:52:13.595405,1723119,1387,1822,-429,-1231,-706,-308,-40,136,-216
26626,7520,0,2023-03-01T18:52:13.602111,1723125,1387,1822,-429,-1231,-706,-308,-40,136,-216
26627,7521,0,2023-03-01T18:52:13.606858,1723130,1387,1822,-429,-1231,-706,-308,-40,136,-216
26628,7522,0,2023-03-01T18:52:13.611939,1723136,1387,1822,-429,-1231,-706,-308,-40,136,-216
26629,7523,0,2023-03-01T18:52:13.617400,1723142,1394,1819,-418,-1272,-638,-352,-40,136,-216
26630,7524,0,2023-03-01T18:52:13.623084,1723147,1394,1819,-418,-1272,-638,-352,-40,136,-216
26631,7525,0,2023-03-01T18:52:13.628096,1723152,1394,1819,-418,-1272,-638,-352,-40,136,-216
26632,7526,0,2023-03-01T18:52:13.633737,1723158,1394,1819,-418,-1272,-638,-352,-40,136,-216
26633,7527,0,2023-03-01T18:52:13.639280,1723163,1400,1843,-405,-1300,-637,-372,-43,133,-213
26634,7528,0,2023-03-01T18:52:13.644955,1723168,1400,1843,-405,-1300,-637,-372,-43,133,-213
26635,7529,0,2023-03-01T18:52:13.650175,1723173,1400,1843,-405,-1300,-637,-372,-43,133,-213
26636,7530,0,2023-03-01T18:52:13.655661,1723180,1389,1813,-429,-1195,-721,-291,-43,133,-213
26637,7531,0,2023-03-01T18:52:13.661694,1723186,1389,1813,-429,-1195,-721,-291,-43,133,-213
26638,7532,0,2023-03-01T18:52:13.666417,1723191,1389,1813,-429,-1195,-721,-291,-43,133,-213
26639,7533,0,2023-03-01T18:52:13.671910,1723196,1389,1813,-429,-1195,-721,-291,-43,133,-213
26640,7534,0,2023-03-01T18:52:13.677187,1723201,1408,1856,-412,-1327,-576,-406,-43,133,-213
26641,7535,0,2023-03-01T18:52:13.682309,1723206,1408,1856,-412,-1327,-576,-406,-43,133,-213
26642,7536,0,2023-03-01T18:52:13.687211,1723211,1408,1856,-412,-1327,-576,-406,-43,133,-213
26643,7537,0,2023-03-01T18:52:13.692004,1723215,1408,1856,-412,-1327,-576,-406,-43,133,-213
26644,7538,0,2023-03-01T18:52:13.697379,1723222,1388,1816,-416,-1235,-686,-306,-43,133,-213
26645,7539,0,2023-03-01T18:52:13.702524,1723227,1388,1816,-416,-1235,-686,-306,-43,133,-213
26646,7540,0,2023-03-01T18:52:13.707614,1723231,1388,1816,-416,-1235,-686,-306,-43,133,-213
26647,7541,0,2023-03-01T18:52:13.712590,1723237,1388,1816,-416,-1235,-686,-306,-43,133,-213
26648,7542,0,2023-03-01T18:52:13.718497,1723242,1387,1809,-410,-1228,-661,-341,-43,133,-213
26649,7543,0,2023-03-01T18:52:13.724695,1723248,1387,1809,-410,-1228,-661,-341,-43,133,-213
26650,7544,0,2023-03-01T18:52:13.729355,1723253,1387,1809,-410,-1228,-661,-341,-43,133,-213
26651,7545,0,2023-03-01T18:52:13.735129,1723258,1409,1860,-410,-1333,-596,-401,-43,133,-213
26652,7546,0,2023-03-01T18:52:13.741388,1723266,1409,1860,-410,-1333,-596,-401,-43,133,-213
26653,7547,0,2023-03-01T18:52:13.746215,1723270,1409,1860,-410,-1333,-596,-401,-43,133,-213
26654,7548,0,2023-03-01T18:52:13.752136,1723276,1409,1860,-410,-1333,-596,-401,-43,133,-213
26655,7549,0,2023-03-01T18:52:13.758152,1723282,1394,1818,-417,-1206,-716,-286,-49,141,-227
26656,7550,0,2023-03-01T18:52:13.763832,1723287,1394,1818,-417,-1206,-716,-286,-49,141,-227
26657,7551,0,2023-03-01T18:52:13.768939,1723292,1394,1818,-417,-1206,-716,-286,-49,141,-227
26658,7552,0,2023-03-01T18:52:13.774507,1723298,1400,1842,-406,-1269,-646,-379,-49,141,-227
26659,7553,0,2023-03-01T18:52:13.780495,1723304,1400,1842,-406,-1269,-646,-379,-49,141,-227
26660,7554,0,2023-03-01T18:52:13.785753,1723310,1400,1842,-406,-1269,-646,-379,-49,141,-227
26661,7555,0,2023-03-01T18:52:13.790707,1723315,1400,1842,-406,-1269,-646,-379,-49,141,-227
26662,7556,0,2023-03-01T18:52:13.798060,1723320,1382,1809,-406,-1258,-680,-315,-49,141,-227
26663,7557,0,2023-03-01T18:52:13.803975,1723328,1382,1809,-406,-1258,-680,-315,-49,141,-227
26664,7558,0,2023-03-01T18:52:13.808908,1723333,1382,1809,-406,-1258,-680,-315,-49,141,-227
26665,7559,0,2023-03-01T18:52:13.814644,1723338,1413,1856,-416,-1296,-643,-381,-49,141,-227
26666,7560,0,2023-03-01T18:52:13.820737,1723344,1413,1856,-416,-1296,-643,-381,-49,141,-227
26667,7561,0,2023-03-01T18:52:13.825982,1723350,1413,1856,-416,-1296,-643,-381,-49,141,-227
