,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
14000,4894,0,2023-03-01T18:51:05.441073,1654962,1296,1900,-470,-1177,-780,-303,-59,155,-307
14001,4895,0,2023-03-01T18:51:05.445589,1654966,1296,1900,-470,-1177,-780,-303,-59,155,-307
14002,4896,0,2023-03-01T18:51:05.450370,1654971,1294,1901,-470,-1176,-782,-298,-52,160,-304
14003,4897,0,2023-03-01T18:51:05.456492,1654977,1294,1901,-470,-1176,-782,-298,-52,160,-304
14004,4898,0,2023-03-01T18:51:05.462155,1654982,1294,1901,-470,-1176,-782,-298,-52,160,-304
14005,4899,0,2023-03-01T18:51:05.467108,1654987,1294,1901,-470,-1176,-782,-298,-52,160,-304
14006,4900,0,2023-03-01T18:51:05.472728,1654992,1297,1899,-467,-1175,-776,-298,-52,160,-304
14007,4901,0,2023-03-01T18:51:05.478657,1654999,1297,1899,-467,-1175,-776,-298,-52,160,-304
14008,4902,0,2023-03-01T18:51:05.483506,1655004,1297,1899,-467,-1175,-776,-298,-52,160,-304
14009,4903,0,2023-03-01T18:51:05.488350,1655009,1297,1899,-467,-1175,-776,-298,-52,160,-304
14010,4904,0,2023-03-01T18:51:05.493559,1655014,1298,1902,-463,-1165,-766,-301,-52,160,-304
14011,4905,0,2023-03-01T18:51:05.499357,1655019,1298,1902,-463,-1165,-766,-301,-52,160,-304
14012,4906,0,2023-03-01T18:51:05.504598,1655024,1298,1902,-463,-1165,-766,-301,-52,160,-304
14013,4907,0,2023-03-01T18:51:05.509471,1655029,1298,1902,-463,-1165,-766,-301,-52,160,-304
14014,4908,0,2023-03-01T18:51:05.514635,1655034,1298,1899,-470,-1165,-766,-293,-52,160,-304
14015,4909,0,2023-03-01T18:51:05.521596,1655042,1298,1899,-470,-1165,-766,-293,-52,160,-304
14016,4910,0,2023-03-01T18:51:05.526231,1655047,1298,1899,-470,-1165,-766,-293,-52,160,-304
14017,4911,0,2023-03-01T18:51:05.531119,1655051,1298,1902,-464,-1164,-797,-294,-52,160,-304
14018,4912,0,2023-03-01T18:51:05.537852,1655058,1298,1902,-464,-1164,-797,-294,-52,160,-304
14019,4913,0,2023-03-01T18:51:05.542775,1655063,1298,1902,-464,-1164,-797,-294,-52,160,-304
14020,4914,0,2023-03-01T18:51:05.547200,1655067,1298,1902,-464,-1164,-797,-294,-52,160,-304
14021,4915,0,2023-03-01T18:51:05.552164,1655072,1294,1901,-475,-1172,-787,-298,-52,160,-304
14022,4916,0,2023-03-01T18:51:05.557837,1655078,1294,1901,-475,-1172,-787,-298,-52,160,-304
14023,4917,0,2023-03-01T18:51:05.562845,1655083,1294,1901,-475,-1172,-787,-298,-52,160,-304
14024,4918,0,2023-03-01T18:51:05.567650,1655088,1294,1901,-475,-1172,-787,-298,-52,160,-304
14025,4919,0,2023-03-01T18:51:05.573206,1655093,1294,1896,-471,-1178,-785,-302,-52,160,-304
14026,4920,0,2023-03-01T18:51:05.578852,1655099,1294,1896,-471,-1178,-785,-302,-52,160,-304
14027,4921,0,2023-03-01T18:51:05.583759,1655104,1294,1896,-471,-1178,-785,-302,-52,160,-304
14028,4922,0,2023-03-01T18:51:05.588613,1655109,1294,1896,-471,-1178,-785,-302,-52,160,-304
14029,4923,0,2023-03-01T18:51:05.593876,1655114,1294,1896,-471,-1178,-785,-302,-48,162,-314
14030,4924,0,2023-03-01T18:51:05.599171,1655119,1294,1896,-471,-1178,-785,-302,-48,162,-314
14031,4925,0,2023-03-01T18:51:05.603880,1655123,1294,1896,-471,-1178,-785,-302,-48,162,-314
14032,4926,0,2023-03-01T18:51:05.608891,1655129,1294,1896,-471,-1178,-785,-302,-48,162,-314
