,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
25200,6094,0,2023-03-01T18:52:05.951354,1715475,1416,1803,-596,-1194,-793,-298,-51,133,-241
25201,6095,0,2023-03-01T18:52:05.957065,1715480,1416,1803,-596,-1194,-793,-298,-51,133,-241
25202,6096,0,2023-03-01T18:52:05.962258,1715485,1416,1803,-596,-1194,-793,-298,-51,133,-241
25203,6097,0,2023-03-01T18:52:05.968271,1715491,1418,1805,-601,-1186,-790,-303,-51,133,-241
25204,6098,0,2023-03-01T18:52:05.973233,1715496,1418,1805,-601,-1186,-790,-303,-51,133,-241
25205,6099,0,2023-03-01T18:52:05.978477,1715502,1418,1805,-601,-1186,-790,-303,-51,133,-241
25206,6100,0,2023-03-01T18:52:05.983732,1715507,1418,1805,-601,-1186,-790,-303,-51,133,-241
25207,6101,0,2023-03-01T18:52:05.990205,1715513,1417,1805,-593,-1183,-783,-304,-51,133,-241
25208,6102,0,2023-03-01T18:52:05.997540,1715520,1417,1805,-593,-1183,-783,-304,-51,133,-241
25209,6103,0,2023-03-01T18:52:06.002449,1715526,1417,1805,-593,-1183,-783,-304,-51,133,-241
25210,6104,0,2023-03-01T18:52:06.008113,1715531,1418,1803,-592,-1194,-793,-299,-51,133,-241
25211,6105,0,2023-03-01T18:52:06.013597,1715536,1418,1803,-592,-1194,-793,-299,-51,133,-241
25212,6106,0,2023-03-01T18:52:06.019614,1715543,1418,1803,-592,-1194,-793,-299,-51,133,-241
25213,6107,0,2023-03-01T18:52:06.027083,1715549,1416,1806,-598,-1196,-800,-297,-51,133,-241
25214,6108,0,2023-03-01T18:52:06.032009,1715555,1416,1806,-598,-1196,-800,-297,-51,133,-241
25215,6109,0,2023-03-01T18:52:06.037544,1715561,1416,1806,-598,-1196,-800,-297,-51,133,-241
25216,6110,0,2023-03-01T18:52:06.042297,1715566,1416,1806,-598,-1196,-800,-297,-51,133,-241
25217,6111,0,2023-03-01T18:52:06.047400,1715571,1414,1803,-599,-1190,-792,-302,-49,141,-247
25218,6112,0,2023-03-01T18:52:06.053184,1715576,1414,1803,-599,-1190,-792,-302,-49,141,-247
25219,6113,0,2023-03-01T18:52:06.059642,1715582,1414,1803,-599,-1190,-792,-302,-49,141,-247
25220,6114,0,2023-03-01T18:52:06.064295,1715588,1414,1803,-599,-1190,-792,-302,-49,141,-247
25221,6115,0,2023-03-01T18:52:06.069091,1715593,1416,1807,-593,-1194,-797,-293,-49,141,-247
25222,6116,0,2023-03-01T18:52:06.075234,1715599,1416,1807,-593,-1194,-797,-293,-49,141,-247
25223,6117,0,2023-03-01T18:52:06.079937,1715604,1416,1807,-593,-1194,-797,-293,-49,141,-247
25224,6118,0,2023-03-01T18:52:06.084684,1715608,1416,1807,-593,-1194,-797,-293,-49,141,-247
25225,6119,0,2023-03-01T18:52:06.089807,1715613,1414,1803,-590,-1193,-799,-295,-49,141,-247
25226,6120,0,2023-03-01T18:52:06.096336,1715619,1414,1803,-590,-1193,-799,-295,-49,141,-247
25227,6121,0,2023-03-01T18:52:06.101700,1715624,1414,1803,-590,-1193,-799,-295,-49,141,-247
25228,6122,0,2023-03-01T18:52:06.107681,1715631,1419,1807,-609,-1193,-808,-293,-49,141,-247
25229,6123,0,2023-03-01T18:52:06.114502,1715638,1419,1807,-609,-1193,-808,-293,-49,141,-247
25230,6124,0,2023-03-01T18:52:06.119989,1715643,1419,1807,-609,-1193,-808,-293,-49,141,-247
25231,6125,0,2023-03-01T18:52:06.125711,1715649,1418,1805,-600,-1192,-809,-293,-49,141,-247
25232,6126,0,2023-03-01T18:52:06.131162,1715654,1418,1805,-600,-1192,-809,-293,-49,141,-247
25233,6127,0,2023-03-01T18:52:06.136891,1715660,1418,1805,-600,-1192,-809,-293,-49,141,-247
25234,6128,0,2023-03-01T18:52:06.142030,1715665,1418,1805,-600,-1192,-809,-293,-49,141,-247
