,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
29400,294,0,2023-03-01T18:52:28.642640,1738167,1254,1816,224,-1284,-601,-413,-20,150,-168
29401,295,0,2023-03-01T18:52:28.647632,1738172,1254,1816,224,-1284,-601,-413,-20,150,-168
29402,296,0,2023-03-01T18:52:28.652206,1738177,1256,1812,224,-1287,-604,-419,-20,150,-168
29403,297,0,2023-03-01T18:52:28.658556,1738182,1256,1812,224,-1287,-604,-419,-20,150,-168
29404,298,0,2023-03-01T18:52:28.664111,1738188,1256,1812,224,-1287,-604,-419,-20,150,-168
29405,299,0,2023-03-01T18:52:28.669519,1738194,1256,1812,224,-1287,-604,-419,-20,150,-168
29406,300,0,2023-03-01T18:52:28.674489,1738200,1253,1812,220,-1291,-604,-413,-20,150,-168
29407,301,0,2023-03-01T18:52:28.680137,1738205,1253,1812,220,-1291,-604,-413,-20,150,-168
29408,302,0,2023-03-01T18:52:28.687321,1738212,1253,1812,220,-1291,-604,-413,-20,150,-168
29409,303,0,2023-03-01T18:52:28.692909,1738217,1253,1812,220,-1291,-604,-413,-20,150,-168
29410,304,0,2023-03-01T18:52:28.697873,1738222,1257,1809,231,-1285,-592,-408,-18,152,-176
29411,305,0,2023-03-01T18:52:28.703654,1738228,1257,1809,231,-1285,-592,-408,-18,152,-176
29412,306,0,2023-03-01T18:52:28.708597,1738233,1257,1809,231,-1285,-592,-408,-18,152,-176
29413,307,0,2023-03-01T18:52:28.713245,1738237,1251,1811,228,-1287,-602,-413,-18,152,-176
29414,308,0,2023-03-01T18:52:28.718925,1738244,1251,1811,228,-1287,-602,-413,-18,152,-176
29415,309,0,2023-03-01T18:52:28.724535,1738249,1251,1811,228,-1287,-602,-413,-18,152,-176
29416,310,0,2023-03-01T18:52:28.729807,1738255,1251,1811,228,-1287,-602,-413,-18,152,-176
29417,311,0,2023-03-01T18:52:28.734874,1738260,1253,1813,230,-1282,-599,-419,-18,152,-176
29418,312,0,2023-03-01T18:52:28.740299,1738265,1253,1813,230,-1282,-599,-419,-18,152,-176
29419,313,0,2023-03-01T18:52:28.746539,1738271,1253,1813,230,-1282,-599,-419,-18,152,-176
29420,314,0,2023-03-01T18:52:28.751369,1738276,1253,1813,230,-1282,-599,-419,-18,152,-176
29421,315,0,2023-03-01T18:52:28.756592,1738281,1252,1812,223,-1287,-599,-412,-18,152,-176
29422,316,0,2023-03-01T18:52:28.762594,1738288,1252,1812,223,-1287,-599,-412,-18,152,-176
29423,317,0,2023-03-01T18:52:28.767494,1738292,1252,1812,223,-1287,-599,-412,-18,152,-176
29424,318,0,2023-03-01T18:52:28.772348,1738297,1252,1812,223,-1287,-599,-412,-18,152,-176
29425,319,0,2023-03-01T18:52:28.777218,1738302,1258,1811,231,-1289,-608,-412,-18,152,-176
29426,320,0,2023-03-01T18:52:28.782991,1738308,1258,1811,231,-1289,-608,-412,-18,152,-176
