,Unnamed: 0.1,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz,new_ax,new_ay,new_az
169,3032,6280,0,2023-04-06T20:09:39.179155,3989838,2124,812,-630,-1058,-561,-479,180,10,-362,2123.64060993828,814.4418005671055,-629.989302647006
170,3033,6281,0,2023-04-06T20:09:39.184034,3989842,2124,812,-630,-1058,-561,-479,180,10,-362,2123.6610239987917,814.5560056415053,-629.3444403451479
171,3034,6282,0,2023-04-06T20:09:39.189172,3989849,2124,812,-630,-1058,-561,-479,180,10,-362,2123.7517087229094,814.6867574496051,-628.6453633535867
172,3035,6283,0,2023-04-06T20:09:39.193768,3989853,2123,816,-625,-1052,-559,-476,176,4,-360,2123.9070481080144,814.8292608323932,-627.90640828349
173,3036,6284,0,2023-04-06T20:09:39.198755,3989858,2123,816,-625,-1052,-559,-476,176,4,-360,2124.118335519758,814.9732262057951,-627.1402806627083
174,3037,6285,0,2023-04-06T20:09:39.203719,3989863,2123,816,-625,-1052,-559,-476,176,4,-360,2124.373460489675,815.1057259647516,-626.357675077957
175,3038,6286,0,2023-04-06T20:09:39.208185,3989867,2123,816,-625,-1052,-559,-476,176,4,-360,2124.657206377562,815.2142578655875,-625.568074269294
176,3039,6287,0,2023-04-06T20:09:39.212594,3989871,2127,816,-628,-1070,-565,-473,176,4,-360,2124.95253689766,815.2892044417808,-624.7820980104594
177,3040,6288,0,2023-04-06T20:09:39.217613,3989876,2127,816,-628,-1070,-565,-473,176,4,-360,2125.242833827187,815.3254344410043,-624.0148081543618
178,3041,6289,0,2023-04-06T20:09:39.222067,3989881,2127,816,-628,-1070,-565,-473,176,4,-360,2125.5144286929653,815.3230858064862,-623.2885493076416
179,3042,6290,0,2023-04-06T20:09:39.227114,3989886,2127,816,-628,-1070,-565,-473,176,4,-360,2125.7584517950927,815.2876021833779,-622.6335958110602
180,3043,6291,0,2023-04-06T20:09:39.231467,3989891,2126,815,-617,-1062,-562,-472,176,4,-360,2125.971350460411,815.2290754520673,-622.0853101300509
181,3044,6292,0,2023-04-06T20:09:39.236611,3989896,2126,815,-617,-1062,-562,-472,176,4,-360,2126.154060148122,815.1609906340487,-621.6778590436868
182,3045,6293,0,2023-04-06T20:09:39.241365,3989900,2126,815,-617,-1062,-562,-472,176,4,-360,2126.310245751548,815.0985815249654,-621.4364089102505
183,3046,6294,0,2023-04-06T20:09:39.246160,3989905,2126,815,-617,-1062,-562,-472,176,4,-360,2126.4441442961306,815.0570635575596,-621.3707434715578
184,3047,6295,0,2023-04-06T20:09:39.250765,3989910,2125,814,-622,-1053,-562,-473,176,4,-360,2126.5584485802706,815.0499388969058,-621.4724362151571
185,3048,6296,0,2023-04-06T20:09:39.256017,3989915,2125,814,-622,-1053,-562,-473,176,4,-360,2126.652581803506,815.0875113589651,-621.7159085376459
186,3049,6297,0,2023-04-06T20:09:39.260440,3989919,2125,814,-622,-1053,-562,-473,176,4,-360,2126.7217527586495,815.175831737335,-622.062290853954
187,3050,6298,0,2023-04-06T20:09:39.265521,3989924,2125,814,-622,-1053,-562,-473,176,4,-360,2126.7572221836904,815.3163896749911,-622.4645921090971
188,3051,6299,0,2023-04-06T20:09:39.270472,3989929,2129,817,-625,-1051,-558,-463,176,4,-360,2126.748045448665,815.5067840043702,-622.873163869184
189,3052,6300,0,2023-04-06T20:09:39.275500,3989935,2129,817,-625,-1051,-558,-463,176,4,-360,2126.6840710163306,815.7422726077106,-623.2410166337268
190,3053,6301,0,2023-04-06T20:09:39.279798,3989939,2129,817,-625,-1051,-558,-463,176,4,-360,2126.559291392019,816.0176476815018,-623.5285688933839
191,3054,6302,0,2023-04-06T20:09:39.284736,3989944,2129,817,-625,-1051,-558,-463,176,4,-360,2126.374267325059,816.3286783460131,-623.7072598362869
192,3055,6303,0,2023-04-06T20:09:39.289991,3989949,2125,817,-625,-1064,-567,-480,176,4,-360,2126.1366724977215,816.6726444613649,-623.7616576600714
193,3056,6304,0,2023-04-06T20:09:39.295268,3989954,2125,817,-625,-1064,-567,-480,176,4,-360,2125.859833161575,817.0479526097438,-623.690048614528
194,3057,6305,0,2023-04-06T20:09:39.300072,3989959,2125,817,-625,-1064,-567,-480,176,4,-360,2125.5599653605295,817.4530989934132,-623.5036283702799
195,3058,6306,0,2023-04-06T20:09:39.305127,3989964,2125,817,-625,-1064,-567,-480,176,4,-360,2125.2531421752988,817.88532536287,-623.2243492212999
196,3059,6307,0,2023-04-06T20:09:39.310105,3989969,2123,818,-620,-1062,-557,-476,176,4,-360,2124.952701758329,818.3393299785954,-622.8814377801588
197,3060,6308,0,2023-04-06T20:09:39.314877,3989975,2123,818,-620,-1062,-557,-476,176,4,-360,2124.667373191881,818.8063458842996,-622.5068843859231
198,3061,6309,0,2023-04-06T20:09:39.319345,3989979,2123,818,-620,-1062,-557,-476,176,4,-360,2124.4003566655765,819.2737821942484,-622.1308273301518
199,3062,6310,0,2023-04-06T20:09:39.324281,3989983,2123,818,-620,-1062,-557,-476,176,4,-360,2124.149692324886,819.7255646495164,-621.7780874502502
200,3063,6311,0,2023-04-06T20:09:39.329427,3989988,2123,818,-620,-1062,-557,-476,176,4,-360,2123.9101056009417,820.143401010362,-621.4666808263173
201,3064,6312,0,2023-04-06T20:09:39.333898,3989993,2127,824,-623,-1056,-574,-468,174,0,-364,2123.6761844030802,820.5092421714298,-621.2083743987068
202,3065,6313,0,2023-04-06T20:09:39.338982,3989998,2127,824,-623,-1056,-574,-468,174,0,-364,2123.446284226406,820.808797957875,-621.010736657916
203,3066,6314,0,2023-04-06T20:09:39.343895,3990003,2127,824,-623,-1056,-574,-468,174,0,-364,2123.2259685707777,821.0350959709199,-620.8796677030284
204,3067,6315,0,2023-04-06T20:09:39.348408,3990007,2127,824,-623,-1056,-574,-468,174,0,-364,2123.029484831346,821.1905485849397,-620.8212067275853
205,3068,6316,0,2023-04-06T20:09:39.353040,3990011,2120,819,-619,-1059,-555,-483,174,0,-364,2122.8782112046497,821.2864840131944,-620.8417748266647
206,3069,6317,0,2023-04-06T20:09:39.358080,3990018,2120,819,-619,-1059,-555,-483,174,0,-364,2122.7961466755546,821.3402770981611,-620.9468200429906
207,3070,6318,0,2023-04-06T20:09:39.362624,3990022,2120,819,-619,-1059,-555,-483,174,0,-364,2122.803855339234,821.3713341834805,-621.1387100186453
208,3071,6319,0,2023-04-06T20:09:39.367658,3990027,2120,819,-619,-1059,-555,-483,174,0,-364,2122.912939350419,821.3976200345301,-621.4151596705356
209,3072,6320,0,2023-04-06T20:09:39.371902,3990031,2122,823,-624,-1061,-568,-475,174,0,-364,2123.1225981180833,821.4339160347662,-621.769169765507
210,3073,6321,0,2023-04-06T20:09:39.376853,3990036,2122,823,-624,-1061,-568,-475,174,0,-364,2123.4187632642356,821.491949036539,-622.1905738054218
211,3074,6322,0,2023-04-06T20:09:39.381242,3990040,2122,823,-624,-1061,-568,-475,174,0,-364,2123.7755557005826,821.5815603989417,-622.6683466847152
212,3075,6323,0,2023-04-06T20:09:39.385987,3990045,2122,823,-624,-1061,-568,-475,174,0,-364,2124.158634808426,821.7116980823145,-623.192446884302
213,3076,6324,0,2023-04-06T20:09:39.390926,3990050,2129,821,-624,-1054,-567,-473,174,0,-364,2124.5301358748643,821.8903824681405,-623.7544259755932
214,3077,6325,0,2023-04-06T20:09:39.396139,3990055,2129,821,-624,-1054,-567,-473,174,0,-364,2124.8546787128744,822.1235537786025,-624.3468070572305
215,3078,6326,0,2023-04-06T20:09:39.400617,3990060,2129,821,-624,-1054,-567,-473,174,0,-364,2125.1051178065545,822.4133488817772,-624.9616761857753
216,3079,6327,0,2023-04-06T20:09:39.405872,3990065,2129,821,-624,-1054,-567,-473,174,0,-364,2125.2661735090874,822.7566236411516,-625.5890486505252
217,3080,6328,0,2023-04-06T20:09:39.410589,3990070,2123,824,-626,-1061,-564,-482,174,0,-364,2125.3346894568485,823.1443839596558,-626.2155707120453
218,3081,6329,0,2023-04-06T20:09:39.415784,3990075,2123,824,-626,-1061,-564,-482,174,0,-364,2125.3166629775624,823.5623210976139,-626.8239807751334
219,3082,6330,0,2023-04-06T20:09:39.420274,3990079,2123,824,-626,-1061,-564,-482,174,0,-364,2125.222518524832,823.9921125571283,-627.3934800359589
220,3083,6331,0,2023-04-06T20:09:39.425136,3990084,2123,824,-626,-1061,-564,-482,174,0,-364,2125.0625913745544,824.4129225201649,-627.9010011314788
221,3084,6332,0,2023-04-06T20:09:39.429986,3990089,2124,825,-631,-1059,-555,-477,174,0,-364,2124.8442153999486,824.8027843214684,-628.3234214417936
222,3085,6333,0,2023-04-06T20:09:39.435026,3990094,2124,825,-631,-1059,-555,-477,174,0,-364,2124.5708006790865,825.1399047872387,-628.6406163389372
223,3086,6334,0,2023-04-06T20:09:39.439448,3990098,2124,825,-631,-1059,-555,-477,174,0,-364,2124.2426026614735,825.4040150427141,-628.838632652105
224,3087,6335,0,2023-04-06T20:09:39.444445,3990104,2124,825,-631,-1059,-555,-477,174,0,-364,2123.8586492650825,825.577829691583,-628.911815847975
225,3088,6336,0,2023-04-06T20:09:39.449380,3990109,2124,825,-631,-1059,-555,-477,174,0,-364,2123.419313428853,825.648703091517,-628.8630172498418
226,3089,6337,0,2023-04-06T20:09:39.453945,3990113,2125,828,-625,-1065,-562,-469,170,4,-358,2122.9290887796133,825.6105947021292,-628.7016982387416
227,3090,6338,0,2023-04-06T20:09:39.458864,3990118,2125,828,-625,-1065,-562,-469,170,4,-358,2122.3990707988773,825.4662099643125,-628.440496554057
228,3091,6339,0,2023-04-06T20:09:39.464049,3990123,2125,828,-625,-1065,-562,-469,170,4,-358,2121.848466696389,825.2286737585251,-628.0916326821124
229,3092,6340,0,2023-04-06T20:09:39.468535,3990128,2125,828,-625,-1065,-562,-469,170,4,-358,2121.3043316696785,824.9217531256778,-627.6648966061863
230,3093,6341,0,2023-04-06T20:09:39.473023,3990132,2117,822,-630,-1067,-568,-478,170,4,-358,2120.7989000579073,824.5778776943896,-627.168301737894
231,3094,6342,0,2023-04-06T20:09:39.478109,3990137,2117,822,-630,-1067,-568,-478,170,4,-358,2120.3646381222734,824.234019614191,-626.6111558237279
232,3095,6343,0,2023-04-06T20:09:39.482612,3990141,2117,822,-630,-1067,-568,-478,170,4,-358,2120.02837076352,823.9265201105362,-626.0080350789939
233,3096,6344,0,2023-04-06T20:09:39.487564,3990147,2117,822,-630,-1067,-568,-478,170,4,-358,2119.8065208311887,823.6864366333906,-625.3815889959582
234,3097,6345,0,2023-04-06T20:09:39.492044,3990151,2120,823,-622,-1065,-569,-473,170,4,-358,2119.702888706556,823.5364948321386,-624.7625668171198
235,3098,6346,0,2023-04-06T20:09:39.497217,3990156,2120,823,-622,-1065,-569,-473,170,4,-358,2119.7091180337316,823.4898312287511,-624.1867576464937
236,3099,6347,0,2023-04-06T20:09:39.501766,3990161,2120,823,-622,-1065,-569,-473,170,4,-358,2119.8070423306744,823.5501589312665,-623.6900494351598
237,3100,6348,0,2023-04-06T20:09:39.506782,3990166,2120,823,-622,-1065,-569,-473,170,4,-358,2119.971854708888,823.7128991557229,-623.3035334265793
238,3101,6349,0,2023-04-06T20:09:39.511176,3990170,2121,825,-622,-1064,-570,-484,170,4,-358,2120.175367657874,823.966966070905,-623.0499929356439
239,3102,6350,0,2023-04-06T20:09:39.516297,3990175,2121,825,-622,-1064,-570,-484,170,4,-358,2120.3890647775493,824.2969786307291,-622.9420552630554
240,3103,6351,0,2023-04-06T20:09:39.520984,3990180,2121,825,-622,-1064,-570,-484,170,4,-358,2120.5868060377074,824.6855664567695,-622.9817594422263
241,3104,6352,0,2023-04-06T20:09:39.526008,3990184,2121,825,-622,-1064,-570,-484,170,4,-358,2120.747055356294,825.1153837891549,-623.1612931463197
242,3105,6353,0,2023-04-06T20:09:39.530443,3990190,2122,827,-625,-1065,-562,-482,170,4,-358,2120.854574433217,825.570646982148,-623.4647440286805
243,3106,6354,0,2023-04-06T20:09:39.535496,3990195,2122,827,-625,-1065,-562,-482,170,4,-358,2120.9015771887325,826.038196420145,-623.8706158684378
244,3107,6355,0,2023-04-06T20:09:39.539924,3990199,2122,827,-625,-1065,-562,-482,170,4,-358,2120.8882428008123,826.5080001878439,-624.3545689420506
245,3108,6356,0,2023-04-06T20:09:39.544816,3990204,2122,827,-625,-1065,-562,-482,170,4,-358,2120.8223744410807,826.9729181286963,-624.8917282543867
246,3109,6357,0,2023-04-06T20:09:39.549223,3990208,2122,827,-625,-1065,-562,-482,170,4,-358,2120.718014473226,827.4277174323516,-625.4582413004268
247,3110,6358,0,2023-04-06T20:09:39.553897,3990213,2118,827,-627,-1060,-560,-479,170,4,-358,2120.5929767195666,827.8676193732827,-626.0322400274355
248,3111,6359,0,2023-04-06T20:09:39.558684,3990217,2118,827,-627,-1060,-560,-479,170,4,-358,2120.4656025064746,828.2868111065384,-626.5944950168421
249,3112,6360,0,2023-04-06T20:09:39.563930,3990222,2118,827,-627,-1060,-560,-479,170,4,-358,2120.351595116258,828.6773781136211,-627.1288442119842
250,3113,6361,0,2023-04-06T20:09:39.569051,3990228,2118,827,-627,-1060,-560,-479,170,4,-358,2120.2620825235067,829.0290971363581,-627.6223301739695
251,3114,6362,0,2023-04-06T20:09:39.573480,3990233,2123,831,-629,-1060,-557,-485,170,4,-358,2120.203659508076,829.3304439376113,-628.0650965428309
252,3115,6363,0,2023-04-06T20:09:39.578424,3990238,2123,831,-629,-1060,-557,-485,170,4,-358,2120.180207681987,829.57082406087,-628.4501948606992
253,3116,6364,0,2023-04-06T20:09:39.582847,3990242,2123,831,-629,-1060,-557,-485,170,4,-358,2120.1952875037873,829.7434264486016,-628.7732876704833
254,3117,6365,0,2023-04-06T20:09:39.588241,3990247,2123,831,-629,-1060,-557,-485,170,4,-358,2120.253468012668,829.8477339821956,-629.0320584531144
255,3118,6366,0,2023-04-06T20:09:39.592643,3990252,2117,831,-628,-1062,-559,-483,173,-11,-361,2120.3594842794523,829.890981939081,-629.2252562756986
256,3119,6367,0,2023-04-06T20:09:39.597497,3990256,2117,831,-628,-1062,-559,-483,173,-11,-361,2120.5153358307175,829.8883597637048,-629.3516049254829
257,3120,6368,0,2023-04-06T20:09:39.601878,3990261,2117,831,-628,-1062,-559,-483,173,-11,-361,2120.7167297061005,829.8620039123664,-629.4090420408232
258,3121,6369,0,2023-04-06T20:09:39.606750,3990266,2117,831,-628,-1062,-559,-483,173,-11,-361,2120.950870464129,829.8388367854193,-629.3947980480948
259,3122,6370,0,2023-04-06T20:09:39.611188,3990270,2124,828,-631,-1062,-578,-488,173,-11,-361,2121.197061193665,829.847312821067,-629.3066304464795
260,3123,6371,0,2023-04-06T20:09:39.616126,3990275,2124,828,-631,-1062,-578,-488,173,-11,-361,2121.4302147046365,829.9133490610786,-629.1450801697915
261,3124,6372,0,2023-04-06T20:09:39.620507,3990280,2124,828,-631,-1062,-578,-488,173,-11,-361,2121.625933589498,830.0561479584688,-628.9160397627008
262,3125,6373,0,2023-04-06T20:09:39.625467,3990285,2124,828,-631,-1062,-578,-488,173,-11,-361,2121.7651797511057,830.2848870193768,-628.6325980081817
263,3126,6374,0,2023-04-06T20:09:39.629816,3990289,2124,828,-631,-1062,-578,-488,173,-11,-361,2121.8370937882505,830.5970663068972,-628.3152922159852
264,3127,6375,0,2023-04-06T20:09:39.634251,3990293,2121,832,-626,-1062,-568,-482,173,-11,-361,2121.83953241903,830.9788857306116,-627.9903415095526
265,3128,6376,0,2023-04-06T20:09:39.639035,3990298,2121,832,-626,-1062,-568,-482,173,-11,-361,2121.7776301492754,831.4075498866847,-627.6860162015714
266,3129,6377,0,2023-04-06T20:09:39.644207,3990303,2121,832,-626,-1062,-568,-482,173,-11,-361,2121.661166332294,831.8548586498622,-627.428025832071
267,3130,6378,0,2023-04-06T20:09:39.649257,3990308,2121,832,-626,-1062,-568,-482,173,-11,-361,2121.5016906570813,832.2911897782599,-627.2351967464193
268,3131,6379,0,2023-04-06T20:09:39.653895,3990312,2120,835,-625,-1052,-562,-481,173,-11,-361,2121.310077561642,832.6892914672732,-627.1163501708237
269,3132,6380,0,2023-04-06T20:09:39.658804,3990318,2120,835,-625,-1052,-562,-481,173,-11,-361,2121.0947790659384,833.0276520259908,-627.068702113772
270,3133,6381,0,2023-04-06T20:09:39.664079,3990323,2120,835,-625,-1052,-562,-481,173,-11,-361,2120.8609069653967,833.2930939700728,-627.0779123812844
271,3134,6382,0,2023-04-06T20:09:39.668689,3990328,2120,835,-625,-1052,-562,-481,173,-11,-361,2120.6102727508924,833.4820317535037,-627.1199762589671
272,3135,6383,0,2023-04-06T20:09:39.673036,3990332,2121,833,-630,-1055,-570,-476,173,-11,-361,2120.3423926233468,833.6000464337001,-627.1650580764739
273,3136,6384,0,2023-04-06T20:09:39.678091,3990337,2121,833,-630,-1055,-570,-476,173,-11,-361,2120.0562228787094,833.6599479374506,-627.1828796239274
274,3137,6385,0,2023-04-06T20:09:39.682565,3990341,2121,833,-630,-1055,-570,-476,173,-11,-361,2119.7521513939687,833.6789459102217,-627.14851614102
275,3138,6386,0,2023-04-06T20:09:39.687870,3990347,2121,833,-630,-1055,-570,-476,173,-11,-361,2119.433658426936,833.6756890072585,-627.0470449451893
276,3139,6387,0,2023-04-06T20:09:39.692236,3990351,2119,833,-627,-1061,-570,-480,173,-11,-361,2119.1081529906924,833.6677192169784,-626.8759100806986
277,3140,6388,0,2023-04-06T20:09:39.697355,3990356,2119,833,-627,-1061,-570,-480,173,-11,-361,2118.7867751048284,833.669563495796,-626.6447679743384
278,3141,6389,0,2023-04-06T20:09:39.702035,3990361,2119,833,-627,-1061,-570,-480,173,-11,-361,2118.4833055225263,833.691503927404,-626.3733410669801
279,3142,6390,0,2023-04-06T20:09:39.706956,3990366,2119,833,-627,-1061,-570,-480,173,-11,-361,2118.2124937556605,833.73902912917,-626.0880606108016
280,3143,6391,0,2023-04-06T20:09:39.711369,3990371,2116,834,-624,-1050,-562,-476,177,1,-363,2117.98801077656,833.8129606698911,-625.818037156882
281,3144,6392,0,2023-04-06T20:09:39.716504,3990376,2116,834,-624,-1050,-562,-476,177,1,-363,2117.820204172229,833.9101861306907,-625.5906720769564
282,3145,6393,0,2023-04-06T20:09:39.721045,3990380,2116,834,-624,-1050,-562,-476,177,1,-363,2117.7141340352855,834.0248107910874,-625.4274008650294
283,3146,6394,0,2023-04-06T20:09:39.725904,3990385,2116,834,-624,-1050,-562,-476,177,1,-363,2117.6686174406564,834.1494847678564,-625.34026254524
284,3147,6395,0,2023-04-06T20:09:39.730297,3990389,2119,835,-624,-1058,-560,-470,177,1,-363,2117.676778648773,834.276747039167,-625.3297914517849
285,3148,6396,0,2023-04-06T20:09:39.735220,3990394,2119,835,-624,-1058,-560,-470,177,1,-363,2117.727997077637,834.4003074113523,-625.3843593011841
286,3149,6397,0,2023-04-06T20:09:39.739707,3990398,2119,835,-624,-1058,-560,-470,177,1,-363,2117.8105391890385,834.516134397352,-625.4809271580267
287,3150,6398,0,2023-04-06T20:09:39.744747,3990404,2119,835,-624,-1058,-560,-470,177,1,-363,2117.913927803834,834.6231572958927,-625.5871880461423
288,3151,6399,0,2023-04-06T20:09:39.749233,3990409,2119,835,-624,-1058,-560,-470,177,1,-363,2118.0303817653407,834.7234675905635,-625.6651382848113
289,3152,6400,0,2023-04-06T20:09:39.754039,3990413,2118,835,-629,-1065,-559,-475,177,1,-363,2118.1551333109637,834.8220412005911,-625.6760723794142
290,3153,6401,0,2023-04-06T20:09:39.758911,3990418,2118,835,-629,-1065,-559,-475,177,1,-363,2118.2857691314343,834.9260754572721,-625.5866073831278
291,3154,6402,0,2023-04-06T20:09:39.763641,3990423,2118,835,-629,-1065,-559,-475,177,1,-363,2118.420945832005,835.0440457971222,-625.3746033203863
292,3155,6403,0,2023-04-06T20:09:39.768872,3990428,2118,835,-629,-1065,-559,-475,177,1,-363,2118.5589194905906,835.1845870383636,-625.033387909117
293,3156,6404,0,2023-04-06T20:09:39.773572,3990432,2118,835,-624,-1061,-561,-484,177,1,-363,2118.6962567965998,835.3553105596495,-624.5730741716663
294,3157,6405,0,2023-04-06T20:09:39.778492,3990437,2118,835,-624,-1061,-561,-484,177,1,-363,2118.82695749566,835.5616828885582,-624.0187519347263
295,3158,6406,0,2023-04-06T20:09:39.782930,3990441,2118,835,-624,-1061,-561,-484,177,1,-363,2118.942140557266,835.8061132475004,-623.4063208446923
296,3159,6407,0,2023-04-06T20:09:39.787838,3990447,2118,835,-624,-1061,-561,-484,177,1,-363,2119.030428214825,836.0874265129921,-622.777096689203
297,3160,6408,0,2023-04-06T20:09:39.792312,3990452,2120,837,-618,-1053,-560,-478,177,1,-363,2119.0791216989946,836.4009002448221,-622.1719358541959
298,3161,6409,0,2023-04-06T20:09:39.797505,3990457,2120,837,-618,-1053,-560,-478,177,1,-363,2119.076087201855,836.7389224199651,-621.6253312542927
299,3162,6410,0,2023-04-06T20:09:39.802132,3990461,2120,837,-618,-1053,-560,-478,177,1,-363,2119.011958415409,837.0920770450531,-621.1603735586948
300,3163,6411,0,2023-04-06T20:09:39.806761,3990466,2120,837,-618,-1053,-560,-478,177,1,-363,2118.882064609342,837.4503373417189,-620.7858858475672
301,3164,6412,0,2023-04-06T20:09:39.811283,3990470,2119,839,-621,-1058,-562,-481,177,1,-363,2118.6876166458105,837.8041959453675,-620.4965698167551
302,3165,6413,0,2023-04-06T20:09:39.816383,3990475,2119,839,-621,-1058,-562,-481,177,1,-363,2118.4359881075193,838.1457026627635,-620.275984639346
303,3166,6414,0,2023-04-06T20:09:39.820990,3990479,2119,839,-621,-1058,-562,-481,177,1,-363,2118.140166497316,838.4692595774284,-620.1013610106568
304,3167,6415,0,2023-04-06T20:09:39.826091,3990486,2119,839,-621,-1058,-562,-481,177,1,-363,2117.817499263786,838.7718936878033,-619.9489993454085
305,3168,6416,0,2023-04-06T20:09:39.830507,3990490,2116,839,-622,-1053,-565,-479,177,1,-363,2117.4877741838736,839.0528743307199,-619.7992868607773
306,3169,6417,0,2023-04-06T20:09:39.835432,3990495,2116,839,-622,-1053,-565,-479,174,-2,-370,2117.1707268798896,839.312810526887,-619.6407612379529
307,3170,6418,0,2023-04-06T20:09:39.839815,3990499,2116,839,-622,-1053,-565,-479,174,-2,-370,2116.883390165899,839.5525017104094,-619.4727686809937
308,3171,6419,0,2023-04-06T20:09:39.844656,3990504,2116,839,-622,-1053,-565,-479,174,-2,-370,2116.637913727292,839.7718259684082,-619.3062412052848
309,3172,6420,0,2023-04-06T20:09:39.849528,3990509,2116,839,-622,-1053,-565,-479,174,-2,-370,2116.4402566917056,839.9689288064333,-619.1621958493704
310,3173,6421,0,2023-04-06T20:09:39.853911,3990513,2115,840,-615,-1058,-567,-470,174,-2,-370,2116.2897716867883,840.1399385737053,-619.0678098684942
311,3174,6422,0,2023-04-06T20:09:39.858860,3990518,2115,840,-615,-1058,-567,-470,174,-2,-370,2116.179578887271,840.2793339600913,-619.0505660853905
312,3175,6423,0,2023-04-06T20:09:39.863769,3990522,2115,840,-615,-1058,-567,-470,174,-2,-370,2116.0977667288184,840.3809230436427,-619.1319999173455
313,3176,6424,0,2023-04-06T20:09:39.868190,3990528,2115,840,-615,-1058,-567,-470,174,-2,-370,2116.0295779910657,840.4392869390279,-619.3231824493612
314,3177,6425,0,2023-04-06T20:09:39.872702,3990532,2119,842,-622,-1061,-566,-474,174,-2,-370,2115.960634957218,840.4515560952618,-619.6234846573154
315,3178,6426,0,2023-04-06T20:09:39.878004,3990537,2119,842,-622,-1061,-566,-474,174,-2,-370,2115.880826267511,840.4193339568445,-620.0227132108691
316,3179,6427,0,2023-04-06T20:09:39.882344,3990542,2119,842,-622,-1061,-566,-474,174,-2,-370,2115.7878450201497,840.3503357678447,-620.5052638778722
317,3180,6428,0,2023-04-06T20:09:39.887817,3990547,2119,842,-622,-1061,-566,-474,174,-2,-370,2115.6890385645365,840.259124985935,-621.0543789064311
318,3181,6429,0,2023-04-06T20:09:39.892136,3990551,2114,840,-624,-1052,-562,-480,174,-2,-370,2115.6006197065994,840.1664787191538,-621.655211578176
319,3182,6430,0,2023-04-06T20:09:39.896527,3990555,2114,840,-624,-1052,-562,-480,174,-2,-370,2115.544245520917,840.097323389851,-622.2963208857545
320,3183,6431,0,2023-04-06T20:09:39.900987,3990560,2114,840,-624,-1052,-562,-480,174,-2,-370,2115.5419964112907,840.0776058438228,-622.9695560581174
321,3184,6432,0,2023-04-06T20:09:39.906024,3990565,2114,840,-624,-1052,-562,-480,174,-2,-370,2115.611260183,840.1306560510797,-623.6682978254489
322,3185,6433,0,2023-04-06T20:09:39.910632,3990569,2114,838,-622,-1064,-570,-481,174,-2,-370,2115.7606639093838,840.2734956642713,-624.3842556263266
323,3186,6434,0,2023-04-06T20:09:39.915638,3990575,2114,838,-622,-1064,-570,-481,174,-2,-370,2115.987537316025,840.5134683650656,-625.1034953222714
324,3187,6435,0,2023-04-06T20:09:39.920014,3990579,2114,838,-622,-1064,-570,-481,174,-2,-370,2116.2770626499796,840.8457630197234,-625.8028383606769
325,3188,6436,0,2023-04-06T20:09:39.925034,3990584,2114,838,-622,-1064,-570,-481,174,-2,-370,2116.6032597962117,841.252610508319,-626.4479759512025
326,3189,6437,0,2023-04-06T20:09:39.930111,3990589,2114,838,-622,-1064,-570,-481,174,-2,-370,2116.9320248160793,841.7048664714507,-626.9944805928934
327,3190,6438,0,2023-04-06T20:09:39.934544,3990593,2123,847,-632,-1064,-567,-477,174,-2,-370,2117.2263532351894,842.1663498951093,-627.3924272841255
328,3191,6439,0,2023-04-06T20:09:39.939301,3990598,2123,847,-632,-1064,-567,-477,174,-2,-370,2117.4532003304334,842.6005064299471,-627.5943278171862
329,3192,6440,0,2023-04-06T20:09:39.944209,3990603,2123,847,-632,-1064,-567,-477,174,-2,-370,2117.590152677671,842.9776960592968,-627.5645260247754
330,3193,6441,0,2023-04-06T20:09:39.949012,3990608,2123,847,-632,-1064,-567,-477,174,-2,-370,2117.629343007937,843.2807035023196,-627.2872645589556
331,3194,6442,0,2023-04-06T20:09:39.953618,3990612,2113,843,-628,-1055,-566,-482,174,-2,-370,2117.576848025116,843.5068205637322,-626.771296889706
332,3195,6443,0,2023-04-06T20:09:39.958974,3990618,2113,843,-628,-1055,-566,-482,174,-2,-370,2117.4477961944112,843.6663952738797,-626.0504350382739
333,3196,6444,0,2023-04-06T20:09:39.964012,3990623,2113,843,-628,-1055,-566,-482,174,-2,-370,2117.2594546509386,843.7789567330072,-625.1805489751542
334,3197,6445,0,2023-04-06T20:09:39.969011,3990628,2113,843,-628,-1055,-566,-482,174,-2,-370,2117.0254096168337,843.8684141275762,-624.2337843477808
335,3198,6446,0,2023-04-06T20:09:39.973332,3990632,2118,842,-617,-1061,-570,-478,183,1,-361,2116.753010945869,843.958467997674,-623.2904323030388
336,3199,6447,0,2023-04-06T20:09:39.978300,3990637,2118,842,-617,-1061,-570,-478,183,1,-361,2116.4443739105836,844.0688383179183,-622.4290464353803
337,3200,6448,0,2023-04-06T20:09:39.982960,3990642,2118,842,-617,-1061,-570,-478,183,1,-361,2116.0996814157625,844.2127169582978,-621.7165771812581
338,3201,6449,0,2023-04-06T20:09:39.989069,3990648,2118,842,-617,-1061,-570,-478,183,1,-361,2115.720935019186,844.3958656960722,-621.2011012193484
339,3202,6450,0,2023-04-06T20:09:39.993794,3990652,2116,848,-622,-1054,-559,-475,183,1,-361,2115.3146913804053,844.6176231912589,-620.9088507665531
340,3203,6451,0,2023-04-06T20:09:39.998949,3990658,2116,848,-622,-1054,-559,-475,183,1,-361,2114.8931537660515,844.8734972561547,-620.8454271189212
