,Unnamed: 0.1,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz,new_ax,new_ay,new_az
46,4954,8202,0,2023-04-06T20:09:48.457969,3999117,1980,1154,-620,-1057,-560,-483,144,20,-362,1980.4722159919284,1153.2811875353264,-619.4762860147952
47,4955,8203,0,2023-04-06T20:09:48.462633,3999122,1979,1156,-619,-1058,-563,-486,144,6,-366,1980.0562976198926,1153.678852933949,-619.175315138331
48,4956,8204,0,2023-04-06T20:09:48.467926,3999127,1979,1156,-619,-1058,-563,-486,144,6,-366,1979.683346812892,1154.0091643809817,-618.8445281769642
49,4957,8205,0,2023-04-06T20:09:48.472324,3999131,1979,1156,-619,-1058,-563,-486,144,6,-366,1979.3663927935859,1154.2771250064823,-618.5010038069012
50,4958,8206,0,2023-04-06T20:09:48.476787,3999136,1979,1156,-619,-1058,-563,-486,144,6,-366,1979.11101923665,1154.495055565245,-618.163133585006
51,4959,8207,0,2023-04-06T20:09:48.481064,3999140,1978,1151,-617,-1068,-566,-489,144,6,-366,1978.9156144247713,1154.6787678646613,-617.8495755198459
52,4960,8208,0,2023-04-06T20:09:48.486276,3999145,1978,1151,-617,-1068,-566,-489,144,6,-366,1978.7721315985123,1154.8425443721617,-617.5779130509924
53,4961,8209,0,2023-04-06T20:09:48.491157,3999151,1978,1151,-617,-1068,-566,-489,144,6,-366,1978.6673529937636,1154.9943076177365,-617.3631813382713
54,4962,8210,0,2023-04-06T20:09:48.496247,3999156,1978,1151,-617,-1068,-566,-489,144,6,-366,1978.5847700132683,1155.1327535441746,-617.2165885637188
55,4963,8211,0,2023-04-06T20:09:48.500796,3999160,1978,1151,-617,-1068,-566,-489,144,6,-366,1978.5071617034957,1155.2478037098747,-617.1446425196679
56,4964,8212,0,2023-04-06T20:09:48.505347,3999165,1982,1162,-617,-1067,-565,-478,144,6,-366,1978.4197852280884,1155.3248287130384,-617.1486632975195
57,4965,8213,0,2023-04-06T20:09:48.510802,3999170,1982,1162,-617,-1067,-565,-478,144,6,-366,1978.3137193711432,1155.3518129082427,-617.2245703822285
58,4966,8214,0,2023-04-06T20:09:48.515702,3999175,1982,1162,-617,-1067,-565,-478,144,6,-366,1978.1883249411646,1155.3269621765312,-617.3628724234381
59,4967,8215,0,2023-04-06T20:09:48.520206,3999179,1982,1162,-617,-1067,-565,-478,144,6,-366,1978.0514645943442,1155.2633519071364,-617.5488606516367
60,4968,8216,0,2023-04-06T20:09:48.524622,3999183,1972,1150,-617,-1070,-561,-492,144,6,-366,1977.9165851553844,1155.188226661956,-617.7630754749205
61,4969,8217,0,2023-04-06T20:09:48.529821,3999190,1972,1150,-617,-1070,-561,-492,144,6,-366,1977.7971094605632,1155.1370309087167,-617.9821749295274
62,4970,8218,0,2023-04-06T20:09:48.534544,3999194,1972,1150,-617,-1070,-561,-492,144,6,-366,1977.7003133844596,1155.1447939637617,-618.180378312154
63,4971,8219,0,2023-04-06T20:09:48.539092,3999199,1972,1150,-617,-1070,-561,-492,144,6,-366,1977.6237180607495,1155.2386071951457,-618.3316840072703
64,4972,8220,0,2023-04-06T20:09:48.543504,3999203,1983,1158,-621,-1067,-567,-482,144,6,-366,1977.556075721114,1155.4338821333376,-618.4130006110079
65,4973,8221,0,2023-04-06T20:09:48.548949,3999208,1983,1158,-621,-1067,-567,-482,144,6,-366,1977.4827549468343,1155.734796024841,-618.4079936197917
66,4974,8222,0,2023-04-06T20:09:48.553550,3999213,1983,1158,-621,-1067,-567,-482,144,6,-366,1977.392993558525,1156.1373264465433,-618.3108366017657
67,4975,8223,0,2023-04-06T20:09:48.558925,3999218,1983,1158,-621,-1067,-567,-482,144,6,-366,1977.2854680914843,1156.6325501952197,-618.1286744319566
68,4976,8224,0,2023-04-06T20:09:48.563111,3999222,1974,1157,-618,-1061,-562,-489,144,6,-366,1977.1696360069739,1157.2086294739772,-617.8818897617622
69,4977,8225,0,2023-04-06T20:09:48.568453,3999227,1974,1157,-618,-1061,-562,-489,144,6,-366,1977.0625697662003,1157.8512226506612,-617.6019853087389
70,4978,8226,0,2023-04-06T20:09:48.573091,3999233,1974,1157,-618,-1061,-562,-489,144,6,-366,1976.9831382060945,1158.5429215383826,-617.3275602077042
71,4979,8227,0,2023-04-06T20:09:48.577630,3999237,1974,1157,-618,-1061,-562,-489,144,6,-366,1976.9462715673442,1159.2626019798142,-617.0991013802383
72,4980,8228,0,2023-04-06T20:09:48.582190,3999242,1977,1161,-613,-1059,-560,-479,132,20,-364,1976.9592990133553,1159.985497300365,-616.9531247070788
73,4981,8229,0,2023-04-06T20:09:48.587441,3999247,1977,1161,-613,-1059,-560,-479,132,20,-364,1977.0208573166965,1160.684393324975,-616.9161760584203
74,4982,8230,0,2023-04-06T20:09:48.591894,3999251,1977,1161,-613,-1059,-560,-479,132,20,-364,1977.1217705036904,1161.331722135478,-616.999719233232
75,4983,8231,0,2023-04-06T20:09:48.597027,3999256,1977,1161,-613,-1059,-560,-479,132,20,-364,1977.2469655713246,1161.9020017957234,-617.1973611058133
76,4984,8232,0,2023-04-06T20:09:48.601413,3999260,1978,1165,-619,-1057,-561,-487,132,20,-364,1977.3777537078865,1162.3742974037225,-617.4854740690381
77,4985,8233,0,2023-04-06T20:09:48.606447,3999265,1978,1165,-619,-1057,-561,-487,132,20,-364,1977.494189110696,1162.7345808967575,-617.8272007356115
78,4986,8234,0,2023-04-06T20:09:48.611613,3999270,1978,1165,-619,-1057,-561,-487,132,20,-364,1977.5773340199275,1162.9775400351443,-618.1786815947596
79,4987,8235,0,2023-04-06T20:09:48.617121,3999276,1978,1165,-619,-1057,-561,-487,132,20,-364,1977.6112316953822,1163.1070405419746,-618.4958756009282
80,4988,8236,0,2023-04-06T20:09:48.621479,3999281,1978,1161,-622,-1055,-561,-485,132,20,-364,1977.5844542024204,1163.1347174291236,-618.7408188765961
81,4989,8237,0,2023-04-06T20:09:48.626479,3999286,1978,1161,-622,-1055,-561,-485,132,20,-364,1977.4912024945088,1163.0769436400628,-618.8867919901826
82,4990,8238,0,2023-04-06T20:09:48.631509,3999291,1978,1161,-622,-1055,-561,-485,132,20,-364,1977.331968802691,1162.9511991254772,-618.921883386364
83,4991,8239,0,2023-04-06T20:09:48.635962,3999295,1978,1161,-622,-1055,-561,-485,132,20,-364,1977.1137300092462,1162.773142941705,-618.8502296886356
84,4992,8240,0,2023-04-06T20:09:48.640320,3999299,1978,1161,-622,-1055,-561,-485,132,20,-364,1976.8495782004356,1162.5552898737571,-618.6903611776147
85,4993,8241,0,2023-04-06T20:09:48.645093,3999304,1976,1164,-614,-1068,-562,-474,132,20,-364,1976.557664309691,1162.3075076682337,-618.4705328563693
86,4994,8242,0,2023-04-06T20:09:48.650496,3999309,1976,1164,-614,-1068,-562,-474,132,20,-364,1976.2594335153601,1162.038943549397,-618.2216922519805
87,4995,8243,0,2023-04-06T20:09:48.655395,3999314,1976,1164,-614,-1068,-562,-474,132,20,-364,1975.9773725235775,1161.7604573716721,-617.969836874752
88,4996,8244,0,2023-04-06T20:09:48.659718,3999319,1976,1164,-614,-1068,-562,-474,132,20,-364,1975.7326210853428,1161.4863712782721,-617.730087056416
89,4997,8245,0,2023-04-06T20:09:48.664305,3999324,1974,1160,-617,-1064,-560,-481,132,20,-364,1975.54266818739,1161.234625848178,-617.5040883375062
90,4998,8246,0,2023-04-06T20:09:48.669542,3999329,1974,1160,-617,-1064,-560,-481,132,20,-364,1975.4192423977545,1161.025166969657,-617.2809735036465
91,4999,8247,0,2023-04-06T20:09:48.673944,3999333,1974,1160,-617,-1064,-560,-481,132,20,-364,1975.3666671030637,1160.8771996349656,-617.0410593789709
92,5000,8248,0,2023-04-06T20:09:48.678533,3999338,1974,1160,-617,-1064,-560,-481,132,20,-364,1975.3811287530393,1160.8063318133482,-616.7610953283527
93,5001,8249,0,2023-04-06T20:09:48.682821,3999342,1976,1160,-619,-1067,-564,-485,132,20,-364,1975.4511785672335,1160.8223579732962,-616.4200821701306
94,5002,8250,0,2023-04-06T20:09:48.687978,3999347,1976,1160,-619,-1067,-564,-485,132,20,-364,1975.559411791107,1160.9279230382597,-616.0049290011646
95,5003,8251,0,2023-04-06T20:09:48.692400,3999351,1976,1160,-619,-1067,-564,-485,132,20,-364,1975.6848887372819,1161.1180654901884,-615.5151292887801
96,5004,8252,0,2023-04-06T20:09:48.696763,3999356,1976,1160,-619,-1067,-564,-485,132,20,-364,1975.805724201127,1161.3806577301934,-614.9654712067776
97,5005,8253,0,2023-04-06T20:09:48.701472,3999361,1976,1160,-619,-1067,-564,-485,132,20,-364,1975.9014656344687,1161.6978466754024,-614.385889313972
98,5006,8254,0,2023-04-06T20:09:48.705977,3999365,1977,1165,-610,-1060,-563,-477,142,14,-370,1975.9551654946092,1162.0485988495316,-613.8179265359357
99,5007,8255,0,2023-04-06T20:09:48.711340,3999371,1977,1165,-610,-1060,-563,-477,142,14,-370,1975.9551284558715,1162.4121286344798,-613.3080940187415
100,5008,8256,0,2023-04-06T20:09:48.716828,3999376,1977,1165,-610,-1060,-563,-477,142,14,-370,1975.8961809075151,1162.7713308820653,-612.8997046668989
101,5009,8257,0,2023-04-06T20:09:48.721198,3999380,1977,1165,-610,-1060,-563,-477,142,14,-370,1975.7801926436885,1163.1149785245318,-612.6254817783855
102,5010,8258,0,2023-04-06T20:09:48.725668,3999385,1975,1162,-610,-1066,-561,-482,142,14,-370,1975.6156416638976,1163.437903304955,-612.5025902575209
103,5011,8259,0,2023-04-06T20:09:48.730868,3999390,1975,1162,-610,-1066,-561,-482,142,14,-370,1975.4162585802346,1163.7393246299218,-612.5305541169075
104,5012,8260,0,2023-04-06T20:09:48.735443,3999394,1975,1162,-610,-1066,-561,-482,142,14,-370,1975.1990974170262,1164.0203009624606,-612.6919379030243
105,5013,8261,0,2023-04-06T20:09:48.739724,3999399,1975,1162,-610,-1066,-561,-482,142,14,-370,1974.9825080458006,1164.2815761219856,-612.9556676532695
106,5014,8262,0,2023-04-06T20:09:48.744111,3999404,1974,1166,-619,-1058,-558,-481,142,14,-370,1974.7843107290616,1164.5227726600563,-613.2828649773544
107,5015,8263,0,2023-04-06T20:09:48.749366,3999409,1974,1166,-619,-1058,-558,-481,142,14,-370,1974.6202510822768,1164.7431218825748,-613.6344824091448
108,5016,8264,0,2023-04-06T20:09:48.753912,3999413,1974,1166,-619,-1058,-558,-481,142,14,-370,1974.5027982066215,1164.943094521628,-613.9788473104152
109,5017,8265,0,2023-04-06T20:09:48.758291,3999418,1974,1166,-619,-1058,-558,-481,142,14,-370,1974.4404131790416,1165.1259125621405,-614.2965751994265
110,5018,8266,0,2023-04-06T20:09:48.763005,3999422,1975,1166,-612,-1060,-563,-480,142,14,-370,1974.4373524645964,1165.2982183097029,-614.5811640300547
111,5019,8267,0,2023-04-06T20:09:48.768355,3999427,1975,1166,-612,-1060,-563,-480,142,14,-370,1974.4938939593837,1165.4697264329159,-614.835413330383
112,5020,8268,0,2023-04-06T20:09:48.772671,3999432,1975,1166,-612,-1060,-563,-480,142,14,-370,1974.606704893899,1165.651985508063,-615.0654990948951
113,5021,8269,0,2023-04-06T20:09:48.776998,3999436,1975,1166,-612,-1060,-563,-480,142,14,-370,1974.7690330576245,1165.856430277877,-615.2752030470115
114,5022,8270,0,2023-04-06T20:09:48.781481,3999440,1974,1164,-615,-1063,-559,-483,142,14,-370,1974.9705549720593,1166.0919378582917,-615.4621669420104
115,5023,8271,0,2023-04-06T20:09:48.786564,3999446,1974,1164,-615,-1063,-559,-483,142,14,-370,1975.1969898429086,1166.3622696723958,-615.616785400773
116,5024,8272,0,2023-04-06T20:09:48.791797,3999451,1974,1164,-615,-1063,-559,-483,142,14,-370,1975.4298564092387,1166.6640855003732,-615.7233472656112
117,5025,8273,0,2023-04-06T20:09:48.797194,3999457,1974,1164,-615,-1063,-559,-483,142,14,-370,1975.6468811525115,1166.986401513378,-615.7626601291485
118,5026,8274,0,2023-04-06T20:09:48.801700,3999461,1977,1170,-617,-1055,-559,-480,142,14,-370,1975.8234621482704,1167.3121416537242,-615.7155608847515
119,5027,8275,0,2023-04-06T20:09:48.806905,3999466,1977,1170,-617,-1055,-559,-480,142,14,-370,1975.9352177951953,1167.6217003924035,-615.5669324921726
120,5028,8276,0,2023-04-06T20:09:48.812207,3999471,1977,1170,-617,-1055,-559,-480,142,14,-370,1975.961126928555,1167.8974410445946,-615.3097319676032
121,5029,8277,0,2023-04-06T20:09:48.816812,3999476,1977,1170,-617,-1055,-559,-480,142,14,-370,1975.8864736609264,1168.1275503804054,-614.9483398663821
122,5030,8278,0,2023-04-06T20:09:48.821537,3999480,1977,1170,-617,-1055,-559,-480,142,14,-370,1975.7049841029957,1168.3081288802587,-614.5006028020855
123,5031,8279,0,2023-04-06T20:09:48.826219,3999485,1976,1168,-615,-1060,-563,-490,142,14,-370,1975.4199020269236,1168.4432499315062,-613.9981549880838
124,5032,8280,0,2023-04-06T20:09:48.831449,3999491,1976,1168,-615,-1060,-563,-490,142,14,-370,1975.043970856914,1168.54331222644,-613.4848251250828
125,5033,8281,0,2023-04-06T20:09:48.836204,3999496,1976,1168,-615,-1060,-563,-490,142,14,-370,1974.5983778731056,1168.6223441702257,-613.013173533459
126,5034,8282,0,2023-04-06T20:09:48.840494,3999500,1976,1168,-615,-1060,-563,-490,142,14,-370,1974.1106977861173,1168.6950356384182,-612.6393159031544
127,5035,8283,0,2023-04-06T20:09:48.844945,3999504,1971,1168,-607,-1063,-562,-481,135,17,-365,1973.6117872610268,1168.7740818380844,-612.4161537585179
128,5036,8284,0,2023-04-06T20:09:48.850412,3999510,1971,1168,-607,-1063,-562,-481,135,17,-365,1973.1317688114002,1168.8681191849378,-612.3855235362679
129,5037,8285,0,2023-04-06T20:09:48.855273,3999514,1971,1168,-607,-1063,-562,-481,135,17,-365,1972.695833730944,1168.980367440059,-612.5708510924312
130,5038,8286,0,2023-04-06T20:09:48.859832,3999519,1971,1168,-607,-1063,-562,-481,135,17,-365,1972.3209606659561,1169.1080642556765,-612.9726422986434
131,5039,8287,0,2023-04-06T20:09:48.864235,3999523,1971,1169,-617,-1065,-566,-478,135,17,-365,1972.0142672968075,1169.2427736847544,-613.5685321772128
132,5040,8288,0,2023-04-06T20:09:48.869584,3999528,1971,1169,-617,-1065,-566,-478,135,17,-365,1971.7730408354926,1169.3715853089552,-614.317890772701
133,5041,8289,0,2023-04-06T20:09:48.874096,3999534,1971,1169,-617,-1065,-566,-478,135,17,-365,1971.586152925862,1169.4790900400026,-615.1691339632422
134,5042,8290,0,2023-04-06T20:09:48.878782,3999538,1971,1169,-617,-1065,-566,-478,135,17,-365,1971.436547298404,1169.5499435593247,-616.0671545813951
135,5043,8291,0,2023-04-06T20:09:48.883168,3999543,1973,1172,-619,-1069,-560,-489,135,17,-365,1971.304516928076,1169.5718521928402,-616.9591937353961
136,5044,8292,0,2023-04-06T20:09:48.888567,3999548,1973,1172,-619,-1069,-560,-489,135,17,-365,1971.1713801375147,1169.5386999017637,-617.7988351019942
137,5045,8293,0,2023-04-06T20:09:48.892927,3999552,1973,1172,-619,-1069,-560,-489,135,17,-365,1971.0229166677823,1169.4531530790844,-618.5483588098139
138,5046,8294,0,2023-04-06T20:09:48.897789,3999557,1973,1172,-619,-1069,-560,-489,135,17,-365,1970.8517853634785,1169.3278139641786,-619.1796899842476
139,5047,8295,0,2023-04-06T20:09:48.902446,3999561,1970,1168,-620,-1065,-564,-479,135,17,-365,1970.6583524115297,1169.1842441791787,-619.6742724866862
140,5048,8296,0,2023-04-06T20:09:48.907870,3999567,1970,1168,-620,-1065,-564,-479,135,17,-365,1970.449869449346,1169.0498760392973,-620.0223196600894
141,5049,8297,0,2023-04-06T20:09:48.912684,3999571,1970,1168,-620,-1065,-564,-479,135,17,-365,1970.2385075789487,1168.9536005791279,-620.2217973609215
142,5050,8298,0,2023-04-06T20:09:48.917651,3999577,1970,1168,-620,-1065,-564,-479,135,17,-365,1970.0390041604905,1168.9211701020452,-620.2773156318596
143,5051,8299,0,2023-04-06T20:09:48.922150,3999582,1969,1167,-620,-1053,-557,-471,135,17,-365,1969.8664466984842,1168.971263485902,-620.1990421100076
144,5052,8300,0,2023-04-06T20:09:48.927345,3999587,1969,1167,-620,-1053,-557,-471,135,17,-365,1969.7343698961017,1169.112609334379,-620.0017472775551
145,5053,8301,0,2023-04-06T20:09:48.931766,3999591,1969,1167,-620,-1053,-557,-471,135,17,-365,1969.6532595403085,1169.3424477582528,-619.704029383739
146,5054,8302,0,2023-04-06T20:09:48.936417,3999595,1969,1167,-620,-1053,-557,-471,135,17,-365,1969.629614577981,1169.6467034470938,-619.3276510016971
147,5055,8303,0,2023-04-06T20:09:48.941005,3999600,1969,1167,-620,-1053,-557,-471,135,17,-365,1969.6656785055068,1170.0022475737665,-618.896801854991
148,5056,8304,0,2023-04-06T20:09:48.945828,3999605,1971,1176,-617,-1050,-565,-466,135,17,-365,1969.7598261429825,1170.3814231475876,-618.4370508313127
149,5057,8305,0,2023-04-06T20:09:48.951215,3999610,1971,1176,-617,-1050,-565,-466,135,17,-365,1969.907410027203,1170.7582878683997,-617.9739092037308
150,5058,8306,0,2023-04-06T20:09:48.956404,3999616,1971,1176,-617,-1050,-565,-466,135,17,-365,1970.101628197931,1171.114782764719,-617.5312992496201
151,5059,8307,0,2023-04-06T20:09:48.960800,3999620,1971,1176,-617,-1050,-565,-466,135,17,-365,1970.3338736858154,1171.4443496737492,-617.1304299908564
152,5060,8308,0,2023-04-06T20:09:48.965195,3999625,1969,1168,-617,-1061,-562,-486,137,17,-365,1970.5932677039723,1171.7513604535773,-616.7893404309528
153,5061,8309,0,2023-04-06T20:09:48.970609,3999630,1969,1168,-617,-1061,-562,-486,137,17,-365,1970.8655661567423,1172.0466183082337,-616.5229632473387
154,5062,8310,0,2023-04-06T20:09:48.975445,3999635,1969,1168,-617,-1061,-562,-486,137,17,-365,1971.1321076770155,1172.3410189421932,-616.3433649698945
155,5063,8311,0,2023-04-06T20:09:48.980053,3999639,1969,1168,-617,-1061,-562,-486,137,17,-365,1971.3696857265106,1172.640214528076,-616.2598293944479
156,5064,8312,0,2023-04-06T20:09:48.984342,3999643,1973,1175,-616,-1054,-561,-479,137,17,-365,1971.552016149978,1172.9423698982641,-616.2785400487099
157,5065,8313,0,2023-04-06T20:09:48.989959,3999649,1973,1175,-616,-1054,-561,-479,137,17,-365,1971.6528627344608,1173.2394069773059,-616.4017819504301
158,5066,8314,0,2023-04-06T20:09:48.994589,3999653,1973,1175,-616,-1054,-561,-479,137,17,-365,1971.6501258717624,1173.5205073088996,-616.6268195892163
159,5067,8315,0,2023-04-06T20:09:48.998835,3999659,1973,1175,-616,-1054,-561,-479,137,17,-365,1971.5297965230038,1173.775962405455,-616.9447872819669
160,5068,8316,0,2023-04-06T20:09:49.003337,3999663,1973,1175,-616,-1054,-561,-479,137,17,-365,1971.2889141949727,1174.0000069889677,-617.33995092886
161,5069,8317,0,2023-04-06T20:09:49.008398,3999668,1973,1175,-616,-1054,-561,-479,137,17,-365,1970.9371372356231,1174.192249279574,-617.7896563918491
162,5070,8318,0,2023-04-06T20:09:49.012895,3999672,1973,1175,-616,-1054,-561,-479,137,17,-365,1970.4967387854797,1174.3578418227678,-618.265289601119
163,5071,8319,0,2023-04-06T20:09:49.018105,3999677,1973,1175,-616,-1054,-561,-479,137,17,-365,1970.0007923328562,1174.5066189490435,-618.7346306497776
164,5072,8320,0,2023-04-06T20:09:49.022561,3999682,1966,1174,-624,-1062,-558,-480,137,17,-365,1969.4893185013136,1174.6514146207987,-619.1659086992262
165,5073,8321,0,2023-04-06T20:09:49.027913,3999687,1966,1174,-624,-1062,-558,-480,137,17,-365,1969.003635481317,1174.8058298205003,-619.5332568487249
166,5074,8322,0,2023-04-06T20:09:49.032282,3999691,1966,1174,-624,-1062,-558,-480,137,17,-365,1968.5800988608216,1174.9818458909476,-619.822123753258
167,5075,8323,0,2023-04-06T20:09:49.036794,3999696,1966,1174,-624,-1062,-558,-480,137,17,-365,1968.2449543118664,1175.1877556997122,-620.032533328901
