,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
11200,2094,0,2023-03-01T18:50:50.264465,1639784,1199,1946,-220,-782,-502,-290,-47,157,-293
11201,2095,0,2023-03-01T18:50:50.269054,1639788,1199,1946,-220,-782,-502,-290,-47,157,-293
11202,2096,0,2023-03-01T18:50:50.274031,1639793,1201,1952,-211,-794,-482,-294,-53,169,-295
11203,2097,0,2023-03-01T18:50:50.279396,1639798,1201,1952,-211,-794,-482,-294,-53,169,-295
11204,2098,0,2023-03-01T18:50:50.284849,1639803,1201,1952,-211,-794,-482,-294,-53,169,-295
11205,2099,0,2023-03-01T18:50:50.289750,1639810,1201,1952,-211,-794,-482,-294,-53,169,-295
11206,2100,0,2023-03-01T18:50:50.294999,1639815,1198,1948,-210,-773,-505,-285,-53,169,-295
11207,2101,0,2023-03-01T18:50:50.300859,1639820,1198,1948,-210,-773,-505,-285,-53,169,-295
11208,2102,0,2023-03-01T18:50:50.305622,1639825,1198,1948,-210,-773,-505,-285,-53,169,-295
11209,2103,0,2023-03-01T18:50:50.310164,1639829,1198,1948,-210,-773,-505,-285,-53,169,-295
11210,2104,0,2023-03-01T18:50:50.315620,1639835,1203,1949,-211,-782,-503,-287,-53,169,-295
11211,2105,0,2023-03-01T18:50:50.321609,1639841,1203,1949,-211,-782,-503,-287,-53,169,-295
11212,2106,0,2023-03-01T18:50:50.326441,1639845,1203,1949,-211,-782,-503,-287,-53,169,-295
11213,2107,0,2023-03-01T18:50:50.331590,1639851,1203,1945,-219,-770,-507,-296,-53,169,-295
11214,2108,0,2023-03-01T18:50:50.337812,1639857,1203,1945,-219,-770,-507,-296,-53,169,-295
11215,2109,0,2023-03-01T18:50:50.343263,1639863,1203,1945,-219,-770,-507,-296,-53,169,-295
11216,2110,0,2023-03-01T18:50:50.347979,1639867,1203,1945,-219,-770,-507,-296,-53,169,-295
11217,2111,0,2023-03-01T18:50:50.352620,1639872,1202,1948,-219,-786,-501,-293,-53,169,-295
11218,2112,0,2023-03-01T18:50:50.357773,1639877,1202,1948,-219,-786,-501,-293,-53,169,-295
11219,2113,0,2023-03-01T18:50:50.363854,1639883,1202,1948,-219,-786,-501,-293,-53,169,-295
11220,2114,0,2023-03-01T18:50:50.368634,1639888,1202,1948,-219,-786,-501,-293,-53,169,-295
