,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
13351,4245,0,2023-03-01T18:51:01.923855,1651443,1287,1910,-453,-1165,-788,-298,-50,156,-308
13352,4246,0,2023-03-01T18:51:01.928659,1651448,1285,1908,-466,-1188,-803,-307,-50,156,-308
13353,4247,0,2023-03-01T18:51:01.934051,1651453,1285,1908,-466,-1188,-803,-307,-50,156,-308
13354,4248,0,2023-03-01T18:51:01.940096,1651460,1285,1908,-466,-1188,-803,-307,-50,156,-308
13355,4249,0,2023-03-01T18:51:01.944927,1651465,1285,1908,-466,-1188,-803,-307,-50,156,-308
13356,4250,0,2023-03-01T18:51:01.949602,1651470,1287,1910,-458,-1182,-790,-319,-50,156,-308
13357,4251,0,2023-03-01T18:51:01.955501,1651475,1287,1910,-458,-1182,-790,-319,-50,156,-308
13358,4252,0,2023-03-01T18:51:01.962000,1651482,1287,1910,-458,-1182,-790,-319,-50,156,-308
13359,4253,0,2023-03-01T18:51:01.966900,1651486,1286,1907,-461,-1181,-783,-304,-50,156,-308
13360,4254,0,2023-03-01T18:51:01.973246,1651492,1286,1907,-461,-1181,-783,-304,-50,156,-308
13361,4255,0,2023-03-01T18:51:01.978456,1651499,1286,1907,-461,-1181,-783,-304,-50,156,-308
13362,4256,0,2023-03-01T18:51:01.983895,1651504,1286,1907,-461,-1181,-783,-304,-50,156,-308
13363,4257,0,2023-03-01T18:51:01.989343,1651509,1287,1906,-460,-1179,-790,-317,-56,160,-314
13364,4258,0,2023-03-01T18:51:01.994667,1651515,1287,1906,-460,-1179,-790,-317,-56,160,-314
13365,4259,0,2023-03-01T18:51:02.000332,1651520,1287,1906,-460,-1179,-790,-317,-56,160,-314
13366,4260,0,2023-03-01T18:51:02.005937,1651526,1285,1906,-464,-1185,-793,-312,-56,160,-314
13367,4261,0,2023-03-01T18:51:02.012148,1651532,1285,1906,-464,-1185,-793,-312,-56,160,-314
13368,4262,0,2023-03-01T18:51:02.019698,1651539,1285,1906,-464,-1185,-793,-312,-56,160,-314
13369,4263,0,2023-03-01T18:51:02.025042,1651545,1285,1906,-464,-1185,-793,-312,-56,160,-314
13370,4264,0,2023-03-01T18:51:02.029747,1651550,1287,1903,-454,-1181,-777,-306,-56,160,-314
13371,4265,0,2023-03-01T18:51:02.035207,1651555,1287,1903,-454,-1181,-777,-306,-56,160,-314
13372,4266,0,2023-03-01T18:51:02.040280,1651560,1287,1903,-454,-1181,-777,-306,-56,160,-314
13373,4267,0,2023-03-01T18:51:02.045271,1651565,1287,1903,-454,-1181,-777,-306,-56,160,-314
13374,4268,0,2023-03-01T18:51:02.050074,1651570,1289,1908,-459,-1174,-783,-305,-56,160,-314
13375,4269,0,2023-03-01T18:51:02.056365,1651576,1289,1908,-459,-1174,-783,-305,-56,160,-314
13376,4270,0,2023-03-01T18:51:02.060897,1651580,1289,1908,-459,-1174,-783,-305,-56,160,-314
13377,4271,0,2023-03-01T18:51:02.065770,1651586,1289,1908,-459,-1174,-783,-305,-56,160,-314
13378,4272,0,2023-03-01T18:51:02.070649,1651591,1284,1900,-458,-1154,-810,-289,-56,160,-314
13379,4273,0,2023-03-01T18:51:02.076595,1651596,1284,1900,-458,-1154,-810,-289,-56,160,-314
13380,4274,0,2023-03-01T18:51:02.082258,1651601,1284,1900,-458,-1154,-810,-289,-56,160,-314
13381,4275,0,2023-03-01T18:51:02.087396,1651607,1290,1910,-455,-1171,-802,-306,-56,160,-314
13382,4276,0,2023-03-01T18:51:02.093362,1651613,1290,1910,-455,-1171,-802,-306,-56,160,-314
13383,4277,0,2023-03-01T18:51:02.098524,1651618,1290,1910,-455,-1171,-802,-306,-56,160,-314
13384,4278,0,2023-03-01T18:51:02.103572,1651623,1290,1910,-455,-1171,-802,-306,-56,160,-314
13385,4279,0,2023-03-01T18:51:02.109215,1651629,1289,1906,-464,-1186,-811,-287,-61,159,-313
13386,4280,0,2023-03-01T18:51:02.114739,1651635,1289,1906,-464,-1186,-811,-287,-61,159,-313
13387,4281,0,2023-03-01T18:51:02.120137,1651640,1289,1906,-464,-1186,-811,-287,-61,159,-313
13388,4282,0,2023-03-01T18:51:02.125136,1651645,1289,1906,-464,-1186,-811,-287,-61,159,-313
13389,4283,0,2023-03-01T18:51:02.131707,1651651,1290,1903,-460,-1178,-793,-297,-61,159,-313
13390,4284,0,2023-03-01T18:51:02.138156,1651658,1290,1903,-460,-1178,-793,-297,-61,159,-313
13391,4285,0,2023-03-01T18:51:02.142970,1651662,1290,1903,-460,-1178,-793,-297,-61,159,-313
13392,4286,0,2023-03-01T18:51:02.148003,1651667,1286,1903,-454,-1177,-791,-290,-61,159,-313
13393,4287,0,2023-03-01T18:51:02.154234,1651674,1286,1903,-454,-1177,-791,-290,-61,159,-313
13394,4288,0,2023-03-01T18:51:02.159970,1651680,1286,1903,-454,-1177,-791,-290,-61,159,-313
13395,4289,0,2023-03-01T18:51:02.164931,1651685,1286,1903,-454,-1177,-791,-290,-61,159,-313
13396,4290,0,2023-03-01T18:51:02.170492,1651690,1291,1908,-461,-1183,-793,-304,-61,159,-313
13397,4291,0,2023-03-01T18:51:02.176621,1651696,1291,1908,-461,-1183,-793,-304,-61,159,-313
13398,4292,0,2023-03-01T18:51:02.181602,1651701,1291,1908,-461,-1183,-793,-304,-61,159,-313
13399,4293,0,2023-03-01T18:51:02.186262,1651706,1284,1906,-455,-1190,-801,-311,-61,159,-313
13400,4294,0,2023-03-01T18:51:02.192374,1651713,1284,1906,-455,-1190,-801,-311,-61,159,-313
13401,4295,0,2023-03-01T18:51:02.198145,1651718,1284,1906,-455,-1190,-801,-311,-61,159,-313
13402,4296,0,2023-03-01T18:51:02.203359,1651723,1284,1906,-455,-1190,-801,-311,-61,159,-313
13403,4297,0,2023-03-01T18:51:02.208050,1651728,1285,1907,-463,-1190,-794,-306,-61,159,-313
13404,4298,0,2023-03-01T18:51:02.213828,1651734,1285,1907,-463,-1190,-794,-306,-61,159,-313
13405,4299,0,2023-03-01T18:51:02.219546,1651739,1285,1907,-463,-1190,-794,-306,-61,159,-313
13406,4300,0,2023-03-01T18:51:02.224828,1651745,1285,1907,-463,-1190,-794,-306,-61,159,-313
13407,4301,0,2023-03-01T18:51:02.230477,1651750,1286,1904,-459,-1181,-789,-301,-61,159,-313
13408,4302,0,2023-03-01T18:51:02.237218,1651757,1286,1904,-459,-1181,-789,-301,-61,159,-313
13409,4303,0,2023-03-01T18:51:02.242359,1651763,1286,1904,-459,-1181,-789,-301,-61,159,-313
13410,4304,0,2023-03-01T18:51:02.247430,1651767,1283,1898,-454,-1159,-812,-287,-51,151,-315
13411,4305,0,2023-03-01T18:51:02.253612,1651774,1283,1898,-454,-1159,-812,-287,-51,151,-315
13412,4306,0,2023-03-01T18:51:02.259114,1651779,1283,1898,-454,-1159,-812,-287,-51,151,-315
13413,4307,0,2023-03-01T18:51:02.264295,1651784,1283,1898,-454,-1159,-812,-287,-51,151,-315
13414,4308,0,2023-03-01T18:51:02.269857,1651789,1286,1910,-462,-1179,-804,-305,-51,151,-315
13415,4309,0,2023-03-01T18:51:02.275543,1651795,1286,1910,-462,-1179,-804,-305,-51,151,-315
13416,4310,0,2023-03-01T18:51:02.281101,1651801,1286,1910,-462,-1179,-804,-305,-51,151,-315
13417,4311,0,2023-03-01T18:51:02.285693,1651806,1286,1910,-462,-1179,-804,-305,-51,151,-315
13418,4312,0,2023-03-01T18:51:02.291754,1651812,1286,1910,-462,-1179,-804,-305,-51,151,-315
13419,4313,0,2023-03-01T18:51:02.297651,1651817,1286,1910,-462,-1179,-804,-305,-51,151,-315
13420,4314,0,2023-03-01T18:51:02.302883,1651822,1286,1910,-462,-1179,-804,-305,-51,151,-315
13421,4315,0,2023-03-01T18:51:02.307393,1651827,1285,1910,-459,-1174,-789,-304,-51,151,-315
13422,4316,0,2023-03-01T18:51:02.313212,1651833,1285,1910,-459,-1174,-789,-304,-51,151,-315
13423,4317,0,2023-03-01T18:51:02.318661,1651838,1285,1910,-459,-1174,-789,-304,-51,151,-315
13424,4318,0,2023-03-01T18:51:02.323746,1651844,1285,1910,-459,-1174,-789,-304,-51,151,-315
13425,4319,0,2023-03-01T18:51:02.328528,1651849,1289,1905,-457,-1186,-792,-309,-51,151,-315
13426,4320,0,2023-03-01T18:51:02.334113,1651854,1289,1905,-457,-1186,-792,-309,-51,151,-315
13427,4321,0,2023-03-01T18:51:02.339456,1651859,1289,1905,-457,-1186,-792,-309,-51,151,-315
13428,4322,0,2023-03-01T18:51:02.344324,1651864,1289,1905,-457,-1186,-792,-309,-51,151,-315
13429,4323,0,2023-03-01T18:51:02.349384,1651869,1288,1904,-461,-1181,-796,-296,-51,151,-315
13430,4324,0,2023-03-01T18:51:02.354423,1651874,1288,1904,-461,-1181,-796,-296,-51,151,-315
13431,4325,0,2023-03-01T18:51:02.360198,1651880,1288,1904,-461,-1181,-796,-296,-51,151,-315
13432,4326,0,2023-03-01T18:51:02.364808,1651885,1288,1904,-461,-1181,-796,-296,-51,151,-315
13433,4327,0,2023-03-01T18:51:02.369382,1651890,1285,1908,-455,-1182,-793,-303,-42,162,-312
13434,4328,0,2023-03-01T18:51:02.374536,1651895,1285,1908,-455,-1182,-793,-303,-42,162,-312
13435,4329,0,2023-03-01T18:51:02.380180,1651900,1285,1908,-455,-1182,-793,-303,-42,162,-312
13436,4330,0,2023-03-01T18:51:02.385175,1651905,1285,1908,-455,-1182,-793,-303,-42,162,-312
13437,4331,0,2023-03-01T18:51:02.390601,1651910,1286,1904,-459,-1180,-799,-299,-42,162,-312
13438,4332,0,2023-03-01T18:51:02.396604,1651916,1286,1904,-459,-1180,-799,-299,-42,162,-312
13439,4333,0,2023-03-01T18:51:02.401620,1651921,1286,1904,-459,-1180,-799,-299,-42,162,-312
13440,4334,0,2023-03-01T18:51:02.406778,1651927,1286,1901,-456,-1184,-797,-301,-42,162,-312
13441,4335,0,2023-03-01T18:51:02.413838,1651934,1286,1901,-456,-1184,-797,-301,-42,162,-312
13442,4336,0,2023-03-01T18:51:02.419428,1651939,1286,1901,-456,-1184,-797,-301,-42,162,-312
13443,4337,0,2023-03-01T18:51:02.424476,1651944,1286,1901,-456,-1184,-797,-301,-42,162,-312
13444,4338,0,2023-03-01T18:51:02.430264,1651950,1288,1902,-461,-1175,-820,-289,-42,162,-312
13445,4339,0,2023-03-01T18:51:02.436534,1651956,1288,1902,-461,-1175,-820,-289,-42,162,-312
13446,4340,0,2023-03-01T18:51:02.441710,1651961,1288,1902,-461,-1175,-820,-289,-42,162,-312
13447,4341,0,2023-03-01T18:51:02.446924,1651966,1285,1908,-466,-1179,-807,-307,-42,162,-312
13448,4342,0,2023-03-01T18:51:02.454535,1651975,1285,1908,-466,-1179,-807,-307,-42,162,-312
13449,4343,0,2023-03-01T18:51:02.459423,1651980,1285,1908,-466,-1179,-807,-307,-42,162,-312
13450,4344,0,2023-03-01T18:51:02.464700,1651984,1285,1908,-466,-1179,-807,-307,-42,162,-312
13451,4345,0,2023-03-01T18:51:02.470794,1651991,1291,1906,-458,-1181,-797,-299,-42,162,-312
13452,4346,0,2023-03-01T18:51:02.477318,1651997,1291,1906,-458,-1181,-797,-299,-42,162,-312
13453,4347,0,2023-03-01T18:51:02.482801,1652002,1291,1906,-458,-1181,-797,-299,-42,162,-312
13454,4348,0,2023-03-01T18:51:02.487874,1652007,1291,1900,-461,-1176,-795,-303,-53,165,-309
13455,4349,0,2023-03-01T18:51:02.494396,1652015,1291,1900,-461,-1176,-795,-303,-53,165,-309
13456,4350,0,2023-03-01T18:51:02.499834,1652020,1291,1900,-461,-1176,-795,-303,-53,165,-309
13457,4351,0,2023-03-01T18:51:02.504698,1652025,1291,1900,-461,-1176,-795,-303,-53,165,-309
13458,4352,0,2023-03-01T18:51:02.509563,1652029,1285,1902,-456,-1180,-799,-309,-53,165,-309
13459,4353,0,2023-03-01T18:51:02.516082,1652035,1285,1902,-456,-1180,-799,-309,-53,165,-309
13460,4354,0,2023-03-01T18:51:02.521986,1652041,1285,1902,-456,-1180,-799,-309,-53,165,-309
13461,4355,0,2023-03-01T18:51:02.527251,1652047,1290,1904,-461,-1186,-801,-302,-53,165,-309
13462,4356,0,2023-03-01T18:51:02.533126,1652052,1290,1904,-461,-1186,-801,-302,-53,165,-309
13463,4357,0,2023-03-01T18:51:02.538762,1652059,1290,1904,-461,-1186,-801,-302,-53,165,-309
13464,4358,0,2023-03-01T18:51:02.543775,1652064,1290,1904,-461,-1186,-801,-302,-53,165,-309
13465,4359,0,2023-03-01T18:51:02.548641,1652069,1289,1906,-458,-1190,-797,-303,-53,165,-309
13466,4360,0,2023-03-01T18:51:02.554575,1652074,1289,1906,-458,-1190,-797,-303,-53,165,-309
13467,4361,0,2023-03-01T18:51:02.560351,1652080,1289,1906,-458,-1190,-797,-303,-53,165,-309
13468,4362,0,2023-03-01T18:51:02.565197,1652085,1289,1906,-458,-1190,-797,-303,-53,165,-309
13469,4363,0,2023-03-01T18:51:02.570740,1652090,1283,1902,-459,-1196,-800,-298,-53,165,-309
13470,4364,0,2023-03-01T18:51:02.577119,1652097,1283,1902,-459,-1196,-800,-298,-53,165,-309
13471,4365,0,2023-03-01T18:51:02.582327,1652103,1283,1902,-459,-1196,-800,-298,-53,165,-309
13472,4366,0,2023-03-01T18:51:02.587173,1652107,1284,1912,-454,-1189,-798,-310,-53,165,-309
13473,4367,0,2023-03-01T18:51:02.592403,1652112,1284,1912,-454,-1189,-798,-310,-53,165,-309
13474,4368,0,2023-03-01T18:51:02.598144,1652118,1284,1912,-454,-1189,-798,-310,-53,165,-309
13475,4369,0,2023-03-01T18:51:02.602867,1652123,1284,1912,-454,-1189,-798,-310,-53,165,-309
13476,4370,0,2023-03-01T18:51:02.608497,1652128,1285,1901,-460,-1182,-822,-290,-53,165,-309
13477,4371,0,2023-03-01T18:51:02.614917,1652134,1285,1901,-460,-1182,-822,-290,-53,165,-309
13478,4372,0,2023-03-01T18:51:02.620482,1652141,1285,1901,-460,-1182,-822,-290,-53,165,-309
13479,4373,0,2023-03-01T18:51:02.625509,1652146,1285,1901,-460,-1182,-822,-290,-53,165,-309
13480,4374,0,2023-03-01T18:51:02.630417,1652150,1290,1909,-453,-1173,-810,-301,-55,165,-313
13481,4375,0,2023-03-01T18:51:02.637192,1652157,1290,1909,-453,-1173,-810,-301,-55,165,-313
13482,4376,0,2023-03-01T18:51:02.642373,1652162,1290,1909,-453,-1173,-810,-301,-55,165,-313
13483,4377,0,2023-03-01T18:51:02.647025,1652167,1291,1905,-460,-1185,-807,-303,-55,165,-313
13484,4378,0,2023-03-01T18:51:02.653475,1652173,1291,1905,-460,-1185,-807,-303,-55,165,-313
13485,4379,0,2023-03-01T18:51:02.659599,1652179,1291,1905,-460,-1185,-807,-303,-55,165,-313
13486,4380,0,2023-03-01T18:51:02.664554,1652185,1291,1905,-460,-1185,-807,-303,-55,165,-313
13487,4381,0,2023-03-01T18:51:02.669584,1652190,1288,1901,-453,-1187,-805,-301,-55,165,-313
13488,4382,0,2023-03-01T18:51:02.675450,1652195,1288,1901,-453,-1187,-805,-301,-55,165,-313
13489,4383,0,2023-03-01T18:51:02.680790,1652201,1288,1901,-453,-1187,-805,-301,-55,165,-313
13490,4384,0,2023-03-01T18:51:02.685905,1652205,1288,1901,-453,-1187,-805,-301,-55,165,-313
13491,4385,0,2023-03-01T18:51:02.691112,1652210,1291,1902,-459,-1199,-797,-302,-55,165,-313
13492,4386,0,2023-03-01T18:51:02.697568,1652217,1291,1902,-459,-1199,-797,-302,-55,165,-313
13493,4387,0,2023-03-01T18:51:02.702599,1652222,1291,1902,-459,-1199,-797,-302,-55,165,-313
13494,4388,0,2023-03-01T18:51:02.707687,1652228,1290,1903,-460,-1193,-792,-302,-55,165,-313
13495,4389,0,2023-03-01T18:51:02.714142,1652234,1290,1903,-460,-1193,-792,-302,-55,165,-313
13496,4390,0,2023-03-01T18:51:02.719952,1652240,1290,1903,-460,-1193,-792,-302,-55,165,-313
13497,4391,0,2023-03-01T18:51:02.724835,1652245,1290,1903,-460,-1193,-792,-302,-55,165,-313
13498,4392,0,2023-03-01T18:51:02.729708,1652249,1290,1903,-460,-1198,-804,-307,-55,165,-313
13499,4393,0,2023-03-01T18:51:02.735619,1652255,1290,1903,-460,-1198,-804,-307,-55,165,-313
13500,4394,0,2023-03-01T18:51:02.741041,1652260,1290,1903,-460,-1198,-804,-307,-55,165,-313
13501,4395,0,2023-03-01T18:51:02.746600,1652265,1290,1903,-460,-1198,-804,-307,-55,165,-313
13502,4396,0,2023-03-01T18:51:02.752486,1652273,1290,1903,-460,-1198,-804,-307,-52,162,-308
13503,4397,0,2023-03-01T18:51:02.758048,1652278,1290,1903,-460,-1198,-804,-307,-52,162,-308
13504,4398,0,2023-03-01T18:51:02.763409,1652283,1290,1903,-460,-1198,-804,-307,-52,162,-308
13505,4399,0,2023-03-01T18:51:02.768480,1652288,1290,1904,-457,-1178,-810,-299,-52,162,-308
13506,4400,0,2023-03-01T18:51:02.774477,1652294,1290,1904,-457,-1178,-810,-299,-52,162,-308
13507,4401,0,2023-03-01T18:51:02.780334,1652300,1290,1904,-457,-1178,-810,-299,-52,162,-308
13508,4402,0,2023-03-01T18:51:02.785409,1652305,1290,1904,-457,-1178,-810,-299,-52,162,-308
13509,4403,0,2023-03-01T18:51:02.790442,1652311,1292,1903,-462,-1166,-828,-298,-52,162,-308
13510,4404,0,2023-03-01T18:51:02.796964,1652317,1292,1903,-462,-1166,-828,-298,-52,162,-308
13511,4405,0,2023-03-01T18:51:02.801889,1652322,1292,1903,-462,-1166,-828,-298,-52,162,-308
13512,4406,0,2023-03-01T18:51:02.807250,1652327,1289,1907,-462,-1188,-801,-297,-52,162,-308
13513,4407,0,2023-03-01T18:51:02.813071,1652333,1289,1907,-462,-1188,-801,-297,-52,162,-308
13514,4408,0,2023-03-01T18:51:02.819048,1652338,1289,1907,-462,-1188,-801,-297,-52,162,-308
13515,4409,0,2023-03-01T18:51:02.824361,1652344,1289,1907,-462,-1188,-801,-297,-52,162,-308
13516,4410,0,2023-03-01T18:51:02.830292,1652350,1286,1901,-463,-1175,-792,-299,-52,162,-308
13517,4411,0,2023-03-01T18:51:02.835975,1652356,1286,1901,-463,-1175,-792,-299,-52,162,-308
13518,4412,0,2023-03-01T18:51:02.841241,1652362,1286,1901,-463,-1175,-792,-299,-52,162,-308
13519,4413,0,2023-03-01T18:51:02.846002,1652366,1286,1901,-463,-1175,-792,-299,-52,162,-308
13520,4414,0,2023-03-01T18:51:02.850489,1652371,1289,1910,-462,-1181,-779,-311,-52,162,-308
13521,4415,0,2023-03-01T18:51:02.856488,1652376,1289,1910,-462,-1181,-779,-311,-52,162,-308
13522,4416,0,2023-03-01T18:51:02.861470,1652381,1289,1910,-462,-1181,-779,-311,-52,162,-308
13523,4417,0,2023-03-01T18:51:02.866519,1652386,1289,1910,-462,-1181,-779,-311,-52,162,-308
13524,4418,0,2023-03-01T18:51:02.871235,1652391,1287,1901,-456,-1185,-790,-293,-52,162,-308
13525,4419,0,2023-03-01T18:51:02.877414,1652398,1287,1901,-456,-1185,-790,-293,-52,162,-308
13526,4420,0,2023-03-01T18:51:02.882182,1652402,1287,1901,-456,-1185,-790,-293,-52,162,-308
13527,4421,0,2023-03-01T18:51:02.887917,1652408,1294,1909,-454,-1184,-783,-307,-52,160,-308
13528,4422,0,2023-03-01T18:51:02.893956,1652414,1294,1909,-454,-1184,-783,-307,-52,160,-308
13529,4423,0,2023-03-01T18:51:02.899518,1652419,1294,1909,-454,-1184,-783,-307,-52,160,-308
13530,4424,0,2023-03-01T18:51:02.904374,1652424,1294,1909,-454,-1184,-783,-307,-52,160,-308
13531,4425,0,2023-03-01T18:51:02.909189,1652429,1286,1897,-459,-1144,-828,-290,-52,160,-308
13532,4426,0,2023-03-01T18:51:02.914903,1652434,1286,1897,-459,-1144,-828,-290,-52,160,-308
13533,4427,0,2023-03-01T18:51:02.920097,1652441,1286,1897,-459,-1144,-828,-290,-52,160,-308
13534,4428,0,2023-03-01T18:51:02.924887,1652445,1286,1897,-459,-1144,-828,-290,-52,160,-308
13535,4429,0,2023-03-01T18:51:02.929797,1652450,1289,1906,-460,-1162,-798,-307,-52,160,-308
13536,4430,0,2023-03-01T18:51:02.935329,1652455,1289,1906,-460,-1162,-798,-307,-52,160,-308
13537,4431,0,2023-03-01T18:51:02.940168,1652460,1289,1906,-460,-1162,-798,-307,-52,160,-308
13538,4432,0,2023-03-01T18:51:02.945224,1652465,1289,1906,-460,-1162,-798,-307,-52,160,-308
13539,4433,0,2023-03-01T18:51:02.950058,1652470,1292,1910,-461,-1171,-795,-300,-52,160,-308
13540,4434,0,2023-03-01T18:51:02.955662,1652475,1292,1910,-461,-1171,-795,-300,-52,160,-308
13541,4435,0,2023-03-01T18:51:02.961027,1652481,1292,1910,-461,-1171,-795,-300,-52,160,-308
13542,4436,0,2023-03-01T18:51:02.966027,1652486,1292,1910,-461,-1171,-795,-300,-52,160,-308
13543,4437,0,2023-03-01T18:51:02.970831,1652491,1291,1905,-467,-1166,-800,-291,-52,160,-308
13544,4438,0,2023-03-01T18:51:02.976678,1652497,1291,1905,-467,-1166,-800,-291,-52,160,-308
13545,4439,0,2023-03-01T18:51:02.981288,1652501,1291,1905,-467,-1166,-800,-291,-52,160,-308
13546,4440,0,2023-03-01T18:51:02.986518,1652506,1291,1905,-467,-1166,-800,-291,-52,160,-308
13547,4441,0,2023-03-01T18:51:02.992558,1652512,1288,1903,-462,-1175,-790,-300,-52,160,-308
13548,4442,0,2023-03-01T18:51:02.997819,1652517,1288,1903,-462,-1175,-790,-300,-52,160,-308
13549,4443,0,2023-03-01T18:51:03.002458,1652523,1288,1903,-462,-1175,-790,-300,-52,160,-308
13550,4444,0,2023-03-01T18:51:03.007387,1652528,1293,1908,-465,-1153,-803,-297,-60,166,-302
13551,4445,0,2023-03-01T18:51:03.013414,1652533,1293,1908,-465,-1153,-803,-297,-60,166,-302
