,Unnamed: 0.1,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz,new_ax,new_ay,new_az
171,2216,5464,0,2023-04-06T20:09:35.214010,3985872,2168,672,-631,-1051,-566,-468,193,3,-361,2168.560271609795,669.570548726885,-627.4435892157265
172,2217,5465,0,2023-04-06T20:09:35.218449,3985878,2168,672,-631,-1051,-566,-468,193,3,-361,2168.2745545979687,669.9637953022509,-627.6847218966259
173,2218,5466,0,2023-04-06T20:09:35.223463,3985883,2168,672,-631,-1051,-566,-468,193,3,-361,2168.03718854298,670.2665583334847,-627.9419878526709
174,2219,5467,0,2023-04-06T20:09:35.227900,3985887,2167,671,-624,-1054,-558,-465,193,3,-361,2167.8613437454965,670.4688930525346,-628.24290107168
175,2220,5468,0,2023-04-06T20:09:35.232828,3985892,2167,671,-624,-1054,-558,-465,193,3,-361,2167.7536035903777,670.571239577004,-628.6127188215577
176,2221,5469,0,2023-04-06T20:09:35.237353,3985896,2167,671,-624,-1054,-558,-465,193,3,-361,2167.713163906883,670.5832359660035,-629.0673801957917
177,2222,5470,0,2023-04-06T20:09:35.242350,3985901,2167,671,-624,-1054,-558,-465,193,3,-361,2167.7316054742646,670.5215733613477,-629.6083507238044
178,2223,5471,0,2023-04-06T20:09:35.247468,3985906,2167,669,-633,-1063,-568,-458,193,3,-361,2167.793366962866,670.4072718825073,-630.2212732744832
179,2224,5472,0,2023-04-06T20:09:35.252119,3985911,2167,669,-633,-1063,-568,-458,193,3,-361,2167.8769658815554,670.2626856816154,-630.8786960281398
180,2225,5473,0,2023-04-06T20:09:35.256705,3985915,2167,669,-633,-1063,-568,-458,193,3,-361,2167.9569903896236,670.108679596776,-631.5453930579089
181,2226,5474,0,2023-04-06T20:09:35.261116,3985921,2167,669,-633,-1063,-568,-458,193,3,-361,2168.0069084715133,669.9625097800354,-632.1840354347514
182,2227,5475,0,2023-04-06T20:09:35.266459,3985926,2171,670,-634,-1060,-565,-457,193,3,-361,2168.0026970676395,669.8367354338048,-632.7597045053299
183,2228,5476,0,2023-04-06T20:09:35.271776,3985931,2171,670,-634,-1060,-565,-457,193,3,-361,2167.9269737226186,669.7391136470065,-633.2429463123954
184,2229,5477,0,2023-04-06T20:09:35.276565,3985935,2171,670,-634,-1060,-565,-457,193,3,-361,2167.7727165823317,669.6731339257416,-633.6116076418479
185,2230,5478,0,2023-04-06T20:09:35.280925,3985940,2171,670,-634,-1060,-565,-457,193,3,-361,2167.54529310955,669.6387555972783,-633.8516976124798
186,2231,5479,0,2023-04-06T20:09:35.286264,3985945,2165,669,-634,-1057,-565,-459,193,3,-361,2167.2618636129946,669.6330312322805,-633.9575096219589
187,2232,5480,0,2023-04-06T20:09:35.291355,3985950,2165,669,-634,-1057,-565,-459,193,3,-361,2166.94819713017,669.6505495114702,-633.931270820937
188,2233,5481,0,2023-04-06T20:09:35.295825,3985954,2165,669,-634,-1057,-565,-459,193,3,-361,2166.634039918635,669.6838816628763,-633.7825415077338
189,2234,5482,0,2023-04-06T20:09:35.300416,3985959,2165,669,-634,-1057,-565,-459,193,3,-361,2166.348663211199,669.7243373975153,-633.5274729221461
190,2235,5483,0,2023-04-06T20:09:35.305162,3985965,2166,671,-633,-1051,-560,-454,193,3,-361,2166.1177000118564,669.763247779432,-633.1879198186481
191,2236,5484,0,2023-04-06T20:09:35.310264,3985970,2166,671,-633,-1051,-560,-454,193,3,-361,2165.9614487026374,669.7937076463177,-632.790364342312
192,2237,5485,0,2023-04-06T20:09:35.314682,3985974,2166,671,-633,-1051,-560,-454,193,3,-361,2165.8942321623003,669.8123544110812,-632.3646466566456
193,2238,5486,0,2023-04-06T20:09:35.319082,3985978,2166,671,-633,-1051,-560,-454,193,3,-361,2165.9242785809847,669.8205862068834,-631.9424948171156
194,2239,5487,0,2023-04-06T20:09:35.324697,3985984,2166,671,-633,-1051,-560,-454,193,3,-361,2166.0537401410684,669.8247742420995,-631.555711357482
195,2240,5488,0,2023-04-06T20:09:35.329301,3985988,2166,669,-629,-1057,-561,-458,193,3,-361,2166.2786931738065,669.8353314406163,-631.233768036743
196,2241,5489,0,2023-04-06T20:09:35.334174,3985993,2166,669,-629,-1057,-561,-458,193,3,-361,2166.5891359929497,669.8648081991687,-631.0008005368533
197,2242,5490,0,2023-04-06T20:09:35.338622,3985997,2166,669,-629,-1057,-561,-458,193,3,-361,2166.9691122302675,669.9255006133384,-630.8725812777186
198,2243,5491,0,2023-04-06T20:09:35.343945,3986002,2166,669,-629,-1057,-561,-458,193,3,-361,2167.3971793937317,670.027222349667,-630.8544257053303
199,2244,5492,0,2023-04-06T20:09:35.348345,3986008,2169,670,-631,-1057,-559,-478,199,-3,-365,2167.8474769358995,670.1757366446385,-630.9407238433109
200,2245,5493,0,2023-04-06T20:09:35.353404,3986013,2169,670,-631,-1057,-559,-478,199,-3,-365,2168.2914775326726,670.3720116070767,-631.1161609398107
201,2246,5494,0,2023-04-06T20:09:35.357734,3986017,2169,670,-631,-1057,-559,-478,199,-3,-365,2168.7001244101357,670.6122005995071,-631.3581944016893
202,2247,5495,0,2023-04-06T20:09:35.363609,3986022,2169,670,-631,-1057,-559,-478,199,-3,-365,2169.0458412741846,670.8881827491767,-631.6402316155464
203,2248,5496,0,2023-04-06T20:09:35.368036,3986027,2169,672,-635,-1058,-568,-478,199,-3,-365,2169.304131405705,671.1885907101453,-631.9351326887058
204,2249,5497,0,2023-04-06T20:09:35.373134,3986032,2169,672,-635,-1058,-568,-478,199,-3,-365,2169.4548740409205,671.50027823255,-632.2186948473104
205,2250,5498,0,2023-04-06T20:09:35.377870,3986037,2169,672,-635,-1058,-568,-478,199,-3,-365,2169.4836016481913,671.8100086586018,-632.472404782079
206,2251,5499,0,2023-04-06T20:09:35.382900,3986041,2169,672,-635,-1058,-568,-478,199,-3,-365,2169.3830040542866,672.1060267595994,-632.684476161447
207,2252,5500,0,2023-04-06T20:09:35.387814,3986046,2172,674,-629,-1061,-569,-464,199,-3,-365,2169.154753682626,672.3793139245504,-632.8485925074181
208,2253,5501,0,2023-04-06T20:09:35.392913,3986052,2172,674,-629,-1061,-569,-464,199,-3,-365,2168.811391579841,672.6244520871018,-632.960792031212
209,2254,5502,0,2023-04-06T20:09:35.397511,3986057,2172,674,-629,-1061,-569,-464,199,-3,-365,2168.377463832659,672.8398836322322,-633.0160609404898
210,2255,5503,0,2023-04-06T20:09:35.402286,3986061,2172,674,-629,-1061,-569,-464,199,-3,-365,2167.888740304348,673.0272078814893,-633.006691744874
211,2256,5504,0,2023-04-06T20:09:35.406800,3986066,2163,671,-638,-1054,-561,-460,199,-3,-365,2167.3886189255454,673.189334281246,-632.9237945027681
212,2257,5505,0,2023-04-06T20:09:35.411885,3986071,2163,671,-638,-1054,-561,-460,199,-3,-365,2166.921871862765,673.3278055304318,-632.7617271406696
213,2258,5506,0,2023-04-06T20:09:35.416495,3986075,2163,671,-638,-1054,-561,-460,199,-3,-365,2166.527355293157,673.4401604173718,-632.5233930418295
214,2259,5507,0,2023-04-06T20:09:35.420972,3986080,2163,671,-638,-1054,-561,-460,199,-3,-365,2166.2320515886904,673.518448017266,-632.2234773348385
215,2260,5508,0,2023-04-06T20:09:35.425388,3986084,2166,674,-627,-1058,-558,-463,199,-3,-365,2166.0480844563417,673.5496940321242,-631.8875034458575
216,2261,5509,0,2023-04-06T20:09:35.430271,3986089,2166,674,-627,-1058,-558,-463,199,-3,-365,2165.9728966327784,673.5184268518877,-631.5466695042954
217,2262,5510,0,2023-04-06T20:09:35.434634,3986094,2166,674,-627,-1058,-558,-463,199,-3,-365,2165.9917326917275,673.4106700530973,-631.2306426229267
218,2263,5511,0,2023-04-06T20:09:35.438935,3986098,2166,674,-627,-1058,-558,-463,199,-3,-365,2166.0812924481997,673.2184747551141,-630.961466882909
219,2264,5512,0,2023-04-06T20:09:35.443850,3986103,2166,674,-627,-1058,-558,-463,199,-3,-365,2166.213758120424,672.9442401257432,-630.7508667451013
220,2265,5513,0,2023-04-06T20:09:35.448371,3986107,2169,678,-635,-1062,-558,-458,199,-3,-365,2166.3608658738385,672.6043606620345,-630.6015583989389
221,2266,5514,0,2023-04-06T20:09:35.453301,3986112,2169,678,-635,-1062,-558,-458,199,-3,-365,2166.49776041077,672.2315823434038,-630.5117221307095
222,2267,5515,0,2023-04-06T20:09:35.458126,3986117,2169,678,-635,-1062,-558,-458,199,-3,-365,2166.606035366743,671.874856278177,-630.4805314787167
223,2268,5516,0,2023-04-06T20:09:35.463495,3986122,2169,678,-635,-1062,-558,-458,199,-3,-365,2166.6751427008544,671.5951083309534,-630.5120621763928
224,2269,5517,0,2023-04-06T20:09:35.467827,3986127,2164,660,-628,-1080,-563,-486,189,-5,-365,2166.7016642537883,671.4559213668769,-630.6157063751779
225,2270,5518,0,2023-04-06T20:09:35.472974,3986131,2164,660,-628,-1080,-563,-486,189,-5,-365,2166.686736172146,671.5101401580913,-630.8029690831025
226,2271,5519,0,2023-04-06T20:09:35.477777,3986137,2164,660,-628,-1080,-563,-486,189,-5,-365,2166.632829559852,671.7863611287668,-631.0822164620768
227,2272,5520,0,2023-04-06T20:09:35.482750,3986142,2164,660,-628,-1080,-563,-486,189,-5,-365,2166.541493038889,672.2808868867057,-631.4536985114994
228,2273,5521,0,2023-04-06T20:09:35.487200,3986146,2169,683,-632,-1059,-565,-456,189,-5,-365,2166.4131486270135,672.959119695305,-631.9066351534095
229,2274,5522,0,2023-04-06T20:09:35.492125,3986151,2169,683,-632,-1059,-565,-456,189,-5,-365,2166.248887603922,673.7661968309106,-632.4189316421933
230,2275,5523,0,2023-04-06T20:09:35.496623,3986155,2169,683,-632,-1059,-565,-456,189,-5,-365,2166.0530697010736,674.6421811176957,-632.9590537177272
231,2276,5524,0,2023-04-06T20:09:35.500978,3986160,2169,683,-632,-1059,-565,-456,189,-5,-365,2165.835018628869,675.5351914580066,-633.4892408204405
232,2277,5525,0,2023-04-06T20:09:35.506360,3986165,2163,674,-637,-1053,-564,-477,189,-5,-365,2165.60856234993,676.4079416239892,-633.9695255557319
233,2278,5526,0,2023-04-06T20:09:35.511345,3986170,2163,674,-637,-1053,-564,-477,189,-5,-365,2165.389321954438,677.2372082129649,-634.3622247928298
234,2279,5527,0,2023-04-06T20:09:35.516022,3986174,2163,674,-637,-1053,-564,-477,189,-5,-365,2165.190880639568,678.0088697167457,-634.6361615037988
235,2280,5528,0,2023-04-06T20:09:35.520810,3986180,2163,674,-637,-1053,-564,-477,189,-5,-365,2165.0215094721502,678.712221475059,-634.7694961970615
236,2281,5529,0,2023-04-06T20:09:35.525922,3986185,2165,681,-633,-1060,-561,-471,189,-5,-365,2164.882627301921,679.3364132197593,-634.7504207807665
237,2282,5530,0,2023-04-06T20:09:35.531038,3986190,2165,681,-633,-1060,-561,-471,189,-5,-365,2164.769179182967,679.8699694902346,-634.5758804861579
238,2283,5531,0,2023-04-06T20:09:35.535810,3986195,2165,681,-633,-1060,-561,-471,189,-5,-365,2164.6713844573433,680.3025797322657,-634.2493176226128
239,2284,5532,0,2023-04-06T20:09:35.540297,3986199,2165,681,-633,-1060,-561,-471,189,-5,-365,2164.5770792309427,680.6275702715977,-633.7786780584137
240,2285,5533,0,2023-04-06T20:09:35.545820,3986205,2165,682,-633,-1050,-567,-463,189,-5,-365,2164.4740580637085,680.8439165300554,-633.1754534967165
241,2286,5534,0,2023-04-06T20:09:35.550953,3986210,2165,682,-633,-1050,-567,-463,189,-5,-365,2164.352117859719,680.9574701410362,-632.45481432357
242,2287,5535,0,2023-04-06T20:09:35.555446,3986214,2165,682,-633,-1050,-567,-463,189,-5,-365,2164.2046682439027,680.9813814672842,-631.6364294065588
243,2288,5536,0,2023-04-06T20:09:35.559890,3986219,2165,682,-633,-1050,-567,-463,189,-5,-365,2164.0297969140393,680.9356248883201,-630.7453750406534
244,2289,5537,0,2023-04-06T20:09:35.565146,3986224,2165,682,-633,-1050,-567,-463,189,-5,-365,2163.8306619765644,680.8455146631254,-629.8124200363033
245,2290,5538,0,2023-04-06T20:09:35.569658,3986229,2163,679,-626,-1065,-557,-475,189,-5,-365,2163.6150924918784,680.7392030216013,-628.8729896734319
246,2291,5539,0,2023-04-06T20:09:35.575028,3986234,2163,679,-626,-1065,-557,-475,189,-5,-365,2163.394412305601,680.6444013315908,-627.9645944108182
247,2292,5540,0,2023-04-06T20:09:35.579879,3986239,2163,679,-626,-1065,-557,-475,189,-5,-365,2163.1817652747513,680.5849643978636,-627.1234646851359
248,2293,5541,0,2023-04-06T20:09:35.585042,3986244,2163,679,-626,-1065,-557,-475,189,-5,-365,2162.990363810846,680.5781980161194,-626.3816805438541
249,2294,5542,0,2023-04-06T20:09:35.589530,3986248,2162,681,-626,-1057,-554,-465,191,-5,-363,2162.8319367857735,680.6334903805122,-625.7655628130863
250,2295,5543,0,2023-04-06T20:09:35.594351,3986253,2162,681,-626,-1057,-554,-465,191,-5,-363,2162.715455829496,680.7523148662326,-625.2951630151566
251,2296,5544,0,2023-04-06T20:09:35.598957,3986257,2162,681,-626,-1057,-554,-465,191,-5,-363,2162.646223655821,680.9291782336152,-624.9842329437698
252,2297,5545,0,2023-04-06T20:09:35.604671,3986264,2162,681,-626,-1057,-554,-465,191,-5,-363,2162.625486705819,681.1529399588902,-624.840066604647
253,2298,5546,0,2023-04-06T20:09:35.609462,3986268,2163,681,-623,-1059,-561,-462,191,-5,-363,2162.6506793787835,681.4081452398734,-624.8627970135468
254,2299,5547,0,2023-04-06T20:09:35.614844,3986274,2163,681,-623,-1059,-561,-462,191,-5,-363,2162.7162308943452,681.6763527409589,-625.0441232588831
255,2300,5548,0,2023-04-06T20:09:35.619542,3986278,2163,681,-623,-1059,-561,-462,191,-5,-363,2162.8146910344267,681.9376401179113,-625.3660324195597
256,2301,5549,0,2023-04-06T20:09:35.623798,3986283,2163,681,-623,-1059,-561,-462,191,-5,-363,2162.9378804827293,682.1725314745856,-625.8004799525423
257,2302,5550,0,2023-04-06T20:09:35.628396,3986287,2164,685,-628,-1064,-564,-457,191,-5,-363,2163.07787398104,682.3645398524646,-626.3108294935134
258,2303,5551,0,2023-04-06T20:09:35.633499,3986292,2164,685,-628,-1064,-564,-457,191,-5,-363,2163.2277203313997,682.5031955899676,-626.8551668899329
259,2304,5552,0,2023-04-06T20:09:35.637995,3986297,2164,685,-628,-1064,-564,-457,191,-5,-363,2163.381765255097,682.5868387678853,-627.3907636495419
260,2305,5553,0,2023-04-06T20:09:35.643322,3986302,2164,685,-628,-1064,-564,-457,191,-5,-363,2163.5353976144384,682.6240994192026,-627.8785958736933
261,2306,5554,0,2023-04-06T20:09:35.647731,3986307,2162,682,-631,-1058,-565,-476,191,-5,-363,2163.684160835883,682.6333047911478,-628.2872057770546
262,2307,5555,0,2023-04-06T20:09:35.652788,3986312,2162,682,-631,-1058,-565,-476,191,-5,-363,2163.8224762260033,682.6398098753483,-628.595660337664
263,2308,5556,0,2023-04-06T20:09:35.657276,3986316,2162,682,-631,-1058,-565,-476,191,-5,-363,2163.942587584776,682.6719494738957,-628.7952873529587
264,2309,5557,0,2023-04-06T20:09:35.662401,3986321,2162,682,-631,-1058,-565,-476,191,-5,-363,2164.0345044428245,682.756586729015,-628.8896390168615
265,2310,5558,0,2023-04-06T20:09:35.667468,3986326,2167,681,-627,-1060,-566,-482,191,-5,-363,2164.087472437349,682.9150114883499,-628.8923408389737
266,2311,5559,0,2023-04-06T20:09:35.672491,3986331,2167,681,-627,-1060,-566,-482,191,-5,-363,2164.0928007323514,683.1596194283678,-628.8231245967321
267,2312,5560,0,2023-04-06T20:09:35.677170,3986336,2167,681,-627,-1060,-566,-482,191,-5,-363,2164.046979331663,683.4917571048063,-628.7030500421066
268,2313,5561,0,2023-04-06T20:09:35.681779,3986340,2167,681,-627,-1060,-566,-482,191,-5,-363,2163.953555169074,683.9012177026501,-628.5501950476653
269,2314,5562,0,2023-04-06T20:09:35.686794,3986345,2161,687,-627,-1055,-569,-471,191,-5,-363,2163.822680795922,684.3677776216649,-628.3767065839227
270,2315,5563,0,2023-04-06T20:09:35.691899,3986351,2161,687,-627,-1055,-569,-471,191,-5,-363,2163.6683866918524,684.8646284312999,-628.1874832257758
271,2316,5564,0,2023-04-06T20:09:35.696293,3986355,2161,687,-627,-1055,-569,-471,191,-5,-363,2163.5048318265667,685.362698223976,-627.9804068546752
272,2317,5565,0,2023-04-06T20:09:35.700794,3986360,2161,687,-627,-1055,-569,-471,191,-5,-363,2163.343304530821,685.8344198865211,-627.7479520322291
273,2318,5566,0,2023-04-06T20:09:35.705954,3986365,2165,686,-629,-1060,-566,-480,191,-5,-363,2163.1911855767203,686.2560219703979,-627.4799489949637
274,2319,5567,0,2023-04-06T20:09:35.710700,3986370,2165,686,-629,-1060,-566,-480,191,-5,-363,2163.0529060169624,686.608351328426,-627.1670964401573
275,2320,5568,0,2023-04-06T20:09:35.715308,3986374,2165,686,-629,-1060,-566,-480,191,-5,-363,2162.931889898543,686.8768283314387,-626.8045086160204
276,2321,5569,0,2023-04-06T20:09:35.720070,3986379,2165,686,-629,-1060,-566,-480,191,-5,-363,2162.832068978042,687.0512618262691,-626.3943881151615
277,2322,5570,0,2023-04-06T20:09:35.725696,3986384,2161,688,-625,-1067,-568,-479,186,-4,-363,2162.7579485764104,687.1260739428453,-625.9470946468521
278,2323,5571,0,2023-04-06T20:09:35.730923,3986390,2161,688,-625,-1067,-568,-479,186,-4,-366,2162.713105299149,687.1011036020776,-625.4804347636235
279,2324,5572,0,2023-04-06T20:09:35.735434,3986395,2161,688,-625,-1067,-568,-479,186,-4,-366,2162.6979029354634,686.9827030806202,-625.0176815106395
280,2325,5573,0,2023-04-06T20:09:35.739935,3986399,2161,688,-625,-1067,-568,-479,186,-4,-366,2162.707616836638,686.784571848565,-624.5851481115261
281,2326,5574,0,2023-04-06T20:09:35.745130,3986404,2161,688,-625,-1067,-568,-479,186,-4,-366,2162.731868569079,686.5278338324885,-624.2098085684984
282,2327,5575,0,2023-04-06T20:09:35.749650,3986409,2164,686,-622,-1061,-566,-470,186,-4,-366,2162.755683309016,686.2400910123915,-623.9169433643584
283,2328,5576,0,2023-04-06T20:09:35.754589,3986413,2164,686,-622,-1061,-566,-470,186,-4,-366,2162.761951120151,685.9534268660627,-623.7277405595399
284,2329,5577,0,2023-04-06T20:09:35.759146,3986418,2164,686,-622,-1061,-566,-470,186,-4,-366,2162.7345953495005,685.701594399324,-623.6572021563878
285,2330,5578,0,2023-04-06T20:09:35.763773,3986422,2164,686,-622,-1061,-566,-470,186,-4,-366,2162.6615126558695,685.5167532805721,-623.7130226810855
286,2331,5579,0,2023-04-06T20:09:35.768463,3986427,2163,683,-626,-1061,-556,-480,186,-4,-366,2162.536584778692,685.4260123629928,-623.8959072224759
287,2332,5580,0,2023-04-06T20:09:35.773704,3986433,2163,683,-626,-1061,-556,-480,186,-4,-366,2162.360536182535,685.4480204659341,-624.2011688335206
288,2333,5581,0,2023-04-06T20:09:35.778395,3986437,2163,683,-626,-1061,-556,-480,186,-4,-366,2162.1407487025226,685.5901805200679,-624.6207627068628
289,2334,5582,0,2023-04-06T20:09:35.784052,3986443,2163,683,-626,-1061,-556,-480,186,-4,-366,2161.8902232137034,685.8473561831319,-625.1446758228809
290,2335,5583,0,2023-04-06T20:09:35.789154,3986448,2160,688,-625,-1052,-561,-461,186,-4,-366,2161.625800009004,686.2027299804607,-625.7610432564713
291,2336,5584,0,2023-04-06T20:09:35.794701,3986454,2160,688,-625,-1052,-561,-461,186,-4,-366,2161.3658042153934,686.6307634326655,-626.4551233498179
292,2337,5585,0,2023-04-06T20:09:35.799795,3986458,2160,688,-625,-1052,-561,-461,186,-4,-366,2161.1276016226766,687.1013702015834,-627.2078255398618
293,2338,5586,0,2023-04-06T20:09:35.806764,3986465,2161,689,-628,-1057,-560,-474,186,-4,-366,2160.9257425889127,687.584048314958,-627.9946704918548
294,2339,5587,0,2023-04-06T20:09:35.812123,3986470,2161,689,-628,-1057,-560,-474,186,-4,-366,2160.7710598168987,688.0511032135905,-628.7858217649347
295,2340,5588,0,2023-04-06T20:09:35.817059,3986476,2161,689,-628,-1057,-560,-474,186,-4,-366,2160.6705375528536,688.4797041993816,-629.5473152739439
296,2341,5589,0,2023-04-06T20:09:35.822324,3986481,2161,689,-628,-1057,-560,-474,186,-4,-366,2160.627488079267,688.852846692144,-630.2433277474847
297,2342,5590,0,2023-04-06T20:09:35.828049,3986487,2160,689,-634,-1060,-564,-475,186,-4,-366,2160.641663538445,689.1594382603873,-630.8394530929813
298,2343,5591,0,2023-04-06T20:09:35.834031,3986492,2160,689,-634,-1060,-564,-475,186,-4,-366,2160.7092040574476,689.3938338661851,-631.3068770385587
299,2344,5592,0,2023-04-06T20:09:35.839317,3986498,2160,689,-634,-1060,-564,-475,186,-4,-366,2160.8225994917643,689.5551730403904,-631.6266598403615
300,2345,5593,0,2023-04-06T20:09:35.845476,3986504,2160,689,-634,-1060,-564,-475,186,-4,-366,2160.9709919046672,689.6468243428428,-631.7928139512775
301,2346,5594,0,2023-04-06T20:09:35.850380,3986509,2162,691,-632,-1066,-568,-465,180,0,-366,2161.1410866094293,689.6761415937818,-631.8132459340846
302,2347,5595,0,2023-04-06T20:09:35.855843,3986514,2162,691,-632,-1066,-568,-465,180,0,-366,2161.3186835677516,689.6545079518119,-631.7085024730042
303,2348,5596,0,2023-04-06T20:09:35.860541,3986520,2162,691,-632,-1066,-568,-465,180,0,-366,2161.4905114809876,689.5972924261324,-631.5088729798174
304,2349,5597,0,2023-04-06T20:09:35.865639,3986525,2162,691,-632,-1066,-568,-465,180,0,-366,2161.6458945585414,689.5231256060255,-631.2505159121226
305,2350,5598,0,2023-04-06T20:09:35.870741,3986530,2163,687,-628,-1062,-568,-465,180,0,-366,2161.777932276817,689.4520738138351,-630.9710619325981
306,2351,5599,0,2023-04-06T20:09:35.875836,3986535,2163,687,-628,-1062,-568,-465,180,0,-366,2161.884073710602,689.4028570827081,-630.7050870930819
307,2352,5600,0,2023-04-06T20:09:35.881995,3986541,2163,687,-628,-1062,-568,-465,180,0,-366,2161.965969936463,689.3899663132539,-630.4802014294663
308,2353,5601,0,2023-04-06T20:09:35.888055,3986546,2161,690,-631,-1060,-558,-464,180,0,-366,2162.0284517940677,689.4218370120386,-630.3147116359572
309,2354,5602,0,2023-04-06T20:09:35.893399,3986552,2161,690,-631,-1060,-558,-464,180,0,-366,2162.07769394134,689.500703548402,-630.2172726027899
310,2355,5603,0,2023-04-06T20:09:35.897891,3986556,2161,690,-631,-1060,-558,-464,180,0,-366,2162.119030130757,689.6237957565485,-630.1879829016485
311,2356,5604,0,2023-04-06T20:09:35.903884,3986563,2161,690,-631,-1060,-558,-464,180,0,-366,2162.1551027667897,689.785027966461,-630.219879749691
312,2357,5605,0,2023-04-06T20:09:35.908629,3986568,2162,690,-629,-1061,-568,-461,180,0,-366,2162.1848579906155,689.9765479794073,-630.3000565514089
313,2358,5606,0,2023-04-06T20:09:35.913658,3986573,2162,690,-629,-1061,-568,-461,180,0,-366,2162.2035245852094,690.1899818790088,-630.4102736436934
314,2359,5607,0,2023-04-06T20:09:35.919467,3986577,2162,690,-629,-1061,-568,-461,180,0,-366,2162.2034071207695,690.4174845018878,-630.5275110377951
315,2360,5608,0,2023-04-06T20:09:35.924517,3986583,2162,690,-629,-1061,-568,-461,180,0,-366,2162.17520421071,690.6527829194125,-630.6251619009632
316,2361,5609,0,2023-04-06T20:09:35.929073,3986588,2163,693,-632,-1056,-565,-472,180,0,-366,2162.1096125744043,690.8923754625187,-630.67538714752
317,2362,5610,0,2023-04-06T20:09:35.934414,3986593,2163,693,-632,-1056,-565,-472,180,0,-366,2161.9990206074963,691.1368274610404,-630.652635154162
318,2363,5611,0,2023-04-06T20:09:35.939016,3986598,2163,693,-632,-1056,-565,-472,180,0,-366,2161.8390036552105,691.391688631862,-630.5377260172272
319,2364,5612,0,2023-04-06T20:09:35.944292,3986603,2163,693,-632,-1056,-565,-472,180,0,-366,2161.6292335080993,691.667327603372,-630.3215853264651
320,2365,5613,0,2023-04-06T20:09:35.949141,3986608,2160,691,-632,-1055,-562,-467,180,0,-366,2161.3734977694435,691.9772559131918,-630.00788025609
321,2366,5614,0,2023-04-06T20:09:35.954135,3986613,2160,691,-632,-1055,-562,-467,180,0,-366,2161.0788566161236,692.335111793409,-629.6141513461682
322,2367,5615,0,2023-04-06T20:09:35.958821,3986618,2160,691,-632,-1055,-562,-467,180,0,-366,2160.7544223265872,692.7510181273656,-629.1711772356939
323,2368,5616,0,2023-04-06T20:09:35.963843,3986623,2160,691,-632,-1055,-562,-467,180,0,-366,2160.410455499294,693.2282688055897,-628.7202685736011
324,2369,5617,0,2023-04-06T20:09:35.968468,3986627,2161,693,-624,-1067,-571,-474,180,0,-366,2160.0581816110807,693.761154093153,-628.3082424133994
325,2370,5618,0,2023-04-06T20:09:35.973557,3986632,2161,693,-624,-1067,-571,-474,180,0,-366,2159.7101973072126,694.3343472937831,-627.9804176388616
326,2371,5619,0,2023-04-06T20:09:35.978238,3986637,2161,693,-624,-1067,-571,-474,180,0,-366,2159.380938050908,694.923888429201,-627.7731043670203
327,2372,5620,0,2023-04-06T20:09:35.984062,3986642,2161,693,-624,-1067,-571,-474,180,0,-366,2159.0865451270306,695.499660440325,-627.7077297819975
328,2373,5621,0,2023-04-06T20:09:35.988919,3986648,2157,700,-628,-1065,-565,-472,190,-6,-360,2158.843617685328,696.0293352411353,-627.7881268080151
329,2374,5622,0,2023-04-06T20:09:35.994074,3986653,2157,700,-628,-1065,-565,-472,190,-6,-360,2158.6668133127355,696.4835107176168,-628.0011707627231
330,2375,5623,0,2023-04-06T20:09:35.998874,3986658,2157,700,-628,-1065,-565,-472,190,-6,-360,2158.56594322016,696.8409077261299,-628.31988007552
331,2376,5624,0,2023-04-06T20:09:36.004081,3986663,2157,700,-628,-1065,-565,-472,190,-6,-360,2158.5435900726707,697.0919308510046,-628.7077900317488
332,2377,5625,0,2023-04-06T20:09:36.009094,3986668,2158,696,-631,-1065,-561,-474,190,-6,-360,2158.594008211123,697.2394419152934,-629.1238006296513
333,2378,5626,0,2023-04-06T20:09:36.014053,3986673,2158,696,-631,-1065,-561,-474,190,-6,-360,2158.703490256555,697.2968160537035,-629.527130811049
334,2379,5627,0,2023-04-06T20:09:36.018549,3986677,2158,696,-631,-1065,-561,-474,190,-6,-360,2158.851999579136,697.2843724403701,-629.8819672452611
335,2380,5628,0,2023-04-06T20:09:36.024542,3986683,2158,696,-631,-1065,-561,-474,190,-6,-360,2159.015793765858,697.2256010732813,-630.16125077049
336,2381,5629,0,2023-04-06T20:09:36.029094,3986689,2162,697,-633,-1052,-567,-468,190,-6,-360,2159.1708350731537,697.1441896590744,-630.3492396090994
337,2382,5630,0,2023-04-06T20:09:36.034368,3986693,2162,697,-633,-1052,-567,-468,190,-6,-360,2159.2966469720295,697.0621394167415,-630.442714248462
338,2383,5631,0,2023-04-06T20:09:36.039227,3986698,2162,697,-633,-1052,-567,-468,190,-6,-360,2159.3798018196517,696.9987543643265,-630.4505735052213
339,2384,5632,0,2023-04-06T20:09:36.044509,3986703,2162,697,-633,-1052,-567,-468,190,-6,-360,2159.4159185358585,696.9701225891687,-630.3913777327427
340,2385,5633,0,2023-04-06T20:09:36.049288,3986708,2158,697,-625,-1054,-557,-470,190,-6,-360,2159.409403563421,696.9887843380175,-630.2885925894587
341,2386,5634,0,2023-04-06T20:09:36.054305,3986713,2158,697,-625,-1054,-557,-470,190,-6,-360,2159.3710157568066,697.0634402970445,-630.1641227804195
