,Unnamed: 0.1,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz,new_ax,new_ay,new_az
48,2502,5750,0,2023-04-06T20:09:36.619322,3987278,2156,717,-629,-1061,-560,-464,182,0,-364,2155.6532677449295,718.4361619301799,-625.832821646178
49,2503,5751,0,2023-04-06T20:09:36.624172,3987283,2156,717,-629,-1061,-560,-464,182,0,-364,2155.486925498164,718.5806261530427,-625.4806421084231
50,2504,5752,0,2023-04-06T20:09:36.628720,3987288,2157,721,-621,-1062,-561,-471,184,-6,-362,2155.272873056302,718.761976971767,-625.0853181356218
51,2505,5753,0,2023-04-06T20:09:36.633774,3987293,2157,721,-621,-1062,-561,-471,184,-6,-362,2155.0144968134405,718.9754244812174,-624.6787073348694
52,2506,5754,0,2023-04-06T20:09:36.638221,3987297,2157,721,-621,-1062,-561,-471,184,-6,-362,2154.7226907137842,719.2172829710837,-624.2923803257603
53,2507,5755,0,2023-04-06T20:09:36.643133,3987302,2157,721,-621,-1062,-561,-471,184,-6,-362,2154.4152465261564,719.48658066491,-623.9531825510543
54,2508,5756,0,2023-04-06T20:09:36.647809,3987307,2151,719,-626,-1067,-564,-476,184,-6,-362,2154.1144193092646,719.7851196091525,-623.6815642913128
55,2509,5757,0,2023-04-06T20:09:36.652675,3987312,2151,719,-626,-1067,-564,-476,184,-6,-362,2153.84285985935,720.1160399070986,-623.4925927470301
56,2510,5758,0,2023-04-06T20:09:36.657114,3987316,2151,719,-626,-1067,-564,-476,184,-6,-362,2153.619024600048,720.4815719151576,-623.3982614894737
57,2511,5759,0,2023-04-06T20:09:36.661653,3987320,2151,719,-626,-1067,-564,-476,184,-6,-362,2153.453669637564,720.8809114313448,-623.4092560758172
58,2512,5760,0,2023-04-06T20:09:36.666565,3987325,2154,722,-622,-1056,-564,-476,184,-6,-362,2153.3485413515928,721.3089797328214,-623.5348734966674
59,2513,5761,0,2023-04-06T20:09:36.671624,3987331,2154,722,-622,-1056,-564,-476,184,-6,-362,2153.297329431966,721.7563422068905,-623.7809135141042
60,2514,5762,0,2023-04-06T20:09:36.676172,3987335,2154,722,-622,-1056,-564,-476,184,-6,-362,2153.288101134369,722.2100063617257,-624.1464278933302
61,2515,5763,0,2023-04-06T20:09:36.680734,3987340,2154,722,-622,-1056,-564,-476,184,-6,-362,2153.306159039247,722.6545775264264,-624.6207211301395
62,2516,5764,0,2023-04-06T20:09:36.686002,3987345,2154,722,-622,-1056,-564,-476,184,-6,-362,2153.336551686411,723.0735042105708,-625.1817971498302
63,2517,5765,0,2023-04-06T20:09:36.690569,3987349,2154,725,-627,-1053,-565,-464,184,-6,-362,2153.3659329459997,723.4505285295342,-625.7969128086493
64,2518,5766,0,2023-04-06T20:09:36.695528,3987354,2154,725,-627,-1053,-565,-464,184,-6,-362,2153.3837300339615,723.7714470772115,-626.4252903811167
65,2519,5767,0,2023-04-06T20:09:36.699957,3987359,2154,725,-627,-1053,-565,-464,184,-6,-362,2153.3826409868534,724.0258831271856,-627.0223476294724
66,2520,5768,0,2023-04-06T20:09:36.704935,3987364,2154,725,-627,-1053,-565,-464,184,-6,-362,2153.3584833634077,724.2084934718371,-627.5444581895683
67,2521,5769,0,2023-04-06T20:09:36.709332,3987368,2152,724,-631,-1058,-561,-472,184,-6,-362,2153.309438164755,724.3192318980024,-627.953597137517
68,2522,5770,0,2023-04-06T20:09:36.714376,3987374,2152,724,-631,-1058,-561,-472,184,-6,-362,2153.234873996869,724.3627329275913,-628.2215903191478
69,2523,5771,0,2023-04-06T20:09:36.718685,3987378,2152,724,-631,-1058,-561,-472,184,-6,-362,2153.1341990577644,724.3471896038423,-628.3334408231311
70,2524,5772,0,2023-04-06T20:09:36.723514,3987383,2152,724,-631,-1058,-561,-472,184,-6,-362,2153.006322156189,724.2831562315803,-628.2888623345563
71,2525,5773,0,2023-04-06T20:09:36.728369,3987387,2154,724,-626,-1055,-564,-459,184,-6,-362,2152.850088895082,724.1825627985376,-628.1014108066423
72,2526,5774,0,2023-04-06T20:09:36.733217,3987392,2154,724,-626,-1055,-564,-459,184,-6,-362,2152.6655905610005,724.0580279028173,-627.7954217928531
73,2527,5775,0,2023-04-06T20:09:36.737883,3987397,2154,724,-626,-1055,-564,-459,184,-6,-362,2152.455773877226,723.9224301879533,-627.4018389237514
74,2528,5776,0,2023-04-06T20:09:36.743851,3987403,2154,724,-626,-1055,-564,-459,184,-6,-362,2152.2275626936967,723.7886461338085,-626.9543404269616
75,2529,5777,0,2023-04-06T20:09:36.748411,3987407,2151,724,-627,-1066,-560,-458,183,-9,-367,2151.991881423828,723.6693380914173,-626.4866454453932
76,2530,5778,0,2023-04-06T20:09:36.753487,3987412,2151,724,-627,-1066,-560,-458,183,-9,-367,2151.7624682138794,723.5766652806903,-626.0310063881874
77,2531,5779,0,2023-04-06T20:09:36.757804,3987417,2151,724,-627,-1066,-560,-458,183,-9,-367,2151.5539341434505,723.5217921254374,-625.6173025959557
78,2532,5780,0,2023-04-06T20:09:36.762749,3987422,2151,724,-627,-1066,-560,-458,183,-9,-367,2151.379787565801,723.5140825060403,-625.2719713357461
79,2533,5781,0,2023-04-06T20:09:36.767947,3987427,2151,722,-622,-1056,-561,-464,183,-9,-367,2151.2509128889806,723.5599261798042,-625.0161803561848
80,2534,5782,0,2023-04-06T20:09:36.773059,3987432,2151,722,-622,-1056,-561,-464,183,-9,-367,2151.1745872123274,723.6613382385734,-624.863222585836
81,2535,5783,0,2023-04-06T20:09:36.777697,3987437,2151,722,-622,-1056,-561,-464,183,-9,-367,2151.1539142937754,723.8148019816063,-624.8159678140162
82,2536,5784,0,2023-04-06T20:09:36.782236,3987441,2151,722,-622,-1056,-561,-464,183,-9,-367,2151.1875510493715,724.0110342828374,-624.8657011472441
83,2537,5785,0,2023-04-06T20:09:36.787006,3987446,2151,726,-627,-1058,-569,-462,183,-9,-367,2151.269651771162,724.2361836479545,-624.9933007035507
84,2538,5786,0,2023-04-06T20:09:36.791815,3987450,2151,726,-627,-1058,-569,-462,183,-9,-367,2151.3900081487636,724.4744197662501,-625.172700421314
85,2539,5787,0,2023-04-06T20:09:36.796261,3987456,2151,726,-627,-1058,-569,-462,183,-9,-367,2151.53441467571,724.7111872019258,-625.3755693509619
86,2540,5788,0,2023-04-06T20:09:36.800833,3987460,2151,726,-627,-1058,-569,-462,183,-9,-367,2151.6853347230544,724.9360764117082,-625.5757388460283
87,2541,5789,0,2023-04-06T20:09:36.806464,3987465,2151,726,-627,-1058,-569,-462,183,-9,-367,2151.82297824155,725.1445951182319,-625.7523543001154
88,2542,5790,0,2023-04-06T20:09:36.810891,3987470,2153,726,-626,-1056,-560,-461,183,-9,-367,2151.9268923333416,725.3386928268939,-625.8914793572116
89,2543,5791,0,2023-04-06T20:09:36.816407,3987475,2153,726,-626,-1056,-560,-461,183,-9,-367,2151.978013040961,725.5261992477261,-625.9863551197667
90,2544,5792,0,2023-04-06T20:09:36.820900,3987480,2153,726,-626,-1056,-560,-461,183,-9,-367,2151.960828718443,725.7193886651896,-626.0367190781317
91,2545,5793,0,2023-04-06T20:09:36.825974,3987485,2153,726,-626,-1056,-560,-461,183,-9,-367,2151.8651144816417,725.9328720189898,-626.0476347997655
92,2546,5794,0,2023-04-06T20:09:36.830302,3987489,2151,725,-626,-1057,-559,-472,183,-9,-367,2151.686835943061,726.1810308265171,-626.0281646084948
93,2547,5795,0,2023-04-06T20:09:36.835109,3987494,2151,725,-626,-1057,-559,-472,183,-9,-367,2151.428197292747,726.4752934347831,-625.9900344414859
94,2548,5796,0,2023-04-06T20:09:36.839814,3987499,2151,725,-626,-1057,-559,-472,183,-9,-367,2151.097175992674,726.8217164667425,-625.9463243127449
95,2549,5797,0,2023-04-06T20:09:36.844906,3987504,2151,725,-626,-1057,-559,-472,183,-9,-367,2150.706997001392,727.2194461122908,-625.910173349081
96,2550,5798,0,2023-04-06T20:09:36.849529,3987509,2151,729,-625,-1063,-567,-467,183,-9,-367,2150.2757647553767,727.6605345131869,-625.8934863269676
97,2551,5799,0,2023-04-06T20:09:36.854597,3987514,2151,729,-625,-1063,-567,-467,183,-9,-367,2149.8261178550697,728.1311764062178,-625.9057019780057
98,2552,5800,0,2023-04-06T20:09:36.859102,3987518,2151,729,-625,-1063,-567,-467,183,-9,-367,2149.3845574731463,728.6138306782667,-625.9528321215269
99,2553,5801,0,2023-04-06T20:09:36.864646,3987524,2151,729,-625,-1063,-567,-467,183,-9,-367,2148.980030826525,729.0893995091658,-626.0370774622737
100,2554,5802,0,2023-04-06T20:09:36.869124,3987528,2146,730,-627,-1062,-561,-474,183,-9,-367,2148.6414141663513,729.5389647577896,-626.157242100256
101,2555,5803,0,2023-04-06T20:09:36.874245,3987533,2146,730,-627,-1062,-561,-474,183,-9,-367,2148.393944214156,729.9450814968984,-626.3099013975828
102,2556,5804,0,2023-04-06T20:09:36.878681,3987537,2146,730,-627,-1062,-561,-474,183,-9,-367,2148.255394521695,730.2927951458314,-626.490949828279
103,2557,5805,0,2023-04-06T20:09:36.883714,3987543,2146,730,-627,-1062,-561,-474,183,-9,-367,2148.2332516754004,730.5705076556292,-626.6970164605541
104,2558,5806,0,2023-04-06T20:09:36.888541,3987548,2149,732,-628,-1058,-555,-467,189,-3,-361,2148.3237908705396,730.770823521492,-626.9264100874316
105,2559,5807,0,2023-04-06T20:09:36.893889,3987553,2149,732,-628,-1058,-555,-467,189,-3,-361,2148.5131058087127,730.8914341444895,-627.1794903941291
106,2560,5808,0,2023-04-06T20:09:36.899430,3987558,2149,732,-628,-1058,-555,-467,189,-3,-361,2148.7794364654965,730.9358263094665,-627.4584037775784
107,2561,5809,0,2023-04-06T20:09:36.905106,3987564,2149,732,-628,-1058,-555,-467,189,-3,-361,2149.095928924497,730.913384094227,-627.7661000759864
108,2562,5810,0,2023-04-06T20:09:36.909755,3987568,2150,730,-627,-1061,-567,-458,189,-3,-361,2149.4332764095766,730.8385667095324,-628.1046663334224
109,2563,5811,0,2023-04-06T20:09:36.916151,3987574,2150,730,-627,-1061,-567,-458,189,-3,-361,2149.7621118755806,730.7292140755052,-628.4732613127068
110,2564,5812,0,2023-04-06T20:09:36.920786,3987579,2150,730,-627,-1061,-567,-458,189,-3,-361,2150.0551660101523,730.604410113895,-628.8661838296257
111,2565,5813,0,2023-04-06T20:09:36.926365,3987586,2150,730,-627,-1061,-567,-458,189,-3,-361,2150.2891939067667,730.4824727338456,-629.2717316948549
112,2566,5814,0,2023-04-06T20:09:36.930842,3987590,2152,730,-631,-1059,-565,-468,189,-3,-361,2150.446713974024,730.379447699967,-629.6723927787446
113,2567,5815,0,2023-04-06T20:09:36.935869,3987595,2152,730,-631,-1059,-565,-468,189,-3,-361,2150.517553722931,730.3081833212017,-630.0464721936344
114,2568,5816,0,2023-04-06T20:09:36.940391,3987599,2152,730,-631,-1059,-565,-468,189,-3,-361,2150.4999365459907,730.2779063198942,-630.3706209730171
115,2569,5817,0,2023-04-06T20:09:36.945514,3987605,2152,730,-631,-1059,-565,-468,189,-3,-361,2150.400629678274,730.2942044475037,-630.6223921774298
116,2570,5818,0,2023-04-06T20:09:36.950247,3987609,2149,731,-631,-1051,-565,-472,189,-3,-361,2150.233797361932,730.3593350484911,-630.7822379797477
117,2571,5819,0,2023-04-06T20:09:36.955265,3987614,2149,731,-631,-1051,-565,-472,189,-3,-361,2150.01864104377,730.4727385571118,-630.8348797227911
118,2572,5820,0,2023-04-06T20:09:36.959959,3987618,2149,731,-631,-1051,-565,-472,189,-3,-361,2149.776415372728,730.6315384059496,-630.7702276222951
119,2573,5821,0,2023-04-06T20:09:36.965357,3987624,2149,731,-631,-1051,-565,-472,189,-3,-361,2149.5276126080794,730.8307770929266,-630.5840002086568
120,2574,5822,0,2023-04-06T20:09:36.969745,3987629,2148,730,-630,-1051,-562,-464,189,-3,-361,2149.289839804824,731.0632798374111,-630.2781049510438
121,2575,5823,0,2023-04-06T20:09:36.974685,3987634,2148,730,-630,-1051,-562,-464,189,-3,-361,2149.0765380475273,731.3193024828295,-629.8608062900964
122,2576,5824,0,2023-04-06T20:09:36.978932,3987638,2148,730,-630,-1051,-562,-464,189,-3,-361,2148.896589613953,731.5863804476407,-629.346731201233
123,2577,5825,0,2023-04-06T20:09:36.983910,3987643,2148,730,-630,-1051,-562,-464,189,-3,-361,2148.7548986778856,731.8499219434042,-628.7567252248986
124,2578,5826,0,2023-04-06T20:09:36.988492,3987647,2151,735,-628,-1057,-560,-466,189,-3,-361,2148.653926323448,732.0949526574834,-628.1174167800275
125,2579,5827,0,2023-04-06T20:09:36.993521,3987652,2151,735,-628,-1057,-560,-466,189,-3,-361,2148.595812634771,732.308892137502,-627.460270244341
126,2580,5828,0,2023-04-06T20:09:36.998315,3987657,2151,735,-628,-1057,-560,-466,189,-3,-361,2148.584250373993,732.4844491293696,-626.8200410778387
127,2581,5829,0,2023-04-06T20:09:37.003349,3987662,2151,735,-628,-1057,-560,-466,189,-3,-361,2148.625063027613,732.6212958099279,-626.2326420826015
128,2582,5830,0,2023-04-06T20:09:37.007934,3987666,2146,731,-623,-1070,-568,-466,176,-4,-364,2148.724799960735,732.72561102387,-625.7323353201821
129,2583,5831,0,2023-04-06T20:09:37.013097,3987672,2146,731,-623,-1070,-568,-466,176,-4,-364,2148.887530580428,732.8075748418064,-625.3482925536605
130,2584,5832,0,2023-04-06T20:09:37.017505,3987677,2146,731,-623,-1070,-568,-466,176,-4,-364,2149.1110197155363,732.8778251564053,-625.1011716092464
131,2585,5833,0,2023-04-06T20:09:37.021980,3987681,2146,731,-623,-1070,-568,-466,176,-4,-364,2149.3839659746654,732.9442516603455,-625.0008032760271
132,2586,5834,0,2023-04-06T20:09:37.026375,3987685,2146,731,-623,-1070,-568,-466,176,-4,-364,2149.68564925347,733.0101646512766,-625.0457999271401
133,2587,5835,0,2023-04-06T20:09:37.030672,3987690,2154,734,-628,-1052,-569,-465,176,-4,-364,2149.988551857831,733.074246784564,-625.2252382234732
134,2588,5836,0,2023-04-06T20:09:37.035652,3987695,2154,734,-628,-1052,-569,-465,176,-4,-364,2150.263534990483,733.1321363765132,-625.521919103413
135,2589,5837,0,2023-04-06T20:09:37.040149,3987699,2154,734,-628,-1052,-569,-465,176,-4,-364,2150.4859611660854,733.1789977673661,-625.9160588835931
136,2590,5838,0,2023-04-06T20:09:37.045371,3987704,2154,734,-628,-1052,-569,-465,176,-4,-364,2150.6405218481755,733.2121934883808,-626.3880017929175
137,2591,5839,0,2023-04-06T20:09:37.049897,3987708,2150,735,-626,-1067,-559,-464,176,-4,-364,2150.7231991589433,733.2333873899544,-626.9190868032796
138,2592,5840,0,2023-04-06T20:09:37.055244,3987715,2150,735,-626,-1067,-559,-464,176,-4,-364,2150.7401962840395,733.2497456034055,-627.4907680826999
139,2593,5841,0,2023-04-06T20:09:37.059691,3987719,2150,735,-626,-1067,-559,-464,176,-4,-364,2150.7048103726925,733.2739862087875,-628.082846239522
140,2594,5842,0,2023-04-06T20:09:37.064619,3987724,2150,735,-626,-1067,-559,-464,176,-4,-364,2150.6335984809107,733.322988733856,-628.6719639933675
141,2595,5843,0,2023-04-06T20:09:37.069186,3987728,2149,730,-630,-1056,-562,-467,176,-4,-364,2150.5428260477947,733.4148315214057,-629.2313387121611
142,2596,5844,0,2023-04-06T20:09:37.074146,3987733,2149,730,-630,-1056,-562,-467,176,-4,-364,2150.445647617593,733.5646725576524,-629.7321228218857
143,2597,5845,0,2023-04-06T20:09:37.078885,3987738,2149,730,-630,-1056,-562,-467,176,-4,-364,2150.350259591995,733.7807043791604,-630.1460516451306
144,2598,5846,0,2023-04-06T20:09:37.083915,3987743,2149,730,-630,-1056,-562,-467,176,-4,-364,2150.259258647844,734.0618652049379,-630.4486595536212
145,2599,5847,0,2023-04-06T20:09:37.088987,3987748,2151,738,-634,-1043,-559,-461,176,-4,-364,2150.1703189501804,734.3985211423613,-630.6225392553198
146,2600,5848,0,2023-04-06T20:09:37.093806,3987752,2151,738,-634,-1043,-559,-461,176,-4,-364,2150.077999165294,734.7760528999233,-630.6602867530648
147,2601,5849,0,2023-04-06T20:09:37.098363,3987758,2151,738,-634,-1043,-559,-461,176,-4,-364,2149.976128108626,735.1798090194217,-630.5664147483498
148,2602,5850,0,2023-04-06T20:09:37.103062,3987762,2151,738,-634,-1043,-559,-461,176,-4,-364,2149.8600440438336,735.5992298035177,-630.3571420090817
149,2603,5851,0,2023-04-06T20:09:37.108159,3987767,2150,736,-625,-1052,-556,-463,176,-4,-364,2149.728132303481,736.029650258082,-630.057295113965
150,2604,5852,0,2023-04-06T20:09:37.113294,3987772,2150,736,-625,-1052,-556,-463,176,-4,-364,2149.5824603490346,736.471614006102,-629.6947130255983
151,2605,5853,0,2023-04-06T20:09:37.118126,3987777,2150,736,-625,-1052,-556,-463,176,-4,-364,2149.4285971067434,736.9284655602711,-629.2940288235259
152,2606,5854,0,2023-04-06T20:09:37.123290,3987782,2150,736,-625,-1052,-556,-463,176,-4,-364,2149.274800564969,737.4032872297565,-628.8723871151318
153,2607,5855,0,2023-04-06T20:09:37.128649,3987787,2148,737,-631,-1057,-556,-463,176,-4,-364,2149.130698890688,737.8960869474063,-628.4387850924167
154,2608,5856,0,2023-04-06T20:09:37.133738,3987792,2148,737,-631,-1057,-556,-463,176,-4,-364,2149.0055997750314,738.4017951078373,-627.9969294334845
155,2609,5857,0,2023-04-06T20:09:37.138316,3987798,2148,737,-631,-1057,-556,-463,176,-4,-364,2148.9067689756043,738.9093445453949,-627.5499117165806
156,2610,5858,0,2023-04-06T20:09:37.143178,3987803,2148,737,-631,-1057,-556,-463,176,-4,-364,2148.838170646844,739.4020117978848,-627.1043735983671
157,2611,5859,0,2023-04-06T20:09:37.148296,3987808,2149,742,-625,-1050,-562,-463,180,4,-364,2148.80000613876,739.8592065380358,-626.6723924153912
158,2612,5860,0,2023-04-06T20:09:37.153312,3987812,2149,742,-625,-1050,-562,-463,180,4,-364,2148.789049047237,740.2596413215214,-626.2706409646049
159,2613,5861,0,2023-04-06T20:09:37.157817,3987817,2149,742,-625,-1050,-562,-463,180,4,-364,2148.799502202557,740.5851646415701,-625.9177063702235
160,2614,5862,0,2023-04-06T20:09:37.162402,3987821,2149,742,-625,-1050,-562,-463,180,4,-364,2148.8240200279097,740.8241251661925,-625.6310380834732
161,2615,5863,0,2023-04-06T20:09:37.167478,3987826,2149,742,-625,-1050,-562,-463,180,4,-364,2148.8546442031693,740.9734746343112,-625.4245533932789
162,2616,5864,0,2023-04-06T20:09:37.171902,3987831,2149,742,-625,-1050,-562,-463,180,4,-364,2148.8835630880735,741.0394562746561,-625.3071249460903
163,2617,5865,0,2023-04-06T20:09:37.176232,3987835,2149,742,-625,-1050,-562,-463,180,4,-364,2148.9036980029446,741.0370390644855,-625.2817656235518
164,2618,5866,0,2023-04-06T20:09:37.180811,3987840,2149,742,-625,-1050,-562,-463,180,4,-364,2148.909141499212,740.9882533435197,-625.3453087297733
165,2619,5867,0,2023-04-06T20:09:37.185995,3987845,2149,742,-625,-1050,-562,-463,180,4,-364,2148.8954715564605,740.9195054734954,-625.4884670694925
166,2620,5868,0,2023-04-06T20:09:37.190424,3987850,2149,738,-626,-1053,-561,-456,180,4,-364,2148.859957632012,740.8579484312752,-625.6962271212104
167,2621,5869,0,2023-04-06T20:09:37.195699,3987855,2149,738,-626,-1053,-561,-456,180,4,-364,2148.801660751041,740.8272572403275,-625.948540823805
168,2622,5870,0,2023-04-06T20:09:37.200444,3987859,2149,738,-626,-1053,-561,-456,180,4,-364,2148.721411776,740.8437067389737,-626.221211572604
169,2623,5871,0,2023-04-06T20:09:37.205426,3987864,2149,738,-626,-1053,-561,-456,180,4,-364,2148.621631259079,740.9137695979105,-626.4868535798471
170,2624,5872,0,2023-04-06T20:09:37.210022,3987869,2148,743,-626,-1065,-565,-461,180,4,-364,2148.505948360585,741.0340837057072,-626.7159245703698
