,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
14700,5594,0,2023-03-01T18:51:09.169029,1658689,1307,1888,-472,-1192,-799,-303,-59,165,-301
14701,5595,0,2023-03-01T18:51:09.173926,1658694,1307,1888,-472,-1192,-799,-303,-59,165,-301
14702,5596,0,2023-03-01T18:51:09.179792,1658700,1310,1888,-465,-1190,-794,-297,-42,172,-306
14703,5597,0,2023-03-01T18:51:09.185345,1658705,1310,1888,-465,-1190,-794,-297,-42,172,-306
14704,5598,0,2023-03-01T18:51:09.190274,1658711,1310,1888,-465,-1190,-794,-297,-42,172,-306
14705,5599,0,2023-03-01T18:51:09.195437,1658716,1309,1890,-460,-1183,-791,-305,-42,172,-306
14706,5600,0,2023-03-01T18:51:09.201025,1658722,1309,1890,-460,-1183,-791,-305,-42,172,-306
14707,5601,0,2023-03-01T18:51:09.205976,1658726,1309,1890,-460,-1183,-791,-305,-42,172,-306
14708,5602,0,2023-03-01T18:51:09.210737,1658731,1309,1890,-460,-1183,-791,-305,-42,172,-306
14709,5603,0,2023-03-01T18:51:09.216225,1658736,1311,1893,-466,-1190,-787,-312,-42,172,-306
14710,5604,0,2023-03-01T18:51:09.221939,1658742,1311,1893,-466,-1190,-787,-312,-42,172,-306
14711,5605,0,2023-03-01T18:51:09.227039,1658747,1311,1893,-466,-1190,-787,-312,-42,172,-306
14712,5606,0,2023-03-01T18:51:09.231747,1658753,1311,1893,-466,-1190,-787,-312,-42,172,-306
14713,5607,0,2023-03-01T18:51:09.236249,1658757,1309,1890,-470,-1184,-792,-303,-42,172,-306
14714,5608,0,2023-03-01T18:51:09.242432,1658763,1309,1890,-470,-1184,-792,-303,-42,172,-306
14715,5609,0,2023-03-01T18:51:09.247454,1658768,1309,1890,-470,-1184,-792,-303,-42,172,-306
14716,5610,0,2023-03-01T18:51:09.252448,1658773,1309,1890,-470,-1184,-792,-303,-42,172,-306
14717,5611,0,2023-03-01T18:51:09.259090,1658779,1309,1893,-467,-1186,-792,-296,-42,172,-306
14718,5612,0,2023-03-01T18:51:09.264723,1658784,1309,1893,-467,-1186,-792,-296,-42,172,-306
14719,5613,0,2023-03-01T18:51:09.269534,1658789,1309,1893,-467,-1186,-792,-296,-42,172,-306
14720,5614,0,2023-03-01T18:51:09.274561,1658795,1309,1893,-467,-1186,-792,-296,-42,172,-306
14721,5615,0,2023-03-01T18:51:09.280669,1658801,1309,1891,-466,-1181,-795,-295,-42,172,-306
14722,5616,0,2023-03-01T18:51:09.285976,1658806,1309,1891,-466,-1181,-795,-295,-42,172,-306
14723,5617,0,2023-03-01T18:51:09.290754,1658811,1309,1891,-466,-1181,-795,-295,-42,172,-306
14724,5618,0,2023-03-01T18:51:09.297036,1658817,1309,1891,-467,-1189,-787,-298,-42,172,-306
14725,5619,0,2023-03-01T18:51:09.303004,1658823,1309,1891,-467,-1189,-787,-298,-42,172,-306
14726,5620,0,2023-03-01T18:51:09.307721,1658828,1309,1891,-467,-1189,-787,-298,-42,172,-306
14727,5621,0,2023-03-01T18:51:09.312216,1658832,1309,1891,-467,-1189,-787,-298,-42,172,-306
14728,5622,0,2023-03-01T18:51:09.317589,1658838,1309,1890,-465,-1191,-791,-299,-48,164,-308
14729,5623,0,2023-03-01T18:51:09.323269,1658844,1309,1890,-465,-1191,-791,-299,-48,164,-308
14730,5624,0,2023-03-01T18:51:09.328372,1658849,1309,1890,-465,-1191,-791,-299,-48,164,-308
14731,5625,0,2023-03-01T18:51:09.333112,1658854,1309,1890,-465,-1191,-791,-299,-48,164,-308
14732,5626,0,2023-03-01T18:51:09.339204,1658860,1309,1890,-467,-1179,-787,-298,-48,164,-308
14733,5627,0,2023-03-01T18:51:09.344538,1658865,1309,1890,-467,-1179,-787,-298,-48,164,-308
14734,5628,0,2023-03-01T18:51:09.349162,1658869,1309,1890,-467,-1179,-787,-298,-48,164,-308
14735,5629,0,2023-03-01T18:51:09.353918,1658874,1309,1890,-467,-1179,-787,-298,-48,164,-308
14736,5630,0,2023-03-01T18:51:09.359282,1658880,1310,1891,-464,-1183,-801,-299,-48,164,-308
14737,5631,0,2023-03-01T18:51:09.364736,1658885,1310,1891,-464,-1183,-801,-299,-48,164,-308
14738,5632,0,2023-03-01T18:51:09.369949,1658890,1310,1891,-464,-1183,-801,-299,-48,164,-308
14739,5633,0,2023-03-01T18:51:09.375686,1658896,1309,1890,-468,-1177,-780,-300,-48,164,-308
14740,5634,0,2023-03-01T18:51:09.382030,1658902,1309,1890,-468,-1177,-780,-300,-48,164,-308
14741,5635,0,2023-03-01T18:51:09.387159,1658907,1309,1890,-468,-1177,-780,-300,-48,164,-308
14742,5636,0,2023-03-01T18:51:09.392542,1658912,1309,1890,-468,-1177,-780,-300,-48,164,-308
14743,5637,0,2023-03-01T18:51:09.397391,1658917,1309,1890,-468,-1177,-780,-300,-48,164,-308
14744,5638,0,2023-03-01T18:51:09.403163,1658924,1309,1890,-468,-1177,-780,-300,-48,164,-308
14745,5639,0,2023-03-01T18:51:09.408230,1658929,1309,1890,-468,-1177,-780,-300,-48,164,-308
14746,5640,0,2023-03-01T18:51:09.413336,1658934,1309,1890,-468,-1177,-780,-300,-48,164,-308
14747,5641,0,2023-03-01T18:51:09.420086,1658940,1309,1890,-470,-1180,-783,-300,-48,164,-308
14748,5642,0,2023-03-01T18:51:09.425697,1658946,1309,1890,-470,-1180,-783,-300,-48,164,-308
14749,5643,0,2023-03-01T18:51:09.430497,1658951,1309,1890,-470,-1180,-783,-300,-48,164,-308
14750,5644,0,2023-03-01T18:51:09.436134,1658956,1314,1894,-468,-1173,-778,-296,-59,167,-299
14751,5645,0,2023-03-01T18:51:09.442823,1658962,1314,1894,-468,-1173,-778,-296,-59,167,-299
14752,5646,0,2023-03-01T18:51:09.447687,1658968,1314,1894,-468,-1173,-778,-296,-59,167,-299
14753,5647,0,2023-03-01T18:51:09.452510,1658973,1314,1894,-468,-1173,-778,-296,-59,167,-299
14754,5648,0,2023-03-01T18:51:09.457405,1658978,1307,1891,-473,-1169,-782,-299,-59,167,-299
14755,5649,0,2023-03-01T18:51:09.463073,1658983,1307,1891,-473,-1169,-782,-299,-59,167,-299
14756,5650,0,2023-03-01T18:51:09.467897,1658988,1307,1891,-473,-1169,-782,-299,-59,167,-299
14757,5651,0,2023-03-01T18:51:09.472859,1658993,1307,1891,-473,-1169,-782,-299,-59,167,-299
14758,5652,0,2023-03-01T18:51:09.479252,1658999,1310,1889,-471,-1178,-784,-300,-59,167,-299
14759,5653,0,2023-03-01T18:51:09.484689,1659005,1310,1889,-471,-1178,-784,-300,-59,167,-299
14760,5654,0,2023-03-01T18:51:09.489772,1659010,1310,1889,-471,-1178,-784,-300,-59,167,-299
14761,5655,0,2023-03-01T18:51:09.494802,1659015,1310,1889,-471,-1178,-784,-300,-59,167,-299
14762,5656,0,2023-03-01T18:51:09.500915,1659021,1312,1891,-469,-1182,-783,-299,-59,167,-299
14763,5657,0,2023-03-01T18:51:09.506567,1659027,1312,1891,-469,-1182,-783,-299,-59,167,-299
14764,5658,0,2023-03-01T18:51:09.511384,1659032,1312,1891,-469,-1182,-783,-299,-59,167,-299
14765,5659,0,2023-03-01T18:51:09.516344,1659036,1310,1891,-470,-1185,-783,-296,-59,167,-299
14766,5660,0,2023-03-01T18:51:09.521676,1659042,1310,1891,-470,-1185,-783,-296,-59,167,-299
14767,5661,0,2023-03-01T18:51:09.526741,1659047,1310,1891,-470,-1185,-783,-296,-59,167,-299
14768,5662,0,2023-03-01T18:51:09.531553,1659052,1310,1891,-470,-1185,-783,-296,-59,167,-299
14769,5663,0,2023-03-01T18:51:09.537079,1659057,1308,1892,-468,-1180,-786,-302,-59,167,-299
14770,5664,0,2023-03-01T18:51:09.543233,1659064,1308,1892,-468,-1180,-786,-302,-59,167,-299
14771,5665,0,2023-03-01T18:51:09.547914,1659068,1308,1892,-468,-1180,-786,-302,-59,167,-299
14772,5666,0,2023-03-01T18:51:09.552774,1659073,1308,1892,-468,-1180,-786,-302,-59,167,-299
14773,5667,0,2023-03-01T18:51:09.558762,1659079,1309,1886,-463,-1175,-780,-309,-59,167,-299
14774,5668,0,2023-03-01T18:51:09.564756,1659084,1309,1886,-463,-1175,-780,-309,-59,167,-299
