,Unnamed: 0.1,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz,new_ax,new_ay,new_az
51,5777,9025,0,2023-04-06T20:09:52.415319,4003075,1903,1292,-607,-1059,-567,-470,122,26,-362,1902.5751522573858,1288.0088470220749,-609.2715487864621
52,5778,9026,0,2023-04-06T20:09:52.420762,4003080,1903,1292,-607,-1059,-567,-470,122,26,-362,1902.6013038985905,1288.2829044183816,-609.1401372372451
53,5779,9027,0,2023-04-06T20:09:52.425465,4003085,1903,1292,-607,-1059,-567,-470,122,26,-362,1902.5880227806033,1288.5241522949602,-609.0111604589976
54,5780,9028,0,2023-04-06T20:09:52.430366,4003090,1904,1288,-613,-1059,-562,-473,122,26,-362,1902.514435621208,1288.7200108438467,-608.8906824062261
55,5781,9029,0,2023-04-06T20:09:52.435518,4003095,1904,1288,-613,-1059,-562,-473,122,26,-362,1902.366239268422,1288.8677508603503,-608.7876306787018
56,5782,9030,0,2023-04-06T20:09:52.439959,4003099,1904,1288,-613,-1059,-562,-473,122,26,-362,1902.1382012433428,1288.9721011087013,-608.7170155388861
57,5783,9031,0,2023-04-06T20:09:52.444484,4003104,1904,1288,-613,-1059,-562,-473,122,26,-362,1901.8354518607698,1289.0421588857585,-608.7010953314762
58,5784,9032,0,2023-04-06T20:09:52.449546,4003108,1901,1289,-605,-1061,-565,-459,124,22,-360,1901.4732250444422,1289.0886874415492,-608.7671013025263
59,5785,9033,0,2023-04-06T20:09:52.454486,4003113,1901,1289,-605,-1061,-565,-459,124,22,-360,1901.0750107186025,1289.1221962204072,-608.9416563452128
60,5786,9034,0,2023-04-06T20:09:52.459572,4003119,1901,1289,-605,-1061,-565,-459,124,22,-360,1900.6695186932134,1289.1517088461624,-609.2436908094734
61,5787,9035,0,2023-04-06T20:09:52.464193,4003124,1901,1289,-605,-1061,-565,-459,124,22,-360,1900.287052481028,1289.1839578633646,-609.6784667117377
62,5788,9036,0,2023-04-06T20:09:52.469380,4003129,1897,1288,-611,-1056,-565,-469,124,22,-360,1899.9556853191873,1289.222825765424,-610.2346995595435
63,5789,9037,0,2023-04-06T20:09:52.474315,4003134,1897,1288,-611,-1056,-565,-469,124,22,-360,1899.6975139808096,1289.2690671227215,-610.8852758229128
64,5790,9038,0,2023-04-06T20:09:52.478818,4003138,1897,1288,-611,-1056,-565,-469,124,22,-360,1899.525619063913,1289.3205682910561,-611.5907024220812
65,5791,9039,0,2023-04-06T20:09:52.483112,4003142,1897,1288,-611,-1056,-565,-469,124,22,-360,1899.4426760450233,1289.3735003178406,-612.3039359539679
66,5792,9040,0,2023-04-06T20:09:52.487744,4003147,1902,1293,-616,-1066,-566,-465,124,22,-360,1899.441834158344,1289.4245682453065,-612.9757202372322
67,5793,9041,0,2023-04-06T20:09:52.493245,4003152,1902,1293,-616,-1066,-566,-465,124,22,-360,1899.5095969061015,1289.4740274958813,-613.5600683519873
68,5794,9042,0,2023-04-06T20:09:52.497726,4003156,1902,1293,-616,-1066,-566,-465,124,22,-360,1899.6294949236428,1289.5283507025813,-614.0192947930732
69,5795,9043,0,2023-04-06T20:09:52.502614,4003162,1902,1293,-616,-1066,-566,-465,124,22,-360,1899.78496218179,1289.6010186426843,-614.3276639297477
70,5796,9044,0,2023-04-06T20:09:52.507087,4003167,1898,1286,-615,-1073,-562,-469,124,22,-360,1899.9603512228493,1289.7104168268015,-614.4730490990796
71,5797,9045,0,2023-04-06T20:09:52.512546,4003172,1898,1286,-615,-1073,-562,-469,124,22,-360,1900.1401014878218,1289.8750918803719,-614.4566682425244
72,5798,9046,0,2023-04-06T20:09:52.517299,4003176,1898,1286,-615,-1073,-562,-469,124,22,-360,1900.307074042902,1290.1080328046487,-614.2913562638942
73,5799,9047,0,2023-04-06T20:09:52.521672,4003181,1898,1286,-615,-1073,-562,-469,124,22,-360,1900.4414807077615,1290.4123107054745,-613.9988373180355
74,5800,9048,0,2023-04-06T20:09:52.526079,4003185,1902,1293,-611,-1065,-562,-460,124,22,-360,1900.5214600383663,1290.7797994449074,-613.6062896298521
75,5801,9049,0,2023-04-06T20:09:52.531857,4003191,1902,1293,-611,-1065,-562,-460,124,22,-360,1900.525453975914,1291.1932146469405,-613.1425252258936
76,5802,9050,0,2023-04-06T20:09:52.536399,4003195,1902,1293,-611,-1065,-562,-460,124,22,-360,1900.4356208053346,1291.630225643113,-612.6344718770465
77,5803,9051,0,2023-04-06T20:09:52.541478,4003201,1902,1293,-611,-1065,-562,-460,124,22,-360,1900.2410866310327,1292.0677892334888,-612.1048447251894
78,5804,9052,0,2023-04-06T20:09:52.545861,4003205,1902,1293,-611,-1065,-562,-460,124,22,-360,1899.940079320054,1292.485449279942,-611.5715061849369
79,5805,9053,0,2023-04-06T20:09:52.550898,4003210,1899,1294,-612,-1067,-556,-471,124,22,-360,1899.5405148029,1292.8673480065208,-611.0483809977696
80,5806,9054,0,2023-04-06T20:09:52.556043,4003215,1899,1294,-612,-1067,-556,-471,124,22,-360,1899.0590589661322,1293.203170746978,-610.5473734777786
81,5807,9055,0,2023-04-06T20:09:52.561235,4003220,1899,1294,-612,-1067,-556,-471,124,22,-360,1898.5190772276326,1293.488197480095,-610.0805222219873
82,5808,9056,0,2023-04-06T20:09:52.565780,4003225,1899,1294,-612,-1067,-556,-471,124,22,-360,1897.9480275252763,1293.7225234620737,-609.6615574592628
83,5809,9057,0,2023-04-06T20:09:52.570974,4003230,1895,1293,-608,-1066,-564,-469,117,23,-365,1897.3746010339353,1293.9095635135216,-609.306190623715
84,5810,9058,0,2023-04-06T20:09:52.576110,4003235,1895,1293,-608,-1066,-564,-469,117,23,-365,1896.8257483442337,1294.0541277200432,-609.030959093513
85,5811,9059,0,2023-04-06T20:09:52.580559,4003239,1895,1293,-608,-1066,-564,-469,117,23,-365,1896.3240298739718,1294.1605285243222,-608.8511458852727
86,5812,9060,0,2023-04-06T20:09:52.584951,4003245,1895,1293,-608,-1066,-564,-469,117,23,-365,1895.8859939923836,1294.2312271946766,-608.7786903130001
87,5813,9061,0,2023-04-06T20:09:52.590069,4003249,1896,1294,-609,-1059,-569,-466,117,23,-365,1895.521976519508,1294.2663897475284,-608.8207541177169
88,5814,9062,0,2023-04-06T20:09:52.595087,4003255,1896,1294,-609,-1059,-569,-466,117,23,-365,1895.2371113569097,1294.2644616042726,-608.9790543274185
89,5815,9063,0,2023-04-06T20:09:52.599678,4003259,1896,1294,-609,-1059,-569,-466,117,23,-365,1895.0329440637558,1294.2236116369622,-609.2497212940062
90,5816,9064,0,2023-04-06T20:09:52.604070,4003263,1896,1294,-609,-1059,-569,-466,117,23,-365,1894.9089690702972,1294.143764496907,-609.6234099524127
91,5817,9065,0,2023-04-06T20:09:52.609194,4003268,1895,1297,-610,-1061,-569,-472,117,23,-365,1894.863583175162,1294.0289341211605,-610.0855687440201
92,5818,9066,0,2023-04-06T20:09:52.614343,4003273,1895,1297,-610,-1061,-569,-472,117,23,-365,1894.8942488482803,1293.8894386574432,-610.6169431999658
93,5819,9067,0,2023-04-06T20:09:52.619304,4003278,1895,1297,-610,-1061,-569,-472,117,23,-365,1894.996961909303,1293.7431934244566,-611.1944282193333
94,5820,9068,0,2023-04-06T20:09:52.623836,4003283,1895,1297,-610,-1061,-569,-472,117,23,-365,1895.1652914304311,1293.615026773368,-611.7924058180039
95,5821,9069,0,2023-04-06T20:09:52.628979,4003289,1894,1289,-616,-1064,-568,-465,117,23,-365,1895.3892722117112,1293.533307264848,-612.384756442203
96,5822,9070,0,2023-04-06T20:09:52.633945,4003293,1894,1289,-616,-1064,-568,-465,117,23,-365,1895.6544379560503,1293.524226171536,-612.9474452374722
97,5823,9071,0,2023-04-06T20:09:52.638929,4003298,1894,1289,-616,-1064,-568,-465,117,23,-365,1895.9414100592837,1293.6054732326168,-613.4608315653295
98,5824,9072,0,2023-04-06T20:09:52.643374,4003303,1894,1289,-616,-1064,-568,-465,117,23,-365,1896.2265729965934,1293.7817675626,-613.9103880976626
99,5825,9073,0,2023-04-06T20:09:52.647989,4003307,1899,1297,-610,-1064,-572,-463,117,23,-365,1896.484247516838,1294.0440151692171,-614.2850571880497
100,5826,9074,0,2023-04-06T20:09:52.653293,4003312,1899,1297,-610,-1064,-572,-463,117,23,-365,1896.690255224976,1294.3721785828122,-614.57375188865
101,5827,9075,0,2023-04-06T20:09:52.657791,4003317,1899,1297,-610,-1064,-572,-463,117,23,-365,1896.8259756868235,1294.7402622927407,-614.761772824061
102,5828,9076,0,2023-04-06T20:09:52.662869,4003322,1899,1297,-610,-1064,-572,-463,117,23,-365,1896.881560203363,1295.1211388904671,-614.8294047434822
103,5829,9077,0,2023-04-06T20:09:52.667398,4003326,1897,1295,-619,-1064,-563,-472,117,23,-365,1896.857344484886,1295.4896658977448,-614.7542517179432
104,5830,9078,0,2023-04-06T20:09:52.672822,4003333,1897,1295,-619,-1064,-563,-472,117,23,-365,1896.763305997356,1295.8238768906403,-614.5172022940006
105,5831,9079,0,2023-04-06T20:09:52.677456,4003337,1897,1295,-619,-1064,-563,-472,117,23,-365,1896.617016950064,1296.1049602032053,-614.1100406537033
106,5832,9080,0,2023-04-06T20:09:52.682129,4003341,1897,1295,-619,-1064,-563,-472,117,23,-365,1896.4407070856919,1296.3170123488603,-613.5417732675214
107,5833,9081,0,2023-04-06T20:09:52.686877,4003346,1894,1297,-612,-1064,-563,-464,126,16,-362,1896.257874971816,1296.4473315387131,-612.8414058620328
108,5834,9082,0,2023-04-06T20:09:52.693719,4003353,1894,1297,-612,-1064,-563,-464,126,16,-362,1896.0897897873667,1296.4875232876484,-612.0565772503844
109,5835,9083,0,2023-04-06T20:09:52.698325,4003357,1894,1297,-612,-1064,-563,-464,126,16,-362,1895.9524645754927,1296.435180916884,-611.2490131001983
110,5836,9084,0,2023-04-06T20:09:52.703299,4003362,1894,1297,-612,-1064,-563,-464,126,16,-362,1895.8548789673428,1296.295635121134,-610.4883373658433
111,5837,9085,0,2023-04-06T20:09:52.707684,4003367,1897,1298,-607,-1061,-562,-465,126,16,-362,1895.7989563799342,1296.0833223378688,-609.8452305509587
112,5838,9086,0,2023-04-06T20:09:52.713102,4003373,1897,1298,-607,-1061,-562,-465,126,16,-362,1895.781163744699,1295.8224391798612,-609.3843069763524
113,5839,9087,0,2023-04-06T20:09:52.717627,4003377,1897,1298,-607,-1061,-562,-465,126,16,-362,1895.7949739068283,1295.546484639173,-609.1572892119586
114,5840,9088,0,2023-04-06T20:09:52.722140,4003381,1897,1298,-607,-1061,-562,-465,126,16,-362,1895.833184803155,1295.2961780782573,-609.1974562287043
115,5841,9089,0,2023-04-06T20:09:52.726734,4003386,1896,1292,-609,-1064,-562,-471,126,16,-362,1895.88937833587,1295.1153723429748,-609.5160901317203
116,5842,9090,0,2023-04-06T20:09:52.732138,4003392,1896,1292,-609,-1064,-562,-471,126,16,-362,1895.9583382775863,1295.0451868646587,-610.1010008110482
117,5843,9091,0,2023-04-06T20:09:52.736536,4003396,1896,1292,-609,-1064,-562,-471,126,16,-362,1896.0356504654355,1295.117544963498,-610.9167827021896
118,5844,9092,0,2023-04-06T20:09:52.740916,4003400,1896,1292,-609,-1064,-562,-471,126,16,-362,1896.1168537568694,1295.3498569770595,-611.9064849382327
119,5845,9093,0,2023-04-06T20:09:52.745306,4003404,1896,1292,-609,-1064,-562,-471,126,16,-362,1896.1964447089777,1295.7422222584048,-612.9947857418072
120,5846,9094,0,2023-04-06T20:09:52.750650,4003409,1895,1298,-616,-1061,-563,-466,126,16,-362,1896.2669210274398,1296.2777094024252,-614.0931527695573
121,5847,9095,0,2023-04-06T20:09:52.755738,4003415,1895,1298,-616,-1061,-563,-466,126,16,-362,1896.3180519800849,1296.9254759491062,-615.1072386350253
122,5848,9096,0,2023-04-06T20:09:52.760817,4003421,1895,1298,-616,-1061,-563,-466,126,16,-362,1896.3366871602557,1297.6456909700166,-615.9458878979755
123,5849,9097,0,2023-04-06T20:09:52.765313,4003425,1895,1298,-616,-1061,-563,-466,126,16,-362,1896.3074827427465,1298.3948847539382,-616.5305853547968
124,5850,9098,0,2023-04-06T20:09:52.770412,4003430,1898,1302,-624,-1068,-562,-473,126,16,-362,1896.2147765005036,1299.1308669617063,-616.8045190470338
125,5851,9099,0,2023-04-06T20:09:52.775377,4003435,1898,1302,-624,-1068,-562,-473,126,16,-362,1896.0454297019064,1299.8169617141116,-616.7406267481012
126,5852,9100,0,2023-04-06T20:09:52.779928,4003439,1898,1302,-624,-1068,-562,-473,126,16,-362,1895.7919004532582,1300.4252434766356,-616.3471702716198
127,5853,9101,0,2023-04-06T20:09:52.784278,4003443,1898,1302,-624,-1068,-562,-473,126,16,-362,1895.454498267803,1300.9382272370435,-615.6685690964084
128,5854,9102,0,2023-04-06T20:09:52.789506,4003448,1894,1301,-608,-1067,-566,-467,126,16,-362,1895.041996237237,1301.3487539204473,-614.7797933930847
129,5855,9103,0,2023-04-06T20:09:52.794635,4003453,1894,1301,-608,-1067,-566,-467,126,16,-362,1894.5704397269392,1301.658388179937,-613.7747092742657
130,5856,9104,0,2023-04-06T20:09:52.799709,4003459,1894,1301,-608,-1067,-566,-467,126,16,-362,1894.060716952904,1301.875014765735,-612.7514076948089
131,5857,9105,0,2023-04-06T20:09:52.804276,4003464,1894,1301,-608,-1067,-566,-467,126,16,-362,1893.535749285184,1302.010364696456,-611.7987390299402
132,5858,9106,0,2023-04-06T20:09:52.809664,4003469,1891,1302,-609,-1065,-574,-463,126,16,-362,1893.0178346878347,1302.0780105792976,-610.986882584368
133,5859,9107,0,2023-04-06T20:09:52.814622,4003474,1891,1302,-609,-1065,-574,-463,126,16,-362,1892.526309201072,1302.0920584521941,-610.3624034749415
134,5860,9108,0,2023-04-06T20:09:52.819605,4003479,1891,1302,-609,-1065,-574,-463,126,16,-362,1892.0757860613958,1302.0664619233658,-609.9469024080538
135,5861,9109,0,2023-04-06T20:09:52.824523,4003484,1891,1302,-609,-1065,-574,-463,126,16,-362,1891.675410696309,1302.014721784416,-609.7381574129423
136,5862,9110,0,2023-04-06T20:09:52.829886,4003489,1892,1302,-609,-1066,-562,-466,119,23,-371,1891.3293405239394,1301.949759010929,-609.7129063915954
137,5863,9111,0,2023-04-06T20:09:52.834724,4003494,1892,1302,-609,-1066,-562,-466,119,23,-371,1891.0381908389998,1301.8838507776625,-609.8307548186413
138,5864,9112,0,2023-04-06T20:09:52.839898,4003500,1892,1302,-609,-1066,-562,-466,119,23,-371,1890.8008562629614,1301.8285712062084,-610.0389650176955
139,5865,9113,0,2023-04-06T20:09:52.844493,4003504,1892,1302,-609,-1066,-562,-466,119,23,-371,1890.61604319857,1301.7946805032288,-610.2780718008893
140,5866,9114,0,2023-04-06T20:09:52.849700,4003509,1890,1302,-614,-1069,-564,-472,119,23,-371,1890.4830133623946,1301.7919046496413,-610.4883257073085
141,5867,9115,0,2023-04-06T20:09:52.855403,4003514,1890,1302,-614,-1069,-564,-472,119,23,-371,1890.4013924886922,1301.8285579020744,-610.6166567711005
142,5868,9116,0,2023-04-06T20:09:52.860478,4003520,1890,1302,-614,-1069,-564,-472,119,23,-371,1890.3703146916803,1301.9109811642095,-610.6231724627526
143,5869,9117,0,2023-04-06T20:09:52.864895,4003524,1890,1302,-614,-1069,-564,-472,119,23,-371,1890.3873990912207,1302.0427996171782,-610.4857846103781
144,5870,9118,0,2023-04-06T20:09:52.869878,4003529,1890,1301,-610,-1065,-566,-465,119,23,-371,1890.4479489789032,1302.224057091307,-610.2019447740661
145,5871,9119,0,2023-04-06T20:09:52.874868,4003534,1890,1301,-610,-1065,-566,-465,119,23,-371,1890.5445296062746,1302.4504077547697,-609.7873835296631
146,5872,9120,0,2023-04-06T20:09:52.879986,4003539,1890,1301,-610,-1065,-566,-465,119,23,-371,1890.6669697898717,1302.7127349743337,-609.272580935131
147,5873,9121,0,2023-04-06T20:09:52.884264,4003544,1890,1301,-610,-1065,-566,-465,119,23,-371,1890.8028428748935,1302.997692839424,-608.6979555682274
148,5874,9122,0,2023-04-06T20:09:52.889412,4003549,1892,1306,-605,-1060,-564,-459,119,23,-371,1890.938485446755,1303.2895500957454,-608.1084015911346
149,5875,9123,0,2023-04-06T20:09:52.894488,4003554,1892,1306,-605,-1060,-564,-459,119,23,-371,1891.0604788355786,1303.5732128886307,-607.5475357785539
150,5876,9124,0,2023-04-06T20:09:52.899384,4003559,1892,1306,-605,-1060,-564,-459,119,23,-371,1891.1572470263854,1303.8375346785683,-607.0523540005781
151,5877,9125,0,2023-04-06T20:09:52.903840,4003563,1892,1306,-605,-1060,-564,-459,119,23,-371,1891.2202666987896,1304.0776187540928,-606.6493121920249
152,5878,9126,0,2023-04-06T20:09:52.908978,4003568,1891,1304,-606,-1059,-557,-461,119,23,-371,1891.2445463025738,1304.2952395200093,-606.3524606319252
153,5879,9127,0,2023-04-06T20:09:52.914056,4003573,1891,1304,-606,-1059,-557,-461,119,23,-371,1891.2283708507553,1304.4973618272763,-606.1635298037065
154,5880,9128,0,2023-04-06T20:09:52.918576,4003578,1891,1304,-606,-1059,-557,-461,119,23,-371,1891.172577492594,1304.6933966309434,-606.073413431308
155,5881,9129,0,2023-04-06T20:09:52.923397,4003582,1891,1304,-606,-1059,-557,-461,119,23,-371,1891.0797006872824,1304.8920490562728,-606.0644346391622
156,5882,9130,0,2023-04-06T20:09:52.927706,4003587,1890,1303,-606,-1061,-563,-457,119,23,-371,1890.9532236899554,1305.0984589937548,-606.1129610878347
157,5883,9131,0,2023-04-06T20:09:52.932990,4003593,1890,1303,-606,-1061,-563,-457,119,23,-371,1890.797071195464,1305.3121224912884,-606.1921704210158
158,5884,9132,0,2023-04-06T20:09:52.937409,4003597,1890,1303,-606,-1061,-563,-457,119,23,-371,1890.615504429009,1305.5260665164549,-606.2749237825747
159,5885,9133,0,2023-04-06T20:09:52.942267,4003602,1890,1303,-606,-1061,-563,-457,119,23,-371,1890.4136095817246,1305.72780081936,-606.3367766510886
160,5886,9134,0,2023-04-06T20:09:52.946656,4003606,1892,1310,-609,-1069,-568,-450,119,23,-371,1890.1984303702484,1305.9023839534211,-606.359139666123
161,5887,9135,0,2023-04-06T20:09:52.951936,4003611,1892,1310,-609,-1069,-568,-450,118,26,-360,1889.9804706289221,1306.0372424150066,-606.3323709758187
162,5888,9136,0,2023-04-06T20:09:52.956552,4003615,1892,1310,-609,-1069,-568,-450,118,26,-360,1889.7749107724521,1306.1272945294281,-606.2581387111138
163,5889,9137,0,2023-04-06T20:09:52.961544,4003620,1892,1310,-609,-1069,-568,-450,118,26,-360,1889.6016974630295,1306.1783368223637,-606.1501221405578
164,5890,9138,0,2023-04-06T20:09:52.966122,4003625,1892,1310,-609,-1069,-568,-450,118,26,-360,1889.4838242004714,1306.2071683511663,-606.0323154713303
165,5891,9139,0,2023-04-06T20:09:52.970520,4003630,1885,1301,-601,-1075,-569,-477,118,26,-360,1889.4435310097028,1306.2380274441637,-605.9347114781145
166,5892,9140,0,2023-04-06T20:09:52.975577,4003635,1885,1301,-601,-1075,-569,-477,118,26,-360,1889.4968963811252,1306.296146430564,-605.8869835776924
167,5893,9141,0,2023-04-06T20:09:52.980306,4003640,1885,1301,-601,-1075,-569,-477,118,26,-360,1889.6483757687015,1306.4006017940424,-605.9119632189891
