,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
20300,1194,0,2023-03-01T18:51:39.344443,1688866,1395,1826,-512,-1184,-779,-298,-66,160,-262
20301,1195,0,2023-03-01T18:51:39.349974,1688871,1395,1826,-512,-1184,-779,-298,-66,160,-262
20302,1196,0,2023-03-01T18:51:39.354983,1688877,1394,1830,-509,-1178,-783,-308,-66,160,-262
20303,1197,0,2023-03-01T18:51:39.360667,1688883,1394,1830,-509,-1178,-783,-308,-66,160,-262
20304,1198,0,2023-03-01T18:51:39.365555,1688888,1394,1830,-509,-1178,-783,-308,-66,160,-262
20305,1199,0,2023-03-01T18:51:39.371275,1688893,1394,1830,-509,-1178,-783,-308,-66,160,-262
20306,1200,0,2023-03-01T18:51:39.376392,1688898,1390,1827,-506,-1179,-791,-298,-66,160,-262
20307,1201,0,2023-03-01T18:51:39.382967,1688905,1390,1827,-506,-1179,-791,-298,-66,160,-262
20308,1202,0,2023-03-01T18:51:39.388720,1688910,1390,1827,-506,-1179,-791,-298,-66,160,-262
20309,1203,0,2023-03-01T18:51:39.393813,1688915,1393,1828,-508,-1178,-788,-296,-66,160,-262
20310,1204,0,2023-03-01T18:51:39.399374,1688922,1393,1828,-508,-1178,-788,-296,-66,160,-262
20311,1205,0,2023-03-01T18:51:39.404375,1688926,1393,1828,-508,-1178,-788,-296,-66,160,-262
20312,1206,0,2023-03-01T18:51:39.410317,1688932,1393,1828,-508,-1178,-788,-296,-66,160,-262
20313,1207,0,2023-03-01T18:51:39.415189,1688937,1396,1834,-511,-1186,-791,-299,-60,160,-272
20314,1208,0,2023-03-01T18:51:39.421253,1688943,1396,1834,-511,-1186,-791,-299,-60,160,-272
20315,1209,0,2023-03-01T18:51:39.427129,1688949,1396,1834,-511,-1186,-791,-299,-60,160,-272
20316,1210,0,2023-03-01T18:51:39.432586,1688954,1394,1826,-507,-1192,-797,-292,-60,160,-272
20317,1211,0,2023-03-01T18:51:39.438161,1688961,1394,1826,-507,-1192,-797,-292,-60,160,-272
20318,1212,0,2023-03-01T18:51:39.443222,1688966,1394,1826,-507,-1192,-797,-292,-60,160,-272
20319,1213,0,2023-03-01T18:51:39.448519,1688971,1394,1826,-507,-1192,-797,-292,-60,160,-272
20320,1214,0,2023-03-01T18:51:39.453637,1688976,1394,1830,-514,-1196,-792,-296,-60,160,-272
20321,1215,0,2023-03-01T18:51:39.458896,1688981,1394,1830,-514,-1196,-792,-296,-60,160,-272
20322,1216,0,2023-03-01T18:51:39.463971,1688985,1394,1830,-514,-1196,-792,-296,-60,160,-272
20323,1217,0,2023-03-01T18:51:39.469689,1688991,1394,1830,-514,-1196,-792,-296,-60,160,-272
20324,1218,0,2023-03-01T18:51:39.474365,1688996,1398,1831,-506,-1194,-790,-304,-60,160,-272
20325,1219,0,2023-03-01T18:51:39.480150,1689003,1398,1831,-506,-1194,-790,-304,-60,160,-272
20326,1220,0,2023-03-01T18:51:39.485400,1689008,1398,1831,-506,-1194,-790,-304,-60,160,-272
20327,1221,0,2023-03-01T18:51:39.490979,1689013,1398,1831,-506,-1194,-790,-304,-60,160,-272
20328,1222,0,2023-03-01T18:51:39.496018,1689018,1393,1831,-511,-1185,-792,-296,-60,160,-272
20329,1223,0,2023-03-01T18:51:39.501620,1689024,1393,1831,-511,-1185,-792,-296,-60,160,-272
20330,1224,0,2023-03-01T18:51:39.507311,1689029,1393,1831,-511,-1185,-792,-296,-60,160,-272
20331,1225,0,2023-03-01T18:51:39.512101,1689034,1395,1828,-513,-1191,-799,-308,-60,160,-272
20332,1226,0,2023-03-01T18:51:39.517923,1689039,1395,1828,-513,-1191,-799,-308,-60,160,-272
20333,1227,0,2023-03-01T18:51:39.522227,1689044,1395,1828,-513,-1191,-799,-308,-60,160,-272
20334,1228,0,2023-03-01T18:51:39.527400,1689050,1395,1828,-513,-1191,-799,-308,-60,160,-272
20335,1229,0,2023-03-01T18:51:39.532263,1689054,1395,1826,-512,-1179,-788,-297,-60,160,-272
20336,1230,0,2023-03-01T18:51:39.537476,1689060,1395,1826,-512,-1179,-788,-297,-60,160,-272
20337,1231,0,2023-03-01T18:51:39.541849,1689064,1395,1826,-512,-1179,-788,-297,-60,160,-272
20338,1232,0,2023-03-01T18:51:39.547206,1689069,1395,1826,-512,-1179,-788,-297,-60,160,-272
20339,1233,0,2023-03-01T18:51:39.552135,1689074,1397,1830,-511,-1184,-790,-292,-60,160,-272
20340,1234,0,2023-03-01T18:51:39.557947,1689079,1397,1830,-511,-1184,-790,-292,-68,164,-270
20341,1235,0,2023-03-01T18:51:39.562901,1689084,1397,1830,-511,-1184,-790,-292,-68,164,-270
20342,1236,0,2023-03-01T18:51:39.568531,1689091,1397,1830,-511,-1184,-790,-292,-68,164,-270
20343,1237,0,2023-03-01T18:51:39.573581,1689096,1400,1829,-513,-1185,-793,-307,-68,164,-270
20344,1238,0,2023-03-01T18:51:39.579182,1689101,1400,1829,-513,-1185,-793,-307,-68,164,-270
20345,1239,0,2023-03-01T18:51:39.584069,1689106,1400,1829,-513,-1185,-793,-307,-68,164,-270
20346,1240,0,2023-03-01T18:51:39.589333,1689111,1400,1829,-513,-1185,-793,-307,-68,164,-270
20347,1241,0,2023-03-01T18:51:39.594500,1689116,1395,1826,-507,-1198,-794,-292,-68,164,-270
20348,1242,0,2023-03-01T18:51:39.600141,1689121,1395,1826,-507,-1198,-794,-292,-68,164,-270
20349,1243,0,2023-03-01T18:51:39.605054,1689127,1395,1826,-507,-1198,-794,-292,-68,164,-270
20350,1244,0,2023-03-01T18:51:39.610233,1689133,1395,1826,-507,-1198,-794,-292,-68,164,-270
20351,1245,0,2023-03-01T18:51:39.615409,1689137,1395,1832,-509,-1199,-801,-299,-68,164,-270
20352,1246,0,2023-03-01T18:51:39.620651,1689143,1395,1832,-509,-1199,-801,-299,-68,164,-270
20353,1247,0,2023-03-01T18:51:39.626059,1689148,1395,1832,-509,-1199,-801,-299,-68,164,-270
20354,1248,0,2023-03-01T18:51:39.631384,1689153,1395,1832,-509,-1199,-801,-299,-68,164,-270
20355,1249,0,2023-03-01T18:51:39.636706,1689158,1395,1827,-508,-1198,-794,-290,-68,164,-270
20356,1250,0,2023-03-01T18:51:39.642584,1689164,1395,1827,-508,-1198,-794,-290,-68,164,-270
20357,1251,0,2023-03-01T18:51:39.648000,1689169,1395,1827,-508,-1198,-794,-290,-68,164,-270
20358,1252,0,2023-03-01T18:51:39.653004,1689175,1394,1825,-513,-1197,-800,-295,-68,164,-270
20359,1253,0,2023-03-01T18:51:39.658448,1689181,1394,1825,-513,-1197,-800,-295,-68,164,-270
20360,1254,0,2023-03-01T18:51:39.663999,1689186,1394,1825,-513,-1197,-800,-295,-68,164,-270
20361,1255,0,2023-03-01T18:51:39.669373,1689191,1394,1825,-513,-1197,-800,-295,-68,164,-270
20362,1256,0,2023-03-01T18:51:39.674304,1689196,1397,1833,-512,-1202,-803,-297,-68,166,-272
20363,1257,0,2023-03-01T18:51:39.679962,1689202,1397,1833,-512,-1202,-803,-297,-68,166,-272
20364,1258,0,2023-03-01T18:51:39.684942,1689206,1397,1833,-512,-1202,-803,-297,-68,166,-272
20365,1259,0,2023-03-01T18:51:39.690566,1689212,1397,1833,-512,-1202,-803,-297,-68,166,-272
20366,1260,0,2023-03-01T18:51:39.695568,1689218,1393,1828,-513,-1192,-801,-296,-68,166,-272
20367,1261,0,2023-03-01T18:51:39.701421,1689224,1393,1828,-513,-1192,-801,-296,-68,166,-272
20368,1262,0,2023-03-01T18:51:39.707641,1689230,1393,1828,-513,-1192,-801,-296,-68,166,-272
20369,1263,0,2023-03-01T18:51:39.712789,1689235,1395,1830,-511,-1186,-785,-290,-68,166,-272
20370,1264,0,2023-03-01T18:51:39.718234,1689240,1395,1830,-511,-1186,-785,-290,-68,166,-272
20371,1265,0,2023-03-01T18:51:39.723038,1689245,1395,1830,-511,-1186,-785,-290,-68,166,-272
20372,1266,0,2023-03-01T18:51:39.728448,1689250,1395,1830,-511,-1186,-785,-290,-68,166,-272
20373,1267,0,2023-03-01T18:51:39.733197,1689255,1396,1829,-506,-1191,-789,-300,-68,166,-272
20374,1268,0,2023-03-01T18:51:39.738886,1689261,1396,1829,-506,-1191,-789,-300,-68,166,-272
20375,1269,0,2023-03-01T18:51:39.744691,1689267,1396,1829,-506,-1191,-789,-300,-68,166,-272
20376,1270,0,2023-03-01T18:51:39.750383,1689273,1396,1829,-506,-1191,-789,-300,-68,166,-272
20377,1271,0,2023-03-01T18:51:39.755347,1689277,1397,1824,-517,-1190,-798,-302,-68,166,-272
20378,1272,0,2023-03-01T18:51:39.760906,1689283,1397,1824,-517,-1190,-798,-302,-68,166,-272
20379,1273,0,2023-03-01T18:51:39.766647,1689288,1397,1824,-517,-1190,-798,-302,-68,166,-272
20380,1274,0,2023-03-01T18:51:39.772556,1689294,1395,1828,-518,-1184,-796,-297,-68,166,-272
