imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2023-03-01T18:51:47.412144,1696934,1408,1814,-532,-1172,-762,-308,-67,159,-259
0,2023-03-01T18:51:47.417217,1696940,1408,1814,-532,-1172,-762,-308,-67,159,-259
0,2023-03-01T18:51:47.422008,1696945,1408,1814,-532,-1172,-762,-308,-67,159,-259
0,2023-03-01T18:51:47.427060,1696950,1408,1814,-532,-1172,-762,-308,-67,159,-259
0,2023-03-01T18:51:47.433068,1696955,1408,1814,-532,-1172,-762,-308,-67,159,-259
0,2023-03-01T18:51:47.438019,1696960,1408,1814,-532,-1172,-762,-308,-67,159,-259
0,2023-03-01T18:51:47.443229,1696965,1408,1818,-536,-1179,-770,-302,-67,159,-259
0,2023-03-01T18:51:47.449522,1696972,1408,1818,-536,-1179,-770,-302,-67,159,-259
0,2023-03-01T18:51:47.454839,1696977,1408,1818,-536,-1179,-770,-302,-67,159,-259
0,2023-03-01T18:51:47.459259,1696982,1408,1818,-536,-1179,-770,-302,-67,159,-259
0,2023-03-01T18:51:47.463951,1696987,1409,1817,-534,-1167,-771,-297,-67,159,-259
0,2023-03-01T18:51:47.470299,1696993,1409,1817,-534,-1167,-771,-297,-67,159,-259
0,2023-03-01T18:51:47.475127,1696998,1409,1817,-534,-1167,-771,-297,-67,159,-259
0,2023-03-01T18:51:47.479846,1697002,1409,1817,-534,-1167,-771,-297,-67,159,-259
0,2023-03-01T18:51:47.484650,1697007,1405,1818,-538,-1169,-779,-299,-67,159,-259
0,2023-03-01T18:51:47.491289,1697013,1405,1818,-538,-1169,-779,-299,-67,159,-259
0,2023-03-01T18:51:47.496240,1697018,1405,1818,-538,-1169,-779,-299,-67,159,-259
0,2023-03-01T18:51:47.501404,1697024,1405,1818,-538,-1169,-779,-299,-67,159,-259
0,2023-03-01T18:51:47.506077,1697029,1407,1815,-534,-1171,-768,-304,-67,159,-259
0,2023-03-01T18:51:47.512563,1697035,1407,1815,-534,-1171,-768,-304,-67,159,-259
0,2023-03-01T18:51:47.517483,1697040,1407,1815,-534,-1171,-768,-304,-67,159,-259
0,2023-03-01T18:51:47.522530,1697045,1408,1819,-533,-1174,-770,-307,-72,160,-256
0,2023-03-01T18:51:47.528107,1697050,1408,1819,-533,-1174,-770,-307,-72,160,-256
0,2023-03-01T18:51:47.533759,1697056,1408,1819,-533,-1174,-770,-307,-72,160,-256
0,2023-03-01T18:51:47.538516,1697061,1408,1819,-533,-1174,-770,-307,-72,160,-256
0,2023-03-01T18:51:47.543305,1697065,1408,1816,-533,-1176,-763,-308,-72,160,-256
0,2023-03-01T18:51:47.550029,1697072,1408,1816,-533,-1176,-763,-308,-72,160,-256
0,2023-03-01T18:51:47.554892,1697077,1408,1816,-533,-1176,-763,-308,-72,160,-256
0,2023-03-01T18:51:47.559735,1697082,1408,1816,-533,-1176,-763,-308,-72,160,-256
0,2023-03-01T18:51:47.564392,1697087,1410,1817,-535,-1187,-760,-303,-72,160,-256
0,2023-03-01T18:51:47.570706,1697093,1410,1817,-535,-1187,-760,-303,-72,160,-256
0,2023-03-01T18:51:47.575469,1697098,1410,1817,-535,-1187,-760,-303,-72,160,-256
0,2023-03-01T18:51:47.580269,1697102,1410,1817,-535,-1187,-760,-303,-72,160,-256
0,2023-03-01T18:51:47.584963,1697107,1411,1817,-533,-1182,-770,-302,-72,160,-256
0,2023-03-01T18:51:47.591389,1697114,1411,1817,-533,-1182,-770,-302,-72,160,-256
0,2023-03-01T18:51:47.596199,1697119,1411,1817,-533,-1182,-770,-302,-72,160,-256
0,2023-03-01T18:51:47.601311,1697124,1411,1817,-533,-1182,-770,-302,-72,160,-256
0,2023-03-01T18:51:47.605967,1697128,1409,1812,-531,-1166,-768,-305,-72,160,-256
0,2023-03-01T18:51:47.613811,1697136,1409,1812,-531,-1166,-768,-305,-72,160,-256
0,2023-03-01T18:51:47.618543,1697141,1409,1812,-531,-1166,-768,-305,-72,160,-256
0,2023-03-01T18:51:47.624027,1697146,1409,1821,-529,-1167,-772,-298,-72,160,-256
0,2023-03-01T18:51:47.630794,1697153,1409,1821,-529,-1167,-772,-298,-72,160,-256
0,2023-03-01T18:51:47.635716,1697158,1409,1821,-529,-1167,-772,-298,-72,160,-256
0,2023-03-01T18:51:47.640960,1697163,1409,1821,-529,-1167,-772,-298,-72,160,-256
0,2023-03-01T18:51:47.645876,1697168,1408,1817,-526,-1174,-772,-304,-65,153,-255
0,2023-03-01T18:51:47.652242,1697175,1408,1817,-526,-1174,-772,-304,-65,153,-255
0,2023-03-01T18:51:47.656999,1697179,1408,1817,-526,-1174,-772,-304,-65,153,-255
0,2023-03-01T18:51:47.662221,1697184,1409,1814,-529,-1178,-773,-306,-65,153,-255
0,2023-03-01T18:51:47.668818,1697191,1409,1814,-529,-1178,-773,-306,-65,153,-255
0,2023-03-01T18:51:47.675782,1697198,1409,1814,-529,-1178,-773,-306,-65,153,-255
0,2023-03-01T18:51:47.681331,1697204,1409,1814,-529,-1178,-773,-306,-65,153,-255
0,2023-03-01T18:51:47.686556,1697209,1412,1817,-535,-1188,-782,-310,-65,153,-255
0,2023-03-01T18:51:47.691501,1697214,1412,1817,-535,-1188,-782,-310,-65,153,-255
0,2023-03-01T18:51:47.697146,1697219,1412,1817,-535,-1188,-782,-310,-65,153,-255
0,2023-03-01T18:51:47.702138,1697224,1409,1815,-534,-1188,-781,-306,-65,153,-255
0,2023-03-01T18:51:47.707574,1697230,1409,1815,-534,-1188,-781,-306,-65,153,-255
0,2023-03-01T18:51:47.713569,1697235,1409,1815,-534,-1188,-781,-306,-65,153,-255
0,2023-03-01T18:51:47.718569,1697241,1409,1815,-534,-1188,-781,-306,-65,153,-255
0,2023-03-01T18:51:47.723745,1697246,1408,1818,-533,-1189,-784,-299,-65,153,-255
0,2023-03-01T18:51:47.731683,1697254,1408,1818,-533,-1189,-784,-299,-65,153,-255
0,2023-03-01T18:51:47.736642,1697259,1408,1818,-533,-1189,-784,-299,-65,153,-255
0,2023-03-01T18:51:47.741456,1697264,1408,1818,-533,-1189,-784,-299,-65,153,-255
0,2023-03-01T18:51:47.746459,1697268,1411,1821,-531,-1191,-790,-297,-65,153,-255
0,2023-03-01T18:51:47.753601,1697276,1411,1821,-531,-1191,-790,-297,-65,153,-255
0,2023-03-01T18:51:47.758234,1697281,1411,1821,-531,-1191,-790,-297,-65,153,-255
0,2023-03-01T18:51:47.762964,1697286,1405,1814,-530,-1188,-789,-297,-65,153,-255
0,2023-03-01T18:51:47.769864,1697292,1405,1814,-530,-1188,-789,-297,-65,153,-255
0,2023-03-01T18:51:47.775592,1697298,1405,1814,-530,-1188,-789,-297,-65,153,-255
0,2023-03-01T18:51:47.780679,1697303,1405,1814,-530,-1188,-789,-297,-65,153,-255
0,2023-03-01T18:51:47.785542,1697308,1410,1816,-531,-1184,-788,-293,-72,154,-264
0,2023-03-01T18:51:47.791552,1697314,1410,1816,-531,-1184,-788,-293,-72,154,-264
0,2023-03-01T18:51:47.796627,1697318,1410,1816,-531,-1184,-788,-293,-72,154,-264
0,2023-03-01T18:51:47.801827,1697324,1410,1816,-531,-1184,-788,-293,-72,154,-264
0,2023-03-01T18:51:47.806887,1697330,1407,1815,-536,-1186,-791,-301,-72,154,-264
0,2023-03-01T18:51:47.813129,1697336,1407,1815,-536,-1186,-791,-301,-72,154,-264
0,2023-03-01T18:51:47.817682,1697340,1407,1815,-536,-1186,-791,-301,-72,154,-264
0,2023-03-01T18:51:47.822227,1697345,1407,1812,-536,-1186,-789,-308,-72,154,-264
0,2023-03-01T18:51:47.827584,1697350,1407,1812,-536,-1186,-789,-308,-72,154,-264
0,2023-03-01T18:51:47.833684,1697356,1407,1812,-536,-1186,-789,-308,-72,154,-264
0,2023-03-01T18:51:47.838475,1697360,1407,1812,-536,-1186,-789,-308,-72,154,-264
0,2023-03-01T18:51:47.843586,1697366,1412,1823,-538,-1190,-785,-299,-72,154,-264
0,2023-03-01T18:51:47.849852,1697373,1412,1823,-538,-1190,-785,-299,-72,154,-264
0,2023-03-01T18:51:47.854634,1697377,1412,1823,-538,-1190,-785,-299,-72,154,-264
0,2023-03-01T18:51:47.859437,1697382,1412,1823,-538,-1190,-785,-299,-72,154,-264
0,2023-03-01T18:51:47.864112,1697387,1405,1814,-532,-1189,-789,-292,-72,154,-264
0,2023-03-01T18:51:47.870468,1697393,1405,1814,-532,-1189,-789,-292,-72,154,-264
0,2023-03-01T18:51:47.875683,1697398,1405,1814,-532,-1189,-789,-292,-72,154,-264
0,2023-03-01T18:51:47.880272,1697402,1405,1814,-532,-1189,-789,-292,-72,154,-264
0,2023-03-01T18:51:47.884787,1697408,1409,1815,-531,-1190,-789,-297,-72,154,-264
0,2023-03-01T18:51:47.892158,1697415,1409,1815,-531,-1190,-789,-297,-72,154,-264
0,2023-03-01T18:51:47.897598,1697420,1409,1815,-531,-1190,-789,-297,-72,154,-264
0,2023-03-01T18:51:47.902650,1697425,1412,1818,-535,-1191,-794,-297,-58,158,-264
0,2023-03-01T18:51:47.908348,1697431,1412,1818,-535,-1191,-794,-297,-58,158,-254
0,2023-03-01T18:51:47.914773,1697437,1412,1818,-535,-1191,-794,-297,-58,158,-254
0,2023-03-01T18:51:47.919673,1697442,1412,1818,-535,-1191,-794,-297,-58,158,-254
0,2023-03-01T18:51:47.924301,1697446,1406,1815,-530,-1183,-787,-296,-58,158,-254
0,2023-03-01T18:51:47.930762,1697454,1406,1815,-530,-1183,-787,-296,-58,158,-254
0,2023-03-01T18:51:47.935842,1697458,1406,1815,-530,-1183,-787,-296,-58,158,-254
0,2023-03-01T18:51:47.940624,1697463,1406,1815,-530,-1183,-787,-296,-58,158,-254
0,2023-03-01T18:51:47.945763,1697468,1411,1819,-532,-1184,-778,-299,-58,158,-254
0,2023-03-01T18:51:47.952540,1697475,1411,1819,-532,-1184,-778,-299,-58,158,-254
0,2023-03-01T18:51:47.957635,1697480,1411,1819,-532,-1184,-778,-299,-58,158,-254
0,2023-03-01T18:51:47.962427,1697485,1410,1816,-533,-1187,-782,-295,-58,158,-254
0,2023-03-01T18:51:47.968216,1697490,1410,1816,-533,-1187,-782,-295,-58,158,-254
0,2023-03-01T18:51:47.974150,1697497,1410,1816,-533,-1187,-782,-295,-58,158,-254
0,2023-03-01T18:51:47.978992,1697502,1410,1816,-533,-1187,-782,-295,-58,158,-254
0,2023-03-01T18:51:47.983911,1697506,1411,1812,-538,-1180,-791,-296,-58,158,-254
0,2023-03-01T18:51:47.990884,1697513,1411,1812,-538,-1180,-791,-296,-58,158,-254
0,2023-03-01T18:51:47.995579,1697518,1411,1812,-538,-1180,-791,-296,-58,158,-254
0,2023-03-01T18:51:48.000502,1697523,1411,1812,-538,-1180,-791,-296,-58,158,-254
0,2023-03-01T18:51:48.005510,1697527,1412,1819,-537,-1186,-796,-301,-58,158,-254
0,2023-03-01T18:51:48.013148,1697534,1412,1819,-537,-1186,-796,-301,-58,158,-254
0,2023-03-01T18:51:48.017944,1697541,1412,1819,-537,-1186,-796,-301,-58,158,-254
0,2023-03-01T18:51:48.022922,1697545,1408,1812,-541,-1197,-794,-296,-58,158,-254
0,2023-03-01T18:51:48.029170,1697551,1408,1812,-541,-1197,-794,-296,-58,158,-254
0,2023-03-01T18:51:48.035117,1697558,1408,1812,-541,-1197,-794,-296,-58,158,-254
0,2023-03-01T18:51:48.039957,1697562,1408,1812,-541,-1197,-794,-296,-58,158,-254
0,2023-03-01T18:51:48.044644,1697567,1412,1816,-533,-1193,-790,-306,-67,161,-257
0,2023-03-01T18:51:48.051642,1697574,1412,1816,-533,-1193,-790,-306,-67,161,-257
0,2023-03-01T18:51:48.056516,1697579,1412,1816,-533,-1193,-790,-306,-67,161,-257
0,2023-03-01T18:51:48.061587,1697584,1412,1816,-533,-1193,-790,-306,-67,161,-257
0,2023-03-01T18:51:48.066464,1697589,1410,1817,-539,-1193,-794,-301,-67,161,-257
0,2023-03-01T18:51:48.072780,1697595,1410,1817,-539,-1193,-794,-301,-67,161,-257
0,2023-03-01T18:51:48.077490,1697600,1410,1817,-539,-1193,-794,-301,-67,161,-257
0,2023-03-01T18:51:48.082383,1697605,1410,1817,-530,-1193,-792,-297,-67,161,-257
0,2023-03-01T18:51:48.088345,1697610,1410,1817,-530,-1193,-792,-297,-67,161,-257
0,2023-03-01T18:51:48.094367,1697616,1410,1817,-530,-1193,-792,-297,-67,161,-257
0,2023-03-01T18:51:48.099486,1697622,1410,1817,-530,-1193,-792,-297,-67,161,-257
0,2023-03-01T18:51:48.104365,1697627,1410,1819,-540,-1187,-793,-304,-67,161,-257
0,2023-03-01T18:51:48.111251,1697634,1410,1819,-540,-1187,-793,-304,-67,161,-257
0,2023-03-01T18:51:48.116138,1697639,1410,1819,-540,-1187,-793,-304,-67,161,-257
0,2023-03-01T18:51:48.121259,1697644,1410,1819,-540,-1187,-793,-304,-67,161,-257
0,2023-03-01T18:51:48.126427,1697648,1412,1814,-544,-1193,-792,-302,-67,161,-257
0,2023-03-01T18:51:48.133273,1697655,1412,1814,-544,-1193,-792,-302,-67,161,-257
0,2023-03-01T18:51:48.139444,1697660,1412,1814,-544,-1193,-792,-302,-67,161,-257
0,2023-03-01T18:51:48.144349,1697667,1409,1816,-537,-1193,-793,-296,-67,161,-257
0,2023-03-01T18:51:48.150934,1697674,1409,1816,-537,-1193,-793,-296,-67,161,-257
0,2023-03-01T18:51:48.155682,1697678,1409,1816,-537,-1193,-793,-296,-67,161,-257
0,2023-03-01T18:51:48.160747,1697683,1409,1816,-537,-1193,-793,-296,-67,161,-257
0,2023-03-01T18:51:48.165944,1697688,1414,1817,-533,-1198,-795,-303,-64,154,-252
0,2023-03-01T18:51:48.172616,1697695,1414,1817,-533,-1198,-795,-303,-64,154,-252
0,2023-03-01T18:51:48.177552,1697700,1414,1817,-533,-1198,-795,-303,-64,154,-252
0,2023-03-01T18:51:48.182692,1697705,1410,1815,-530,-1200,-803,-301,-64,154,-252
0,2023-03-01T18:51:48.188964,1697711,1410,1815,-530,-1200,-803,-301,-64,154,-252
0,2023-03-01T18:51:48.194129,1697716,1410,1815,-530,-1200,-803,-301,-64,154,-252
0,2023-03-01T18:51:48.199154,1697722,1410,1815,-530,-1200,-803,-301,-64,154,-252
0,2023-03-01T18:51:48.204156,1697727,1410,1814,-535,-1197,-805,-304,-64,154,-252
0,2023-03-01T18:51:48.211208,1697733,1410,1814,-535,-1197,-805,-304,-64,154,-252
0,2023-03-01T18:51:48.216316,1697738,1410,1814,-535,-1197,-805,-304,-64,154,-252
0,2023-03-01T18:51:48.221431,1697743,1410,1814,-535,-1197,-805,-304,-64,154,-252
0,2023-03-01T18:51:48.226452,1697748,1413,1818,-541,-1201,-799,-300,-64,154,-252
0,2023-03-01T18:51:48.232991,1697756,1413,1818,-541,-1201,-799,-300,-64,154,-252
0,2023-03-01T18:51:48.238199,1697761,1413,1818,-541,-1201,-799,-300,-64,154,-252
0,2023-03-01T18:51:48.242996,1697765,1408,1816,-533,-1182,-791,-297,-64,154,-252
0,2023-03-01T18:51:48.248712,1697771,1408,1816,-533,-1182,-791,-297,-64,154,-252
0,2023-03-01T18:51:48.255317,1697777,1408,1816,-533,-1182,-791,-297,-64,154,-252
0,2023-03-01T18:51:48.259885,1697782,1408,1816,-533,-1182,-791,-297,-64,154,-252
0,2023-03-01T18:51:48.264691,1697787,1411,1817,-534,-1184,-778,-295,-64,154,-252
0,2023-03-01T18:51:48.271271,1697794,1411,1817,-534,-1184,-778,-295,-64,154,-252
0,2023-03-01T18:51:48.276126,1697799,1411,1817,-534,-1184,-778,-295,-64,154,-252
0,2023-03-01T18:51:48.280988,1697804,1411,1817,-534,-1184,-778,-295,-64,154,-252
0,2023-03-01T18:51:48.286105,1697808,1410,1816,-536,-1184,-779,-297,-62,162,-262
0,2023-03-01T18:51:48.292531,1697815,1410,1816,-536,-1184,-779,-297,-62,162,-262
0,2023-03-01T18:51:48.297600,1697820,1410,1816,-536,-1184,-779,-297,-62,162,-262
0,2023-03-01T18:51:48.302300,1697825,1410,1816,-536,-1184,-779,-297,-62,162,-262
0,2023-03-01T18:51:48.307322,1697829,1407,1814,-536,-1174,-768,-296,-62,162,-262
0,2023-03-01T18:51:48.314095,1697837,1407,1814,-536,-1174,-768,-296,-62,162,-262
0,2023-03-01T18:51:48.319068,1697842,1407,1814,-536,-1174,-768,-296,-62,162,-262
0,2023-03-01T18:51:48.324070,1697847,1411,1817,-537,-1173,-771,-298,-62,162,-262
0,2023-03-01T18:51:48.329895,1697852,1411,1817,-537,-1173,-771,-298,-62,162,-262
0,2023-03-01T18:51:48.334667,1697857,1411,1817,-537,-1173,-771,-298,-62,162,-262
0,2023-03-01T18:51:48.340002,1697862,1411,1817,-537,-1173,-771,-298,-62,162,-262
0,2023-03-01T18:51:48.345251,1697867,1410,1815,-532,-1174,-766,-294,-62,162,-262
0,2023-03-01T18:51:48.351606,1697874,1410,1815,-532,-1174,-766,-294,-62,162,-262
0,2023-03-01T18:51:48.356371,1697879,1410,1815,-532,-1174,-766,-294,-62,162,-262
0,2023-03-01T18:51:48.361784,1697884,1410,1815,-532,-1174,-766,-294,-62,162,-262
0,2023-03-01T18:51:48.366792,1697889,1411,1815,-540,-1175,-763,-305,-62,162,-262
0,2023-03-01T18:51:48.373124,1697896,1411,1815,-540,-1175,-763,-305,-62,162,-262
0,2023-03-01T18:51:48.377923,1697900,1411,1815,-540,-1175,-763,-305,-62,162,-262
0,2023-03-01T18:51:48.382270,1697905,1411,1815,-540,-1175,-763,-305,-62,162,-262
0,2023-03-01T18:51:48.387068,1697909,1412,1818,-539,-1173,-770,-305,-62,162,-262
0,2023-03-01T18:51:48.392895,1697915,1412,1818,-539,-1173,-770,-305,-62,162,-262
0,2023-03-01T18:51:48.398064,1697921,1412,1818,-539,-1173,-770,-305,-62,162,-262
0,2023-03-01T18:51:48.402824,1697926,1409,1814,-535,-1175,-766,-305,-62,162,-262
0,2023-03-01T18:51:48.408048,1697931,1409,1814,-535,-1175,-766,-305,-62,162,-262
0,2023-03-01T18:51:48.414153,1697936,1409,1814,-535,-1175,-766,-305,-62,162,-262
0,2023-03-01T18:51:48.419147,1697941,1409,1814,-535,-1175,-766,-305,-62,162,-262
0,2023-03-01T18:51:48.425416,1697947,1410,1815,-529,-1181,-776,-303,-57,155,-255
0,2023-03-01T18:51:48.431177,1697953,1410,1815,-529,-1181,-776,-303,-57,155,-255
0,2023-03-01T18:51:48.435591,1697958,1410,1815,-529,-1181,-776,-303,-57,155,-255
0,2023-03-01T18:51:48.440528,1697963,1410,1815,-529,-1181,-776,-303,-57,155,-255
0,2023-03-01T18:51:48.445067,1697968,1412,1817,-540,-1172,-786,-292,-57,155,-255
0,2023-03-01T18:51:48.451898,1697974,1412,1817,-540,-1172,-786,-292,-57,155,-255
0,2023-03-01T18:51:48.456714,1697979,1412,1817,-540,-1172,-786,-292,-57,155,-255
0,2023-03-01T18:51:48.461588,1697984,1412,1817,-540,-1172,-786,-292,-57,155,-255
0,2023-03-01T18:51:48.466415,1697989,1411,1816,-536,-1171,-776,-291,-57,155,-255
0,2023-03-01T18:51:48.472233,1697994,1411,1816,-536,-1171,-776,-291,-57,155,-255
0,2023-03-01T18:51:48.477709,1697999,1411,1816,-536,-1171,-776,-291,-57,155,-255
0,2023-03-01T18:51:48.482904,1698006,1413,1816,-537,-1185,-779,-298,-57,155,-255
0,2023-03-01T18:51:48.488492,1698011,1413,1816,-537,-1185,-779,-298,-57,155,-255
0,2023-03-01T18:51:48.493400,1698016,1413,1816,-537,-1185,-779,-298,-57,155,-255
0,2023-03-01T18:51:48.498373,1698021,1413,1816,-537,-1185,-779,-298,-57,155,-255
0,2023-03-01T18:51:48.504440,1698027,1410,1816,-537,-1192,-771,-304,-57,155,-255
0,2023-03-01T18:51:48.511098,1698033,1410,1816,-537,-1192,-771,-304,-57,155,-255
0,2023-03-01T18:51:48.516103,1698038,1410,1816,-537,-1192,-771,-304,-57,155,-255
0,2023-03-01T18:51:48.520630,1698043,1410,1816,-537,-1192,-771,-304,-57,155,-255
0,2023-03-01T18:51:48.525569,1698048,1410,1815,-537,-1188,-775,-295,-57,155,-255
0,2023-03-01T18:51:48.533275,1698056,1410,1815,-537,-1188,-775,-295,-57,155,-255
0,2023-03-01T18:51:48.538135,1698061,1410,1815,-537,-1188,-775,-295,-57,155,-255
0,2023-03-01T18:51:48.543112,1698065,1410,1815,-537,-1188,-775,-295,-57,155,-255
0,2023-03-01T18:51:48.547997,1698070,1412,1819,-538,-1195,-793,-296,-65,155,-251
0,2023-03-01T18:51:48.554447,1698077,1412,1819,-538,-1195,-793,-296,-65,155,-251
0,2023-03-01T18:51:48.560086,1698082,1412,1819,-538,-1195,-793,-296,-65,155,-251
0,2023-03-01T18:51:48.564837,1698087,1406,1817,-531,-1195,-795,-299,-65,155,-251
0,2023-03-01T18:51:48.571408,1698094,1406,1817,-531,-1195,-795,-299,-65,155,-251
0,2023-03-01T18:51:48.576189,1698099,1406,1817,-531,-1195,-795,-299,-65,155,-251
0,2023-03-01T18:51:48.580790,1698103,1406,1817,-531,-1195,-795,-299,-65,155,-251
0,2023-03-01T18:51:48.585975,1698108,1413,1819,-532,-1184,-786,-297,-65,155,-251
0,2023-03-01T18:51:48.592590,1698115,1413,1819,-532,-1184,-786,-297,-65,155,-251
0,2023-03-01T18:51:48.597866,1698120,1413,1819,-532,-1184,-786,-297,-65,155,-251
0,2023-03-01T18:51:48.602748,1698125,1413,1819,-532,-1184,-786,-297,-65,155,-251
0,2023-03-01T18:51:48.607276,1698129,1413,1819,-532,-1184,-786,-297,-65,155,-251
0,2023-03-01T18:51:48.613000,1698136,1413,1819,-532,-1184,-786,-297,-65,155,-251
0,2023-03-01T18:51:48.617914,1698141,1413,1819,-532,-1184,-786,-297,-65,155,-251
0,2023-03-01T18:51:48.622749,1698145,1413,1819,-532,-1184,-786,-297,-65,155,-251
0,2023-03-01T18:51:48.627834,1698150,1408,1813,-535,-1198,-806,-287,-65,155,-251
0,2023-03-01T18:51:48.634120,1698157,1408,1813,-535,-1198,-806,-287,-65,155,-251
0,2023-03-01T18:51:48.639668,1698161,1408,1813,-535,-1198,-806,-287,-65,155,-251
0,2023-03-01T18:51:48.645096,1698167,1413,1822,-537,-1193,-801,-297,-65,155,-251
0,2023-03-01T18:51:48.651682,1698174,1413,1822,-537,-1193,-801,-297,-65,155,-251
0,2023-03-01T18:51:48.656870,1698180,1413,1822,-537,-1193,-801,-297,-65,155,-251
0,2023-03-01T18:51:48.661530,1698184,1413,1822,-537,-1193,-801,-297,-65,155,-251
0,2023-03-01T18:51:48.666072,1698189,1407,1818,-546,-1192,-794,-298,-65,155,-251
0,2023-03-01T18:51:48.672507,1698195,1407,1818,-546,-1192,-794,-298,-65,155,-251
0,2023-03-01T18:51:48.677529,1698200,1407,1818,-546,-1192,-794,-298,-65,155,-251
0,2023-03-01T18:51:48.682477,1698205,1407,1818,-546,-1192,-794,-298,-65,155,-251
0,2023-03-01T18:51:48.687115,1698209,1411,1816,-536,-1194,-787,-297,-66,162,-260
0,2023-03-01T18:51:48.693630,1698215,1411,1816,-536,-1194,-787,-297,-66,162,-260
0,2023-03-01T18:51:48.698690,1698221,1411,1816,-536,-1194,-787,-297,-66,162,-260
0,2023-03-01T18:51:48.704122,1698227,1411,1819,-539,-1190,-793,-291,-66,162,-260
0,2023-03-01T18:51:48.710711,1698233,1411,1819,-539,-1190,-793,-291,-66,162,-260
0,2023-03-01T18:51:48.716362,1698239,1411,1819,-539,-1190,-793,-291,-66,162,-260
0,2023-03-01T18:51:48.720941,1698243,1411,1819,-539,-1190,-793,-291,-66,162,-260
0,2023-03-01T18:51:48.725538,1698248,1412,1812,-536,-1189,-789,-302,-66,162,-260
0,2023-03-01T18:51:48.732689,1698255,1412,1812,-536,-1189,-789,-302,-66,162,-260
0,2023-03-01T18:51:48.737560,1698260,1412,1812,-536,-1189,-789,-302,-66,162,-260
0,2023-03-01T18:51:48.742334,1698265,1412,1812,-536,-1189,-789,-302,-66,162,-260
0,2023-03-01T18:51:48.747388,1698270,1414,1816,-541,-1190,-799,-300,-66,162,-260
0,2023-03-01T18:51:48.754597,1698277,1414,1816,-541,-1190,-799,-300,-66,162,-260
0,2023-03-01T18:51:48.759645,1698282,1414,1816,-541,-1190,-799,-300,-66,162,-260
0,2023-03-01T18:51:48.764675,1698287,1413,1815,-539,-1179,-791,-301,-66,162,-260
0,2023-03-01T18:51:48.771505,1698294,1413,1815,-539,-1179,-791,-301,-66,162,-260
0,2023-03-01T18:51:48.776735,1698298,1413,1815,-539,-1179,-791,-301,-66,162,-260
0,2023-03-01T18:51:48.782057,1698305,1413,1815,-539,-1179,-791,-301,-66,162,-260
0,2023-03-01T18:51:48.787088,1698310,1409,1814,-538,-1188,-800,-301,-66,162,-260
0,2023-03-01T18:51:48.793418,1698316,1409,1814,-538,-1188,-800,-301,-66,162,-260
0,2023-03-01T18:51:48.798559,1698321,1409,1814,-538,-1188,-800,-301,-66,162,-260
0,2023-03-01T18:51:48.803541,1698326,1409,1814,-538,-1188,-800,-301,-66,162,-260
0,2023-03-01T18:51:48.808504,1698331,1414,1818,-537,-1199,-799,-302,-61,163,-259
0,2023-03-01T18:51:48.815099,1698337,1414,1818,-537,-1199,-799,-302,-61,163,-259
0,2023-03-01T18:51:48.820152,1698342,1414,1818,-537,-1199,-799,-302,-61,163,-259
0,2023-03-01T18:51:48.825134,1698348,1410,1813,-534,-1199,-791,-296,-61,163,-259
0,2023-03-01T18:51:48.831668,1698354,1410,1813,-534,-1199,-791,-296,-61,163,-259
0,2023-03-01T18:51:48.836217,1698359,1410,1813,-534,-1199,-791,-296,-61,163,-259
0,2023-03-01T18:51:48.840943,1698364,1410,1813,-534,-1199,-791,-296,-61,163,-259
0,2023-03-01T18:51:48.845852,1698368,1411,1817,-540,-1194,-783,-296,-61,163,-259
0,2023-03-01T18:51:48.852145,1698374,1411,1817,-540,-1194,-783,-296,-61,163,-259
0,2023-03-01T18:51:48.857115,1698379,1411,1817,-540,-1194,-783,-296,-61,163,-259
0,2023-03-01T18:51:48.862207,1698384,1411,1817,-540,-1194,-783,-296,-61,163,-259
0,2023-03-01T18:51:48.868068,1698391,1411,1817,-540,-1194,-783,-296,-61,163,-259
0,2023-03-01T18:51:48.874015,1698397,1411,1817,-540,-1194,-783,-296,-61,163,-259
0,2023-03-01T18:51:48.878777,1698401,1411,1817,-540,-1194,-783,-296,-61,163,-259
0,2023-03-01T18:51:48.883537,1698406,1411,1815,-541,-1196,-803,-296,-61,163,-259
0,2023-03-01T18:51:48.888913,1698411,1411,1815,-541,-1196,-803,-296,-61,163,-259
0,2023-03-01T18:51:48.894837,1698417,1411,1815,-541,-1196,-803,-296,-61,163,-259
0,2023-03-01T18:51:48.899866,1698422,1411,1815,-541,-1196,-803,-296,-61,163,-259
0,2023-03-01T18:51:48.904837,1698427,1413,1818,-542,-1191,-795,-303,-61,163,-259
0,2023-03-01T18:51:48.910158,1698433,1413,1818,-542,-1191,-795,-303,-61,163,-259
0,2023-03-01T18:51:48.914981,1698438,1413,1818,-542,-1191,-795,-303,-61,163,-259
0,2023-03-01T18:51:48.920000,1698443,1413,1818,-542,-1191,-795,-303,-61,163,-259
0,2023-03-01T18:51:48.924848,1698447,1411,1817,-536,-1203,-796,-302,-61,163,-259
0,2023-03-01T18:51:48.931718,1698454,1411,1817,-536,-1203,-796,-302,-61,163,-259
0,2023-03-01T18:51:48.936317,1698459,1411,1817,-536,-1203,-796,-302,-61,163,-259
0,2023-03-01T18:51:48.941043,1698463,1411,1817,-536,-1203,-796,-302,-61,163,-259
