imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2023-03-01T18:52:36.625832,1746151,1109,1716,591,-1256,-602,-443,7,161,-161
0,2023-03-01T18:52:36.631248,1746156,1109,1716,591,-1256,-602,-443,7,161,-161
0,2023-03-01T18:52:36.636209,1746161,1109,1716,591,-1256,-602,-443,7,161,-161
0,2023-03-01T18:52:36.641043,1746166,1109,1716,591,-1256,-602,-443,7,161,-161
0,2023-03-01T18:52:36.647177,1746172,1111,1713,602,-1257,-600,-445,7,161,-161
0,2023-03-01T18:52:36.652988,1746179,1111,1713,602,-1257,-600,-445,7,161,-161
0,2023-03-01T18:52:36.657819,1746183,1111,1713,602,-1257,-600,-445,7,161,-161
0,2023-03-01T18:52:36.662470,1746188,1111,1718,599,-1270,-605,-435,0,160,-158
0,2023-03-01T18:52:36.668627,1746194,1111,1718,599,-1270,-605,-435,0,160,-158
0,2023-03-01T18:52:36.673443,1746198,1111,1718,599,-1270,-605,-435,0,160,-158
0,2023-03-01T18:52:36.677919,1746203,1111,1718,599,-1270,-605,-435,0,160,-158
0,2023-03-01T18:52:36.683102,1746208,1108,1711,602,-1262,-616,-432,0,160,-158
0,2023-03-01T18:52:36.688740,1746213,1108,1711,602,-1262,-616,-432,0,160,-158
0,2023-03-01T18:52:36.693489,1746219,1108,1711,602,-1262,-616,-432,0,160,-158
0,2023-03-01T18:52:36.698104,1746224,1108,1711,602,-1262,-616,-432,0,160,-158
0,2023-03-01T18:52:36.703344,1746229,1115,1717,600,-1259,-599,-442,0,160,-158
0,2023-03-01T18:52:36.708633,1746234,1115,1717,600,-1259,-599,-442,0,160,-158
0,2023-03-01T18:52:36.714313,1746239,1115,1717,600,-1259,-599,-442,0,160,-158
0,2023-03-01T18:52:36.719636,1746244,1115,1717,600,-1259,-599,-442,0,160,-158
0,2023-03-01T18:52:36.725126,1746250,1110,1709,598,-1251,-599,-439,0,160,-158
0,2023-03-01T18:52:36.730496,1746255,1110,1709,598,-1251,-599,-439,0,160,-158
0,2023-03-01T18:52:36.735761,1746260,1110,1709,598,-1251,-599,-439,0,160,-158
0,2023-03-01T18:52:36.740451,1746266,1110,1709,598,-1251,-599,-439,0,160,-158
0,2023-03-01T18:52:36.746115,1746271,1160,1687,597,-1260,-603,-446,0,160,-158
0,2023-03-01T18:52:36.751678,1746277,1160,1687,597,-1260,-603,-446,0,160,-158
0,2023-03-01T18:52:36.757152,1746282,1160,1687,597,-1260,-603,-446,0,160,-158
0,2023-03-01T18:52:36.762089,1746287,1160,1687,597,-1260,-603,-446,0,160,-158
0,2023-03-01T18:52:36.767745,1746292,1060,1695,629,-1242,-564,-460,0,160,-158
0,2023-03-01T18:52:36.773710,1746299,1060,1695,629,-1242,-564,-460,0,160,-158
0,2023-03-01T18:52:36.778378,1746304,1060,1695,629,-1242,-564,-460,0,160,-158
0,2023-03-01T18:52:36.784450,1746310,1114,1747,590,-1300,-632,-523,5,159,-159
0,2023-03-01T18:52:36.789917,1746315,1114,1747,590,-1300,-632,-523,5,159,-159
0,2023-03-01T18:52:36.794893,1746320,1114,1747,590,-1300,-632,-523,5,159,-159
0,2023-03-01T18:52:36.799679,1746325,1114,1747,590,-1300,-632,-523,5,159,-159
0,2023-03-01T18:52:36.805191,1746330,1094,1698,610,-1294,-629,-398,5,159,-159
0,2023-03-01T18:52:36.810784,1746336,1094,1698,610,-1294,-629,-398,5,159,-159
0,2023-03-01T18:52:36.815844,1746340,1094,1698,610,-1294,-629,-398,5,159,-159
0,2023-03-01T18:52:36.820752,1746345,1094,1698,610,-1294,-629,-398,5,159,-159
0,2023-03-01T18:52:36.826333,1746352,1112,1717,596,-1274,-602,-448,5,159,-159
0,2023-03-01T18:52:36.832902,1746358,1112,1717,596,-1274,-602,-448,5,159,-159
0,2023-03-01T18:52:36.838018,1746363,1112,1717,596,-1274,-602,-448,5,159,-159
0,2023-03-01T18:52:36.843760,1746369,1119,1707,604,-1283,-611,-416,5,159,-159
0,2023-03-01T18:52:36.849037,1746374,1119,1707,604,-1283,-611,-416,5,159,-159
0,2023-03-01T18:52:36.853908,1746379,1119,1707,604,-1283,-611,-416,5,159,-159
0,2023-03-01T18:52:36.858677,1746383,1119,1707,604,-1283,-611,-416,5,159,-159
0,2023-03-01T18:52:36.864853,1746390,1115,1707,600,-1248,-592,-437,5,159,-159
0,2023-03-01T18:52:36.869676,1746395,1115,1707,600,-1248,-592,-437,5,159,-159
0,2023-03-01T18:52:36.874703,1746400,1115,1707,600,-1248,-592,-437,5,159,-159
0,2023-03-01T18:52:36.879643,1746405,1115,1707,600,-1248,-592,-437,5,159,-159
0,2023-03-01T18:52:36.885459,1746411,1106,1714,615,-1243,-575,-481,5,159,-159
0,2023-03-01T18:52:36.890963,1746416,1106,1714,615,-1243,-575,-481,5,159,-159
0,2023-03-01T18:52:36.896259,1746421,1106,1714,615,-1243,-575,-481,5,159,-159
0,2023-03-01T18:52:36.901373,1746426,1106,1714,615,-1243,-575,-481,5,159,-159
0,2023-03-01T18:52:36.907158,1746433,1095,1714,611,-1278,-609,-466,5,159,-159
0,2023-03-01T18:52:36.913799,1746439,1095,1714,611,-1278,-609,-466,5,159,-159
0,2023-03-01T18:52:36.918558,1746444,1095,1714,611,-1278,-609,-466,5,159,-159
0,2023-03-01T18:52:36.923544,1746449,1096,1720,614,-1262,-599,-457,8,158,-156
0,2023-03-01T18:52:36.929234,1746454,1096,1720,614,-1262,-599,-457,8,158,-156
0,2023-03-01T18:52:36.934792,1746460,1096,1720,614,-1262,-599,-457,8,158,-156
0,2023-03-01T18:52:36.941870,1746466,1096,1720,614,-1262,-599,-457,8,158,-156
0,2023-03-01T18:52:36.947906,1746472,1105,1709,613,-1254,-597,-411,8,158,-156
0,2023-03-01T18:52:36.953162,1746479,1105,1709,613,-1254,-597,-411,8,158,-156
0,2023-03-01T18:52:36.957816,1746483,1105,1709,613,-1254,-597,-411,8,158,-156
0,2023-03-01T18:52:36.962613,1746488,1105,1709,613,-1254,-597,-411,8,158,-156
0,2023-03-01T18:52:36.969069,1746493,1110,1710,616,-1270,-595,-408,8,158,-156
0,2023-03-01T18:52:36.975346,1746500,1110,1710,616,-1270,-595,-408,8,158,-156
0,2023-03-01T18:52:36.980176,1746505,1110,1710,616,-1270,-595,-408,8,158,-156
0,2023-03-01T18:52:36.985728,1746510,1112,1702,616,-1253,-582,-417,8,158,-156
0,2023-03-01T18:52:36.991665,1746516,1112,1702,616,-1253,-582,-417,8,158,-156
0,2023-03-01T18:52:36.996557,1746522,1112,1702,616,-1253,-582,-417,8,158,-156
0,2023-03-01T18:52:37.002005,1746527,1112,1702,616,-1253,-582,-417,8,158,-156
0,2023-03-01T18:52:37.007447,1746533,1109,1703,609,-1281,-595,-457,8,158,-156
0,2023-03-01T18:52:37.014052,1746539,1109,1703,609,-1281,-595,-457,8,158,-156
0,2023-03-01T18:52:37.019182,1746544,1109,1703,609,-1281,-595,-457,8,158,-156
0,2023-03-01T18:52:37.024499,1746549,1101,1710,614,-1261,-571,-465,8,158,-156
0,2023-03-01T18:52:37.029893,1746555,1101,1710,614,-1261,-571,-465,8,158,-156
0,2023-03-01T18:52:37.034498,1746560,1101,1710,614,-1261,-571,-465,8,158,-156
0,2023-03-01T18:52:37.039491,1746565,1101,1710,614,-1261,-571,-465,8,158,-156
0,2023-03-01T18:52:37.044794,1746570,1094,1711,618,-1256,-566,-452,2,164,-154
0,2023-03-01T18:52:37.051594,1746577,1094,1711,618,-1256,-566,-452,2,164,-154
0,2023-03-01T18:52:37.057894,1746582,1094,1711,618,-1256,-566,-452,2,164,-154
0,2023-03-01T18:52:37.062985,1746588,1096,1716,619,-1266,-571,-438,2,164,-154
0,2023-03-01T18:52:37.068858,1746594,1096,1716,619,-1266,-571,-438,2,164,-154
0,2023-03-01T18:52:37.073853,1746598,1096,1716,619,-1266,-571,-438,2,164,-154
0,2023-03-01T18:52:37.078602,1746604,1096,1716,619,-1266,-571,-438,2,164,-154
0,2023-03-01T18:52:37.083633,1746609,1095,1709,625,-1280,-587,-427,2,164,-154
0,2023-03-01T18:52:37.088931,1746614,1095,1709,625,-1280,-587,-427,2,164,-154
0,2023-03-01T18:52:37.094470,1746619,1095,1709,625,-1280,-587,-427,2,164,-154
0,2023-03-01T18:52:37.099334,1746624,1095,1709,625,-1280,-587,-427,2,164,-154
0,2023-03-01T18:52:37.104979,1746630,1106,1705,620,-1295,-594,-419,2,164,-154
0,2023-03-01T18:52:37.110398,1746635,1106,1705,620,-1295,-594,-419,2,164,-154
0,2023-03-01T18:52:37.115831,1746641,1106,1705,620,-1295,-594,-419,2,164,-154
0,2023-03-01T18:52:37.120483,1746646,1106,1705,620,-1295,-594,-419,2,164,-154
0,2023-03-01T18:52:37.126167,1746651,1106,1703,614,-1261,-595,-421,2,164,-154
0,2023-03-01T18:52:37.131277,1746656,1106,1703,614,-1261,-595,-421,2,164,-154
0,2023-03-01T18:52:37.137958,1746662,1106,1703,614,-1261,-595,-421,2,164,-154
0,2023-03-01T18:52:37.143308,1746668,1104,1706,619,-1262,-581,-449,2,164,-154
0,2023-03-01T18:52:37.149675,1746675,1104,1706,619,-1262,-581,-449,2,164,-154
0,2023-03-01T18:52:37.154872,1746679,1104,1706,619,-1262,-581,-449,2,164,-154
0,2023-03-01T18:52:37.163151,1746688,1104,1706,619,-1262,-581,-449,2,164,-154
0,2023-03-01T18:52:37.168938,1746694,1098,1707,619,-1259,-590,-460,2,164,-154
0,2023-03-01T18:52:37.175350,1746701,1098,1707,619,-1259,-590,-460,2,164,-154
0,2023-03-01T18:52:37.180998,1746705,1098,1707,619,-1259,-590,-460,2,164,-154
0,2023-03-01T18:52:37.186427,1746711,1091,1707,624,-1261,-588,-450,2,160,-160
0,2023-03-01T18:52:37.193121,1746718,1091,1707,624,-1261,-588,-450,2,160,-160
0,2023-03-01T18:52:37.198416,1746723,1091,1707,624,-1261,-588,-450,2,160,-160
0,2023-03-01T18:52:37.204080,1746729,1095,1707,624,-1267,-590,-429,2,160,-160
0,2023-03-01T18:52:37.209380,1746735,1095,1707,624,-1267,-590,-429,2,160,-160
0,2023-03-01T18:52:37.214744,1746740,1095,1707,624,-1267,-590,-429,2,160,-160
0,2023-03-01T18:52:37.220563,1746745,1095,1707,624,-1267,-590,-429,2,160,-160
0,2023-03-01T18:52:37.226470,1746752,1099,1708,620,-1270,-583,-418,2,160,-160
0,2023-03-01T18:52:37.232344,1746757,1099,1708,620,-1270,-583,-418,2,160,-160
0,2023-03-01T18:52:37.237331,1746762,1099,1708,620,-1270,-583,-418,2,160,-160
0,2023-03-01T18:52:37.242492,1746767,1099,1708,620,-1270,-583,-418,2,160,-160
0,2023-03-01T18:52:37.248356,1746774,1100,1702,620,-1269,-604,-417,2,160,-160
0,2023-03-01T18:52:37.253954,1746780,1100,1702,620,-1269,-604,-417,2,160,-160
0,2023-03-01T18:52:37.258764,1746784,1100,1702,620,-1269,-604,-417,2,160,-160
0,2023-03-01T18:52:37.264717,1746789,1100,1697,629,-1262,-586,-439,2,160,-160
0,2023-03-01T18:52:37.271046,1746796,1100,1697,629,-1262,-586,-439,2,160,-160
0,2023-03-01T18:52:37.276809,1746801,1100,1697,629,-1262,-586,-439,2,160,-160
0,2023-03-01T18:52:37.281552,1746806,1100,1697,629,-1262,-586,-439,2,160,-160
0,2023-03-01T18:52:37.287054,1746812,1099,1702,625,-1265,-584,-456,2,160,-160
0,2023-03-01T18:52:37.292590,1746818,1099,1702,625,-1265,-584,-456,2,160,-160
0,2023-03-01T18:52:37.297751,1746823,1099,1702,625,-1265,-584,-456,2,160,-160
0,2023-03-01T18:52:37.302905,1746828,1099,1702,625,-1265,-584,-456,2,160,-160
0,2023-03-01T18:52:37.308661,1746834,1094,1708,633,-1260,-580,-459,10,152,-154
0,2023-03-01T18:52:37.314066,1746839,1094,1708,633,-1260,-580,-459,10,152,-154
0,2023-03-01T18:52:37.318939,1746844,1094,1708,633,-1260,-580,-459,10,152,-154
0,2023-03-01T18:52:37.324544,1746849,1088,1710,631,-1261,-580,-453,10,152,-154
0,2023-03-01T18:52:37.330365,1746855,1088,1710,631,-1261,-580,-453,10,152,-154
0,2023-03-01T18:52:37.336530,1746862,1088,1710,631,-1261,-580,-453,10,152,-154
0,2023-03-01T18:52:37.341590,1746867,1088,1710,631,-1261,-580,-453,10,152,-154
0,2023-03-01T18:52:37.347587,1746873,1093,1705,633,-1275,-587,-431,10,152,-154
0,2023-03-01T18:52:37.353487,1746879,1093,1705,633,-1275,-587,-431,10,152,-154
0,2023-03-01T18:52:37.358933,1746883,1093,1705,633,-1275,-587,-431,10,152,-154
0,2023-03-01T18:52:37.364597,1746889,1097,1706,629,-1252,-582,-426,10,152,-154
0,2023-03-01T18:52:37.370364,1746895,1097,1706,629,-1252,-582,-426,10,152,-154
0,2023-03-01T18:52:37.376413,1746902,1097,1706,629,-1252,-582,-426,10,152,-154
0,2023-03-01T18:52:37.381448,1746907,1097,1706,629,-1252,-582,-426,10,152,-154
0,2023-03-01T18:52:37.387376,1746912,1102,1699,628,-1254,-590,-424,10,152,-154
0,2023-03-01T18:52:37.393137,1746918,1102,1699,628,-1254,-590,-424,10,152,-154
0,2023-03-01T18:52:37.399499,1746924,1102,1699,628,-1254,-590,-424,10,152,-154
0,2023-03-01T18:52:37.405321,1746930,1099,1697,631,-1248,-576,-431,10,152,-154
0,2023-03-01T18:52:37.410232,1746935,1099,1697,631,-1248,-576,-431,10,152,-154
0,2023-03-01T18:52:37.415240,1746940,1099,1697,631,-1248,-576,-431,10,152,-154
0,2023-03-01T18:52:37.420483,1746946,1099,1697,631,-1248,-576,-431,10,152,-154
0,2023-03-01T18:52:37.426575,1746952,1097,1698,628,-1247,-587,-442,5,161,-157
0,2023-03-01T18:52:37.432100,1746957,1097,1698,628,-1247,-587,-442,5,161,-157
0,2023-03-01T18:52:37.437139,1746962,1097,1698,628,-1247,-587,-442,5,161,-157
0,2023-03-01T18:52:37.442196,1746967,1097,1698,628,-1247,-587,-442,5,161,-157
0,2023-03-01T18:52:37.448411,1746972,1096,1705,633,-1256,-590,-448,5,161,-157
0,2023-03-01T18:52:37.454414,1746979,1096,1705,633,-1256,-590,-448,5,161,-157
0,2023-03-01T18:52:37.459550,1746984,1096,1705,633,-1256,-590,-448,5,161,-157
0,2023-03-01T18:52:37.465138,1746990,1087,1703,636,-1261,-588,-444,5,161,-157
0,2023-03-01T18:52:37.471175,1746996,1087,1703,636,-1261,-588,-444,5,161,-157
0,2023-03-01T18:52:37.476240,1747001,1087,1703,636,-1261,-588,-444,5,161,-157
0,2023-03-01T18:52:37.481391,1747007,1087,1703,636,-1261,-588,-444,5,161,-157
0,2023-03-01T18:52:37.486868,1747012,1093,1705,635,-1268,-588,-439,5,161,-157
0,2023-03-01T18:52:37.493348,1747018,1093,1705,635,-1268,-588,-439,5,161,-157
0,2023-03-01T18:52:37.498666,1747023,1093,1705,635,-1268,-588,-439,5,161,-157
0,2023-03-01T18:52:37.504388,1747030,1093,1698,637,-1266,-586,-430,5,161,-157
0,2023-03-01T18:52:37.509801,1747035,1093,1698,637,-1266,-586,-430,5,161,-157
0,2023-03-01T18:52:37.514520,1747040,1093,1698,637,-1266,-586,-430,5,161,-157
0,2023-03-01T18:52:37.519984,1747045,1093,1698,637,-1266,-586,-430,5,161,-157
0,2023-03-01T18:52:37.525057,1747050,1091,1699,638,-1257,-589,-431,5,161,-157
0,2023-03-01T18:52:37.530461,1747056,1091,1699,638,-1257,-589,-431,5,161,-157
0,2023-03-01T18:52:37.535627,1747060,1091,1699,638,-1257,-589,-431,5,161,-157
0,2023-03-01T18:52:37.540026,1747065,1091,1699,638,-1257,-589,-431,5,161,-157
0,2023-03-01T18:52:37.545160,1747070,1094,1699,636,-1261,-591,-439,5,161,-157
0,2023-03-01T18:52:37.550035,1747076,1094,1699,636,-1261,-591,-439,5,161,-157
0,2023-03-01T18:52:37.554990,1747080,1094,1699,636,-1261,-591,-439,5,161,-157
0,2023-03-01T18:52:37.560744,1747085,1094,1699,636,-1261,-591,-439,5,161,-157
0,2023-03-01T18:52:37.566341,1747091,1089,1701,641,-1255,-595,-450,6,152,-152
0,2023-03-01T18:52:37.571806,1747097,1089,1701,641,-1255,-595,-450,6,152,-152
0,2023-03-01T18:52:37.577121,1747102,1089,1701,641,-1255,-595,-450,6,152,-152
0,2023-03-01T18:52:37.582014,1747107,1089,1701,641,-1255,-595,-450,6,152,-152
0,2023-03-01T18:52:37.587220,1747112,1086,1702,638,-1256,-599,-455,6,152,-152
0,2023-03-01T18:52:37.592893,1747119,1086,1702,638,-1256,-599,-455,6,152,-152
0,2023-03-01T18:52:37.598056,1747123,1086,1702,638,-1256,-599,-455,6,152,-152
0,2023-03-01T18:52:37.602839,1747128,1086,1702,638,-1256,-599,-455,6,152,-152
0,2023-03-01T18:52:37.608238,1747133,1088,1700,634,-1260,-601,-451,6,152,-152
0,2023-03-01T18:52:37.614465,1747139,1088,1700,634,-1260,-601,-451,6,152,-152
0,2023-03-01T18:52:37.619307,1747144,1088,1700,634,-1260,-601,-451,6,152,-152
0,2023-03-01T18:52:37.625095,1747150,1089,1699,633,-1270,-599,-451,6,152,-152
0,2023-03-01T18:52:37.630854,1747155,1089,1699,633,-1270,-599,-451,6,152,-152
0,2023-03-01T18:52:37.636327,1747162,1089,1699,633,-1270,-599,-451,6,152,-152
0,2023-03-01T18:52:37.641028,1747166,1089,1699,633,-1270,-599,-451,6,152,-152
0,2023-03-01T18:52:37.646596,1747172,1091,1696,644,-1267,-596,-436,6,152,-152
0,2023-03-01T18:52:37.652218,1747177,1091,1696,644,-1267,-596,-436,6,152,-152
0,2023-03-01T18:52:37.657509,1747183,1091,1696,644,-1267,-596,-436,6,152,-152
0,2023-03-01T18:52:37.662510,1747187,1091,1696,644,-1267,-596,-436,6,152,-152
0,2023-03-01T18:52:37.667879,1747193,1091,1693,642,-1255,-593,-440,6,152,-152
0,2023-03-01T18:52:37.673283,1747198,1091,1693,642,-1255,-593,-440,6,152,-152
0,2023-03-01T18:52:37.678286,1747204,1091,1693,642,-1255,-593,-440,6,152,-152
0,2023-03-01T18:52:37.683842,1747209,1090,1696,646,-1258,-593,-445,8,166,-154
0,2023-03-01T18:52:37.689292,1747214,1090,1696,646,-1258,-593,-445,8,166,-154
0,2023-03-01T18:52:37.694232,1747219,1090,1696,646,-1258,-593,-445,8,166,-154
0,2023-03-01T18:52:37.698751,1747224,1090,1696,646,-1258,-593,-445,8,166,-154
0,2023-03-01T18:52:37.704573,1747229,1086,1698,645,-1249,-579,-450,8,166,-154
0,2023-03-01T18:52:37.710676,1747236,1086,1698,645,-1249,-579,-450,8,166,-154
0,2023-03-01T18:52:37.715551,1747240,1086,1698,645,-1249,-579,-450,8,166,-154
0,2023-03-01T18:52:37.720446,1747246,1086,1698,645,-1249,-579,-450,8,166,-154
0,2023-03-01T18:52:37.725470,1747251,1087,1700,643,-1255,-589,-452,8,166,-154
0,2023-03-01T18:52:37.731291,1747256,1087,1700,643,-1255,-589,-452,8,166,-154
0,2023-03-01T18:52:37.736134,1747261,1087,1700,643,-1255,-589,-452,8,166,-154
0,2023-03-01T18:52:37.741328,1747266,1087,1700,643,-1255,-589,-452,8,166,-154
0,2023-03-01T18:52:37.746720,1747272,1086,1696,643,-1259,-597,-450,8,166,-154
0,2023-03-01T18:52:37.752248,1747277,1086,1696,643,-1259,-597,-450,8,166,-154
0,2023-03-01T18:52:37.758246,1747283,1086,1696,643,-1259,-597,-450,8,166,-154
0,2023-03-01T18:52:37.763070,1747289,1086,1696,643,-1259,-597,-450,8,166,-154
0,2023-03-01T18:52:37.768637,1747294,1088,1697,646,-1261,-599,-436,8,166,-154
0,2023-03-01T18:52:37.774258,1747299,1088,1697,646,-1261,-599,-436,8,166,-154
0,2023-03-01T18:52:37.779247,1747304,1088,1697,646,-1261,-599,-436,8,166,-154
0,2023-03-01T18:52:37.784911,1747310,1090,1696,648,-1264,-596,-434,8,166,-154
0,2023-03-01T18:52:37.790417,1747315,1090,1696,648,-1264,-596,-434,8,166,-154
0,2023-03-01T18:52:37.795106,1747320,1090,1696,648,-1264,-596,-434,8,166,-154
0,2023-03-01T18:52:37.800171,1747325,1090,1696,648,-1264,-596,-434,8,166,-154
0,2023-03-01T18:52:37.804552,1747330,1088,1695,652,-1253,-606,-444,8,166,-154
0,2023-03-01T18:52:37.810142,1747335,1088,1695,652,-1253,-606,-444,8,166,-154
0,2023-03-01T18:52:37.815112,1747340,1088,1695,652,-1253,-606,-444,8,166,-154
0,2023-03-01T18:52:37.820197,1747345,1088,1695,652,-1253,-606,-444,8,166,-154
0,2023-03-01T18:52:37.825483,1747351,1088,1698,653,-1248,-596,-444,3,163,-151
0,2023-03-01T18:52:37.831193,1747356,1088,1698,653,-1248,-596,-444,3,163,-151
0,2023-03-01T18:52:37.835888,1747361,1088,1698,653,-1248,-596,-444,3,163,-151
0,2023-03-01T18:52:37.840772,1747365,1088,1698,653,-1248,-596,-444,3,163,-151
0,2023-03-01T18:52:37.846348,1747372,1085,1697,656,-1246,-590,-446,3,163,-151
0,2023-03-01T18:52:37.851980,1747377,1085,1697,656,-1246,-590,-446,3,163,-151
0,2023-03-01T18:52:37.857682,1747383,1085,1697,656,-1246,-590,-446,3,163,-151
0,2023-03-01T18:52:37.863063,1747388,1085,1697,656,-1246,-590,-446,3,163,-151
0,2023-03-01T18:52:37.869650,1747395,1082,1696,656,-1252,-600,-446,3,163,-151
0,2023-03-01T18:52:37.875908,1747401,1082,1696,656,-1252,-600,-446,3,163,-151
0,2023-03-01T18:52:37.880956,1747406,1082,1696,656,-1252,-600,-446,3,163,-151
0,2023-03-01T18:52:37.886415,1747411,1086,1696,647,-1256,-600,-444,3,163,-151
0,2023-03-01T18:52:37.892506,1747418,1086,1696,647,-1256,-600,-444,3,163,-151
0,2023-03-01T18:52:37.898234,1747424,1086,1696,647,-1256,-600,-444,3,163,-151
0,2023-03-01T18:52:37.903464,1747429,1086,1696,647,-1256,-600,-444,3,163,-151
0,2023-03-01T18:52:37.908331,1747433,1085,1693,649,-1251,-603,-442,3,163,-151
0,2023-03-01T18:52:37.914206,1747439,1085,1693,649,-1251,-603,-442,3,163,-151
0,2023-03-01T18:52:37.919385,1747444,1085,1693,649,-1251,-603,-442,3,163,-151
0,2023-03-01T18:52:37.924862,1747450,1087,1695,650,-1260,-595,-443,3,163,-151
0,2023-03-01T18:52:37.930432,1747456,1087,1695,650,-1260,-595,-443,3,163,-151
0,2023-03-01T18:52:37.936060,1747462,1087,1695,650,-1260,-595,-443,3,163,-151
0,2023-03-01T18:52:37.940746,1747466,1087,1695,650,-1260,-595,-443,3,163,-151
0,2023-03-01T18:52:37.946322,1747471,1085,1692,650,-1266,-591,-448,4,160,-148
0,2023-03-01T18:52:37.952004,1747477,1085,1692,650,-1266,-591,-448,4,160,-148
0,2023-03-01T18:52:37.957752,1747483,1085,1692,650,-1266,-591,-448,4,160,-148
0,2023-03-01T18:52:37.962780,1747488,1085,1692,650,-1266,-591,-448,4,160,-148
0,2023-03-01T18:52:37.968205,1747493,1083,1695,657,-1268,-599,-460,4,160,-148
0,2023-03-01T18:52:37.973701,1747499,1083,1695,657,-1268,-599,-460,4,160,-148
0,2023-03-01T18:52:37.978593,1747504,1083,1695,657,-1268,-599,-460,4,160,-148
0,2023-03-01T18:52:37.984218,1747510,1079,1692,659,-1255,-595,-447,4,160,-148
0,2023-03-01T18:52:37.989488,1747515,1079,1692,659,-1255,-595,-447,4,160,-148
0,2023-03-01T18:52:37.994319,1747519,1079,1692,659,-1255,-595,-447,4,160,-148
0,2023-03-01T18:52:37.999397,1747524,1079,1692,659,-1255,-595,-447,4,160,-148
0,2023-03-01T18:52:38.004898,1747530,1079,1692,657,-1265,-598,-448,4,160,-148
0,2023-03-01T18:52:38.010478,1747535,1079,1692,657,-1265,-598,-448,4,160,-148
0,2023-03-01T18:52:38.015963,1747540,1079,1692,657,-1265,-598,-448,4,160,-148
0,2023-03-01T18:52:38.020810,1747546,1079,1692,657,-1265,-598,-448,4,160,-148
0,2023-03-01T18:52:38.026366,1747552,1086,1693,660,-1253,-592,-437,4,160,-148
0,2023-03-01T18:52:38.031905,1747557,1086,1693,660,-1253,-592,-437,4,160,-148
0,2023-03-01T18:52:38.037057,1747562,1086,1693,660,-1253,-592,-437,4,160,-148
0,2023-03-01T18:52:38.042086,1747567,1086,1693,660,-1253,-592,-437,4,160,-148
0,2023-03-01T18:52:38.047361,1747572,1083,1693,664,-1261,-599,-433,4,160,-148
0,2023-03-01T18:52:38.052426,1747577,1083,1693,664,-1261,-599,-433,4,160,-148
0,2023-03-01T18:52:38.057133,1747582,1083,1693,664,-1261,-599,-433,4,160,-148
0,2023-03-01T18:52:38.062227,1747587,1083,1693,664,-1261,-599,-433,4,160,-148
0,2023-03-01T18:52:38.068120,1747593,1083,1690,661,-1262,-599,-441,13,157,-151
0,2023-03-01T18:52:38.073975,1747599,1083,1690,661,-1262,-599,-441,13,157,-151
0,2023-03-01T18:52:38.078649,1747604,1083,1690,661,-1262,-599,-441,13,157,-151
0,2023-03-01T18:52:38.084591,1747609,1079,1690,659,-1254,-601,-454,13,157,-151
0,2023-03-01T18:52:38.090064,1747615,1079,1690,659,-1254,-601,-454,13,157,-151
0,2023-03-01T18:52:38.095025,1747620,1079,1690,659,-1254,-601,-454,13,157,-151
0,2023-03-01T18:52:38.100114,1747625,1079,1690,659,-1254,-601,-454,13,157,-151
0,2023-03-01T18:52:38.105160,1747631,1083,1689,659,-1257,-601,-461,13,157,-151
0,2023-03-01T18:52:38.110645,1747636,1083,1689,659,-1257,-601,-461,13,157,-151
0,2023-03-01T18:52:38.116180,1747642,1083,1689,659,-1257,-601,-461,13,157,-151
0,2023-03-01T18:52:38.120773,1747646,1083,1689,659,-1257,-601,-461,13,157,-151
0,2023-03-01T18:52:38.126146,1747651,1079,1687,669,-1260,-597,-451,13,157,-151
0,2023-03-01T18:52:38.131571,1747657,1079,1687,669,-1260,-597,-451,13,157,-151
0,2023-03-01T18:52:38.136319,1747661,1079,1687,669,-1260,-597,-451,13,157,-151
0,2023-03-01T18:52:38.141463,1747666,1079,1687,669,-1260,-597,-451,13,157,-151
0,2023-03-01T18:52:38.146656,1747672,1079,1694,660,-1274,-609,-459,13,157,-151
0,2023-03-01T18:52:38.152047,1747677,1079,1694,660,-1274,-609,-459,13,157,-151
0,2023-03-01T18:52:38.156939,1747682,1079,1694,660,-1274,-609,-459,13,157,-151
0,2023-03-01T18:52:38.161669,1747687,1079,1694,660,-1274,-609,-459,13,157,-151
0,2023-03-01T18:52:38.167118,1747692,1077,1690,661,-1270,-609,-449,13,157,-151
0,2023-03-01T18:52:38.172664,1747698,1077,1690,661,-1270,-609,-449,13,157,-151
0,2023-03-01T18:52:38.177520,1747703,1077,1690,661,-1270,-609,-449,13,157,-151
0,2023-03-01T18:52:38.182457,1747707,1077,1690,661,-1270,-609,-449,13,157,-151
0,2023-03-01T18:52:38.188104,1747714,1078,1688,664,-1259,-605,-457,13,157,-151
0,2023-03-01T18:52:38.193478,1747719,1078,1688,664,-1259,-605,-457,13,157,-151
0,2023-03-01T18:52:38.198379,1747724,1078,1688,664,-1259,-605,-457,13,157,-151
0,2023-03-01T18:52:38.203687,1747729,1078,1688,664,-1259,-605,-457,13,157,-151
0,2023-03-01T18:52:38.208543,1747734,1081,1690,664,-1264,-604,-447,4,162,-156
0,2023-03-01T18:52:38.213419,1747738,1081,1690,664,-1264,-604,-447,4,162,-156
0,2023-03-01T18:52:38.218886,1747743,1081,1690,664,-1264,-604,-447,4,162,-156
0,2023-03-01T18:52:38.224312,1747749,1076,1684,668,-1258,-600,-452,4,162,-156
