,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
50297,1249,0,2023-03-01T18:59:40.047571,2169596,704,1527,1062,-1030,-570,-326,-17,163,-189
50298,1250,0,2023-03-01T18:59:40.053306,2169602,704,1527,1062,-1030,-570,-326,-15,165,-185
50299,1251,0,2023-03-01T18:59:40.058521,2169607,704,1527,1062,-1030,-570,-326,-15,165,-185
50300,1252,0,2023-03-01T18:59:40.063339,2169612,704,1527,1062,-1030,-570,-326,-15,165,-185
50301,1253,0,2023-03-01T18:59:40.068707,2169617,704,1527,1062,-1030,-570,-326,-15,165,-185
50302,1254,0,2023-03-01T18:59:40.074307,2169622,706,1529,1057,-1026,-573,-319,-15,165,-185
50303,1255,0,2023-03-01T18:59:40.080012,2169628,706,1529,1057,-1026,-573,-319,-15,165,-185
50304,1256,0,2023-03-01T18:59:40.085476,2169633,706,1529,1057,-1026,-573,-319,-15,165,-185
50305,1257,0,2023-03-01T18:59:40.090762,2169638,706,1529,1057,-1026,-573,-319,-15,165,-185
50306,1258,0,2023-03-01T18:59:40.095930,2169645,705,1532,1067,-1036,-571,-320,-15,165,-185
50307,1259,0,2023-03-01T18:59:40.101654,2169650,705,1532,1067,-1036,-571,-320,-15,165,-185
50308,1260,0,2023-03-01T18:59:40.107382,2169656,705,1532,1067,-1036,-571,-320,-15,165,-185
50309,1261,0,2023-03-01T18:59:40.112195,2169661,705,1527,1059,-1036,-573,-322,-15,165,-185
50310,1262,0,2023-03-01T18:59:40.118250,2169666,705,1527,1059,-1036,-573,-322,-15,165,-185
50311,1263,0,2023-03-01T18:59:40.122990,2169671,705,1527,1059,-1036,-573,-322,-15,165,-185
50312,1264,0,2023-03-01T18:59:40.128754,2169677,705,1527,1059,-1036,-573,-322,-15,165,-185
50313,1265,0,2023-03-01T18:59:40.134506,2169682,704,1527,1065,-1030,-568,-315,-15,165,-185
50314,1266,0,2023-03-01T18:59:40.140024,2169689,704,1527,1065,-1030,-568,-315,-15,165,-185
50315,1267,0,2023-03-01T18:59:40.144922,2169693,704,1527,1065,-1030,-568,-315,-15,165,-185
50316,1268,0,2023-03-01T18:59:40.149757,2169698,704,1527,1065,-1030,-568,-315,-15,165,-185
50317,1269,0,2023-03-01T18:59:40.155469,2169704,704,1525,1063,-1021,-572,-321,-15,165,-185
50318,1270,0,2023-03-01T18:59:40.161181,2169709,704,1525,1063,-1021,-572,-321,-15,165,-185
50319,1271,0,2023-03-01T18:59:40.167453,2169715,704,1525,1063,-1021,-572,-321,-15,165,-185
50320,1272,0,2023-03-01T18:59:40.172637,2169721,705,1528,1068,-1030,-575,-322,-21,167,-187
50321,1273,0,2023-03-01T18:59:40.179164,2169728,705,1528,1068,-1030,-575,-322,-21,167,-187
50322,1274,0,2023-03-01T18:59:40.184186,2169733,705,1528,1068,-1030,-575,-322,-21,167,-187
50323,1275,0,2023-03-01T18:59:40.189310,2169738,705,1528,1068,-1030,-575,-322,-21,167,-187
50324,1276,0,2023-03-01T18:59:40.195077,2169743,704,1529,1059,-1033,-572,-323,-21,167,-187
50325,1277,0,2023-03-01T18:59:40.200598,2169749,704,1529,1059,-1033,-572,-323,-21,167,-187
50326,1278,0,2023-03-01T18:59:40.205709,2169754,704,1529,1059,-1033,-572,-323,-21,167,-187
50327,1279,0,2023-03-01T18:59:40.210325,2169758,704,1529,1059,-1033,-572,-323,-21,167,-187
50328,1280,0,2023-03-01T18:59:40.216288,2169764,706,1526,1063,-1036,-576,-316,-21,167,-187
50329,1281,0,2023-03-01T18:59:40.223085,2169771,706,1526,1063,-1036,-576,-316,-21,167,-187
50330,1282,0,2023-03-01T18:59:40.229630,2169778,706,1526,1063,-1036,-576,-316,-21,167,-187
50331,1283,0,2023-03-01T18:59:40.235264,2169784,706,1528,1061,-1033,-575,-322,-21,167,-187
50332,1284,0,2023-03-01T18:59:40.240779,2169789,706,1528,1061,-1033,-575,-322,-21,167,-187
50333,1285,0,2023-03-01T18:59:40.245348,2169794,706,1528,1061,-1033,-575,-322,-21,167,-187
50334,1286,0,2023-03-01T18:59:40.250590,2169799,706,1528,1061,-1033,-575,-322,-21,167,-187
50335,1287,0,2023-03-01T18:59:40.256246,2169804,706,1528,1060,-1032,-576,-324,-21,167,-187
50336,1288,0,2023-03-01T18:59:40.262173,2169810,706,1528,1060,-1032,-576,-324,-21,167,-187
50337,1289,0,2023-03-01T18:59:40.267132,2169816,706,1528,1060,-1032,-576,-324,-21,167,-187
50338,1290,0,2023-03-01T18:59:40.272077,2169821,708,1525,1060,-1034,-569,-322,-21,167,-187
50339,1291,0,2023-03-01T18:59:40.278376,2169827,708,1525,1060,-1034,-569,-322,-21,167,-187
50340,1292,0,2023-03-01T18:59:40.283378,2169832,708,1525,1060,-1034,-569,-322,-21,167,-187
50341,1293,0,2023-03-01T18:59:40.288746,2169837,708,1525,1060,-1034,-569,-322,-21,167,-187
50342,1294,0,2023-03-01T18:59:40.294437,2169842,708,1529,1060,-1028,-572,-324,-17,163,-183
50343,1295,0,2023-03-01T18:59:40.300192,2169848,708,1529,1060,-1028,-572,-324,-17,163,-183
50344,1296,0,2023-03-01T18:59:40.305256,2169853,708,1529,1060,-1028,-572,-324,-17,163,-183
50345,1297,0,2023-03-01T18:59:40.310171,2169859,708,1529,1060,-1028,-572,-324,-17,163,-183
50346,1298,0,2023-03-01T18:59:40.315295,2169864,706,1530,1066,-1033,-571,-319,-17,163,-183
50347,1299,0,2023-03-01T18:59:40.320974,2169869,706,1530,1066,-1033,-571,-319,-17,163,-183
50348,1300,0,2023-03-01T18:59:40.326785,2169875,706,1530,1066,-1033,-571,-319,-17,163,-183
50349,1301,0,2023-03-01T18:59:40.331766,2169880,707,1527,1064,-1022,-568,-323,-17,163,-183
50350,1302,0,2023-03-01T18:59:40.339599,2169888,707,1527,1064,-1022,-568,-323,-17,163,-183
50351,1303,0,2023-03-01T18:59:40.344373,2169892,707,1527,1064,-1022,-568,-323,-17,163,-183
50352,1304,0,2023-03-01T18:59:40.348996,2169897,707,1527,1064,-1022,-568,-323,-17,163,-183
50353,1305,0,2023-03-01T18:59:40.354657,2169903,706,1531,1063,-1032,-573,-315,-17,163,-183
50354,1306,0,2023-03-01T18:59:40.360247,2169909,706,1531,1063,-1032,-573,-315,-17,163,-183
50355,1307,0,2023-03-01T18:59:40.365083,2169914,706,1531,1063,-1032,-573,-315,-17,163,-183
50356,1308,0,2023-03-01T18:59:40.370077,2169919,706,1531,1063,-1032,-573,-315,-17,163,-183
50357,1309,0,2023-03-01T18:59:40.375589,2169924,704,1527,1065,-1032,-575,-316,-17,163,-183
50358,1310,0,2023-03-01T18:59:40.381398,2169929,704,1527,1065,-1032,-575,-316,-17,163,-183
50359,1311,0,2023-03-01T18:59:40.386555,2169934,704,1527,1065,-1032,-575,-316,-17,163,-183
50360,1312,0,2023-03-01T18:59:40.391532,2169939,708,1527,1063,-1033,-568,-322,-17,163,-183
50361,1313,0,2023-03-01T18:59:40.397477,2169946,708,1527,1063,-1033,-568,-322,-17,163,-183
50362,1314,0,2023-03-01T18:59:40.402360,2169951,708,1527,1063,-1033,-568,-322,-17,163,-183
50363,1315,0,2023-03-01T18:59:40.407486,2169956,708,1527,1063,-1033,-568,-322,-17,163,-183
50364,1316,0,2023-03-01T18:59:40.413449,2169962,706,1530,1063,-1036,-569,-323,-17,163,-183
50365,1317,0,2023-03-01T18:59:40.419151,2169967,706,1530,1063,-1036,-569,-323,-17,163,-183
50366,1318,0,2023-03-01T18:59:40.424100,2169972,706,1530,1063,-1036,-569,-323,-17,163,-183
50367,1319,0,2023-03-01T18:59:40.428870,2169977,706,1530,1063,-1036,-569,-323,-17,163,-183
50368,1320,0,2023-03-01T18:59:40.434445,2169982,706,1527,1071,-1030,-571,-321,-21,169,-187
50369,1321,0,2023-03-01T18:59:40.439765,2169989,706,1527,1071,-1030,-571,-321,-21,169,-187
50370,1322,0,2023-03-01T18:59:40.445595,2169994,706,1527,1071,-1030,-571,-321,-21,169,-187
50371,1323,0,2023-03-01T18:59:40.450378,2169999,706,1527,1071,-1030,-571,-321,-21,169,-187
50372,1324,0,2023-03-01T18:59:40.455781,2170004,706,1529,1060,-1036,-578,-329,-21,169,-187
50373,1325,0,2023-03-01T18:59:40.461055,2170009,706,1529,1060,-1036,-578,-329,-21,169,-187
50374,1326,0,2023-03-01T18:59:40.466469,2170015,706,1529,1060,-1036,-578,-329,-21,169,-187
50375,1327,0,2023-03-01T18:59:40.471977,2170019,704,1531,1061,-1029,-573,-320,-21,169,-187
50376,1328,0,2023-03-01T18:59:40.478131,2170027,704,1531,1061,-1029,-573,-320,-21,169,-187
50377,1329,0,2023-03-01T18:59:40.483095,2170032,704,1531,1061,-1029,-573,-320,-21,169,-187
50378,1330,0,2023-03-01T18:59:40.488083,2170037,704,1531,1061,-1029,-573,-320,-21,169,-187
50379,1331,0,2023-03-01T18:59:40.493622,2170042,704,1530,1059,-1032,-572,-321,-21,169,-187
50380,1332,0,2023-03-01T18:59:40.498407,2170047,704,1530,1059,-1032,-572,-321,-21,169,-187
50381,1333,0,2023-03-01T18:59:40.503304,2170052,704,1530,1059,-1032,-572,-321,-21,169,-187
50382,1334,0,2023-03-01T18:59:40.508384,2170057,704,1530,1059,-1032,-572,-321,-21,169,-187
50383,1335,0,2023-03-01T18:59:40.513961,2170062,705,1527,1064,-1030,-562,-315,-21,169,-187
50384,1336,0,2023-03-01T18:59:40.519358,2170067,705,1527,1064,-1030,-562,-315,-21,169,-187
50385,1337,0,2023-03-01T18:59:40.524381,2170073,705,1527,1064,-1030,-562,-315,-21,169,-187
50386,1338,0,2023-03-01T18:59:40.529934,2170079,705,1527,1064,-1030,-562,-315,-21,169,-187
50387,1339,0,2023-03-01T18:59:40.535719,2170084,705,1528,1060,-1036,-571,-328,-21,169,-187
50388,1340,0,2023-03-01T18:59:40.541256,2170090,705,1528,1060,-1036,-571,-328,-21,169,-187
50389,1341,0,2023-03-01T18:59:40.546366,2170095,705,1528,1060,-1036,-571,-328,-21,169,-187
50390,1342,0,2023-03-01T18:59:40.551368,2170099,705,1529,1066,-1039,-579,-328,-21,169,-187
50391,1343,0,2023-03-01T18:59:40.557922,2170106,705,1529,1066,-1039,-579,-328,-18,168,-188
50392,1344,0,2023-03-01T18:59:40.563136,2170112,705,1529,1066,-1039,-579,-328,-18,168,-188
50393,1345,0,2023-03-01T18:59:40.568791,2170118,705,1529,1066,-1039,-579,-328,-18,168,-188
50394,1346,0,2023-03-01T18:59:40.574483,2170123,703,1525,1063,-1029,-566,-319,-18,168,-188
50395,1347,0,2023-03-01T18:59:40.580080,2170129,703,1525,1063,-1029,-566,-319,-18,168,-188
50396,1348,0,2023-03-01T18:59:40.584819,2170133,703,1525,1063,-1029,-566,-319,-18,168,-188
50397,1349,0,2023-03-01T18:59:40.589902,2170138,703,1525,1063,-1029,-566,-319,-18,168,-188
50398,1350,0,2023-03-01T18:59:40.595245,2170144,704,1527,1064,-1028,-575,-316,-18,168,-188
50399,1351,0,2023-03-01T18:59:40.600441,2170149,704,1527,1064,-1028,-575,-316,-18,168,-188
50400,1352,0,2023-03-01T18:59:40.605799,2170153,704,1527,1064,-1028,-575,-316,-18,168,-188
50401,1353,0,2023-03-01T18:59:40.610846,2170160,704,1527,1064,-1028,-575,-316,-18,168,-188
50402,1354,0,2023-03-01T18:59:40.616525,2170165,704,1527,1064,-1028,-575,-316,-18,168,-188
50403,1355,0,2023-03-01T18:59:40.621541,2170170,704,1527,1064,-1028,-575,-316,-18,168,-188
50404,1356,0,2023-03-01T18:59:40.626620,2170175,704,1527,1064,-1028,-575,-316,-18,168,-188
50405,1357,0,2023-03-01T18:59:40.631717,2170180,707,1528,1066,-1029,-573,-322,-18,168,-188
50406,1358,0,2023-03-01T18:59:40.638356,2170186,707,1528,1066,-1029,-573,-322,-18,168,-188
50407,1359,0,2023-03-01T18:59:40.643454,2170191,707,1528,1066,-1029,-573,-322,-18,168,-188
50408,1360,0,2023-03-01T18:59:40.649708,2170198,707,1528,1066,-1029,-573,-322,-18,168,-188
50409,1361,0,2023-03-01T18:59:40.655372,2170204,706,1528,1062,-1029,-570,-319,-18,168,-188
50410,1362,0,2023-03-01T18:59:40.661859,2170210,706,1528,1062,-1029,-570,-319,-18,168,-188
50411,1363,0,2023-03-01T18:59:40.667906,2170216,706,1528,1062,-1029,-570,-319,-18,168,-188
50412,1364,0,2023-03-01T18:59:40.673984,2170222,707,1526,1065,-1037,-566,-326,-18,168,-188
50413,1365,0,2023-03-01T18:59:40.679970,2170228,707,1526,1065,-1037,-566,-326,-18,168,-188
50414,1366,0,2023-03-01T18:59:40.684973,2170233,707,1526,1065,-1037,-566,-326,-18,168,-188
50415,1367,0,2023-03-01T18:59:40.689773,2170238,707,1526,1065,-1037,-566,-326,-18,168,-188
50416,1368,0,2023-03-01T18:59:40.695631,2170244,706,1529,1067,-1032,-572,-320,-19,161,-189
50417,1369,0,2023-03-01T18:59:40.701356,2170250,706,1529,1067,-1032,-572,-320,-19,161,-189
50418,1370,0,2023-03-01T18:59:40.706375,2170255,706,1529,1067,-1032,-572,-320,-19,161,-189
50419,1371,0,2023-03-01T18:59:40.711310,2170260,706,1529,1067,-1032,-572,-320,-19,161,-189
50420,1372,0,2023-03-01T18:59:40.717397,2170265,704,1526,1065,-1027,-570,-322,-19,161,-189
50421,1373,0,2023-03-01T18:59:40.723125,2170271,704,1526,1065,-1027,-570,-322,-19,161,-189
50422,1374,0,2023-03-01T18:59:40.727809,2170276,704,1526,1065,-1027,-570,-322,-19,161,-189
50423,1375,0,2023-03-01T18:59:40.733361,2170281,708,1526,1065,-1021,-570,-326,-19,161,-189
50424,1376,0,2023-03-01T18:59:40.739806,2170288,708,1526,1065,-1021,-570,-326,-19,161,-189
50425,1377,0,2023-03-01T18:59:40.745023,2170293,708,1526,1065,-1021,-570,-326,-19,161,-189
50426,1378,0,2023-03-01T18:59:40.751174,2170300,708,1526,1065,-1021,-570,-326,-19,161,-189
50427,1379,0,2023-03-01T18:59:40.757109,2170305,705,1530,1066,-1034,-578,-311,-19,161,-189
50428,1380,0,2023-03-01T18:59:40.762903,2170311,705,1530,1066,-1034,-578,-311,-19,161,-189
50429,1381,0,2023-03-01T18:59:40.768397,2170316,705,1530,1066,-1034,-578,-311,-19,161,-189
50430,1382,0,2023-03-01T18:59:40.773897,2170322,704,1529,1057,-1028,-570,-317,-19,161,-189
50431,1383,0,2023-03-01T18:59:40.779853,2170328,704,1529,1057,-1028,-570,-317,-19,161,-189
50432,1384,0,2023-03-01T18:59:40.784898,2170334,704,1529,1057,-1028,-570,-317,-19,161,-189
50433,1385,0,2023-03-01T18:59:40.790365,2170339,704,1529,1057,-1028,-570,-317,-19,161,-189
50434,1386,0,2023-03-01T18:59:40.795916,2170344,706,1528,1058,-1027,-569,-319,-19,161,-189
50435,1387,0,2023-03-01T18:59:40.801875,2170350,706,1528,1058,-1027,-569,-319,-19,161,-189
50436,1388,0,2023-03-01T18:59:40.807550,2170356,706,1528,1058,-1027,-569,-319,-19,161,-189
50437,1389,0,2023-03-01T18:59:40.812202,2170360,708,1529,1063,-1030,-577,-326,-16,166,-190
50438,1390,0,2023-03-01T18:59:40.818366,2170366,708,1529,1063,-1030,-577,-326,-16,166,-190
50439,1391,0,2023-03-01T18:59:40.823247,2170372,708,1529,1063,-1030,-577,-326,-16,166,-190
50440,1392,0,2023-03-01T18:59:40.829205,2170377,708,1529,1063,-1030,-577,-326,-16,166,-190
50441,1393,0,2023-03-01T18:59:40.834930,2170384,707,1526,1060,-1036,-572,-329,-16,166,-190
50442,1394,0,2023-03-01T18:59:40.840366,2170389,707,1526,1060,-1036,-572,-329,-16,166,-190
50443,1395,0,2023-03-01T18:59:40.845260,2170394,707,1526,1060,-1036,-572,-329,-16,166,-190
50444,1396,0,2023-03-01T18:59:40.850710,2170399,707,1526,1060,-1036,-572,-329,-16,166,-190
50445,1397,0,2023-03-01T18:59:40.856333,2170404,705,1527,1061,-1040,-567,-321,-16,166,-190
50446,1398,0,2023-03-01T18:59:40.862597,2170412,705,1527,1061,-1040,-567,-321,-16,166,-190
50447,1399,0,2023-03-01T18:59:40.867535,2170416,705,1527,1061,-1040,-567,-321,-16,166,-190
50448,1400,0,2023-03-01T18:59:40.872765,2170421,707,1530,1060,-1032,-574,-326,-16,166,-190
50449,1401,0,2023-03-01T18:59:40.878225,2170427,707,1530,1060,-1032,-574,-326,-16,166,-190
50450,1402,0,2023-03-01T18:59:40.884114,2170432,707,1530,1060,-1032,-574,-326,-16,166,-190
50451,1403,0,2023-03-01T18:59:40.890480,2170438,707,1530,1060,-1032,-574,-326,-16,166,-190
50452,1404,0,2023-03-01T18:59:40.896314,2170444,706,1528,1060,-1033,-570,-319,-16,166,-190
50453,1405,0,2023-03-01T18:59:40.902228,2170450,706,1528,1060,-1033,-570,-319,-16,166,-190
50454,1406,0,2023-03-01T18:59:40.908157,2170457,706,1528,1060,-1033,-570,-319,-16,166,-190
50455,1407,0,2023-03-01T18:59:40.913657,2170462,708,1527,1057,-1033,-569,-322,-16,166,-190
50456,1408,0,2023-03-01T18:59:40.918692,2170467,708,1527,1057,-1033,-569,-322,-16,166,-190
50457,1409,0,2023-03-01T18:59:40.923801,2170472,708,1527,1057,-1033,-569,-322,-16,166,-190
50458,1410,0,2023-03-01T18:59:40.928485,2170477,708,1527,1057,-1033,-569,-322,-16,166,-190
50459,1411,0,2023-03-01T18:59:40.934355,2170482,704,1530,1058,-1032,-568,-321,-16,166,-190
50460,1412,0,2023-03-01T18:59:40.940361,2170488,704,1530,1058,-1032,-568,-321,-16,166,-190
50461,1413,0,2023-03-01T18:59:40.944891,2170493,704,1530,1058,-1032,-568,-321,-16,166,-190
50462,1414,0,2023-03-01T18:59:40.949424,2170498,704,1530,1058,-1032,-568,-321,-16,166,-190
50463,1415,0,2023-03-01T18:59:40.955486,2170504,708,1529,1059,-1039,-569,-326,-17,163,-187
50464,1416,0,2023-03-01T18:59:40.961371,2170510,708,1529,1059,-1039,-569,-326,-17,163,-187
50465,1417,0,2023-03-01T18:59:40.966092,2170515,708,1529,1059,-1039,-569,-326,-17,163,-187
50466,1418,0,2023-03-01T18:59:40.971204,2170520,708,1529,1059,-1039,-569,-326,-17,163,-187
50467,1419,0,2023-03-01T18:59:40.976558,2170525,705,1530,1062,-1034,-569,-323,-17,163,-187
50468,1420,0,2023-03-01T18:59:40.981992,2170530,705,1530,1062,-1034,-569,-323,-17,163,-187
50469,1421,0,2023-03-01T18:59:40.987771,2170536,705,1530,1062,-1034,-569,-323,-17,163,-187
50470,1422,0,2023-03-01T18:59:40.993680,2170542,707,1528,1061,-1030,-577,-326,-17,163,-187
50471,1423,0,2023-03-01T18:59:41.000255,2170549,707,1528,1061,-1030,-577,-326,-17,163,-187
50472,1424,0,2023-03-01T18:59:41.005231,2170554,707,1528,1061,-1030,-577,-326,-17,163,-187
50473,1425,0,2023-03-01T18:59:41.011330,2170559,707,1528,1061,-1030,-577,-326,-17,163,-187
50474,1426,0,2023-03-01T18:59:41.017116,2170565,707,1527,1068,-1030,-570,-325,-17,163,-187
50475,1427,0,2023-03-01T18:59:41.022574,2170571,707,1527,1068,-1030,-570,-325,-17,163,-187
50476,1428,0,2023-03-01T18:59:41.028261,2170576,707,1527,1068,-1030,-570,-325,-17,163,-187
50477,1429,0,2023-03-01T18:59:41.033639,2170583,705,1527,1063,-1034,-578,-327,-17,163,-187
50478,1430,0,2023-03-01T18:59:41.039067,2170588,705,1527,1063,-1034,-578,-327,-17,163,-187
50479,1431,0,2023-03-01T18:59:41.043696,2170592,705,1527,1063,-1034,-578,-327,-17,163,-187
50480,1432,0,2023-03-01T18:59:41.049063,2170597,705,1527,1063,-1034,-578,-327,-17,163,-187
50481,1433,0,2023-03-01T18:59:41.054342,2170603,707,1530,1058,-1029,-580,-322,-17,163,-187
50482,1434,0,2023-03-01T18:59:41.059607,2170608,707,1530,1058,-1029,-580,-322,-17,163,-187
50483,1435,0,2023-03-01T18:59:41.064317,2170613,707,1530,1058,-1029,-580,-322,-17,163,-187
50484,1436,0,2023-03-01T18:59:41.069618,2170618,707,1530,1058,-1029,-580,-322,-17,163,-187
50485,1437,0,2023-03-01T18:59:41.075098,2170624,703,1528,1065,-1034,-579,-320,-19,171,-181
50486,1438,0,2023-03-01T18:59:41.081019,2170630,703,1528,1065,-1034,-579,-320,-19,171,-181
50487,1439,0,2023-03-01T18:59:41.086606,2170635,703,1528,1065,-1034,-579,-320,-19,171,-181
50488,1440,0,2023-03-01T18:59:41.091286,2170640,703,1528,1065,-1034,-579,-320,-19,171,-181
50489,1441,0,2023-03-01T18:59:41.096933,2170645,706,1528,1060,-1034,-579,-326,-19,171,-181
50490,1442,0,2023-03-01T18:59:41.103498,2170651,706,1528,1060,-1034,-579,-326,-19,171,-181
50491,1443,0,2023-03-01T18:59:41.109469,2170657,706,1528,1060,-1034,-579,-326,-19,171,-181
50492,1444,0,2023-03-01T18:59:41.115577,2170664,710,1527,1057,-1027,-578,-323,-19,171,-181
50493,1445,0,2023-03-01T18:59:41.121320,2170670,710,1527,1057,-1027,-578,-323,-19,171,-181
50494,1446,0,2023-03-01T18:59:41.126119,2170675,710,1527,1057,-1027,-578,-323,-19,171,-181
50495,1447,0,2023-03-01T18:59:41.131398,2170680,710,1527,1057,-1027,-578,-323,-19,171,-181
50496,1448,0,2023-03-01T18:59:41.137184,2170686,706,1527,1066,-1028,-570,-323,-19,171,-181
50497,1449,0,2023-03-01T18:59:41.142814,2170691,706,1527,1066,-1028,-570,-323,-19,171,-181
50498,1450,0,2023-03-01T18:59:41.147366,2170696,706,1527,1066,-1028,-570,-323,-19,171,-181
50499,1451,0,2023-03-01T18:59:41.152023,2170700,706,1527,1061,-1033,-569,-327,-19,171,-181
50500,1452,0,2023-03-01T18:59:41.158457,2170706,706,1527,1061,-1033,-569,-327,-19,171,-181
50501,1453,0,2023-03-01T18:59:41.163483,2170712,706,1527,1061,-1033,-569,-327,-19,171,-181
50502,1454,0,2023-03-01T18:59:41.169401,2170718,706,1527,1061,-1033,-569,-327,-19,171,-181
50503,1455,0,2023-03-01T18:59:41.174400,2170723,705,1528,1064,-1039,-570,-322,-19,171,-181
50504,1456,0,2023-03-01T18:59:41.179944,2170728,705,1528,1064,-1039,-570,-322,-19,171,-181
50505,1457,0,2023-03-01T18:59:41.185117,2170733,705,1528,1064,-1039,-570,-322,-19,171,-181
50506,1458,0,2023-03-01T18:59:41.190774,2170739,705,1528,1064,-1039,-570,-322,-19,171,-181
50507,1459,0,2023-03-01T18:59:41.196440,2170745,709,1530,1064,-1038,-578,-321,-21,167,-191
50508,1460,0,2023-03-01T18:59:41.202154,2170750,709,1530,1064,-1038,-578,-321,-21,167,-191
